[0.441, 14.333, 15.0, 0.743];[0.452, 14.0, 11.0, 0.721];[1, 0];
[0.506, 13.333, 9.333, 0.828];[0.426, 13.0, 8.667, 0.684];[0, 1];
[0.414, 10.333, 14.0, 0.663];[0.431, 17.0, 13.0, 0.685];[0, 1];
[0.425, 13.667, 14.333, 0.821];[0.408, 13.667, 8.667, 0.768];[0, 1];
[0.449, 13.0, 13.667, 0.819];[0.445, 12.667, 11.0, 0.803];[1, 0];
[0.465, 18.0, 11.0, 0.917];[0.506, 14.0, 8.0, 0.611];[1, 0];
[0.423, 10.667, 15.667, 0.739];[0.487, 15.0, 13.333, 0.717];[0, 1];
[0.465, 13.0, 9.333, 0.846];[0.547, 17.333, 9.0, 0.68];[0, 1];
[0.47, 12.667, 10.667, 0.726];[0.439, 12.0, 9.333, 0.718];[0, 1];
[0.44, 15.0, 10.667, 0.867];[0.487, 12.0, 8.333, 0.702];[0, 1];
[0.548, 16.667, 5.667, 0.783];[0.478, 16.0, 9.667, 0.654];[1, 0];
[0.431, 15.0, 14.667, 0.733];[0.479, 13.667, 9.667, 0.825];[1, 0];
[0.464, 14.0, 13.0, 0.709];[0.477, 12.667, 9.0, 0.67];[0, 1];
[0.41, 13.0, 12.667, 0.74];[0.476, 15.333, 8.667, 0.829];[1, 0];
[0.434, 11.0, 7.333, 0.735];[0.456, 15.0, 10.0, 0.706];[1, 0];
[0.437, 10.0, 10.333, 0.735];[0.476, 15.333, 7.0, 0.606];[1, 0];
[0.489, 16.333, 12.0, 0.778];[0.391, 11.0, 11.0, 0.713];[1, 0];
[0.481, 19.0, 10.667, 0.763];[0.449, 15.0, 15.667, 0.766];[0, 1];
[0.433, 13.333, 14.0, 0.789];[0.408, 12.0, 13.0, 0.752];[0, 1];
[0.468, 10.667, 7.667, 0.81];[0.466, 11.0, 11.0, 0.732];[1, 0];
[0.478, 12.0, 10.0, 0.697];[0.452, 13.667, 8.667, 0.707];[0, 1];
[0.473, 13.333, 9.0, 0.797];[0.46, 10.667, 12.333, 0.718];[0, 1];
[0.449, 14.333, 11.667, 0.733];[0.484, 17.0, 15.333, 0.796];[0, 1];
[0.431, 12.667, 12.333, 0.675];[0.527, 13.667, 7.667, 0.827];[1, 0];
[0.517, 14.667, 10.0, 0.774];[0.39, 12.333, 17.0, 0.734];[0, 1];
[0.401, 13.0, 12.0, 0.694];[0.436, 14.0, 9.667, 0.699];[1, 0];
[0.431, 13.333, 10.667, 0.756];[0.405, 10.667, 12.333, 0.861];[0, 1];
[0.497, 12.0, 8.333, 0.714];[0.437, 12.667, 12.0, 0.778];[1, 0];
[0.394, 14.333, 10.0, 0.841];[0.482, 18.667, 9.0, 0.828];[0, 1];
[0.439, 16.333, 12.333, 0.757];[0.433, 14.333, 10.667, 0.882];[0, 1];
[0.438, 13.667, 11.0, 0.742];[0.485, 11.667, 9.333, 0.593];[1, 0];
[0.467, 12.333, 10.667, 0.631];[0.485, 13.667, 8.333, 0.645];[1, 0];
[0.449, 13.0, 10.0, 0.741];[0.412, 13.667, 11.333, 0.702];[0, 1];
[0.421, 16.667, 9.0, 0.744];[0.489, 15.333, 9.0, 0.801];[0, 1];
[0.492, 16.667, 8.333, 0.854];[0.467, 16.0, 10.333, 0.653];[1, 0];
[0.526, 15.667, 12.0, 0.74];[0.473, 13.333, 10.333, 0.676];[1, 0];
[0.454, 15.667, 11.0, 0.805];[0.493, 17.333, 10.0, 0.826];[1, 0];
[0.45, 16.333, 10.333, 0.731];[0.439, 14.0, 10.333, 0.768];[1, 0];
[0.638, 17.0, 5.0, 0.767];[0.429, 10.0, 15.0, 0.75];[0, 1];
[0.421, 13.0, 12.333, 0.712];[0.444, 14.667, 15.0, 0.701];[1, 0];
[0.475, 13.333, 16.0, 0.817];[0.502, 12.667, 9.667, 0.776];[1, 0];
[0.463, 12.0, 13.0, 0.695];[0.419, 14.333, 20.667, 0.608];[0, 1];
[0.42, 18.333, 11.667, 0.768];[0.461, 14.667, 12.667, 0.728];[0, 1];
[0.453, 16.333, 13.0, 0.789];[0.389, 16.333, 12.0, 0.809];[0, 1];
[0.386, 14.0, 13.667, 0.798];[0.405, 11.0, 16.0, 0.683];[0, 1];
[0.414, 11.667, 14.667, 0.672];[0.465, 12.0, 6.333, 0.714];[1, 0];
[0.424, 9.667, 8.333, 0.7];[0.484, 14.667, 12.333, 0.695];[0, 1];
[0.452, 12.0, 10.333, 0.659];[0.424, 16.0, 11.0, 0.77];[1, 0];
[0.41, 11.0, 11.333, 0.686];[0.445, 13.0, 9.0, 0.712];[1, 0];
[0.497, 13.0, 8.333, 0.702];[0.498, 11.667, 9.667, 0.835];[0, 1];
[0.376, 15.333, 12.667, 0.809];[0.444, 11.0, 16.0, 0.882];[0, 1];
[0.48, 16.667, 11.0, 0.843];[0.414, 12.667, 13.667, 0.681];[1, 0];
[0.482, 14.333, 11.333, 0.757];[0.457, 9.667, 13.333, 0.696];[0, 1];
[0.438, 12.333, 11.0, 0.767];[0.428, 15.667, 15.0, 0.785];[1, 0];
[0.498, 19.333, 12.333, 0.638];[0.36, 11.0, 11.0, 0.792];[0, 1];
[0.382, 16.333, 14.333, 0.7];[0.448, 12.333, 13.0, 0.651];[0, 1];
[0.447, 14.0, 8.667, 0.783];[0.442, 15.333, 6.333, 0.716];[1, 0];
[0.483, 14.667, 8.667, 0.834];[0.468, 14.667, 11.667, 0.75];[1, 0];
[0.458, 19.0, 11.333, 0.832];[0.472, 15.667, 10.667, 0.708];[0, 1];
[0.439, 12.667, 4.0, 0.676];[0.388, 14.0, 11.333, 0.752];[0, 1];
[0.475, 10.667, 14.667, 0.678];[0.451, 14.333, 13.333, 0.649];[0, 1];
[0.442, 13.333, 12.667, 0.617];[0.469, 13.667, 13.667, 0.726];[0, 1];
[0.475, 16.333, 7.667, 0.734];[0.448, 13.667, 7.333, 0.778];[1, 0];
[0.446, 13.0, 13.333, 0.779];[0.491, 17.667, 11.0, 0.941];[1, 0];
[0.469, 12.0, 8.0, 0.757];[0.422, 11.333, 13.667, 0.725];[0, 1];
[0.494, 17.0, 11.667, 0.711];[0.429, 17.667, 12.0, 0.759];[1, 0];
[0.483, 11.333, 10.0, 0.745];[0.448, 15.333, 10.667, 0.717];[1, 0];
[0.513, 16.667, 9.667, 0.719];[0.436, 13.667, 14.333, 0.792];[1, 0];
[0.455, 10.0, 14.0, 0.674];[0.488, 17.0, 10.0, 0.867];[1, 0];
[0.488, 12.0, 12.667, 0.663];[0.443, 16.667, 12.0, 0.77];[1, 0];
[0.469, 10.667, 14.0, 0.79];[0.438, 12.333, 9.667, 0.831];[0, 1];
[0.473, 15.333, 10.667, 0.881];[0.48, 10.667, 11.333, 0.836];[0, 1];
[0.414, 15.333, 14.333, 0.697];[0.446, 11.667, 11.667, 0.741];[1, 0];
[0.448, 17.667, 14.333, 0.825];[0.404, 13.333, 13.333, 0.785];[0, 1];
[0.487, 10.0, 10.0, 0.617];[0.474, 13.667, 11.667, 0.748];[1, 0];
[0.484, 12.0, 7.333, 0.78];[0.42, 15.667, 9.333, 0.804];[1, 0];
[0.448, 13.667, 13.333, 0.825];[0.417, 15.333, 10.333, 0.788];[1, 0];
[0.433, 15.0, 7.333, 0.713];[0.395, 11.667, 12.667, 0.758];[0, 1];
[0.401, 12.0, 11.333, 0.829];[0.459, 13.333, 9.667, 0.704];[0, 1];
[0.505, 11.667, 12.333, 0.713];[0.466, 12.667, 16.667, 0.743];[1, 0];
[0.414, 18.0, 14.667, 0.675];[0.468, 17.0, 8.667, 0.842];[1, 0];
[0.434, 11.0, 10.333, 0.751];[0.457, 14.333, 11.667, 0.856];[0, 1];
[0.417, 15.667, 10.667, 0.795];[0.439, 13.333, 9.0, 0.756];[0, 1];
[0.481, 12.0, 10.333, 0.811];[0.393, 14.667, 13.0, 0.685];[1, 0];
[0.481, 13.333, 10.333, 0.732];[0.447, 16.0, 9.667, 0.837];[1, 0];
[0.475, 12.333, 14.333, 0.654];[0.452, 15.667, 10.667, 0.751];[0, 1];
[0.403, 13.333, 9.333, 0.64];[0.491, 17.0, 13.0, 0.772];[0, 1];
[0.391, 12.333, 16.0, 0.747];[0.446, 12.0, 13.667, 0.708];[0, 1];
[0.49, 15.0, 10.667, 0.757];[0.457, 13.0, 9.667, 0.863];[1, 0];
[0.465, 10.333, 11.0, 0.818];[0.481, 16.333, 13.667, 0.754];[1, 0];
[0.56, 11.333, 7.333, 0.773];[0.466, 11.333, 11.0, 0.728];[0, 1];
[0.404, 9.0, 8.667, 0.769];[0.434, 14.333, 8.667, 0.735];[1, 0];
[0.48, 16.667, 10.0, 0.814];[0.397, 14.0, 12.333, 0.67];[1, 0];
[0.499, 16.0, 6.333, 0.812];[0.409, 11.667, 12.333, 0.703];[1, 0];
[0.459, 12.667, 12.333, 0.713];[0.458, 13.0, 11.667, 0.798];[1, 0];
[0.493, 12.0, 6.333, 0.886];[0.476, 14.333, 10.333, 0.667];[1, 0];
[0.463, 13.0, 13.333, 0.702];[0.478, 13.667, 12.667, 0.794];[1, 0];
[0.457, 12.667, 12.667, 0.796];[0.483, 15.333, 12.0, 0.73];[0, 1];
[0.487, 13.0, 11.667, 0.791];[0.447, 9.333, 12.333, 0.909];[0, 1];
[0.384, 14.333, 15.0, 0.75];[0.435, 15.333, 14.0, 0.712];[0, 1];
[0.478, 14.333, 8.0, 0.701];[0.43, 18.0, 10.0, 0.8];[0, 1];
[0.418, 11.667, 11.667, 0.823];[0.497, 12.333, 11.0, 0.784];[0, 1];
[0.469, 13.333, 13.0, 0.777];[0.386, 13.0, 16.333, 0.784];[0, 1];
[0.396, 13.667, 14.667, 0.784];[0.449, 14.0, 9.0, 0.761];[0, 1];
[0.493, 16.0, 11.667, 0.828];[0.491, 13.0, 10.0, 0.809];[1, 0];
[0.501, 13.667, 6.333, 0.778];[0.46, 15.0, 12.667, 0.856];[1, 0];
[0.447, 16.333, 8.667, 0.837];[0.464, 9.333, 8.667, 0.78];[1, 0];
[0.469, 15.333, 10.0, 0.788];[0.43, 14.333, 10.0, 0.793];[1, 0];
[0.42, 14.667, 13.333, 0.829];[0.499, 15.0, 8.333, 0.71];[0, 1];
[0.449, 12.333, 15.0, 0.808];[0.506, 16.333, 12.667, 0.786];[0, 1];
[0.489, 14.0, 10.0, 0.682];[0.404, 14.667, 8.667, 0.708];[1, 0];
[0.421, 13.667, 10.667, 0.691];[0.397, 15.667, 12.333, 0.644];[0, 1];
[0.456, 13.333, 13.0, 0.837];[0.472, 11.667, 9.333, 0.852];[0, 1];
[0.434, 14.667, 13.667, 0.722];[0.5, 19.0, 8.0, 0.854];[0, 1];
[0.457, 12.0, 11.0, 0.663];[0.41, 12.667, 13.0, 0.65];[1, 0];
[0.505, 15.0, 10.333, 0.855];[0.458, 13.667, 12.667, 0.707];[1, 0];
[0.431, 15.0, 12.667, 0.713];[0.502, 15.333, 12.333, 0.591];[1, 0];
[0.411, 14.0, 9.0, 0.753];[0.427, 12.0, 9.0, 0.816];[0, 1];
[0.468, 15.667, 11.667, 0.736];[0.5, 11.333, 10.0, 0.796];[0, 1];
[0.525, 13.667, 8.667, 0.813];[0.448, 14.333, 13.667, 0.68];[0, 1];
[0.48, 15.333, 10.333, 0.691];[0.458, 12.0, 14.0, 0.685];[1, 0];
[0.442, 16.667, 11.0, 0.75];[0.513, 15.667, 12.0, 0.635];[1, 0];
[0.434, 13.333, 11.0, 0.824];[0.454, 14.333, 13.0, 0.716];[0, 1];
[0.448, 13.333, 10.667, 0.777];[0.438, 16.333, 7.0, 0.803];[1, 0];
[0.36, 11.0, 11.0, 0.813];[0.405, 17.0, 11.0, 0.519];[0, 1];
[0.421, 10.0, 10.333, 0.729];[0.431, 12.667, 15.0, 0.775];[0, 1];
[0.474, 16.333, 11.667, 0.747];[0.429, 14.333, 9.333, 0.709];[1, 0];
[0.456, 16.333, 11.0, 0.858];[0.42, 13.333, 11.667, 0.702];[1, 0];
[0.44, 13.333, 8.333, 0.744];[0.384, 12.667, 11.667, 0.884];[1, 0];
[0.465, 15.0, 10.333, 0.824];[0.475, 17.667, 9.0, 0.85];[0, 1];
[0.479, 18.333, 9.333, 0.646];[0.389, 14.0, 11.333, 0.817];[0, 1];
[0.424, 12.667, 12.0, 0.727];[0.503, 17.667, 9.667, 0.815];[1, 0];
[0.412, 13.333, 11.667, 0.788];[0.384, 15.0, 12.667, 0.807];[0, 1];
[0.474, 10.333, 14.0, 0.669];[0.456, 12.333, 12.0, 0.771];[1, 0];
[0.517, 12.667, 8.333, 0.686];[0.409, 13.333, 8.333, 0.681];[1, 0];
[0.504, 10.0, 10.0, 0.836];[0.438, 10.333, 11.333, 0.741];[1, 0];
[0.425, 15.0, 10.333, 0.698];[0.464, 13.0, 9.333, 0.729];[0, 1];
[0.446, 13.333, 13.0, 0.76];[0.493, 12.667, 9.333, 0.826];[0, 1];
[0.462, 12.667, 12.0, 0.749];[0.501, 16.667, 12.333, 0.71];[0, 1];
[0.425, 11.667, 6.333, 0.651];[0.412, 15.667, 7.333, 0.835];[0, 1];
[0.447, 16.667, 12.667, 0.795];[0.442, 12.667, 12.0, 0.83];[1, 0];
[0.419, 15.333, 10.0, 0.839];[0.452, 10.333, 8.667, 0.707];[0, 1];
[0.405, 12.0, 9.667, 0.795];[0.456, 8.667, 10.667, 0.836];[0, 1];
[0.481, 13.333, 8.333, 0.86];[0.457, 16.0, 12.667, 0.769];[1, 0];
[0.436, 15.0, 17.0, 0.719];[0.447, 13.0, 14.667, 0.81];[1, 0];
[0.435, 11.667, 5.667, 0.796];[0.472, 11.333, 13.333, 0.751];[0, 1];
[0.428, 17.667, 14.333, 0.738];[0.465, 20.0, 7.0, 0.909];[1, 0];
[0.416, 13.667, 13.0, 0.8];[0.452, 16.667, 13.0, 0.619];[1, 0];
[0.499, 10.333, 8.333, 0.715];[0.55, 15.333, 6.667, 0.647];[1, 0];
[0.446, 18.0, 8.333, 0.605];[0.423, 11.667, 13.667, 0.68];[0, 1];
[0.506, 15.333, 8.333, 0.613];[0.468, 15.0, 11.667, 0.777];[1, 0];
[0.498, 13.0, 9.0, 0.695];[0.454, 16.667, 17.333, 0.636];[1, 0];
[0.426, 13.333, 9.0, 0.816];[0.44, 12.667, 9.333, 0.926];[1, 0];
[0.461, 13.0, 12.667, 0.821];[0.471, 11.0, 12.0, 0.759];[1, 0];
[0.442, 11.667, 12.667, 0.737];[0.435, 15.667, 10.333, 0.748];[1, 0];
[0.493, 15.0, 10.333, 0.667];[0.462, 14.333, 11.333, 0.747];[0, 1];
[0.435, 11.333, 10.333, 0.799];[0.506, 19.333, 10.667, 0.809];[0, 1];
[0.445, 12.333, 10.667, 0.667];[0.466, 12.667, 9.0, 0.808];[0, 1];
[0.445, 15.0, 10.0, 0.873];[0.428, 12.333, 15.0, 0.749];[0, 1];
[0.45, 16.667, 12.667, 0.792];[0.47, 10.333, 9.333, 0.785];[1, 0];
[0.47, 13.0, 9.0, 0.733];[0.45, 14.333, 8.0, 0.729];[1, 0];
[0.418, 9.333, 11.0, 0.747];[0.47, 16.667, 12.0, 0.624];[1, 0];
[0.447, 15.0, 9.333, 0.706];[0.392, 16.333, 15.333, 0.669];[1, 0];
[0.447, 15.667, 10.333, 0.778];[0.465, 18.667, 14.333, 0.805];[0, 1];
[0.466, 15.333, 10.667, 0.783];[0.474, 12.667, 13.667, 0.757];[0, 1];
[0.381, 14.0, 15.0, 0.667];[0.43, 18.0, 10.0, 0.8];[0, 1];
[0.47, 11.667, 13.0, 0.753];[0.422, 12.333, 13.667, 0.718];[0, 1];
[0.478, 13.0, 9.667, 0.817];[0.475, 13.333, 7.0, 0.755];[1, 0];
[0.463, 12.0, 12.333, 0.639];[0.496, 16.0, 11.667, 0.799];[0, 1];
[0.47, 16.667, 11.667, 0.724];[0.449, 13.0, 13.667, 0.812];[1, 0];
[0.437, 15.0, 9.667, 0.72];[0.435, 15.333, 14.0, 0.651];[0, 1];
[0.393, 14.333, 9.667, 0.734];[0.415, 15.0, 11.333, 0.743];[0, 1];
[0.428, 9.333, 12.333, 0.788];[0.453, 9.667, 13.0, 0.74];[1, 0];
[0.474, 13.333, 8.667, 0.742];[0.459, 15.0, 8.333, 0.861];[0, 1];
[0.454, 14.667, 9.0, 0.769];[0.461, 14.333, 10.667, 0.764];[1, 0];
[0.413, 13.667, 13.0, 0.779];[0.413, 9.0, 10.333, 0.767];[1, 0];
[0.43, 19.0, 17.667, 0.758];[0.386, 8.667, 15.333, 0.748];[0, 1];
[0.459, 15.0, 10.333, 0.693];[0.458, 13.667, 14.0, 0.775];[0, 1];
[0.554, 11.0, 7.0, 0.761];[0.419, 11.0, 13.0, 0.815];[1, 0];
[0.46, 16.0, 12.667, 0.791];[0.49, 17.333, 13.0, 0.687];[0, 1];
[0.521, 12.0, 6.333, 0.679];[0.388, 14.333, 16.0, 0.709];[1, 0];
[0.388, 10.0, 9.0, 0.748];[0.399, 14.333, 12.0, 0.679];[1, 0];
[0.488, 14.333, 11.333, 0.761];[0.426, 17.333, 10.333, 0.667];[1, 0];
[0.498, 11.667, 9.0, 0.836];[0.449, 13.333, 13.667, 0.719];[1, 0];
[0.478, 16.667, 11.667, 0.779];[0.483, 16.333, 12.0, 0.845];[1, 0];
[0.516, 13.0, 12.667, 0.799];[0.468, 18.0, 14.0, 0.631];[1, 0];
[0.422, 13.0, 11.333, 0.783];[0.414, 17.667, 13.667, 0.781];[0, 1];
[0.453, 14.667, 14.667, 0.772];[0.478, 13.0, 13.0, 0.81];[0, 1];
[0.489, 14.667, 8.333, 0.682];[0.462, 18.0, 15.333, 0.763];[0, 1];
[0.43, 14.0, 9.667, 0.715];[0.484, 12.0, 13.667, 0.746];[0, 1];
[0.462, 14.0, 6.333, 0.767];[0.431, 12.667, 11.0, 0.826];[0, 1];
[0.442, 12.667, 10.667, 0.699];[0.392, 14.333, 14.333, 0.629];[1, 0];
[0.379, 11.667, 15.333, 0.784];[0.453, 12.333, 8.667, 0.843];[1, 0];
[0.454, 15.667, 7.333, 0.812];[0.448, 16.0, 11.0, 0.752];[0, 1];
[0.46, 12.667, 9.333, 0.892];[0.406, 15.0, 13.333, 0.762];[1, 0];
[0.478, 13.333, 12.0, 0.753];[0.401, 13.667, 13.333, 0.717];[0, 1];
[0.433, 13.667, 15.0, 0.85];[0.405, 14.0, 14.0, 0.837];[1, 0];
[0.484, 14.333, 12.0, 0.816];[0.453, 16.667, 11.0, 0.719];[0, 1];
[0.423, 15.667, 11.0, 0.763];[0.426, 16.667, 12.333, 0.733];[0, 1];
[0.492, 15.333, 8.333, 0.792];[0.378, 13.0, 16.0, 0.677];[1, 0];
[0.492, 12.0, 11.0, 0.757];[0.508, 11.667, 7.0, 0.828];[0, 1];
[0.482, 16.333, 13.0, 0.739];[0.421, 13.667, 13.0, 0.891];[1, 0];
[0.41, 15.333, 15.667, 0.883];[0.444, 14.333, 10.667, 0.799];[0, 1];
[0.499, 15.333, 12.667, 0.723];[0.524, 16.667, 13.333, 0.804];[0, 1];
[0.447, 11.667, 16.0, 0.816];[0.444, 13.0, 9.333, 0.721];[0, 1];
[0.468, 13.0, 6.333, 0.868];[0.453, 15.333, 9.0, 0.843];[1, 0];
[0.421, 17.667, 8.667, 0.692];[0.478, 15.333, 11.667, 0.801];[0, 1];
[0.457, 16.667, 11.333, 0.648];[0.435, 13.667, 12.0, 0.688];[0, 1];
[0.412, 14.667, 11.667, 0.764];[0.495, 16.333, 8.0, 0.756];[1, 0];
[0.467, 16.333, 13.667, 0.707];[0.47, 11.667, 9.333, 0.701];[0, 1];
[0.461, 13.333, 14.0, 0.839];[0.482, 11.667, 9.0, 0.711];[0, 1];
[0.458, 15.667, 11.667, 0.782];[0.423, 10.333, 10.333, 0.777];[0, 1];
[0.493, 17.0, 11.0, 0.788];[0.468, 13.0, 9.0, 0.857];[1, 0];
[0.418, 17.0, 10.333, 0.778];[0.418, 13.333, 6.333, 0.798];[1, 0];
[0.435, 12.667, 13.667, 0.903];[0.497, 12.667, 12.333, 0.723];[1, 0];
[0.447, 12.0, 8.667, 0.684];[0.408, 11.0, 9.0, 0.757];[1, 0];
[0.446, 12.333, 13.0, 0.805];[0.48, 13.0, 7.667, 0.838];[1, 0];
[0.425, 9.0, 13.667, 0.771];[0.437, 14.333, 12.0, 0.7];[1, 0];
[0.4, 10.667, 14.333, 0.779];[0.413, 12.0, 13.667, 0.732];[0, 1];
[0.486, 12.333, 12.333, 0.795];[0.502, 13.333, 8.667, 0.817];[1, 0];
[0.444, 14.667, 12.0, 0.777];[0.391, 13.333, 13.333, 0.783];[1, 0];
[0.518, 19.0, 9.0, 0.91];[0.536, 10.0, 12.667, 0.761];[0, 1];
[0.513, 13.667, 8.667, 0.744];[0.485, 12.667, 9.667, 0.742];[0, 1];
[0.458, 12.667, 15.333, 0.688];[0.398, 13.667, 10.0, 0.729];[0, 1];
[0.396, 13.667, 12.0, 0.695];[0.459, 23.0, 8.333, 0.781];[0, 1];
[0.434, 14.333, 16.333, 0.64];[0.453, 16.333, 16.0, 0.765];[1, 0];
[0.52, 10.0, 7.667, 0.821];[0.47, 11.667, 8.667, 0.734];[0, 1];
[0.404, 16.0, 9.333, 0.717];[0.425, 13.333, 10.333, 0.633];[0, 1];
[0.405, 14.333, 12.333, 0.855];[0.508, 14.333, 10.0, 0.717];[0, 1];
[0.512, 12.333, 8.667, 0.729];[0.434, 15.667, 14.333, 0.804];[0, 1];
[0.407, 13.667, 12.333, 0.76];[0.461, 13.333, 10.667, 0.748];[0, 1];
[0.481, 14.0, 9.0, 0.734];[0.467, 18.333, 8.0, 0.831];[0, 1];
[0.401, 15.667, 10.333, 0.738];[0.425, 14.333, 10.667, 0.783];[1, 0];
[0.446, 13.667, 13.333, 0.702];[0.464, 11.333, 9.667, 0.835];[0, 1];
[0.498, 11.667, 12.0, 0.754];[0.48, 9.667, 9.667, 0.786];[0, 1];
[0.474, 13.0, 9.667, 0.693];[0.447, 13.333, 12.0, 0.799];[1, 0];
[0.474, 14.667, 10.0, 0.717];[0.483, 9.667, 6.333, 0.79];[1, 0];
[0.423, 15.0, 11.667, 0.752];[0.436, 16.0, 11.333, 0.768];[0, 1];
[0.442, 17.333, 14.667, 0.72];[0.463, 15.0, 9.333, 0.73];[1, 0];
[0.472, 17.0, 11.0, 0.818];[0.466, 14.333, 9.0, 0.724];[0, 1];
[0.487, 11.333, 13.0, 0.83];[0.446, 14.333, 14.0, 0.76];[1, 0];
[0.459, 13.333, 13.0, 0.635];[0.408, 11.667, 14.333, 0.759];[1, 0];
[0.456, 11.0, 9.333, 0.748];[0.47, 16.0, 9.667, 0.775];[0, 1];
[0.45, 11.667, 11.333, 0.79];[0.499, 15.667, 14.667, 0.682];[0, 1];
[0.416, 14.667, 11.333, 0.683];[0.428, 11.333, 8.667, 0.683];[0, 1];
[0.426, 16.333, 11.333, 0.747];[0.419, 15.333, 10.333, 0.748];[1, 0];
[0.45, 14.0, 11.667, 0.65];[0.449, 15.333, 10.333, 0.662];[0, 1];
[0.466, 14.667, 9.0, 0.743];[0.543, 12.0, 13.0, 0.761];[0, 1];
[0.399, 13.333, 11.333, 0.697];[0.454, 16.667, 12.667, 0.79];[1, 0];
[0.498, 10.333, 11.0, 0.831];[0.418, 13.667, 12.0, 0.743];[1, 0];
[0.487, 12.0, 14.0, 0.823];[0.405, 12.667, 17.333, 0.683];[0, 1];
