[[0.453, 13.333, 9.583, 0.746], [0.454, 12.562, 8.208, 0.758], [0, 1]]
[[0.449, 13.5, 9.0, 0.724], [0.438, 12.315, 8.481, 0.758], [1, 0]]
[[0.466, 12.655, 8.927, 0.747], [0.442, 14.647, 11.098, 0.749], [1, 0]]
[[0.438, 13.167, 9.111, 0.756], [0.44, 14.278, 10.889, 0.755], [0, 1]]
[[0.472, 12.563, 9.69, 0.788], [0.447, 12.761, 9.775, 0.775], [0, 1]]
[[0.437, 14.25, 8.893, 0.744], [0.454, 14.0, 10.552, 0.775], [0, 1]]
[[0.456, 14.079, 8.342, 0.726], [0.462, 14.6, 9.5, 0.775], [0, 1]]
[[0.45, 13.6, 8.85, 0.726], [0.421, 12.684, 9.105, 0.692], [1, 0]]
[[0.465, 13.13, 9.026, 0.761], [0.466, 13.883, 9.61, 0.774], [1, 0]]
[[0.451, 13.235, 8.776, 0.75], [0.451, 14.306, 10.871, 0.743], [1, 0]]
[[0.45, 13.17, 9.34, 0.741], [0.444, 12.545, 9.618, 0.761], [1, 0]]
[[0.465, 13.415, 8.938, 0.754], [0.462, 14.242, 10.47, 0.751], [1, 0]]
[[0.446, 14.909, 8.455, 0.733], [0.433, 12.917, 8.667, 0.691], [1, 0]]
[[0.444, 13.405, 9.452, 0.749], [0.44, 12.545, 8.205, 0.751], [0, 1]]
[[0.447, 14.54, 10.825, 0.748], [0.462, 14.047, 8.578, 0.776], [0, 1]]
[[0.461, 13.014, 9.479, 0.762], [0.465, 13.945, 9.589, 0.772], [0, 1]]
[[0.382, 13.125, 8.125, 0.64], [0.383, 12.0, 7.625, 0.646], [1, 0]]
[[0.396, 12.182, 9.364, 0.745], [0.427, 13.273, 8.182, 0.681], [1, 0]]
[[0.317, 10.0, 5.333, 0.582], [0.305, 10.667, 6.0, 0.521], [0, 1]]
[[0.409, 16.167, 8.75, 0.73], [0.419, 14.917, 10.5, 0.655], [0, 1]]
[[0.446, 14.773, 10.886, 0.737], [0.443, 13.289, 9.178, 0.768], [0, 1]]
[[0.429, 13.955, 8.091, 0.736], [0.428, 13.333, 9.667, 0.755], [0, 1]]
[[0.419, 14.6, 8.6, 0.675], [0.424, 11.5, 10.6, 0.712], [1, 0]]
[[0.463, 12.667, 9.098, 0.741], [0.458, 13.306, 9.265, 0.762], [1, 0]]
[[0.444, 13.733, 9.967, 0.734], [0.452, 12.7, 9.3, 0.737], [1, 0]]
[[0.437, 12.359, 8.359, 0.749], [0.443, 13.135, 9.622, 0.766], [0, 1]]
[[0.402, 12.636, 8.455, 0.64], [0.444, 14.273, 8.545, 0.735], [0, 1]]
[[0.456, 13.4, 8.85, 0.745], [0.447, 12.575, 9.887, 0.776], [1, 0]]
[[0.463, 13.364, 8.697, 0.743], [0.457, 14.033, 8.5, 0.743], [0, 1]]
[[0.446, 13.274, 9.758, 0.771], [0.441, 12.18, 8.393, 0.755], [1, 0]]
[[0.439, 14.462, 8.385, 0.765], [0.445, 13.333, 8.917, 0.762], [0, 1]]
[[0.47, 14.66, 8.96, 0.759], [0.459, 14.26, 9.66, 0.746], [0, 1]]
[[0.456, 14.211, 10.316, 0.753], [0.454, 14.241, 10.207, 0.752], [1, 0]]
[[0.433, 12.3, 8.0, 0.7], [0.415, 12.778, 8.556, 0.715], [1, 0]]
[[0.467, 13.922, 8.662, 0.776], [0.456, 14.605, 10.579, 0.719], [1, 0]]
[[0.454, 13.5, 9.66, 0.746], [0.454, 15.04, 10.08, 0.769], [1, 0]]
[[0.453, 12.431, 8.216, 0.749], [0.45, 14.68, 10.6, 0.743], [0, 1]]
[[0.454, 13.774, 8.396, 0.744], [0.445, 13.25, 9.679, 0.764], [1, 0]]
[[0.439, 12.44, 8.34, 0.758], [0.453, 14.959, 10.265, 0.706], [0, 1]]
[[0.453, 12.788, 9.182, 0.737], [0.452, 15.281, 9.531, 0.757], [1, 0]]
[[0.433, 14.9, 11.633, 0.732], [0.43, 12.567, 8.1, 0.723], [0, 1]]
[[0.423, 15.083, 10.333, 0.734], [0.414, 15.091, 8.455, 0.678], [1, 0]]
[[0.388, 11.625, 8.25, 0.71], [0.362, 12.75, 10.375, 0.673], [1, 0]]
[[0.413, 13.1, 8.6, 0.741], [0.426, 14.444, 8.056, 0.739], [0, 1]]
[[0.357, 12.6, 9.6, 0.599], [0.373, 11.4, 9.6, 0.62], [1, 0]]
[[0.432, 14.897, 11.862, 0.728], [0.418, 14.483, 11.69, 0.672], [0, 1]]
[[0.413, 12.6, 9.7, 0.661], [0.397, 14.3, 10.2, 0.65], [0, 1]]
[[0.442, 15.375, 11.438, 0.716], [0.462, 13.697, 9.394, 0.781], [0, 1]]
[[0.454, 13.484, 8.645, 0.748], [0.458, 14.049, 9.59, 0.749], [1, 0]]
[[0.456, 13.758, 9.548, 0.763], [0.462, 13.869, 8.59, 0.775], [1, 0]]
[[0.418, 13.05, 9.2, 0.683], [0.435, 13.579, 10.421, 0.746], [0, 1]]
[[0.442, 13.469, 9.551, 0.755], [0.44, 13.896, 11.729, 0.686], [0, 1]]
[[0.471, 12.8, 9.417, 0.789], [0.45, 13.536, 9.107, 0.727], [1, 0]]
[[0.424, 12.6, 9.05, 0.702], [0.423, 13.5, 9.95, 0.748], [0, 1]]
[[0.399, 12.1, 9.3, 0.731], [0.382, 14.556, 10.111, 0.654], [1, 0]]
[[0.449, 13.281, 8.877, 0.756], [0.449, 12.929, 9.929, 0.766], [0, 1]]
[[0.419, 13.417, 7.583, 0.714], [0.417, 15.455, 7.455, 0.724], [1, 0]]
[[0.447, 13.986, 8.296, 0.763], [0.452, 13.125, 9.056, 0.743], [1, 0]]
[[0.407, 14.727, 10.0, 0.707], [0.373, 11.222, 7.667, 0.658], [1, 0]]
[[0.461, 13.778, 8.306, 0.755], [0.443, 13.139, 9.639, 0.764], [0, 1]]
[[0.444, 14.265, 7.941, 0.756], [0.437, 13.176, 9.265, 0.767], [1, 0]]
[[0.463, 12.533, 8.978, 0.74], [0.443, 13.841, 7.932, 0.773], [1, 0]]
[[0.439, 12.321, 8.472, 0.757], [0.458, 14.212, 9.654, 0.748], [0, 1]]
[[0.218, 6.5, 5.5, 0.383], [0.239, 7.0, 5.5, 0.38], [0, 1]]
[[0.468, 13.938, 8.765, 0.779], [0.455, 13.506, 10.58, 0.783], [1, 0]]
[[0.464, 14.075, 8.582, 0.774], [0.451, 13.701, 10.478, 0.782], [1, 0]]
[[0.436, 14.75, 8.875, 0.747], [0.447, 15.833, 9.875, 0.74], [1, 0]]
[[0.44, 13.083, 9.271, 0.77], [0.445, 13.089, 9.911, 0.766], [0, 1]]
[[0.472, 14.557, 9.852, 0.783], [0.444, 13.758, 11.532, 0.689], [1, 0]]
[[0.439, 13.103, 9.207, 0.754], [0.442, 14.414, 8.379, 0.766], [1, 0]]
[[0.438, 13.132, 9.264, 0.748], [0.451, 13.736, 10.491, 0.778], [1, 0]]
[[0.459, 14.183, 10.333, 0.75], [0.446, 12.689, 9.574, 0.772], [1, 0]]
[[0.46, 13.707, 10.451, 0.755], [0.446, 12.634, 10.0, 0.777], [1, 0]]
[[0.448, 13.635, 9.038, 0.755], [0.466, 12.648, 8.981, 0.745], [1, 0]]
[[0.443, 13.553, 10.526, 0.748], [0.438, 12.833, 9.333, 0.707], [1, 0]]
[[0.436, 13.178, 8.933, 0.749], [0.438, 14.9, 11.575, 0.737], [1, 0]]
[[0.466, 14.4, 9.78, 0.777], [0.467, 12.827, 9.596, 0.781], [1, 0]]
[[0.433, 14.143, 7.143, 0.724], [0.414, 13.538, 8.385, 0.714], [1, 0]]
[[0.442, 13.826, 9.457, 0.753], [0.442, 13.106, 9.106, 0.769], [0, 1]]
[[0.466, 13.889, 9.583, 0.771], [0.455, 12.528, 8.528, 0.753], [1, 0]]
[[0.447, 13.667, 9.762, 0.722], [0.443, 14.417, 10.0, 0.708], [1, 0]]
[[0.463, 13.441, 8.926, 0.755], [0.452, 14.314, 10.186, 0.754], [1, 0]]
[[0.461, 13.728, 10.457, 0.755], [0.463, 13.728, 10.025, 0.748], [1, 0]]
[[0.449, 13.727, 8.068, 0.75], [0.44, 12.467, 8.178, 0.754], [0, 1]]
[[0.415, 14.471, 11.353, 0.688], [0.424, 15.842, 7.947, 0.76], [1, 0]]
[[0.449, 13.031, 9.922, 0.744], [0.449, 13.25, 8.516, 0.749], [0, 1]]
[[0.453, 14.074, 8.481, 0.741], [0.471, 14.867, 8.933, 0.742], [0, 1]]
[[0.443, 15.238, 9.571, 0.729], [0.434, 13.55, 9.05, 0.761], [0, 1]]
[[0.463, 13.46, 8.94, 0.758], [0.447, 13.2, 9.36, 0.741], [0, 1]]
[[0.422, 13.824, 7.824, 0.744], [0.402, 12.647, 9.059, 0.667], [1, 0]]
[[0.438, 12.938, 8.219, 0.744], [0.443, 13.758, 10.424, 0.737], [0, 1]]
[[0.436, 13.152, 8.606, 0.757], [0.444, 14.677, 8.613, 0.762], [1, 0]]
[[0.445, 13.653, 9.061, 0.752], [0.449, 13.4, 8.08, 0.741], [0, 1]]
[[0.463, 12.906, 9.25, 0.752], [0.457, 13.692, 9.446, 0.764], [1, 0]]
[[0.41, 12.75, 9.5, 0.705], [0.432, 12.0, 10.545, 0.712], [1, 0]]
[[0.407, 14.75, 8.125, 0.695], [0.37, 14.143, 11.429, 0.654], [0, 1]]
[[0.464, 13.352, 9.0, 0.758], [0.465, 13.915, 8.662, 0.773], [1, 0]]
[[0.463, 13.329, 9.014, 0.755], [0.445, 12.471, 8.657, 0.758], [1, 0]]
[[0.454, 15.636, 9.455, 0.746], [0.447, 13.174, 9.565, 0.754], [0, 1]]
[[0.446, 13.714, 8.929, 0.747], [0.406, 12.786, 8.714, 0.664], [1, 0]]
[[0.464, 13.097, 9.081, 0.764], [0.452, 13.033, 9.787, 0.769], [0, 1]]
[[0.443, 13.167, 9.423, 0.764], [0.467, 13.975, 8.772, 0.775], [0, 1]]
[[0.437, 13.286, 8.25, 0.736], [0.453, 13.25, 9.536, 0.759], [0, 1]]
[[0.464, 13.373, 8.896, 0.754], [0.456, 14.642, 10.657, 0.719], [0, 1]]
[[0.44, 15.091, 11.318, 0.744], [0.441, 14.255, 9.766, 0.758], [0, 1]]
[[0.467, 14.095, 9.774, 0.768], [0.446, 12.619, 9.929, 0.775], [1, 0]]
[[0.435, 13.444, 8.667, 0.736], [0.419, 14.407, 11.259, 0.679], [1, 0]]
[[0.464, 13.5, 8.796, 0.752], [0.471, 12.741, 9.414, 0.787], [1, 0]]
[[0.462, 13.629, 9.486, 0.774], [0.444, 15.576, 10.606, 0.698], [1, 0]]
[[0.439, 13.203, 9.339, 0.752], [0.463, 13.482, 8.821, 0.755], [0, 1]]
[[0.426, 14.944, 9.944, 0.721], [0.428, 13.389, 9.833, 0.736], [0, 1]]
[[0.438, 12.977, 9.0, 0.743], [0.46, 13.463, 9.293, 0.775], [1, 0]]
[[0.453, 13.134, 8.94, 0.758], [0.447, 13.343, 9.91, 0.773], [0, 1]]
[[0.4, 14.714, 10.786, 0.668], [0.437, 12.929, 10.714, 0.723], [1, 0]]
[[0.461, 14.789, 9.658, 0.78], [0.44, 14.027, 9.297, 0.761], [1, 0]]
[[0.377, 10.4, 7.4, 0.659], [0.326, 9.75, 8.0, 0.59], [1, 0]]
[[0.438, 13.241, 9.414, 0.752], [0.466, 12.632, 8.947, 0.749], [0, 1]]
[[0.445, 14.026, 8.974, 0.757], [0.445, 12.658, 9.132, 0.71], [1, 0]]
[[0.463, 14.489, 9.711, 0.779], [0.448, 12.881, 9.833, 0.767], [1, 0]]
[[0.442, 12.824, 8.471, 0.71], [0.428, 15.944, 8.0, 0.753], [0, 1]]
[[0.434, 14.556, 9.833, 0.702], [0.425, 15.647, 9.588, 0.695], [1, 0]]
[[0.44, 15.163, 11.326, 0.742], [0.465, 14.109, 8.348, 0.764], [1, 0]]
[[0.466, 13.292, 8.931, 0.759], [0.454, 12.959, 9.767, 0.769], [1, 0]]
[[0.213, 4.0, 4.5, 0.459], [0.208, 9.5, 5.0, 0.445], [1, 0]]
[[0.449, 13.692, 8.923, 0.713], [0.43, 13.769, 7.308, 0.72], [0, 1]]
[[0.461, 13.886, 9.352, 0.772], [0.456, 12.761, 9.58, 0.767], [0, 1]]
[[0.445, 14.929, 9.786, 0.767], [0.444, 13.615, 9.808, 0.72], [1, 0]]
[[0.45, 13.183, 10.0, 0.771], [0.455, 12.592, 8.521, 0.753], [1, 0]]
[[0.426, 13.3, 8.1, 0.674], [0.369, 11.0, 8.0, 0.644], [0, 1]]
[[0.461, 13.771, 8.257, 0.75], [0.434, 14.0, 11.757, 0.675], [1, 0]]
[[0.4, 12.8, 8.3, 0.652], [0.388, 13.1, 9.5, 0.695], [0, 1]]
[[0.448, 14.52, 7.88, 0.721], [0.433, 12.731, 8.038, 0.753], [1, 0]]
[[0.451, 13.234, 8.922, 0.754], [0.446, 14.565, 10.742, 0.75], [0, 1]]
[[0.448, 13.0, 8.25, 0.705], [0.441, 12.909, 6.727, 0.72], [1, 0]]
[[0.443, 13.28, 9.415, 0.761], [0.462, 14.024, 9.329, 0.77], [0, 1]]
[[0.445, 13.87, 9.826, 0.725], [0.425, 14.696, 11.696, 0.703], [0, 1]]
[[0.466, 14.517, 9.379, 0.765], [0.455, 14.842, 10.526, 0.717], [1, 0]]
[[0.448, 13.152, 9.747, 0.738], [0.448, 14.481, 10.81, 0.744], [0, 1]]
[[0.439, 13.927, 9.366, 0.759], [0.444, 13.154, 9.538, 0.766], [0, 1]]
[[0.457, 13.656, 9.422, 0.761], [0.452, 13.097, 9.871, 0.768], [0, 1]]
[[0.423, 12.889, 8.778, 0.698], [0.442, 13.316, 9.158, 0.75], [1, 0]]
[[0.441, 13.932, 9.568, 0.756], [0.455, 13.227, 9.386, 0.748], [0, 1]]
[[0.463, 13.426, 8.787, 0.752], [0.447, 13.238, 9.825, 0.769], [1, 0]]
[[0.452, 15.205, 9.974, 0.758], [0.439, 13.051, 9.0, 0.747], [0, 1]]
[[0.462, 14.718, 9.59, 0.779], [0.449, 12.625, 8.05, 0.754], [1, 0]]
[[0.454, 13.111, 8.852, 0.728], [0.446, 15.88, 9.92, 0.74], [1, 0]]
[[0.466, 13.092, 8.862, 0.762], [0.462, 13.138, 9.563, 0.761], [1, 0]]
[[0.328, 14.0, 6.667, 0.591], [0.326, 10.667, 8.667, 0.491], [1, 0]]
[[0.45, 13.098, 9.756, 0.768], [0.446, 12.829, 8.878, 0.754], [1, 0]]
[[0.375, 11.429, 7.286, 0.695], [0.402, 13.167, 6.167, 0.636], [1, 0]]
[[0.447, 14.286, 7.857, 0.713], [0.436, 15.095, 8.762, 0.745], [1, 0]]
[[0.372, 11.375, 8.0, 0.667], [0.378, 12.143, 7.286, 0.625], [0, 1]]
[[0.382, 14.833, 6.333, 0.678], [0.395, 14.833, 7.667, 0.647], [0, 1]]
[[0.443, 14.286, 9.343, 0.758], [0.469, 14.686, 9.114, 0.744], [0, 1]]
[[0.457, 15.265, 9.353, 0.761], [0.444, 12.686, 7.914, 0.747], [1, 0]]
[[0.446, 13.136, 9.023, 0.702], [0.437, 13.867, 11.8, 0.679], [0, 1]]
[[0.456, 13.2, 9.089, 0.757], [0.465, 13.064, 9.511, 0.778], [1, 0]]
[[0.465, 13.934, 9.618, 0.775], [0.446, 12.533, 9.933, 0.774], [0, 1]]
[[0.447, 13.19, 7.983, 0.748], [0.45, 12.982, 9.93, 0.768], [0, 1]]
[[0.454, 13.558, 9.577, 0.75], [0.447, 13.078, 10.137, 0.764], [1, 0]]
[[0.448, 13.5, 9.273, 0.73], [0.424, 14.19, 8.238, 0.733], [1, 0]]
[[0.445, 13.686, 9.943, 0.741], [0.454, 13.081, 8.486, 0.749], [0, 1]]
[[0.351, 14.0, 10.6, 0.639], [0.316, 12.2, 6.6, 0.605], [0, 1]]
[[0.463, 13.115, 9.115, 0.766], [0.445, 13.857, 11.571, 0.691], [0, 1]]
[[0.357, 10.0, 8.333, 0.653], [0.371, 15.286, 10.857, 0.628], [0, 1]]
[[0.461, 13.875, 9.438, 0.776], [0.43, 12.452, 8.484, 0.751], [1, 0]]
[[0.437, 15.737, 9.526, 0.767], [0.408, 13.833, 10.222, 0.676], [0, 1]]
[[0.438, 14.222, 9.194, 0.763], [0.445, 15.412, 10.441, 0.704], [1, 0]]
[[0.454, 13.465, 8.767, 0.743], [0.471, 12.477, 9.698, 0.788], [0, 1]]
[[0.45, 12.96, 8.92, 0.749], [0.449, 13.875, 10.667, 0.767], [1, 0]]
[[0.45, 12.948, 9.431, 0.751], [0.455, 14.85, 9.867, 0.771], [1, 0]]
[[0.466, 14.061, 9.695, 0.769], [0.463, 13.646, 10.012, 0.748], [1, 0]]
[[0.462, 12.971, 9.275, 0.755], [0.446, 14.672, 10.731, 0.751], [1, 0]]
[[0.43, 13.667, 10.0, 0.692], [0.445, 13.667, 7.467, 0.727], [0, 1]]
[[0.435, 14.895, 11.553, 0.73], [0.439, 12.9, 9.375, 0.772], [1, 0]]
[[0.416, 14.444, 9.444, 0.695], [0.431, 13.667, 8.0, 0.714], [0, 1]]
[[0.451, 13.014, 9.041, 0.758], [0.45, 13.205, 10.014, 0.768], [1, 0]]
[[0.448, 14.96, 9.36, 0.784], [0.431, 14.292, 8.25, 0.723], [1, 0]]
[[0.454, 14.933, 9.467, 0.768], [0.437, 12.967, 8.233, 0.74], [1, 0]]
[[0.442, 13.571, 7.214, 0.725], [0.419, 13.571, 8.357, 0.725], [1, 0]]
[[0.396, 12.0, 6.2, 0.576], [0.349, 11.8, 8.4, 0.663], [0, 1]]
[[0.446, 12.766, 9.703, 0.773], [0.455, 14.651, 10.683, 0.718], [0, 1]]
[[0.444, 13.386, 9.568, 0.757], [0.468, 13.795, 8.727, 0.778], [1, 0]]
[[0.307, 9.0, 6.333, 0.556], [0.332, 11.0, 6.0, 0.522], [0, 1]]
[[0.442, 13.296, 9.63, 0.763], [0.453, 14.962, 10.481, 0.707], [0, 1]]
[[0.44, 13.065, 9.371, 0.755], [0.45, 13.758, 10.597, 0.78], [1, 0]]
[[0.465, 12.855, 9.161, 0.751], [0.455, 15.19, 9.889, 0.769], [0, 1]]
[[0.436, 14.517, 8.793, 0.748], [0.446, 12.821, 9.25, 0.757], [0, 1]]
[[0.467, 13.096, 8.892, 0.766], [0.203, 12.5, 5.5, 0.342], [0, 1]]
[[0.459, 13.792, 9.319, 0.769], [0.447, 12.822, 9.699, 0.774], [0, 1]]
[[0.448, 15.867, 9.533, 0.762], [0.439, 13.067, 8.0, 0.695], [1, 0]]
[[0.391, 13.333, 9.0, 0.643], [0.365, 12.0, 8.6, 0.701], [1, 0]]
[[0.454, 13.537, 8.851, 0.749], [0.455, 12.632, 8.353, 0.748], [1, 0]]
[[0.463, 13.196, 9.321, 0.764], [0.461, 13.929, 8.518, 0.772], [0, 1]]
[[0.437, 13.118, 8.618, 0.758], [0.454, 12.781, 9.125, 0.734], [1, 0]]
[[0.462, 14.082, 10.397, 0.754], [0.446, 12.514, 8.722, 0.759], [1, 0]]
[[0.454, 12.827, 9.16, 0.76], [0.458, 13.3, 8.988, 0.774], [1, 0]]
[[0.442, 13.117, 9.416, 0.764], [0.455, 12.688, 9.701, 0.768], [1, 0]]
[[0.444, 12.614, 9.649, 0.761], [0.45, 13.455, 9.0, 0.728], [1, 0]]
[[0.454, 12.962, 9.101, 0.763], [0.447, 14.506, 10.883, 0.747], [0, 1]]
[[0.446, 14.681, 9.493, 0.774], [0.444, 12.464, 8.623, 0.76], [0, 1]]
[[0.448, 13.986, 8.284, 0.764], [0.448, 12.824, 9.716, 0.775], [0, 1]]
[[0.453, 13.69, 9.638, 0.751], [0.449, 13.85, 10.467, 0.779], [1, 0]]
[[0.442, 12.946, 9.162, 0.764], [0.453, 13.889, 10.528, 0.78], [1, 0]]
