[[0.441, 12.204, 9.857, 0.729], [0.45, 12.787, 10.043, 0.782], [0, 1]]
[[0.442, 12.552, 10.224, 0.719], [0.458, 14.61, 10.492, 0.746], [1, 0]]
[[0.447, 11.452, 7.984, 0.773], [0.429, 13.079, 9.413, 0.743], [1, 0]]
[[0.44, 11.439, 7.707, 0.768], [0.458, 12.905, 10.262, 0.767], [1, 0]]
[[0.423, 13.226, 9.396, 0.744], [0.443, 13.5, 10.058, 0.733], [0, 1]]
[[0.433, 13.412, 9.235, 0.679], [0.429, 12.188, 8.875, 0.726], [0, 1]]
[[0.44, 13.889, 9.389, 0.787], [0.436, 11.556, 9.944, 0.726], [1, 0]]
[[0.438, 15.0, 9.234, 0.739], [0.443, 13.0, 10.78, 0.76], [0, 1]]
[[0.427, 10.355, 8.774, 0.729], [0.433, 13.0, 11.393, 0.726], [0, 1]]
[[0.405, 11.909, 9.091, 0.684], [0.408, 14.7, 10.3, 0.722], [0, 1]]
[[0.415, 13.0, 8.273, 0.739], [0.412, 12.167, 9.417, 0.693], [1, 0]]
[[0.457, 12.651, 9.814, 0.771], [0.452, 12.476, 10.595, 0.749], [1, 0]]
[[0.44, 12.676, 10.081, 0.764], [0.434, 14.4, 9.2, 0.729], [1, 0]]
[[0.438, 14.818, 10.614, 0.736], [0.44, 13.089, 11.0, 0.756], [1, 0]]
[[0.459, 13.894, 10.076, 0.744], [0.465, 13.061, 10.773, 0.766], [1, 0]]
[[0.408, 13.125, 10.5, 0.669], [0.385, 13.25, 8.5, 0.669], [1, 0]]
[[0.382, 11.455, 8.0, 0.715], [0.407, 12.0, 10.5, 0.694], [0, 1]]
[[0.46, 12.449, 10.058, 0.739], [0.454, 12.535, 9.056, 0.75], [0, 1]]
[[0.437, 12.433, 10.433, 0.725], [0.444, 12.633, 9.167, 0.747], [0, 1]]
[[0.468, 12.487, 10.75, 0.766], [0.448, 11.688, 8.558, 0.766], [0, 1]]
[[0.434, 14.0, 10.583, 0.702], [0.423, 11.083, 10.25, 0.729], [1, 0]]
[[0.415, 13.095, 9.119, 0.729], [0.444, 13.098, 9.927, 0.722], [0, 1]]
[[0.433, 14.037, 8.481, 0.704], [0.431, 14.667, 10.733, 0.734], [0, 1]]
[[0.422, 13.667, 9.417, 0.716], [0.392, 9.917, 10.417, 0.661], [1, 0]]
[[0.453, 12.165, 8.873, 0.745], [0.449, 12.696, 10.114, 0.774], [1, 0]]
[[0.448, 12.735, 10.205, 0.771], [0.223, 12.0, 5.5, 0.379], [0, 1]]
[[0.424, 12.5, 8.938, 0.717], [0.418, 11.067, 7.4, 0.715], [1, 0]]
[[0.45, 11.446, 8.964, 0.744], [0.452, 12.393, 10.893, 0.797], [1, 0]]
[[0.438, 12.804, 11.745, 0.77], [0.464, 14.0, 9.98, 0.766], [0, 1]]
[[0.448, 12.542, 10.278, 0.732], [0.457, 14.806, 11.028, 0.778], [1, 0]]
[[0.424, 12.688, 8.125, 0.726], [0.426, 15.133, 9.733, 0.698], [1, 0]]
[[0.454, 15.052, 11.276, 0.78], [0.445, 14.136, 10.661, 0.754], [1, 0]]
[[0.444, 12.705, 9.525, 0.74], [0.444, 13.517, 10.4, 0.735], [0, 1]]
[[0.418, 15.5, 9.583, 0.739], [0.418, 14.462, 9.923, 0.742], [0, 1]]
[[0.371, 12.429, 8.143, 0.654], [0.375, 13.857, 9.571, 0.678], [0, 1]]
[[0.417, 11.231, 10.0, 0.701], [0.426, 12.36, 10.2, 0.72], [0, 1]]
[[0.209, 5.0, 7.5, 0.345], [0.225, 6.5, 5.5, 0.352], [0, 1]]
[[0.436, 11.455, 8.0, 0.762], [0.448, 14.029, 10.882, 0.73], [0, 1]]
[[0.451, 13.522, 9.551, 0.791], [0.442, 11.783, 8.696, 0.767], [1, 0]]
[[0.424, 11.357, 10.357, 0.734], [0.427, 12.267, 8.733, 0.711], [0, 1]]
[[0.347, 13.0, 8.143, 0.653], [0.349, 12.5, 9.5, 0.593], [0, 1]]
[[0.449, 13.062, 9.846, 0.767], [0.445, 13.53, 10.5, 0.738], [0, 1]]
[[0.365, 13.8, 10.2, 0.683], [0.342, 9.5, 8.0, 0.585], [0, 1]]
[[0.457, 12.347, 10.694, 0.754], [0.422, 13.096, 9.269, 0.744], [0, 1]]
[[0.434, 12.987, 9.744, 0.754], [0.454, 14.423, 10.756, 0.752], [0, 1]]
[[0.448, 12.75, 10.214, 0.771], [0.467, 14.333, 10.786, 0.761], [0, 1]]
[[0.444, 13.023, 10.023, 0.775], [0.464, 14.293, 9.829, 0.763], [0, 1]]
[[0.453, 14.25, 11.031, 0.737], [0.431, 10.636, 8.576, 0.738], [1, 0]]
[[0.451, 12.303, 10.667, 0.8], [0.447, 14.879, 10.561, 0.731], [0, 1]]
[[0.344, 10.143, 9.143, 0.652], [0.386, 13.125, 9.0, 0.584], [0, 1]]
[[0.439, 12.562, 10.344, 0.728], [0.445, 12.853, 8.853, 0.747], [1, 0]]
[[0.466, 14.176, 10.4, 0.77], [0.444, 15.118, 10.612, 0.738], [1, 0]]
[[0.442, 12.925, 11.627, 0.771], [0.45, 11.597, 9.284, 0.732], [0, 1]]
[[0.435, 15.107, 10.536, 0.744], [0.461, 12.448, 10.483, 0.775], [0, 1]]
[[0.458, 13.544, 9.962, 0.746], [0.449, 13.705, 10.462, 0.741], [0, 1]]
[[0.397, 12.6, 8.6, 0.7], [0.403, 13.667, 9.667, 0.713], [1, 0]]
[[0.447, 12.921, 10.19, 0.779], [0.445, 13.569, 10.431, 0.739], [1, 0]]
[[0.422, 13.5, 6.667, 0.651], [0.41, 13.364, 10.182, 0.712], [1, 0]]
[[0.39, 14.125, 7.875, 0.71], [0.426, 14.0, 7.188, 0.675], [1, 0]]
[[0.443, 12.787, 11.693, 0.772], [0.446, 11.667, 9.533, 0.734], [1, 0]]
[[0.454, 12.927, 10.0, 0.769], [0.446, 15.707, 11.512, 0.758], [0, 1]]
[[0.451, 12.786, 9.821, 0.765], [0.451, 13.714, 9.339, 0.788], [1, 0]]
[[0.433, 12.667, 10.074, 0.783], [0.438, 13.077, 9.077, 0.765], [0, 1]]
[[0.468, 12.975, 10.691, 0.778], [0.455, 14.519, 10.667, 0.753], [0, 1]]
[[0.457, 12.468, 10.489, 0.753], [0.449, 15.208, 11.5, 0.772], [1, 0]]
[[0.346, 10.4, 6.0, 0.675], [0.374, 10.833, 6.0, 0.671], [1, 0]]
[[0.439, 14.389, 10.056, 0.73], [0.433, 15.562, 9.438, 0.736], [1, 0]]
[[0.45, 13.033, 9.817, 0.767], [0.451, 13.661, 9.516, 0.792], [1, 0]]
[[0.301, 11.0, 5.0, 0.509], [0.315, 8.0, 5.667, 0.55], [0, 1]]
[[0.413, 13.405, 9.027, 0.724], [0.433, 13.294, 9.588, 0.746], [1, 0]]
[[0.448, 12.862, 9.747, 0.799], [0.447, 13.023, 10.379, 0.775], [1, 0]]
[[0.428, 13.579, 11.579, 0.761], [0.437, 13.053, 10.158, 0.743], [1, 0]]
[[0.447, 14.14, 9.488, 0.791], [0.447, 14.271, 10.75, 0.742], [0, 1]]
[[0.449, 13.083, 9.917, 0.755], [0.449, 12.371, 11.0, 0.78], [1, 0]]
[[0.435, 13.375, 10.812, 0.727], [0.438, 14.353, 9.471, 0.761], [1, 0]]
[[0.449, 11.439, 7.803, 0.777], [0.458, 14.985, 11.06, 0.781], [0, 1]]
[[0.448, 13.217, 10.609, 0.73], [0.429, 11.08, 8.28, 0.715], [1, 0]]
[[0.447, 12.462, 9.321, 0.739], [0.448, 12.974, 10.231, 0.774], [0, 1]]
[[0.438, 14.238, 9.286, 0.729], [0.407, 12.056, 12.111, 0.726], [1, 0]]
[[0.457, 14.278, 11.0, 0.743], [0.443, 12.6, 10.457, 0.733], [1, 0]]
[[0.449, 14.02, 9.216, 0.791], [0.447, 11.346, 8.596, 0.741], [1, 0]]
[[0.439, 12.896, 11.479, 0.77], [0.442, 11.348, 7.978, 0.771], [0, 1]]
[[0.46, 12.308, 10.538, 0.776], [0.433, 13.808, 8.5, 0.698], [1, 0]]
[[0.457, 12.193, 8.716, 0.745], [0.46, 12.33, 8.886, 0.746], [1, 0]]
[[0.435, 13.565, 9.696, 0.73], [0.447, 14.783, 10.174, 0.736], [0, 1]]
[[0.445, 11.689, 8.581, 0.767], [0.456, 14.733, 11.027, 0.778], [1, 0]]
[[0.468, 14.373, 10.22, 0.758], [0.447, 14.508, 9.966, 0.763], [1, 0]]
[[0.44, 11.419, 7.721, 0.766], [0.43, 12.023, 10.455, 0.719], [0, 1]]
[[0.451, 13.387, 9.773, 0.787], [0.467, 12.973, 10.662, 0.774], [0, 1]]
[[0.427, 13.44, 9.84, 0.733], [0.435, 14.571, 10.25, 0.732], [1, 0]]
[[0.438, 12.267, 8.367, 0.766], [0.451, 13.9, 11.367, 0.741], [0, 1]]
[[0.431, 13.429, 10.214, 0.693], [0.42, 12.833, 10.0, 0.778], [1, 0]]
[[0.455, 12.523, 10.614, 0.752], [0.46, 13.044, 10.178, 0.769], [0, 1]]
[[0.466, 14.214, 10.393, 0.771], [0.445, 15.083, 10.619, 0.736], [1, 0]]
[[0.434, 13.529, 10.176, 0.718], [0.427, 13.765, 9.765, 0.729], [0, 1]]
[[0.445, 12.531, 9.656, 0.747], [0.466, 14.435, 10.194, 0.771], [0, 1]]
[[0.454, 13.071, 9.847, 0.776], [0.434, 12.894, 9.612, 0.755], [1, 0]]
[[0.435, 13.188, 10.375, 0.717], [0.429, 14.0, 7.722, 0.68], [1, 0]]
[[0.442, 12.806, 11.778, 0.769], [0.452, 12.192, 8.904, 0.751], [0, 1]]
[[0.334, 9.75, 9.0, 0.581], [0.319, 10.0, 6.25, 0.512], [1, 0]]
[[0.366, 8.571, 10.857, 0.581], [0.372, 13.667, 8.5, 0.629], [1, 0]]
[[0.433, 13.192, 10.269, 0.714], [0.427, 13.0, 11.481, 0.716], [1, 0]]
[[0.448, 13.209, 10.116, 0.746], [0.457, 12.773, 9.841, 0.766], [0, 1]]
[[0.446, 12.364, 9.473, 0.735], [0.465, 13.109, 10.382, 0.772], [1, 0]]
[[0.434, 13.609, 11.783, 0.756], [0.437, 13.143, 10.762, 0.734], [0, 1]]
[[0.446, 12.707, 11.537, 0.765], [0.452, 12.573, 10.805, 0.799], [0, 1]]
[[0.438, 14.783, 10.087, 0.76], [0.429, 15.0, 11.0, 0.748], [1, 0]]
[[0.345, 12.2, 7.6, 0.531], [0.344, 11.4, 8.8, 0.557], [1, 0]]
[[0.464, 14.489, 10.444, 0.742], [0.441, 12.213, 10.0, 0.728], [1, 0]]
[[0.444, 12.434, 9.377, 0.733], [0.454, 15.094, 11.208, 0.777], [1, 0]]
[[0.45, 14.136, 11.045, 0.737], [0.44, 14.591, 10.136, 0.752], [1, 0]]
[[0.417, 11.375, 7.958, 0.749], [0.439, 13.72, 11.08, 0.72], [0, 1]]
[[0.46, 12.646, 10.092, 0.744], [0.445, 12.5, 9.632, 0.74], [1, 0]]
[[0.445, 12.314, 8.4, 0.752], [0.441, 15.543, 11.143, 0.748], [1, 0]]
[[0.447, 14.469, 9.906, 0.764], [0.445, 14.785, 10.6, 0.732], [0, 1]]
[[0.432, 11.379, 7.793, 0.761], [0.438, 12.448, 10.276, 0.727], [0, 1]]
[[0.444, 14.509, 10.825, 0.731], [0.448, 12.579, 9.491, 0.752], [0, 1]]
[[0.402, 11.5, 8.25, 0.734], [0.416, 12.75, 11.75, 0.714], [1, 0]]
[[0.334, 11.0, 7.5, 0.553], [0.324, 12.25, 8.0, 0.565], [1, 0]]
[[0.34, 9.833, 8.667, 0.617], [0.393, 10.5, 8.5, 0.647], [0, 1]]
[[0.392, 10.077, 10.615, 0.654], [0.41, 13.0, 8.692, 0.729], [1, 0]]
[[0.427, 10.281, 8.719, 0.733], [0.404, 13.906, 8.969, 0.715], [0, 1]]
[[0.424, 11.824, 11.0, 0.714], [0.431, 11.588, 8.618, 0.728], [0, 1]]
[[0.461, 12.78, 10.034, 0.749], [0.456, 13.78, 10.186, 0.741], [1, 0]]
[[0.443, 12.943, 10.075, 0.783], [0.443, 13.472, 10.189, 0.734], [0, 1]]
[[0.465, 14.347, 10.587, 0.758], [0.463, 14.987, 10.613, 0.757], [1, 0]]
[[0.441, 13.026, 10.026, 0.787], [0.459, 14.297, 10.919, 0.746], [0, 1]]
[[0.468, 12.385, 10.692, 0.768], [0.448, 12.43, 9.392, 0.739], [1, 0]]
[[0.439, 12.516, 10.323, 0.725], [0.442, 14.645, 10.355, 0.715], [0, 1]]
[[0.442, 12.781, 11.74, 0.77], [0.446, 12.903, 10.236, 0.775], [0, 1]]
[[0.438, 15.233, 11.167, 0.748], [0.448, 14.032, 10.903, 0.721], [0, 1]]
[[0.34, 10.75, 7.5, 0.636], [0.291, 8.667, 3.333, 0.533], [1, 0]]
[[0.44, 12.837, 11.469, 0.769], [0.439, 11.812, 8.896, 0.766], [1, 0]]
[[0.431, 12.6, 8.45, 0.745], [0.442, 14.25, 9.05, 0.727], [1, 0]]
[[0.467, 12.933, 10.707, 0.774], [0.453, 14.474, 10.776, 0.754], [1, 0]]
[[0.442, 11.714, 8.657, 0.766], [0.466, 14.3, 10.029, 0.765], [1, 0]]
[[0.447, 11.268, 7.929, 0.776], [0.45, 12.661, 9.911, 0.782], [0, 1]]
[[0.434, 12.106, 10.128, 0.718], [0.444, 14.717, 10.043, 0.759], [1, 0]]
[[0.451, 12.645, 10.226, 0.765], [0.446, 13.375, 9.75, 0.705], [0, 1]]
[[0.453, 12.639, 10.222, 0.763], [0.435, 14.324, 9.118, 0.726], [0, 1]]
[[0.446, 11.241, 7.879, 0.778], [0.468, 13.136, 10.39, 0.77], [0, 1]]
[[0.432, 13.053, 9.68, 0.749], [0.453, 13.427, 9.0, 0.774], [0, 1]]
[[0.455, 12.771, 9.604, 0.769], [0.443, 11.25, 7.938, 0.776], [0, 1]]
[[0.437, 11.559, 7.971, 0.76], [0.436, 14.514, 10.973, 0.746], [1, 0]]
[[0.441, 12.906, 9.781, 0.757], [0.435, 12.806, 11.484, 0.729], [1, 0]]
[[0.44, 12.967, 10.133, 0.72], [0.457, 14.419, 10.032, 0.751], [0, 1]]
[[0.294, 9.667, 7.333, 0.472], [0.293, 10.667, 9.0, 0.55], [0, 1]]
[[0.404, 13.862, 9.103, 0.712], [0.425, 13.481, 10.037, 0.739], [0, 1]]
[[0.456, 14.696, 11.038, 0.775], [0.461, 15.103, 10.885, 0.759], [0, 1]]
[[0.467, 14.527, 10.364, 0.753], [0.444, 13.411, 10.143, 0.732], [1, 0]]
[[0.468, 12.488, 10.713, 0.768], [0.449, 12.412, 9.4, 0.738], [1, 0]]
[[0.447, 12.519, 10.354, 0.741], [0.449, 11.775, 8.488, 0.771], [1, 0]]
[[0.463, 12.205, 10.133, 0.738], [0.451, 12.602, 10.795, 0.798], [0, 1]]
[[0.425, 11.818, 9.545, 0.723], [0.436, 13.864, 7.909, 0.69], [1, 0]]
[[0.417, 13.045, 9.068, 0.73], [0.44, 12.86, 11.093, 0.751], [0, 1]]
[[0.412, 10.941, 7.706, 0.729], [0.414, 11.812, 9.625, 0.707], [1, 0]]
[[0.445, 15.239, 9.328, 0.755], [0.449, 14.358, 10.642, 0.751], [1, 0]]
[[0.394, 11.727, 7.545, 0.723], [0.388, 9.5, 10.4, 0.654], [1, 0]]
[[0.439, 12.194, 8.355, 0.763], [0.429, 13.333, 9.6, 0.742], [0, 1]]
[[0.417, 13.071, 9.714, 0.754], [0.42, 13.0, 9.923, 0.701], [0, 1]]
[[0.43, 12.3, 9.0, 0.734], [0.4, 11.611, 7.944, 0.729], [1, 0]]
[[0.421, 11.933, 9.333, 0.715], [0.408, 10.938, 12.0, 0.723], [1, 0]]
[[0.414, 11.5, 11.286, 0.723], [0.438, 12.571, 9.214, 0.751], [0, 1]]
[[0.469, 14.431, 10.172, 0.758], [0.448, 12.603, 9.5, 0.751], [1, 0]]
[[0.449, 11.544, 9.018, 0.744], [0.453, 13.727, 10.4, 0.736], [0, 1]]
[[0.335, 10.0, 7.0, 0.634], [0.382, 12.8, 8.6, 0.591], [1, 0]]
[[0.444, 12.703, 9.578, 0.74], [0.448, 14.312, 10.625, 0.75], [1, 0]]
[[0.444, 14.022, 10.622, 0.742], [0.448, 12.907, 9.116, 0.75], [0, 1]]
[[0.447, 12.481, 9.325, 0.738], [0.453, 13.481, 9.039, 0.774], [1, 0]]
[[0.446, 14.113, 10.698, 0.75], [0.464, 14.12, 10.02, 0.766], [0, 1]]
[[0.449, 13.653, 10.486, 0.74], [0.444, 15.236, 9.375, 0.76], [1, 0]]
[[0.439, 15.619, 9.762, 0.739], [0.44, 14.55, 10.55, 0.724], [0, 1]]
[[0.384, 9.6, 7.6, 0.599], [0.363, 13.25, 6.5, 0.567], [1, 0]]
[[0.452, 13.153, 9.778, 0.769], [0.433, 13.137, 9.507, 0.75], [1, 0]]
[[0.44, 11.737, 9.921, 0.726], [0.44, 14.833, 10.639, 0.727], [0, 1]]
[[0.434, 11.475, 8.925, 0.746], [0.453, 13.878, 10.732, 0.736], [0, 1]]
[[0.46, 13.019, 10.481, 0.774], [0.423, 13.148, 9.463, 0.746], [0, 1]]
[[0.437, 13.895, 10.842, 0.734], [0.42, 15.053, 9.842, 0.706], [1, 0]]
[[0.449, 12.673, 10.061, 0.781], [0.445, 11.143, 8.633, 0.74], [1, 0]]
[[0.428, 11.19, 7.619, 0.753], [0.404, 11.4, 10.55, 0.715], [0, 1]]
[[0.437, 12.849, 11.925, 0.767], [0.453, 13.0, 10.2, 0.738], [0, 1]]
[[0.441, 12.632, 10.053, 0.764], [0.435, 12.308, 9.154, 0.739], [1, 0]]
[[0.437, 12.714, 10.0, 0.782], [0.439, 13.654, 9.962, 0.683], [1, 0]]
[[0.399, 11.25, 10.062, 0.679], [0.421, 14.059, 10.941, 0.73], [0, 1]]
[[0.389, 11.214, 10.929, 0.69], [0.429, 13.933, 7.067, 0.67], [0, 1]]
[[0.451, 12.688, 10.25, 0.767], [0.441, 14.781, 10.562, 0.714], [1, 0]]
[[0.467, 13.125, 10.375, 0.774], [0.442, 13.0, 10.768, 0.761], [1, 0]]
[[0.448, 11.373, 7.791, 0.776], [0.45, 12.294, 10.721, 0.802], [0, 1]]
[[0.431, 12.364, 8.773, 0.75], [0.44, 13.045, 9.636, 0.68], [0, 1]]
[[0.443, 13.349, 10.233, 0.726], [0.442, 13.707, 9.463, 0.757], [1, 0]]
[[0.411, 11.214, 7.357, 0.702], [0.391, 13.333, 7.867, 0.708], [0, 1]]
[[0.444, 12.667, 9.952, 0.772], [0.432, 11.643, 9.119, 0.753], [1, 0]]
[[0.421, 13.714, 11.286, 0.731], [0.419, 15.571, 10.071, 0.683], [1, 0]]
[[0.456, 12.826, 9.652, 0.77], [0.451, 12.587, 11.0, 0.799], [1, 0]]
[[0.453, 12.419, 10.581, 0.799], [0.464, 14.4, 10.133, 0.773], [0, 1]]
[[0.422, 13.02, 9.235, 0.744], [0.45, 15.245, 11.469, 0.774], [1, 0]]
[[0.419, 13.364, 10.727, 0.675], [0.416, 11.0, 10.545, 0.71], [1, 0]]
[[0.448, 11.582, 7.709, 0.775], [0.458, 12.525, 9.025, 0.747], [0, 1]]
[[0.459, 13.023, 10.227, 0.77], [0.451, 12.911, 9.244, 0.747], [1, 0]]
[[0.453, 13.316, 9.785, 0.776], [0.454, 14.418, 10.709, 0.751], [0, 1]]
[[0.423, 13.304, 9.589, 0.748], [0.451, 15.093, 11.333, 0.778], [1, 0]]
[[0.448, 14.065, 9.348, 0.792], [0.461, 13.191, 10.149, 0.773], [1, 0]]
[[0.436, 11.808, 8.077, 0.77], [0.421, 13.125, 9.708, 0.74], [1, 0]]
[[0.434, 11.4, 7.88, 0.764], [0.446, 14.125, 11.333, 0.736], [0, 1]]
[[0.45, 13.438, 10.281, 0.738], [0.433, 12.618, 10.471, 0.757], [1, 0]]
[[0.438, 13.889, 11.056, 0.73], [0.433, 13.118, 9.941, 0.739], [1, 0]]
[[0.452, 13.349, 9.747, 0.792], [0.445, 15.036, 10.59, 0.735], [1, 0]]
[[0.435, 12.429, 8.619, 0.751], [0.425, 13.455, 8.955, 0.749], [0, 1]]
[[0.445, 12.562, 9.8, 0.754], [0.447, 14.137, 10.05, 0.768], [1, 0]]
[[0.436, 14.167, 8.667, 0.71], [0.441, 15.387, 11.161, 0.747], [0, 1]]
[[0.448, 12.848, 10.109, 0.782], [0.454, 14.26, 10.42, 0.739], [1, 0]]
[[0.436, 13.467, 10.133, 0.708], [0.395, 11.625, 7.812, 0.723], [1, 0]]
[[0.46, 14.878, 10.902, 0.76], [0.459, 12.488, 9.037, 0.749], [0, 1]]
[[0.238, 5.5, 7.0, 0.414], [0.225, 5.0, 5.5, 0.416], [1, 0]]
[[0.453, 12.328, 8.734, 0.747], [0.45, 13.667, 9.127, 0.77], [1, 0]]
