[['New Orleans Pelicans', 0.381, 15.0, 17.0, 0.85], ['San Antonio Spurs', 0.543, 19.0, 7.0, 0.737], 0]
[['Chicago Bulls', 0.388, 15.0, 12.0, 0.842], ['Utah Jazz', 0.392, 18.0, 14.0, 0.714], 0]
[['New York Knicks', 0.44, 8.0, 10.0, 0.864], ['Portland Trail Blazers', 0.447, 9.0, 10.0, 0.643], 0]
[['Brooklyn Nets', 0.436, 15.0, 9.0, 0.955], ['Toronto Raptors', 0.506, 15.0, 11.0, 0.909], 1]
[['Los Angeles Lakers', 0.529, 10.0, 10.0, 0.818], ['Washington Wizards', 0.53, 16.0, 9.0, 0.769], 0]
[['Orlando Magic', 0.411, 14.0, 4.0, 0.852], ['Atlanta Hawks', 0.506, 12.0, 6.0, 0.85], 1]
[['Golden State Warriors', 0.455, 10.0, 9.0, 0.714], ['New Orleans Pelicans', 0.471, 16.0, 14.0, 0.769], 1]
[['Indiana Pacers', 0.313, 15.0, 11.0, 0.679], ['Charlotte Bobcats', 0.381, 15.0, 12.0, 0.781], 1]
[['Philadelphia 76ers', 0.447, 15.0, 9.0, 0.647], ['Orlando Magic', 0.524, 17.0, 7.0, 0.714], 0]
[['Memphis Grizzlies', 0.427, 15.0, 17.0, 0.769], ['Boston Celtics', 0.45, 8.0, 9.0, 0.806], 1]
[['Los Angeles Lakers', 0.373, 12.0, 11.0, 0.808], ['Brooklyn Nets', 0.4, 10.0, 11.0, 0.818], 1]
[['Miami Heat', 0.349, 18.0, 12.0, 0.667], ['Cleveland Cavaliers', 0.486, 14.0, 2.0, 0.84], 1]
[['Chicago Bulls', 0.442, 15.0, 12.0, 0.474], ['Detroit Pistons', 0.532, 16.0, 8.0, 0.75], 1]
[['Atlanta Hawks', 0.427, 18.0, 6.0, 0.8], ['Houston Rockets', 0.551, 13.0, 8.0, 0.619], 0]
[['Washington Wizards', 0.435, 22.0, 11.0, 0.8], ['Milwaukee Bucks', 0.5, 19.0, 5.0, 0.727], 1]
[['Denver Nuggets', 0.455, 16.0, 15.0, 0.893], ['Minnesota Timberwolves', 0.511, 12.0, 9.0, 0.76], 1]
[['San Antonio Spurs', 0.391, 12.0, 12.0, 0.643], ['Oklahoma City Thunder', 0.464, 16.0, 11.0, 0.8], 0]
[['Golden State Warriors', 0.421, 18.0, 10.0, 0.765], ['Dallas Mavericks', 0.444, 6.0, 12.0, 0.8], 0]
[['Portland Trail Blazers', 0.453, 12.0, 15.0, 0.875], ['Phoenix Suns', 0.519, 10.0, 13.0, 0.839], 0]
[['New York Knicks', 0.386, 14.0, 12.0, 0.867], ['Los Angeles Clippers', 0.432, 13.0, 7.0, 0.742], 0]
[['Milwaukee Bucks', 0.333, 9.0, 7.0, 0.75], ['Charlotte Bobcats', 0.443, 17.0, 16.0, 0.613], 0]
[['San Antonio Spurs', 0.436, 15.0, 4.0, 0.933], ['Orlando Magic', 0.553, 19.0, 7.0, 1.0], 1]
[['Miami Heat', 0.384, 17.0, 10.0, 0.594], ['Toronto Raptors', 0.474, 19.0, 3.0, 0.692], 1]
[['Dallas Mavericks', 0.377, 18.0, 10.0, 0.952], ['Atlanta Hawks', 0.425, 16.0, 9.0, 0.767], 0]
[['Cleveland Cavaliers', 0.372, 17.0, 13.0, 0.667], ['Boston Celtics', 0.5, 17.0, 8.0, 0.615], 0]
[['Los Angeles Lakers', 0.44, 13.0, 22.0, 0.52], ['Detroit Pistons', 0.45, 17.0, 11.0, 0.667], 1]
[['Brooklyn Nets', 0.416, 11.0, 15.0, 0.652], ['Houston Rockets', 0.527, 16.0, 7.0, 0.85], 0]
[['Washington Wizards', 0.397, 17.0, 6.0, 0.692], ['Indiana Pacers', 0.447, 16.0, 14.0, 0.8], 0]
[['Golden State Warriors', 0.391, 12.0, 11.0, 0.833], ['Oklahoma City Thunder', 0.442, 15.0, 12.0, 0.69], 0]
[['New Orleans Pelicans', 0.457, 18.0, 18.0, 0.429], ['Philadelphia 76ers', 0.548, 12.0, 10.0, 0.786], 1]
[['New York Knicks', 0.41, 10.0, 8.0, 0.84], ['Denver Nuggets', 0.437, 14.0, 5.0, 0.765], 0]
[['Phoenix Suns', 0.482, 11.0, 13.0, 0.8], ['Utah Jazz', 0.547, 8.0, 6.0, 0.88], 1]
[['Los Angeles Clippers', 0.446, 12.0, 13.0, 0.649], ['Sacramento Kings', 0.462, 15.0, 12.0, 0.8], 1]
[['Atlanta Hawks', 0.444, 16.0, 9.0, 0.846], ['Washington Wizards', 0.487, 16.0, 6.0, 0.667], 0]
[['Chicago Bulls', 0.474, 10.0, 10.0, 0.842], ['Cleveland Cavaliers', 0.476, 9.0, 9.0, 0.6], 0]
[['Brooklyn Nets', 0.466, 12.0, 8.0, 0.769], ['Memphis Grizzlies', 0.468, 13.0, 6.0, 0.75], 1]
[['Minnesota Timberwolves', 0.489, 11.0, 13.0, 0.818], ['Dallas Mavericks', 0.506, 14.0, 14.0, 0.7], 1]
[['Houston Rockets', 0.444, 16.0, 12.0, 0.633], ['San Antonio Spurs', 0.484, 15.0, 4.0, 0.692], 1]
[['Boston Celtics', 0.417, 10.0, 10.0, 0.733], ['Milwaukee Bucks', 0.462, 13.0, 11.0, 0.6], 0]
[['Utah Jazz', 0.474, 13.0, 12.0, 0.72], ['Phoenix Suns', 0.513, 12.0, 12.0, 0.862], 1]
[['Denver Nuggets', 0.402, 13.0, 14.0, 0.769], ['Toronto Raptors', 0.506, 15.0, 14.0, 0.737], 1]
[['Philadelphia 76ers', 0.432, 20.0, 6.0, 0.895], ['Detroit Pistons', 0.461, 23.0, 16.0, 0.59], 0]
[['Indiana Pacers', 0.438, 16.0, 17.0, 0.731], ['Los Angeles Clippers', 0.439, 11.0, 12.0, 0.774], 1]
[['Charlotte Bobcats', 0.461, 14.0, 6.0, 0.857], ['Miami Heat', 0.522, 14.0, 4.0, 0.76], 0]
[['Golden State Warriors', 0.512, 18.0, 10.0, 0.727], ['Sacramento Kings', 0.526, 24.0, 11.0, 0.857], 1]
[['Minnesota Timberwolves', 0.416, 12.0, 15.0, 0.769], ['Oklahoma City Thunder', 0.563, 15.0, 8.0, 0.667], 0]
[['New Orleans Pelicans', 0.447, 17.0, 13.0, 0.857], ['New York Knicks', 0.494, 12.0, 9.0, 0.739], 1]
[['Portland Trail Blazers', 0.437, 12.0, 15.0, 0.853], ['Los Angeles Lakers', 0.46, 9.0, 9.0, 0.783], 1]
[['Orlando Magic', 0.39, 16.0, 9.0, 0.895], ['Washington Wizards', 0.452, 17.0, 7.0, 0.793], 0]
[['New Orleans Pelicans', 0.442, 11.0, 22.0, 0.741], ['Chicago Bulls', 0.475, 16.0, 16.0, 0.706], 1]
[['Atlanta Hawks', 0.438, 10.0, 10.0, 1.0], ['San Antonio Spurs', 0.538, 17.0, 9.0, 0.706], 0]
[['Houston Rockets', 0.482, 8.0, 11.0, 0.7], ['Utah Jazz', 0.544, 11.0, 8.0, 0.813], 0]
[['Indiana Pacers', 0.443, 15.0, 9.0, 0.882], ['Portland Trail Blazers', 0.474, 14.0, 6.0, 0.879], 0]
[['Orlando Magic', 0.479, 23.0, 20.0, 0.697], ['Philadelphia 76ers', 0.5, 18.0, 8.0, 0.781], 0]
[['Milwaukee Bucks', 0.474, 12.0, 8.0, 0.857], ['Boston Celtics', 0.494, 12.0, 11.0, 0.778], 0]
[['Denver Nuggets', 0.4, 11.0, 11.0, 0.735], ['Brooklyn Nets', 0.506, 10.0, 17.0, 0.643], 1]
[['Detroit Pistons', 0.439, 19.0, 13.0, 0.696], ['Miami Heat', 0.513, 18.0, 13.0, 0.692], 1]
[['Phoenix Suns', 0.425, 14.0, 14.0, 0.667], ['Memphis Grizzlies', 0.548, 8.0, 12.0, 0.619], 0]
[['Charlotte Bobcats', 0.385, 10.0, 10.0, 0.76], ['Dallas Mavericks', 0.402, 9.0, 7.0, 0.882], 0]
[['Oklahoma City Thunder', 0.393, 8.0, 13.0, 0.789], ['Sacramento Kings', 0.434, 15.0, 10.0, 0.9], 1]
[['Toronto Raptors', 0.506, 12.0, 9.0, 0.8], ['Golden State Warriors', 0.519, 18.0, 9.0, 0.833], 0]
[['Denver Nuggets', 0.391, 11.0, 15.0, 0.769], ['Cleveland Cavaliers', 0.407, 12.0, 20.0, 0.792], 0]
[['Los Angeles Clippers', 0.47, 12.0, 7.0, 0.75], ['Atlanta Hawks', 0.512, 11.0, 8.0, 0.688], 0]
[['Phoenix Suns', 0.352, 22.0, 21.0, 0.895], ['Houston Rockets', 0.456, 18.0, 8.0, 0.737], 1]
[['Detroit Pistons', 0.384, 15.0, 21.0, 0.762], ['Milwaukee Bucks', 0.396, 17.0, 15.0, 0.773], 1]
[['Dallas Mavericks', 0.404, 16.0, 18.0, 0.933], ['New Orleans Pelicans', 0.43, 7.0, 8.0, 0.682], 1]
[['Indiana Pacers', 0.413, 14.0, 11.0, 0.889], ['Utah Jazz', 0.476, 8.0, 7.0, 0.8], 1]
[['Oklahoma City Thunder', 0.438, 13.0, 13.0, 0.875], ['Portland Trail Blazers', 0.449, 11.0, 16.0, 0.882], 0]
[['New York Knicks', 0.397, 16.0, 15.0, 0.677], ['Brooklyn Nets', 0.571, 12.0, 7.0, 0.818], 1]
[['Los Angeles Clippers', 0.377, 16.0, 11.0, 0.769], ['Memphis Grizzlies', 0.475, 15.0, 10.0, 0.778], 1]
[['Miami Heat', 0.416, 9.0, 6.0, 0.708], ['Chicago Bulls', 0.5, 15.0, 13.0, 0.719], 0]
[['Philadelphia 76ers', 0.402, 15.0, 11.0, 0.615], ['Charlotte Bobcats', 0.462, 9.0, 12.0, 0.68], 0]
[['Milwaukee Bucks', 0.398, 14.0, 13.0, 0.756], ['Washington Wizards', 0.457, 15.0, 12.0, 0.731], 1]
[['Cleveland Cavaliers', 0.404, 11.0, 16.0, 0.471], ['Atlanta Hawks', 0.516, 12.0, 14.0, 0.545], 0]
[['Denver Nuggets', 0.442, 14.0, 15.0, 0.828], ['Boston Celtics', 0.518, 9.0, 10.0, 0.778], 0]
[['Orlando Magic', 0.429, 12.0, 4.0, 0.65], ['New York Knicks', 0.53, 10.0, 10.0, 0.842], 0]
[['Golden State Warriors', 0.355, 22.0, 10.0, 0.794], ['Houston Rockets', 0.446, 15.0, 14.0, 0.641], 0]
[['Oklahoma City Thunder', 0.375, 16.0, 19.0, 0.765], ['New Orleans Pelicans', 0.506, 14.0, 7.0, 0.8], 1]
[['Toronto Raptors', 0.402, 8.0, 11.0, 0.88], ['Phoenix Suns', 0.451, 16.0, 18.0, 0.719], 0]
[['Utah Jazz', 0.419, 16.0, 18.0, 0.842], ['Portland Trail Blazers', 0.554, 21.0, 17.0, 0.875], 0]
[['Los Angeles Lakers', 0.43, 15.0, 18.0, 0.727], ['Sacramento Kings', 0.477, 12.0, 10.0, 0.667], 1]
[['Denver Nuggets', 0.422, 11.0, 20.0, 0.765], ['Philadelphia 76ers', 0.455, 13.0, 11.0, 0.643], 1]
[['Los Angeles Clippers', 0.322, 13.0, 10.0, 0.731], ['Cleveland Cavaliers', 0.373, 15.0, 16.0, 0.733], 0]
[['Detroit Pistons', 0.333, 13.0, 11.0, 0.8], ['Chicago Bulls', 0.425, 18.0, 13.0, 0.8], 1]
[['Golden State Warriors', 0.365, 8.0, 17.0, 0.818], ['Memphis Grizzlies', 0.5, 10.0, 15.0, 0.857], 1]
[['Miami Heat', 0.293, 18.0, 17.0, 0.744], ['Minnesota Timberwolves', 0.551, 20.0, 7.0, 0.684], 1]
[['Brooklyn Nets', 0.411, 11.0, 8.0, 0.682], ['Milwaukee Bucks', 0.459, 8.0, 11.0, 0.739], 1]
[['Indiana Pacers', 0.451, 11.0, 10.0, 0.833], ['San Antonio Spurs', 0.535, 14.0, 8.0, 0.929], 1]
[['Sacramento Kings', 0.404, 16.0, 12.0, 0.733], ['Utah Jazz', 0.415, 10.0, 13.0, 0.816], 1]
[['Dallas Mavericks', 0.448, 16.0, 17.0, 0.792], ['Portland Trail Blazers', 0.529, 12.0, 7.0, 0.727], 1]
[['Miami Heat', 0.424, 17.0, 16.0, 0.727], ['Detroit Pistons', 0.556, 17.0, 5.0, 0.905], 1]
[['Orlando Magic', 0.344, 7.0, 15.0, 0.571], ['Houston Rockets', 0.421, 18.0, 15.0, 0.571], 0]
[['Indiana Pacers', 0.4, 13.0, 9.0, 0.905], ['Oklahoma City Thunder', 0.61, 18.0, 10.0, 0.95], 0]
[['Toronto Raptors', 0.43, 19.0, 8.0, 0.85], ['Los Angeles Lakers', 0.488, 11.0, 6.0, 0.88], 1]
[['Boston Celtics', 0.342, 14.0, 4.0, 0.739], ['New York Knicks', 0.542, 16.0, 7.0, 0.815], 1]
[['Golden State Warriors', 0.456, 15.0, 10.0, 0.818], ['Charlotte Bobcats', 0.457, 7.0, 7.0, 0.793], 0]
[['Los Angeles Clippers', 0.359, 16.0, 14.0, 0.737], ['Philadelphia 76ers', 0.427, 12.0, 9.0, 0.655], 1]
[['Denver Nuggets', 0.36, 14.0, 16.0, 0.556], ['Washington Wizards', 0.411, 20.0, 12.0, 0.571], 1]
[['Orlando Magic', 0.4, 12.0, 3.0, 0.95], ['Memphis Grizzlies', 0.419, 14.0, 11.0, 0.706], 0]
[['Portland Trail Blazers', 0.439, 12.0, 11.0, 0.913], ['Utah Jazz', 0.471, 11.0, 11.0, 0.95], 1]
[['Dallas Mavericks', 0.389, 16.0, 9.0, 0.9], ['Sacramento Kings', 0.469, 21.0, 11.0, 0.794], 0]
[['New York Knicks', 0.46, 13.0, 9.0, 0.8], ['Cleveland Cavaliers', 0.568, 12.0, 9.0, 0.727], 0]
[['Miami Heat', 0.429, 12.0, 6.0, 0.7], ['Indiana Pacers', 0.507, 21.0, 9.0, 0.68], 0]
[['San Antonio Spurs', 0.458, 17.0, 11.0, 0.895], ['Toronto Raptors', 0.549, 14.0, 8.0, 0.813], 1]
[['Oklahoma City Thunder', 0.356, 15.0, 12.0, 0.778], ['Atlanta Hawks', 0.442, 16.0, 10.0, 0.75], 1]
[['Boston Celtics', 0.438, 9.0, 10.0, 0.714], ['Brooklyn Nets', 0.557, 13.0, 8.0, 0.821], 0]
[['Minnesota Timberwolves', 0.47, 20.0, 11.0, 0.5], ['Detroit Pistons', 0.482, 12.0, 14.0, 0.848], 1]
[['Milwaukee Bucks', 0.373, 18.0, 13.0, 0.643], ['Chicago Bulls', 0.4, 15.0, 12.0, 0.8], 1]
[['Phoenix Suns', 0.488, 11.0, 7.0, 0.781], ['Los Angeles Lakers', 0.518, 13.0, 10.0, 0.905], 1]
[['Orlando Magic', 0.369, 10.0, 9.0, 0.944], ['Charlotte Bobcats', 0.422, 14.0, 14.0, 1.0], 1]
[['Los Angeles Clippers', 0.413, 16.0, 8.0, 0.842], ['Boston Celtics', 0.447, 13.0, 8.0, 0.647], 1]
[['Oklahoma City Thunder', 0.42, 12.0, 9.0, 0.765], ['Memphis Grizzlies', 0.563, 21.0, 8.0, 0.818], 1]
[['San Antonio Spurs', 0.345, 12.0, 16.0, 0.739], ['Milwaukee Bucks', 0.523, 15.0, 17.0, 0.765], 1]
[['Philadelphia 76ers', 0.385, 13.0, 17.0, 0.862], ['Minnesota Timberwolves', 0.527, 26.0, 5.0, 0.857], 0]
[['Detroit Pistons', 0.438, 13.0, 15.0, 0.63], ['New Orleans Pelicans', 0.452, 15.0, 16.0, 0.813], 0]
[['Chicago Bulls', 0.333, 22.0, 16.0, 0.828], ['New York Knicks', 0.408, 13.0, 10.0, 0.842], 0]
[['Utah Jazz', 0.449, 12.0, 13.0, 0.818], ['Sacramento Kings', 0.539, 6.0, 12.0, 0.867], 1]
[['Dallas Mavericks', 0.42, 11.0, 8.0, 0.786], ['Golden State Warriors', 0.43, 18.0, 14.0, 0.6], 0]
[['Los Angeles Clippers', 0.371, 14.0, 9.0, 0.673], ['Brooklyn Nets', 0.446, 13.0, 5.0, 0.933], 0]
[['Houston Rockets', 0.426, 8.0, 15.0, 0.792], ['Portland Trail Blazers', 0.438, 14.0, 15.0, 0.833], 0]
[['Charlotte Bobcats', 0.47, 11.0, 8.0, 0.706], ['Indiana Pacers', 0.474, 12.0, 6.0, 0.76], 0]
[['Cleveland Cavaliers', 0.435, 12.0, 8.0, 0.938], ['Orlando Magic', 0.483, 10.0, 7.0, 0.85], 1]
[['Philadelphia 76ers', 0.44, 17.0, 12.0, 0.81], ['Toronto Raptors', 0.476, 15.0, 10.0, 0.833], 0]
[['Washington Wizards', 0.42, 17.0, 18.0, 0.611], ['Atlanta Hawks', 0.427, 15.0, 11.0, 0.75], 0]
[['New York Knicks', 0.4, 6.0, 9.0, 0.895], ['Boston Celtics', 0.485, 15.0, 6.0, 0.68], 0]
[['Brooklyn Nets', 0.456, 12.0, 7.0, 0.75], ['Detroit Pistons', 0.47, 13.0, 9.0, 0.71], 0]
[['Memphis Grizzlies', 0.5, 11.0, 12.0, 0.706], ['New Orleans Pelicans', 0.513, 6.0, 8.0, 0.85], 0]
[['Los Angeles Lakers', 0.414, 19.0, 15.0, 0.581], ['Oklahoma City Thunder', 0.475, 14.0, 20.0, 0.87], 0]
[['Chicago Bulls', 0.42, 15.0, 17.0, 0.842], ['Milwaukee Bucks', 0.446, 14.0, 13.0, 0.8], 1]
[['Minnesota Timberwolves', 0.432, 12.0, 10.0, 0.885], ['San Antonio Spurs', 0.552, 13.0, 7.0, 0.846], 0]
[['Utah Jazz', 0.424, 8.0, 12.0, 0.583], ['Denver Nuggets', 0.452, 10.0, 11.0, 0.95], 1]
[['Sacramento Kings', 0.437, 15.0, 17.0, 0.862], ['Phoenix Suns', 0.494, 16.0, 16.0, 0.759], 0]
[['Houston Rockets', 0.478, 18.0, 19.0, 0.833], ['Golden State Warriors', 0.494, 15.0, 7.0, 0.743], 1]
[['Los Angeles Lakers', 0.39, 15.0, 8.0, 0.913], ['Charlotte Bobcats', 0.438, 13.0, 12.0, 0.625], 1]
[['Los Angeles Clippers', 0.494, 13.0, 9.0, 0.7], ['Washington Wizards', 0.565, 10.0, 5.0, 0.839], 1]
[['Cleveland Cavaliers', 0.464, 15.0, 12.0, 0.76], ['Miami Heat', 0.553, 14.0, 9.0, 0.733], 0]
[['Atlanta Hawks', 0.506, 11.0, 15.0, 0.833], ['New York Knicks', 0.606, 27.0, 6.0, 1.0], 0]
[['Toronto Raptors', 0.36, 15.0, 10.0, 0.75], ['Chicago Bulls', 0.482, 11.0, 7.0, 0.778], 1]
[['Portland Trail Blazers', 0.448, 14.0, 9.0, 0.692], ['Philadelphia 76ers', 0.559, 18.0, 15.0, 0.7], 1]
[['Milwaukee Bucks', 0.444, 16.0, 8.0, 0.842], ['Dallas Mavericks', 0.477, 16.0, 12.0, 0.667], 0]
[['San Antonio Spurs', 0.393, 9.0, 8.0, 0.727], ['Utah Jazz', 0.466, 10.0, 11.0, 0.833], 1]
[['Portland Trail Blazers', 0.414, 10.0, 15.0, 0.846], ['Detroit Pistons', 0.468, 14.0, 18.0, 0.667], 1]
[['Minnesota Timberwolves', 0.443, 9.0, 10.0, 0.76], ['Memphis Grizzlies', 0.446, 9.0, 13.0, 0.7], 1]
[['Houston Rockets', 0.413, 17.0, 11.0, 0.579], ['Sacramento Kings', 0.481, 15.0, 7.0, 0.833], 0]
[['Orlando Magic', 0.448, 13.0, 11.0, 0.9], ['Oklahoma City Thunder', 0.451, 14.0, 9.0, 0.654], 0]
[['New Orleans Pelicans', 0.435, 13.0, 9.0, 0.632], ['Denver Nuggets', 0.435, 16.0, 15.0, 0.75], 0]
[['Golden State Warriors', 0.425, 20.0, 11.0, 0.697], ['Phoenix Suns', 0.443, 12.0, 5.0, 0.676], 0]
[['Detroit Pistons', 0.432, 7.0, 9.0, 0.741], ['Indiana Pacers', 0.432, 8.0, 20.0, 0.643], 1]
[['Los Angeles Lakers', 0.476, 14.0, 12.0, 0.81], ['Atlanta Hawks', 0.489, 10.0, 15.0, 0.867], 0]
[['Minnesota Timberwolves', 0.378, 7.0, 19.0, 0.577], ['Boston Celtics', 0.442, 12.0, 14.0, 0.783], 0]
[['Philadelphia 76ers', 0.411, 19.0, 8.0, 0.6], ['Brooklyn Nets', 0.603, 20.0, 4.0, 0.577], 0]
[['Utah Jazz', 0.464, 14.0, 11.0, 0.647], ['Miami Heat', 0.634, 14.0, 6.0, 0.808], 0]
[['Washington Wizards', 0.418, 9.0, 9.0, 0.774], ['New York Knicks', 0.542, 19.0, 6.0, 0.765], 1]
[['Orlando Magic', 0.346, 5.0, 7.0, 0.808], ['Chicago Bulls', 0.398, 11.0, 9.0, 0.75], 1]
[['San Antonio Spurs', 0.487, 22.0, 9.0, 0.571], ['Los Angeles Clippers', 0.513, 18.0, 9.0, 0.743], 0]
[['Sacramento Kings', 0.375, 15.0, 9.0, 0.821], ['Charlotte Bobcats', 0.449, 15.0, 5.0, 0.708], 0]
[['Portland Trail Blazers', 0.446, 14.0, 18.0, 0.88], ['Cleveland Cavaliers', 0.471, 6.0, 13.0, 0.688], 1]
[['Los Angeles Lakers', 0.407, 14.0, 18.0, 0.765], ['Memphis Grizzlies', 0.493, 14.0, 4.0, 0.789], 1]
[['Oklahoma City Thunder', 0.414, 15.0, 13.0, 0.727], ['Denver Nuggets', 0.489, 18.0, 12.0, 0.7], 1]
[['New Orleans Pelicans', 0.375, 10.0, 12.0, 0.733], ['Golden State Warriors', 0.451, 12.0, 17.0, 0.708], 0]
[['Indiana Pacers', 0.438, 14.0, 6.0, 0.893], ['Miami Heat', 0.481, 12.0, 5.0, 0.818], 0]
[['Utah Jazz', 0.326, 10.0, 13.0, 0.95], ['Orlando Magic', 0.402, 16.0, 11.0, 0.8], 1]
[['Charlotte Bobcats', 0.427, 15.0, 16.0, 0.7], ['Toronto Raptors', 0.457, 20.0, 7.0, 0.647], 1]
[['Sacramento Kings', 0.476, 13.0, 7.0, 0.84], ['Atlanta Hawks', 0.58, 16.0, 9.0, 0.833], 0]
[['Detroit Pistons', 0.466, 16.0, 13.0, 0.75], ['Boston Celtics', 0.494, 18.0, 8.0, 0.909], 1]
[['Washington Wizards', 0.432, 16.0, 19.0, 0.833], ['Brooklyn Nets', 0.527, 14.0, 5.0, 0.833], 1]
[['New York Knicks', 0.376, 12.0, 14.0, 0.737], ['Milwaukee Bucks', 0.415, 20.0, 13.0, 0.714], 1]
[['Portland Trail Blazers', 0.426, 13.0, 10.0, 0.789], ['Minnesota Timberwolves', 0.495, 10.0, 12.0, 0.808], 0]
[['Memphis Grizzlies', 0.398, 15.0, 22.0, 0.643], ['Dallas Mavericks', 0.548, 15.0, 11.0, 0.87], 0]
[['San Antonio Spurs', 0.463, 19.0, 13.0, 0.75], ['Phoenix Suns', 0.471, 18.0, 14.0, 0.792], 1]
[['Chicago Bulls', 0.481, 17.0, 9.0, 0.565], ['Houston Rockets', 0.537, 13.0, 9.0, 0.813], 0]
[['New Orleans Pelicans', 0.398, 11.0, 18.0, 0.7], ['Los Angeles Clippers', 0.423, 9.0, 11.0, 0.861], 0]
[['Chicago Bulls', 0.377, 16.0, 11.0, 0.744], ['Oklahoma City Thunder', 0.512, 16.0, 8.0, 0.857], 0]
[['San Antonio Spurs', 0.449, 19.0, 9.0, 0.684], ['Golden State Warriors', 0.467, 24.0, 13.0, 0.909], 1]
[['Brooklyn Nets', 0.494, 16.0, 5.0, 0.7], ['Philadelphia 76ers', 0.51, 17.0, 12.0, 0.667], 0]
[['Utah Jazz', 0.372, 15.0, 17.0, 0.8], ['Atlanta Hawks', 0.523, 10.0, 10.0, 0.75], 0]
[['Milwaukee Bucks', 0.39, 12.0, 18.0, 0.926], ['Cleveland Cavaliers', 0.4, 11.0, 14.0, 0.84], 0]
[['Charlotte Bobcats', 0.467, 17.0, 18.0, 0.588], ['Detroit Pistons', 0.524, 12.0, 10.0, 0.893], 1]
[['Sacramento Kings', 0.581, 20.0, 7.0, 0.417], ['Miami Heat', 0.614, 17.0, 7.0, 0.714], 0]
[['Houston Rockets', 0.381, 14.0, 12.0, 0.542], ['Indiana Pacers', 0.531, 17.0, 9.0, 0.727], 0]
[['Toronto Raptors', 0.462, 15.0, 14.0, 0.778], ['Dallas Mavericks', 0.505, 15.0, 11.0, 0.6], 1]
[['Phoenix Suns', 0.398, 11.0, 9.0, 0.677], ['Denver Nuggets', 0.412, 16.0, 11.0, 0.862], 1]
[['Minnesota Timberwolves', 0.347, 16.0, 22.0, 0.8], ['Los Angeles Lakers', 0.538, 19.0, 7.0, 0.867], 0]
[['Washington Wizards', 0.471, 11.0, 12.0, 0.727], ['Boston Celtics', 0.483, 12.0, 11.0, 0.611], 1]
[['Sacramento Kings', 0.476, 17.0, 11.0, 0.609], ['Orlando Magic', 0.494, 15.0, 12.0, 0.652], 1]
[['Utah Jazz', 0.386, 7.0, 12.0, 0.778], ['Charlotte Bobcats', 0.434, 11.0, 14.0, 0.688], 1]
[['Houston Rockets', 0.449, 8.0, 11.0, 0.615], ['Detroit Pistons', 0.557, 14.0, 5.0, 0.739], 1]
[['Cleveland Cavaliers', 0.4, 9.0, 11.0, 0.889], ['Chicago Bulls', 0.536, 21.0, 9.0, 0.667], 0]
[['Philadelphia 76ers', 0.409, 17.0, 17.0, 0.909], ['Milwaukee Bucks', 0.524, 13.0, 9.0, 0.92], 0]
[['Oklahoma City Thunder', 0.427, 11.0, 7.0, 0.808], ['San Antonio Spurs', 0.489, 12.0, 10.0, 0.833], 1]
[['Dallas Mavericks', 0.484, 11.0, 13.0, 0.739], ['Phoenix Suns', 0.512, 18.0, 15.0, 0.909], 0]
[['New Orleans Pelicans', 0.439, 7.0, 17.0, 0.889], ['Portland Trail Blazers', 0.468, 11.0, 16.0, 0.684], 0]
[['Los Angeles Lakers', 0.325, 24.0, 12.0, 0.818], ['Golden State Warriors', 0.388, 16.0, 16.0, 0.737], 0]
[['Denver Nuggets', 0.352, 18.0, 15.0, 0.793], ['Los Angeles Clippers', 0.453, 17.0, 11.0, 0.677], 0]
[['Memphis Grizzlies', 0.418, 7.0, 6.0, 0.652], ['New York Knicks', 0.476, 16.0, 13.0, 0.842], 1]
[['Boston Celtics', 0.381, 16.0, 6.0, 0.692], ['Indiana Pacers', 0.494, 13.0, 9.0, 0.682], 0]
[['Toronto Raptors', 0.368, 19.0, 13.0, 0.972], ['Oklahoma City Thunder', 0.396, 13.0, 12.0, 0.828], 1]
[['Minnesota Timberwolves', 0.469, 19.0, 19.0, 0.741], ['Los Angeles Clippers', 0.474, 13.0, 16.0, 0.778], 0]
[['Milwaukee Bucks', 0.433, 12.0, 12.0, 0.941], ['Charlotte Bobcats', 0.434, 8.0, 9.0, 0.75], 0]
[['Detroit Pistons', 0.386, 19.0, 13.0, 0.667], ['Cleveland Cavaliers', 0.479, 14.0, 18.0, 0.722], 1]
[['New York Knicks', 0.416, 9.0, 12.0, 0.727], ['Orlando Magic', 0.453, 9.0, 9.0, 0.789], 1]
[['Indiana Pacers', 0.382, 18.0, 9.0, 0.88], ['Brooklyn Nets', 0.458, 17.0, 8.0, 0.947], 1]
[['Atlanta Hawks', 0.484, 18.0, 13.0, 0.737], ['Miami Heat', 0.505, 13.0, 13.0, 0.655], 0]
[['Dallas Mavericks', 0.506, 11.0, 9.0, 0.87], ['Houston Rockets', 0.543, 17.0, 8.0, 0.724], 1]
[['Utah Jazz', 0.467, 13.0, 8.0, 0.867], ['Memphis Grizzlies', 0.47, 6.0, 11.0, 0.75], 0]
[['Toronto Raptors', 0.451, 13.0, 16.0, 0.778], ['San Antonio Spurs', 0.457, 13.0, 11.0, 0.72], 0]
[['Golden State Warriors', 0.383, 17.0, 12.0, 0.762], ['Denver Nuggets', 0.429, 15.0, 11.0, 0.556], 1]
[['Los Angeles Lakers', 0.37, 11.0, 8.0, 0.649], ['Phoenix Suns', 0.467, 15.0, 13.0, 0.76], 0]
