[0.387, 15.667, 13.0, 0.72];[0.445, 11.667, 8.333, 0.648];[1, 0];
[0.463, 14.667, 11.333, 0.8];[0.451, 15.0, 13.667, 0.658];[0, 1];
[0.466, 15.333, 11.667, 0.796];[0.457, 11.667, 12.667, 0.85];[1, 0];
[0.377, 10.333, 9.0, 0.686];[0.462, 12.0, 10.0, 0.793];[0, 1];
[0.405, 11.667, 13.667, 0.66];[0.419, 13.667, 17.667, 0.823];[1, 0];
[0.46, 11.333, 13.0, 0.808];[0.397, 13.0, 14.333, 0.703];[0, 1];
[0.459, 13.667, 11.333, 0.863];[0.47, 9.0, 12.667, 0.833];[0, 1];
[0.467, 16.0, 7.667, 0.749];[0.426, 14.667, 12.667, 0.757];[1, 0];
[0.46, 20.667, 9.333, 0.748];[0.466, 16.333, 11.333, 0.807];[0, 1];
[0.434, 10.0, 14.0, 0.765];[0.44, 12.0, 8.667, 0.691];[1, 0];
[0.51, 16.0, 9.667, 0.683];[0.38, 12.333, 11.667, 0.774];[0, 1];
[0.456, 11.333, 13.333, 0.869];[0.424, 14.0, 11.667, 0.674];[0, 1];
[0.427, 17.0, 15.0, 0.704];[0.426, 11.333, 14.0, 0.767];[1, 0];
[0.456, 15.667, 7.333, 0.883];[0.49, 14.667, 9.0, 0.827];[1, 0];
[0.52, 14.0, 5.667, 0.745];[0.47, 17.333, 9.333, 0.787];[0, 1];
[0.553, 9.0, 13.0, 0.783];[0.469, 13.0, 13.0, 0.824];[0, 1];
[0.483, 14.333, 7.667, 0.773];[0.426, 13.0, 12.667, 0.73];[0, 1];
[0.519, 13.0, 11.0, 0.691];[0.472, 16.333, 9.667, 0.795];[0, 1];
[0.479, 11.0, 14.667, 0.721];[0.476, 11.667, 12.333, 0.724];[0, 1];
[0.432, 14.0, 7.667, 0.78];[0.482, 14.333, 9.667, 0.69];[0, 1];
[0.429, 20.0, 12.667, 0.719];[0.401, 14.0, 9.0, 0.876];[1, 0];
[0.475, 16.0, 11.0, 0.74];[0.437, 16.0, 12.0, 0.736];[0, 1];
[0.445, 12.0, 9.667, 0.754];[0.474, 17.0, 10.0, 0.848];[1, 0];
[0.408, 13.333, 11.333, 0.806];[0.412, 14.0, 15.333, 0.769];[0, 1];
[0.45, 15.667, 9.333, 0.742];[0.488, 15.333, 11.0, 0.782];[0, 1];
[0.48, 10.0, 11.0, 0.707];[0.433, 15.0, 12.333, 0.832];[1, 0];
[0.359, 10.0, 6.333, 0.788];[0.475, 16.333, 10.0, 0.682];[0, 1];
[0.449, 14.667, 11.0, 0.77];[0.452, 16.333, 12.0, 0.76];[0, 1];
[0.436, 12.667, 10.333, 0.789];[0.5, 14.0, 9.667, 0.78];[0, 1];
[0.528, 13.0, 10.667, 0.743];[0.458, 18.333, 10.0, 0.611];[1, 0];
[0.454, 12.0, 12.667, 0.58];[0.449, 12.0, 10.667, 0.591];[1, 0];
[0.416, 20.333, 12.0, 0.704];[0.467, 15.333, 8.667, 0.77];[0, 1];
[0.43, 14.667, 10.667, 0.661];[0.399, 9.0, 12.333, 0.872];[1, 0];
[0.449, 13.667, 7.667, 0.796];[0.457, 10.333, 14.667, 0.783];[1, 0];
[0.417, 13.0, 12.333, 0.644];[0.417, 19.667, 15.667, 0.779];[0, 1];
[0.456, 13.333, 11.667, 0.745];[0.41, 12.0, 5.0, 0.739];[0, 1];
[0.446, 12.333, 13.0, 0.869];[0.435, 11.667, 12.333, 0.734];[0, 1];
[0.511, 12.333, 11.333, 0.732];[0.464, 15.333, 9.667, 0.803];[0, 1];
[0.388, 12.667, 9.667, 0.75];[0.467, 15.667, 11.0, 0.803];[0, 1];
[0.447, 14.0, 9.0, 0.814];[0.409, 16.0, 12.0, 0.715];[1, 0];
[0.48, 14.333, 9.667, 0.778];[0.482, 14.0, 12.0, 0.764];[0, 1];
[0.497, 10.0, 9.0, 0.763];[0.402, 13.0, 11.333, 0.728];[0, 1];
[0.462, 15.333, 9.0, 0.71];[0.446, 17.333, 11.0, 0.797];[1, 0];
[0.413, 13.333, 10.667, 0.802];[0.486, 10.0, 11.0, 0.821];[0, 1];
[0.433, 19.667, 17.333, 0.783];[0.459, 16.667, 9.333, 0.761];[1, 0];
[0.415, 9.333, 11.0, 0.732];[0.425, 11.333, 9.333, 0.716];[0, 1];
[0.402, 7.0, 12.0, 0.846];[0.479, 14.0, 6.0, 0.864];[0, 1];
[0.417, 11.667, 9.667, 0.834];[0.483, 15.333, 10.667, 0.728];[1, 0];
[0.43, 11.667, 11.0, 0.651];[0.376, 12.0, 12.0, 0.743];[0, 1];
[0.435, 14.333, 10.333, 0.702];[0.427, 15.0, 10.667, 0.822];[0, 1];
[0.406, 12.0, 14.333, 0.724];[0.498, 15.667, 10.0, 0.686];[1, 0];
[0.462, 10.667, 11.667, 0.801];[0.454, 9.0, 11.0, 0.805];[0, 1];
[0.418, 13.333, 12.0, 0.678];[0.437, 13.0, 11.667, 0.689];[0, 1];
[0.44, 14.667, 13.0, 0.788];[0.451, 13.667, 8.667, 0.741];[0, 1];
[0.365, 16.0, 11.667, 0.823];[0.437, 13.667, 4.667, 0.818];[1, 0];
[0.463, 14.0, 10.333, 0.829];[0.439, 12.0, 14.333, 0.704];[1, 0];
[0.408, 10.333, 11.0, 0.734];[0.459, 13.0, 10.333, 0.833];[0, 1];
[0.505, 12.667, 10.0, 0.693];[0.417, 12.667, 9.0, 0.836];[1, 0];
[0.428, 13.667, 12.0, 0.873];[0.45, 16.333, 9.333, 0.735];[1, 0];
[0.453, 12.667, 10.0, 0.821];[0.46, 13.333, 14.667, 0.75];[1, 0];
[0.492, 13.333, 8.333, 0.682];[0.452, 13.667, 9.667, 0.734];[0, 1];
[0.446, 11.667, 9.0, 0.799];[0.438, 13.667, 13.0, 0.76];[1, 0];
[0.441, 12.0, 12.0, 0.745];[0.411, 16.333, 6.333, 0.786];[0, 1];
[0.495, 11.0, 6.333, 0.752];[0.486, 12.667, 9.333, 0.777];[0, 1];
[0.447, 19.0, 7.333, 0.657];[0.492, 15.333, 10.667, 0.766];[0, 1];
[0.471, 12.333, 12.0, 0.769];[0.417, 17.333, 10.333, 0.853];[1, 0];
[0.466, 12.667, 9.667, 0.686];[0.496, 13.0, 9.0, 0.706];[0, 1];
[0.477, 11.667, 8.0, 0.692];[0.437, 14.333, 10.333, 0.642];[0, 1];
[0.504, 9.667, 11.333, 0.787];[0.474, 12.333, 8.667, 0.815];[0, 1];
[0.498, 14.667, 7.333, 0.712];[0.418, 11.667, 11.333, 0.713];[1, 0];
[0.471, 9.667, 9.0, 0.799];[0.394, 11.667, 14.0, 0.82];[0, 1];
[0.489, 14.333, 11.0, 0.664];[0.463, 14.667, 10.0, 0.716];[0, 1];
[0.471, 14.667, 9.0, 0.768];[0.514, 18.333, 10.333, 0.699];[1, 0];
[0.469, 9.667, 9.667, 0.695];[0.413, 13.667, 11.667, 0.721];[0, 1];
[0.436, 13.333, 10.333, 0.738];[0.5, 14.333, 10.333, 0.75];[1, 0];
[0.402, 13.333, 8.0, 0.773];[0.492, 17.0, 6.667, 0.717];[0, 1];
[0.486, 13.667, 10.667, 0.785];[0.443, 12.667, 13.0, 0.741];[1, 0];
[0.443, 17.0, 13.333, 0.715];[0.459, 10.667, 12.0, 0.592];[1, 0];
[0.459, 13.0, 10.0, 0.827];[0.444, 14.0, 12.0, 0.774];[1, 0];
[0.45, 14.667, 10.667, 0.868];[0.413, 10.333, 11.333, 0.66];[0, 1];
[0.514, 17.0, 13.667, 0.815];[0.514, 17.333, 8.333, 0.809];[1, 0];
[0.401, 16.667, 9.0, 0.785];[0.436, 14.667, 13.667, 0.807];[0, 1];
[0.44, 14.667, 14.0, 0.765];[0.41, 12.0, 9.333, 0.678];[1, 0];
[0.458, 16.333, 9.667, 0.681];[0.436, 14.667, 12.333, 0.73];[1, 0];
[0.409, 12.667, 9.333, 0.739];[0.44, 11.667, 10.667, 0.718];[1, 0];
[0.429, 13.0, 11.0, 0.788];[0.449, 15.333, 13.667, 0.813];[1, 0];
[0.506, 19.0, 6.667, 0.757];[0.405, 18.0, 14.333, 0.658];[1, 0];
[0.431, 13.0, 6.667, 0.737];[0.415, 11.667, 11.333, 0.87];[0, 1];
[0.459, 12.0, 6.667, 0.649];[0.408, 14.0, 11.333, 0.772];[0, 1];
[0.464, 19.0, 9.333, 0.687];[0.427, 14.667, 10.333, 0.76];[1, 0];
[0.428, 14.333, 11.0, 0.711];[0.478, 16.0, 10.0, 0.761];[0, 1];
[0.455, 13.667, 11.0, 0.693];[0.463, 12.333, 9.0, 0.711];[1, 0];
[0.395, 16.333, 14.667, 0.783];[0.432, 9.333, 11.667, 0.818];[0, 1];
[0.446, 11.667, 14.0, 0.853];[0.469, 12.667, 12.667, 0.744];[0, 1];
[0.403, 11.0, 12.667, 0.726];[0.45, 13.333, 9.667, 0.825];[0, 1];
[0.416, 13.333, 11.0, 0.742];[0.474, 15.0, 11.667, 0.74];[0, 1];
[0.443, 9.0, 11.0, 0.741];[0.41, 10.0, 10.0, 0.895];[1, 0];
[0.448, 10.667, 10.0, 0.7];[0.427, 14.0, 12.0, 0.795];[0, 1];
[0.422, 14.333, 12.333, 0.65];[0.413, 18.333, 11.0, 0.648];[1, 0];
[0.414, 16.333, 15.667, 0.795];[0.479, 14.333, 15.333, 0.76];[1, 0];
[0.467, 16.333, 9.0, 0.706];[0.406, 13.667, 14.0, 0.736];[0, 1];
[0.41, 15.0, 13.667, 0.77];[0.411, 13.333, 16.0, 0.745];[1, 0];
[0.484, 14.333, 10.667, 0.651];[0.428, 15.667, 10.0, 0.648];[1, 0];
[0.376, 20.0, 9.667, 0.704];[0.416, 16.333, 11.0, 0.657];[0, 1];
[0.469, 13.0, 13.0, 0.824];[0.43, 13.0, 12.0, 0.84];[1, 0];
[0.4, 10.333, 11.0, 0.859];[0.445, 12.0, 8.667, 0.796];[0, 1];
[0.416, 16.667, 16.333, 0.688];[0.459, 14.667, 10.333, 0.723];[1, 0];
[0.396, 16.0, 11.333, 0.727];[0.411, 13.0, 11.333, 0.788];[1, 0];
[0.446, 19.333, 18.0, 0.761];[0.411, 9.667, 8.667, 0.838];[1, 0];
[0.389, 12.333, 18.667, 0.861];[0.475, 13.333, 10.667, 0.834];[1, 0];
[0.435, 15.0, 9.667, 0.735];[0.445, 9.333, 10.667, 0.659];[1, 0];
[0.48, 16.333, 6.0, 0.786];[0.487, 15.667, 4.667, 0.672];[1, 0];
[0.405, 21.333, 16.333, 0.634];[0.484, 15.667, 13.333, 0.841];[0, 1];
[0.456, 16.333, 9.0, 0.8];[0.451, 12.667, 10.667, 0.729];[1, 0];
[0.504, 14.0, 9.667, 0.748];[0.419, 15.0, 10.333, 0.716];[0, 1];
[0.457, 13.333, 13.667, 0.742];[0.492, 12.0, 7.667, 0.719];[1, 0];
[0.423, 13.333, 12.667, 0.818];[0.432, 12.667, 14.0, 0.833];[0, 1];
[0.438, 15.667, 11.333, 0.761];[0.453, 16.0, 14.333, 0.795];[1, 0];
[0.47, 16.0, 11.667, 0.758];[0.467, 18.0, 11.333, 0.795];[0, 1];
[0.482, 9.0, 13.333, 0.738];[0.437, 20.0, 10.333, 0.696];[1, 0];
[0.486, 16.0, 12.0, 0.789];[0.443, 12.0, 8.667, 0.674];[0, 1];
[0.42, 10.333, 15.333, 0.752];[0.502, 14.667, 10.667, 0.817];[0, 1];
[0.412, 9.333, 13.667, 0.837];[0.479, 12.0, 10.667, 0.8];[0, 1];
[0.454, 19.333, 17.333, 0.763];[0.455, 9.667, 9.0, 0.766];[0, 1];
[0.454, 15.667, 9.333, 0.802];[0.433, 13.333, 9.333, 0.822];[1, 0];
[0.533, 14.667, 4.667, 0.847];[0.456, 15.667, 9.0, 0.854];[1, 0];
[0.494, 14.667, 9.333, 0.745];[0.493, 13.0, 10.0, 0.694];[1, 0];
[0.456, 11.667, 6.333, 0.857];[0.445, 14.667, 14.0, 0.797];[0, 1];
[0.433, 11.333, 13.0, 0.688];[0.447, 13.0, 7.333, 0.693];[0, 1];
[0.521, 15.667, 10.667, 0.726];[0.399, 10.333, 13.333, 0.774];[0, 1];
[0.487, 11.667, 11.667, 0.797];[0.445, 13.0, 10.667, 0.769];[1, 0];
[0.47, 15.0, 8.333, 0.754];[0.459, 18.333, 15.333, 0.698];[1, 0];
[0.469, 15.333, 13.0, 0.719];[0.527, 16.333, 9.0, 0.767];[1, 0];
[0.434, 12.333, 11.0, 0.852];[0.482, 14.333, 9.667, 0.758];[1, 0];
[0.437, 18.0, 13.0, 0.697];[0.475, 13.0, 7.333, 0.709];[0, 1];
[0.39, 12.0, 12.667, 0.767];[0.482, 13.333, 10.333, 0.655];[0, 1];
[0.406, 10.0, 12.0, 0.689];[0.428, 11.667, 13.333, 0.792];[0, 1];
[0.522, 10.333, 5.667, 0.654];[0.532, 8.333, 8.333, 0.767];[0, 1];
[0.467, 11.0, 11.333, 0.773];[0.462, 11.667, 11.667, 0.838];[0, 1];
[0.457, 14.0, 9.333, 0.748];[0.373, 18.333, 14.667, 0.714];[1, 0];
[0.377, 16.0, 13.333, 0.777];[0.413, 15.667, 12.333, 0.77];[0, 1];
[0.436, 17.0, 9.667, 0.736];[0.411, 14.0, 7.333, 0.801];[1, 0];
[0.441, 20.667, 8.667, 0.826];[0.463, 20.333, 9.333, 0.867];[0, 1];
[0.458, 12.0, 7.0, 0.78];[0.421, 17.0, 13.0, 0.695];[0, 1];
[0.456, 10.0, 9.667, 0.717];[0.441, 8.0, 10.667, 0.614];[1, 0];
[0.471, 13.667, 9.333, 0.76];[0.498, 9.333, 9.0, 0.676];[1, 0];
[0.427, 9.667, 10.0, 0.734];[0.468, 11.0, 8.333, 0.79];[1, 0];
[0.44, 13.333, 8.333, 0.738];[0.439, 14.333, 9.0, 0.738];[0, 1];
[0.423, 14.0, 10.667, 0.686];[0.469, 14.0, 7.0, 0.765];[1, 0];
[0.487, 12.0, 10.0, 0.679];[0.391, 11.0, 14.0, 0.72];[0, 1];
[0.455, 9.0, 8.0, 0.789];[0.49, 14.0, 6.667, 0.772];[1, 0];
[0.447, 14.0, 7.333, 0.792];[0.448, 15.667, 12.667, 0.812];[0, 1];
[0.41, 15.333, 9.333, 0.633];[0.386, 15.333, 15.0, 0.745];[1, 0];
[0.421, 11.667, 9.667, 0.91];[0.452, 14.667, 12.667, 0.795];[0, 1];
[0.494, 11.667, 9.667, 0.746];[0.423, 15.667, 12.0, 0.691];[1, 0];
[0.517, 14.667, 9.667, 0.8];[0.438, 12.333, 12.333, 0.81];[1, 0];
[0.418, 13.667, 14.333, 0.831];[0.464, 15.0, 10.667, 0.797];[0, 1];
[0.439, 13.667, 11.0, 0.786];[0.434, 12.667, 15.333, 0.694];[0, 1];
[0.461, 13.333, 10.667, 0.78];[0.459, 11.667, 10.0, 0.856];[0, 1];
[0.496, 12.667, 13.0, 0.791];[0.454, 11.0, 9.667, 0.748];[1, 0];
[0.453, 10.333, 11.333, 0.767];[0.453, 17.667, 9.667, 0.693];[0, 1];
[0.497, 12.667, 10.0, 0.792];[0.462, 12.667, 15.333, 0.806];[1, 0];
[0.434, 10.0, 11.0, 0.761];[0.509, 14.0, 13.667, 0.755];[0, 1];
[0.468, 9.333, 9.333, 0.78];[0.478, 11.333, 11.0, 0.76];[1, 0];
[0.441, 14.0, 10.0, 0.728];[0.421, 15.333, 11.333, 0.621];[0, 1];
[0.389, 14.333, 15.333, 0.767];[0.462, 14.0, 11.667, 0.794];[0, 1];
[0.439, 12.0, 10.333, 0.901];[0.47, 15.333, 9.667, 0.737];[1, 0];
[0.444, 21.333, 12.333, 0.818];[0.488, 10.333, 6.0, 0.787];[1, 0];
[0.388, 12.0, 9.667, 0.76];[0.491, 19.0, 7.333, 0.751];[0, 1];
[0.464, 14.0, 7.333, 0.773];[0.443, 13.667, 8.0, 0.717];[0, 1];
[0.46, 12.333, 8.0, 0.8];[0.533, 12.667, 7.667, 0.765];[1, 0];
[0.455, 14.0, 9.0, 0.648];[0.442, 11.0, 10.333, 0.688];[0, 1];
[0.422, 17.667, 12.0, 0.71];[0.47, 21.667, 8.0, 0.753];[1, 0];
[0.486, 12.333, 7.333, 0.635];[0.431, 13.667, 9.667, 0.682];[0, 1];
[0.461, 11.0, 8.667, 0.752];[0.416, 13.333, 11.0, 0.726];[1, 0];
[0.422, 9.667, 9.667, 0.74];[0.476, 16.667, 8.0, 0.778];[1, 0];
[0.418, 14.333, 13.0, 0.767];[0.458, 13.0, 10.0, 0.706];[0, 1];
[0.47, 13.0, 10.667, 0.685];[0.48, 14.0, 8.667, 0.72];[1, 0];
[0.474, 13.0, 11.0, 0.655];[0.42, 11.667, 7.333, 0.788];[0, 1];
[0.426, 21.667, 12.0, 0.813];[0.491, 19.333, 8.0, 0.713];[1, 0];
[0.459, 10.333, 10.0, 0.613];[0.454, 14.667, 10.667, 0.774];[1, 0];
[0.46, 12.667, 10.667, 0.762];[0.428, 10.667, 9.0, 0.73];[0, 1];
[0.433, 15.333, 13.667, 0.684];[0.483, 16.667, 9.333, 0.846];[1, 0];
[0.416, 12.0, 7.0, 0.817];[0.418, 19.667, 8.667, 0.668];[0, 1];
[0.455, 9.667, 13.333, 0.757];[0.483, 11.333, 13.667, 0.756];[1, 0];
[0.493, 9.333, 11.0, 0.797];[0.418, 11.333, 8.333, 0.831];[1, 0];
[0.474, 13.333, 10.0, 0.82];[0.467, 14.333, 14.667, 0.779];[0, 1];
[0.417, 11.333, 16.333, 0.762];[0.413, 14.333, 10.0, 0.829];[1, 0];
[0.43, 13.0, 13.667, 0.745];[0.462, 11.667, 10.0, 0.786];[0, 1];
[0.448, 13.667, 13.0, 0.736];[0.472, 15.0, 12.667, 0.703];[0, 1];
[0.465, 15.333, 6.333, 0.639];[0.434, 16.0, 15.0, 0.889];[1, 0];
[0.447, 15.667, 8.667, 0.775];[0.486, 11.667, 8.333, 0.753];[1, 0];
[0.415, 15.333, 13.333, 0.676];[0.493, 14.667, 8.667, 0.856];[1, 0];
[0.42, 10.0, 6.333, 0.845];[0.441, 9.0, 8.333, 0.857];[0, 1];
[0.409, 15.667, 11.0, 0.71];[0.415, 13.667, 11.667, 0.683];[0, 1];
[0.478, 8.667, 6.333, 0.777];[0.493, 10.667, 9.667, 0.737];[0, 1];
[0.414, 14.667, 8.0, 0.819];[0.468, 9.667, 8.333, 0.826];[0, 1];
[0.485, 15.0, 10.0, 0.797];[0.477, 14.333, 10.667, 0.837];[1, 0];
[0.433, 9.667, 7.667, 0.781];[0.464, 11.667, 10.333, 0.828];[0, 1];
[0.413, 10.333, 13.0, 0.798];[0.432, 13.667, 13.0, 0.899];[1, 0];
[0.522, 15.667, 9.333, 0.69];[0.476, 19.0, 15.0, 0.702];[1, 0];
[0.472, 9.667, 13.333, 0.816];[0.478, 14.0, 11.333, 0.7];[1, 0];
[0.467, 14.333, 10.333, 0.683];[0.493, 18.667, 7.0, 0.771];[0, 1];
[0.432, 16.667, 9.667, 0.788];[0.463, 18.0, 10.0, 0.68];[1, 0];
[0.436, 18.333, 11.667, 0.772];[0.452, 10.667, 12.333, 0.639];[1, 0];
[0.422, 14.333, 11.333, 0.768];[0.43, 11.667, 14.333, 0.836];[1, 0];
[0.446, 13.0, 10.0, 0.758];[0.452, 8.667, 7.667, 0.799];[1, 0];
[0.495, 11.0, 9.667, 0.68];[0.414, 10.333, 10.333, 0.732];[1, 0];
[0.496, 17.333, 12.0, 0.744];[0.388, 14.667, 11.667, 0.78];[1, 0];
[0.515, 14.0, 9.0, 0.769];[0.511, 13.0, 9.667, 0.775];[0, 1];
[0.456, 12.0, 10.667, 0.687];[0.378, 11.333, 14.0, 0.657];[1, 0];
[0.486, 15.667, 9.333, 0.728];[0.426, 14.0, 13.0, 0.789];[0, 1];
[0.434, 17.0, 7.333, 0.817];[0.492, 10.0, 11.667, 0.831];[1, 0];
[0.433, 15.333, 10.667, 0.807];[0.516, 17.0, 8.333, 0.704];[1, 0];
[0.506, 10.0, 6.333, 0.691];[0.458, 8.0, 7.667, 0.684];[1, 0];
[0.429, 12.667, 13.667, 0.697];[0.458, 10.667, 9.0, 0.798];[0, 1];
[0.427, 12.667, 13.0, 0.761];[0.475, 14.0, 13.0, 0.687];[1, 0];
[0.472, 18.333, 10.667, 0.77];[0.414, 13.0, 13.0, 0.772];[1, 0];
[0.468, 12.667, 11.667, 0.815];[0.434, 14.333, 11.0, 0.654];[1, 0];
[0.416, 15.667, 9.667, 0.875];[0.443, 12.333, 10.0, 0.741];[0, 1];
[0.42, 10.333, 14.0, 0.783];[0.442, 14.333, 8.333, 0.775];[0, 1];
[0.466, 14.0, 11.0, 0.604];[0.473, 16.0, 9.667, 0.706];[1, 0];
[0.443, 13.333, 8.0, 0.76];[0.448, 10.0, 10.333, 0.817];[1, 0];
[0.431, 11.0, 9.333, 0.818];[0.47, 12.0, 11.333, 0.799];[0, 1];
[0.472, 15.333, 12.667, 0.769];[0.45, 14.333, 10.0, 0.754];[1, 0];
[0.48, 12.667, 10.667, 0.798];[0.482, 13.333, 9.333, 0.698];[0, 1];
[0.414, 14.0, 13.667, 0.702];[0.466, 15.333, 13.0, 0.715];[1, 0];
[0.461, 13.333, 7.0, 0.699];[0.436, 11.333, 11.0, 0.668];[0, 1];
[0.462, 18.0, 8.333, 0.817];[0.427, 12.333, 10.0, 0.618];[1, 0];
[0.44, 12.0, 11.667, 0.602];[0.537, 17.333, 8.0, 0.742];[0, 1];
[0.457, 13.667, 9.667, 0.627];[0.435, 12.333, 11.0, 0.678];[1, 0];
[0.432, 17.333, 10.333, 0.72];[0.482, 14.667, 8.667, 0.806];[0, 1];
[0.485, 14.0, 8.667, 0.643];[0.439, 14.333, 15.667, 0.753];[0, 1];
[0.403, 18.667, 11.333, 0.848];[0.415, 20.333, 11.333, 0.697];[0, 1];
[0.459, 14.667, 10.0, 0.632];[0.432, 10.0, 12.0, 0.78];[0, 1];
[0.529, 8.0, 7.333, 0.791];[0.457, 8.667, 7.333, 0.627];[0, 1];
[0.452, 14.667, 9.0, 0.766];[0.422, 17.333, 10.0, 0.718];[1, 0];
[0.552, 10.333, 8.333, 0.737];[0.434, 10.667, 11.0, 0.799];[1, 0];
[0.41, 12.0, 5.0, 0.739];[0.482, 12.667, 10.0, 0.704];[0, 1];
[0.464, 13.667, 11.333, 0.825];[0.441, 16.333, 13.333, 0.664];[1, 0];
[0.506, 12.0, 6.0, 0.838];[0.48, 11.0, 11.667, 0.734];[0, 1];
[0.488, 15.0, 12.333, 0.797];[0.484, 11.0, 9.333, 0.715];[1, 0];
[0.47, 16.333, 12.667, 0.786];[0.443, 9.333, 11.667, 0.66];[0, 1];
[0.476, 14.0, 11.333, 0.781];[0.466, 9.667, 11.0, 0.776];[1, 0];
[0.451, 12.667, 8.333, 0.794];[0.419, 16.0, 10.0, 0.679];[1, 0];
[0.436, 11.0, 9.667, 0.806];[0.497, 16.0, 7.667, 0.775];[0, 1];
[0.419, 10.667, 10.667, 0.763];[0.466, 15.0, 12.0, 0.677];[0, 1];
[0.5, 15.0, 7.333, 0.796];[0.41, 12.333, 17.333, 0.726];[1, 0];
[0.475, 13.0, 9.333, 0.749];[0.386, 10.667, 12.333, 0.759];[0, 1];
[0.437, 15.333, 10.333, 0.794];[0.442, 18.0, 10.667, 0.782];[1, 0];
[0.451, 14.333, 7.333, 0.793];[0.426, 15.0, 11.333, 0.682];[1, 0];
[0.426, 13.333, 11.0, 0.796];[0.46, 15.0, 9.333, 0.688];[0, 1];
[0.447, 12.667, 12.667, 0.727];[0.524, 15.333, 9.0, 0.681];[0, 1];
[0.465, 15.333, 12.667, 0.76];[0.443, 16.333, 14.0, 0.712];[0, 1];
[0.449, 15.667, 10.333, 0.813];[0.503, 15.0, 9.333, 0.72];[1, 0];
[0.446, 17.333, 13.0, 0.638];[0.416, 14.0, 15.333, 0.682];[1, 0];
[0.554, 20.0, 12.0, 0.857];[0.42, 10.0, 14.0, 0.886];[1, 0];
[0.441, 14.333, 12.667, 0.859];[0.4, 11.667, 10.0, 0.791];[0, 1];
[0.502, 11.0, 10.0, 0.64];[0.461, 14.667, 9.0, 0.764];[0, 1];
[0.426, 14.333, 14.333, 0.823];[0.431, 18.667, 13.667, 0.797];[0, 1];
[0.411, 11.0, 12.333, 0.724];[0.48, 12.333, 8.333, 0.735];[0, 1];
[0.49, 11.333, 13.667, 0.791];[0.514, 9.0, 8.333, 0.81];[1, 0];
[0.466, 14.667, 10.667, 0.747];[0.419, 15.0, 11.667, 0.673];[1, 0];
[0.443, 14.667, 9.0, 0.783];[0.411, 16.333, 9.333, 0.78];[0, 1];
[0.41, 14.0, 13.0, 0.642];[0.421, 16.0, 15.333, 0.77];[1, 0];
[0.437, 17.0, 13.0, 0.688];[0.462, 15.667, 15.333, 0.799];[1, 0];
[0.434, 11.667, 9.333, 0.78];[0.419, 10.333, 9.0, 0.726];[0, 1];
[0.499, 15.667, 11.0, 0.781];[0.445, 14.0, 11.333, 0.685];[1, 0];
[0.448, 17.0, 11.667, 0.687];[0.474, 11.333, 8.333, 0.732];[0, 1];
[0.534, 15.0, 10.0, 0.772];[0.408, 15.0, 10.0, 0.647];[1, 0];
[0.474, 14.0, 10.667, 0.679];[0.506, 15.0, 8.667, 0.706];[1, 0];
[0.496, 12.667, 11.667, 0.749];[0.409, 12.333, 17.333, 0.723];[1, 0];
[0.441, 12.667, 9.0, 0.689];[0.534, 12.667, 7.0, 0.754];[0, 1];
[0.426, 11.333, 12.0, 0.716];[0.411, 11.0, 14.0, 0.725];[1, 0];
[0.457, 12.0, 8.333, 0.799];[0.437, 13.333, 12.0, 0.604];[1, 0];
[0.504, 13.333, 10.333, 0.786];[0.483, 13.667, 11.667, 0.704];[1, 0];
[0.464, 12.333, 10.333, 0.696];[0.484, 12.667, 11.667, 0.72];[0, 1];
[0.448, 12.333, 11.333, 0.716];[0.487, 15.0, 9.333, 0.79];[0, 1];
[0.468, 11.333, 16.333, 0.712];[0.472, 16.0, 15.0, 0.827];[1, 0];
[0.455, 10.0, 10.667, 0.735];[0.437, 18.333, 12.667, 0.732];[1, 0];
[0.45, 15.333, 9.333, 0.681];[0.443, 14.333, 15.0, 0.755];[0, 1];
[0.427, 12.667, 10.667, 0.694];[0.461, 11.333, 12.0, 0.813];[1, 0];
[0.394, 18.0, 11.0, 0.637];[0.455, 14.667, 8.333, 0.841];[0, 1];
[0.476, 14.0, 11.0, 0.806];[0.426, 9.0, 5.333, 0.795];[1, 0];
[0.468, 14.667, 11.667, 0.692];[0.485, 15.0, 9.667, 0.633];[1, 0];
[0.441, 14.0, 10.0, 0.707];[0.419, 10.667, 11.333, 0.802];[1, 0];
[0.463, 15.333, 11.0, 0.794];[0.438, 13.333, 8.667, 0.737];[0, 1];
[0.461, 9.333, 10.333, 0.843];[0.382, 11.333, 11.0, 0.847];[0, 1];
[0.38, 14.667, 10.667, 0.828];[0.417, 14.0, 13.0, 0.607];[1, 0];
[0.504, 13.333, 7.667, 0.724];[0.469, 12.667, 11.667, 0.645];[1, 0];
[0.474, 12.667, 11.0, 0.792];[0.468, 14.0, 11.333, 0.669];[0, 1];
[0.491, 18.667, 12.0, 0.737];[0.392, 15.333, 10.0, 0.69];[1, 0];
[0.414, 16.0, 13.333, 0.788];[0.468, 12.333, 10.667, 0.714];[0, 1];
[0.46, 12.333, 10.0, 0.785];[0.511, 12.0, 7.667, 0.695];[1, 0];
[0.454, 21.0, 10.0, 0.79];[0.448, 15.0, 9.667, 0.719];[0, 1];
[0.443, 18.333, 12.0, 0.808];[0.474, 12.333, 8.333, 0.668];[0, 1];
[0.395, 12.333, 14.667, 0.796];[0.461, 13.333, 11.667, 0.696];[0, 1];
