[0.42, 14.333, 16.0, 0.662];[0.493, 16.0, 8.333, 0.775];[0, 1];
[0.449, 13.667, 8.333, 0.788];[0.474, 15.0, 12.0, 0.68];[0, 1];
[0.447, 13.333, 11.333, 0.75];[0.461, 12.0, 12.0, 0.72];[0, 1];
[0.442, 18.667, 15.0, 0.618];[0.462, 16.667, 11.0, 0.699];[1, 0];
[0.471, 12.333, 11.667, 0.75];[0.451, 13.333, 11.333, 0.891];[0, 1];
[0.507, 13.333, 7.0, 0.626];[0.502, 10.667, 10.333, 0.775];[0, 1];
[0.415, 13.333, 10.0, 0.809];[0.434, 12.333, 8.667, 0.756];[0, 1];
[0.49, 12.667, 9.0, 0.805];[0.435, 6.667, 12.667, 0.773];[1, 0];
[0.423, 15.333, 12.333, 0.788];[0.459, 17.333, 7.667, 0.802];[0, 1];
[0.48, 15.0, 10.0, 0.804];[0.396, 15.0, 14.0, 0.748];[1, 0];
[0.461, 12.0, 12.0, 0.777];[0.443, 14.667, 12.0, 0.845];[0, 1];
[0.467, 13.667, 10.667, 0.819];[0.47, 15.333, 15.0, 0.77];[1, 0];
[0.509, 12.333, 9.667, 0.772];[0.457, 16.333, 10.333, 0.622];[1, 0];
[0.443, 17.0, 15.0, 0.778];[0.5, 14.0, 3.0, 0.824];[0, 1];
[0.489, 13.333, 11.0, 0.809];[0.46, 16.0, 9.0, 0.706];[0, 1];
[0.464, 11.0, 9.667, 0.846];[0.452, 11.667, 11.0, 0.815];[0, 1];
[0.48, 13.333, 5.667, 0.779];[0.458, 14.667, 11.333, 0.776];[0, 1];
[0.425, 16.0, 11.0, 0.647];[0.467, 15.667, 13.0, 0.765];[0, 1];
[0.507, 10.667, 14.333, 0.837];[0.462, 15.667, 12.667, 0.721];[1, 0];
[0.481, 14.0, 11.0, 0.772];[0.481, 13.0, 8.667, 0.725];[1, 0];
[0.517, 14.333, 11.667, 0.701];[0.526, 9.667, 9.667, 0.809];[1, 0];
[0.421, 14.0, 12.667, 0.786];[0.428, 17.333, 13.0, 0.652];[0, 1];
[0.522, 13.0, 7.667, 0.677];[0.533, 13.667, 8.333, 0.737];[1, 0];
[0.456, 12.667, 11.667, 0.764];[0.425, 17.0, 13.0, 0.715];[1, 0];
[0.492, 18.0, 13.0, 0.724];[0.501, 17.333, 13.0, 0.733];[1, 0];
[0.42, 10.667, 10.333, 0.74];[0.512, 12.667, 8.333, 0.675];[0, 1];
[0.505, 13.667, 12.667, 0.797];[0.452, 15.667, 12.0, 0.716];[0, 1];
[0.5, 15.0, 12.0, 0.84];[0.518, 11.667, 8.333, 0.683];[1, 0];
[0.495, 13.667, 6.333, 0.732];[0.48, 15.667, 8.667, 0.738];[1, 0];
[0.521, 11.0, 9.667, 0.769];[0.42, 11.0, 8.333, 0.773];[1, 0];
[0.429, 11.333, 14.0, 0.81];[0.446, 14.333, 12.333, 0.828];[1, 0];
[0.507, 14.333, 10.0, 0.948];[0.483, 13.667, 8.333, 0.758];[1, 0];
[0.496, 12.667, 11.667, 0.696];[0.468, 15.0, 14.0, 0.824];[1, 0];
[0.438, 18.667, 11.0, 0.772];[0.442, 18.333, 10.667, 0.764];[1, 0];
[0.468, 15.667, 7.0, 0.76];[0.451, 11.333, 11.333, 0.729];[1, 0];
[0.506, 11.333, 8.333, 0.783];[0.457, 11.667, 8.667, 0.739];[0, 1];
[0.424, 13.333, 10.667, 0.811];[0.479, 12.667, 10.333, 0.814];[0, 1];
[0.46, 15.667, 12.0, 0.667];[0.459, 18.333, 13.333, 0.726];[1, 0];
[0.498, 11.333, 11.0, 0.656];[0.448, 10.333, 8.0, 0.728];[0, 1];
[0.481, 15.0, 10.333, 0.839];[0.476, 14.667, 10.667, 0.741];[1, 0];
[0.444, 14.667, 9.0, 0.84];[0.456, 13.0, 9.667, 0.748];[0, 1];
[0.427, 13.333, 10.333, 0.845];[0.431, 11.667, 9.667, 0.836];[0, 1];
[0.435, 10.0, 9.0, 0.667];[0.476, 19.0, 11.0, 0.944];[1, 0];
[0.531, 12.0, 8.667, 0.762];[0.465, 13.667, 13.333, 0.642];[0, 1];
[0.525, 13.0, 10.333, 0.831];[0.489, 14.333, 9.0, 0.785];[1, 0];
[0.546, 11.667, 6.0, 0.828];[0.519, 8.667, 12.667, 0.711];[1, 0];
[0.426, 13.667, 10.0, 0.791];[0.51, 13.667, 10.0, 0.756];[1, 0];
[0.476, 9.0, 8.667, 0.727];[0.491, 13.333, 10.0, 0.831];[1, 0];
[0.443, 13.333, 11.0, 0.745];[0.414, 10.333, 9.333, 0.741];[1, 0];
[0.444, 10.667, 13.0, 0.723];[0.46, 15.0, 7.333, 0.698];[0, 1];
[0.482, 14.667, 10.667, 0.781];[0.461, 17.333, 13.333, 0.832];[0, 1];
[0.557, 15.667, 8.667, 0.745];[0.464, 15.667, 7.333, 0.762];[1, 0];
[0.454, 14.333, 7.0, 0.8];[0.449, 13.0, 12.333, 0.79];[0, 1];
[0.478, 17.667, 11.333, 0.707];[0.405, 19.0, 15.333, 0.803];[1, 0];
[0.407, 13.667, 11.333, 0.763];[0.446, 17.0, 9.0, 0.737];[1, 0];
[0.525, 12.333, 9.0, 0.696];[0.48, 15.667, 10.0, 0.717];[1, 0];
[0.453, 14.0, 10.333, 0.809];[0.39, 10.667, 9.333, 0.681];[1, 0];
[0.494, 13.0, 10.333, 0.754];[0.422, 10.0, 11.0, 0.746];[0, 1];
[0.403, 14.667, 15.0, 0.7];[0.518, 16.667, 11.667, 0.669];[0, 1];
[0.423, 11.0, 8.0, 0.9];[0.437, 14.333, 7.667, 0.856];[1, 0];
[0.435, 13.333, 9.333, 0.798];[0.501, 13.333, 6.667, 0.704];[0, 1];
[0.438, 15.333, 11.667, 0.839];[0.458, 13.333, 6.667, 0.69];[0, 1];
[0.456, 11.0, 7.333, 0.724];[0.447, 16.0, 11.667, 0.683];[0, 1];
[0.441, 11.667, 10.333, 0.691];[0.558, 13.667, 9.333, 0.787];[0, 1];
[0.509, 11.333, 11.0, 0.605];[0.478, 13.667, 12.333, 0.76];[1, 0];
[0.445, 11.0, 6.333, 0.821];[0.519, 14.667, 11.0, 0.785];[1, 0];
[0.494, 13.667, 11.333, 0.841];[0.428, 12.333, 10.333, 0.707];[0, 1];
[0.42, 15.0, 17.667, 0.688];[0.421, 17.667, 12.0, 0.733];[1, 0];
[0.432, 14.0, 13.333, 0.767];[0.45, 15.0, 11.333, 0.827];[0, 1];
[0.495, 12.667, 9.0, 0.823];[0.473, 11.667, 10.333, 0.728];[1, 0];
[0.495, 10.333, 11.333, 0.76];[0.395, 12.667, 13.333, 0.752];[1, 0];
[0.516, 17.667, 10.0, 0.665];[0.486, 16.333, 7.667, 0.779];[1, 0];
[0.429, 13.667, 11.0, 0.715];[0.435, 13.667, 11.333, 0.822];[1, 0];
[0.566, 16.333, 6.667, 0.771];[0.415, 12.667, 10.0, 0.792];[0, 1];
[0.446, 10.0, 11.333, 0.787];[0.492, 8.667, 11.333, 0.693];[0, 1];
[0.506, 10.667, 9.667, 0.737];[0.479, 12.667, 12.0, 0.651];[1, 0];
[0.384, 13.667, 12.667, 0.828];[0.424, 14.333, 16.0, 0.676];[1, 0];
[0.408, 13.333, 8.667, 0.779];[0.488, 14.0, 16.333, 0.808];[0, 1];
[0.456, 12.0, 14.667, 0.713];[0.387, 14.667, 14.0, 0.76];[0, 1];
[0.459, 13.333, 12.667, 0.78];[0.454, 16.333, 10.667, 0.772];[1, 0];
[0.434, 12.667, 11.0, 0.673];[0.389, 9.333, 14.0, 0.777];[0, 1];
[0.506, 12.667, 9.333, 0.802];[0.453, 14.667, 8.0, 0.757];[1, 0];
[0.482, 11.0, 15.667, 0.882];[0.456, 16.333, 9.0, 0.791];[0, 1];
[0.44, 12.667, 12.667, 0.773];[0.461, 17.667, 14.667, 0.717];[1, 0];
[0.494, 10.333, 12.333, 0.838];[0.472, 12.333, 11.667, 0.775];[0, 1];
[0.477, 13.333, 13.0, 0.768];[0.438, 13.667, 15.667, 0.643];[1, 0];
[0.5, 15.667, 5.333, 0.746];[0.47, 12.333, 10.333, 0.709];[0, 1];
[0.475, 11.667, 12.333, 0.75];[0.509, 13.0, 9.333, 0.782];[0, 1];
[0.404, 12.667, 11.333, 0.748];[0.439, 12.0, 8.0, 0.746];[1, 0];
[0.491, 14.333, 6.667, 0.743];[0.417, 13.667, 13.0, 0.767];[0, 1];
[0.459, 15.667, 12.0, 0.725];[0.416, 9.333, 11.667, 0.712];[1, 0];
[0.471, 11.333, 5.667, 0.869];[0.409, 14.333, 8.667, 0.799];[0, 1];
[0.481, 9.0, 7.333, 0.761];[0.497, 12.333, 8.333, 0.828];[1, 0];
[0.439, 14.333, 10.667, 0.765];[0.409, 15.667, 11.0, 0.715];[1, 0];
[0.41, 11.667, 9.0, 0.762];[0.445, 12.667, 11.667, 0.78];[0, 1];
[0.493, 15.333, 11.667, 0.663];[0.441, 14.667, 12.333, 0.761];[0, 1];
[0.424, 12.667, 12.0, 0.749];[0.481, 14.667, 9.333, 0.856];[1, 0];
[0.502, 12.0, 8.667, 0.847];[0.458, 12.667, 11.667, 0.805];[0, 1];
[0.432, 9.667, 11.333, 0.831];[0.457, 10.667, 10.333, 0.921];[1, 0];
[0.491, 12.0, 10.667, 0.741];[0.44, 20.667, 11.333, 0.781];[1, 0];
[0.494, 16.333, 11.667, 0.827];[0.433, 12.0, 10.333, 0.753];[0, 1];
[0.474, 14.667, 10.667, 0.699];[0.47, 14.333, 10.333, 0.759];[0, 1];
[0.517, 15.0, 6.333, 0.738];[0.455, 12.667, 11.333, 0.696];[1, 0];
[0.466, 15.667, 8.333, 0.816];[0.397, 9.0, 8.0, 0.675];[1, 0];
[0.43, 12.333, 7.333, 0.763];[0.476, 9.333, 7.667, 0.864];[0, 1];
[0.456, 13.333, 14.0, 0.734];[0.446, 12.0, 11.667, 0.795];[0, 1];
[0.457, 15.0, 11.667, 0.773];[0.482, 14.333, 10.333, 0.649];[0, 1];
[0.425, 16.667, 13.333, 0.775];[0.487, 14.333, 11.667, 0.796];[0, 1];
[0.531, 14.333, 8.0, 0.835];[0.468, 15.333, 8.0, 0.805];[1, 0];
[0.492, 15.0, 14.333, 0.705];[0.406, 11.667, 12.0, 0.798];[0, 1];
[0.548, 12.0, 7.0, 0.747];[0.448, 9.333, 7.0, 0.791];[1, 0];
[0.469, 13.667, 11.0, 0.769];[0.448, 11.0, 15.0, 0.817];[0, 1];
[0.479, 13.0, 11.0, 0.754];[0.45, 14.0, 10.333, 0.8];[1, 0];
[0.446, 15.0, 11.0, 0.762];[0.399, 14.333, 13.333, 0.841];[0, 1];
[0.465, 11.667, 12.667, 0.797];[0.456, 15.0, 10.333, 0.685];[1, 0];
[0.383, 10.667, 15.333, 0.726];[0.41, 12.0, 13.333, 0.757];[0, 1];
[0.489, 13.0, 7.0, 0.797];[0.471, 13.333, 12.333, 0.811];[1, 0];
[0.499, 11.0, 10.0, 0.817];[0.426, 13.0, 9.667, 0.701];[1, 0];
[0.476, 10.667, 11.0, 0.787];[0.465, 12.667, 12.333, 0.748];[1, 0];
[0.471, 14.333, 11.667, 0.788];[0.436, 15.667, 7.667, 0.724];[1, 0];
[0.414, 13.333, 13.0, 0.867];[0.477, 16.0, 12.667, 0.874];[1, 0];
[0.457, 10.0, 12.333, 0.714];[0.492, 15.333, 10.0, 0.684];[1, 0];
[0.441, 10.667, 10.0, 0.748];[0.434, 15.333, 11.667, 0.808];[0, 1];
[0.514, 11.667, 8.0, 0.776];[0.489, 9.333, 6.333, 0.744];[0, 1];
[0.447, 14.333, 11.333, 0.789];[0.449, 12.333, 8.667, 0.744];[1, 0];
[0.443, 17.667, 11.667, 0.813];[0.465, 11.333, 11.0, 0.748];[0, 1];
[0.446, 13.0, 10.667, 0.783];[0.439, 14.667, 15.667, 0.65];[0, 1];
[0.5, 13.0, 10.333, 0.754];[0.455, 15.0, 10.667, 0.83];[1, 0];
[0.475, 15.0, 13.333, 0.729];[0.438, 18.0, 14.333, 0.791];[1, 0];
[0.417, 13.667, 8.667, 0.831];[0.432, 16.0, 10.667, 0.811];[1, 0];
[0.493, 14.667, 9.667, 0.82];[0.45, 19.0, 12.333, 0.782];[0, 1];
[0.384, 14.667, 14.333, 0.727];[0.511, 13.667, 7.333, 0.751];[0, 1];
[0.459, 8.333, 9.667, 0.788];[0.462, 12.0, 8.333, 0.704];[1, 0];
[0.505, 12.333, 9.0, 0.646];[0.48, 15.0, 9.333, 0.749];[0, 1];
[0.454, 13.0, 10.0, 0.756];[0.475, 15.667, 11.667, 0.694];[0, 1];
[0.465, 10.667, 10.667, 0.867];[0.536, 13.333, 8.333, 0.719];[0, 1];
[0.424, 13.333, 11.333, 0.759];[0.437, 14.0, 11.333, 0.734];[1, 0];
[0.455, 18.0, 11.0, 0.64];[0.458, 18.333, 11.667, 0.783];[1, 0];
[0.476, 12.0, 14.667, 0.703];[0.524, 12.0, 11.0, 0.787];[1, 0];
[0.409, 15.0, 11.667, 0.774];[0.464, 13.333, 9.667, 0.717];[1, 0];
[0.464, 10.667, 7.333, 0.852];[0.474, 14.0, 11.0, 0.885];[1, 0];
[0.423, 12.333, 10.0, 0.706];[0.427, 12.0, 12.333, 0.725];[1, 0];
[0.434, 13.0, 10.0, 0.739];[0.447, 11.333, 10.667, 0.815];[1, 0];
[0.398, 13.333, 9.667, 0.732];[0.424, 14.667, 13.667, 0.773];[0, 1];
[0.418, 11.333, 8.0, 0.652];[0.407, 8.333, 10.333, 0.74];[1, 0];
[0.452, 11.667, 10.667, 0.732];[0.439, 11.667, 10.0, 0.682];[0, 1];
[0.42, 15.333, 14.667, 0.774];[0.443, 9.667, 11.667, 0.866];[0, 1];
[0.467, 9.667, 7.667, 0.77];[0.486, 15.0, 12.0, 0.808];[1, 0];
[0.439, 14.0, 5.333, 0.782];[0.378, 11.667, 14.333, 0.723];[1, 0];
[0.467, 14.0, 9.667, 0.752];[0.509, 14.0, 7.333, 0.838];[1, 0];
[0.51, 16.0, 7.667, 0.77];[0.446, 11.667, 10.667, 0.781];[1, 0];
[0.49, 10.667, 9.0, 0.743];[0.45, 16.0, 15.667, 0.781];[1, 0];
[0.386, 12.667, 8.333, 0.732];[0.479, 16.333, 8.333, 0.82];[0, 1];
[0.499, 9.667, 6.333, 0.778];[0.411, 13.0, 13.667, 0.836];[0, 1];
[0.419, 13.0, 14.0, 0.712];[0.464, 9.667, 8.333, 0.837];[0, 1];
[0.448, 15.0, 11.333, 0.7];[0.457, 16.667, 6.333, 0.703];[1, 0];
[0.419, 11.0, 11.333, 0.764];[0.471, 14.667, 14.667, 0.766];[0, 1];
[0.532, 10.0, 9.667, 0.761];[0.453, 13.0, 13.333, 0.756];[1, 0];
[0.405, 14.667, 10.333, 0.79];[0.519, 15.667, 10.0, 0.679];[0, 1];
[0.513, 14.0, 11.667, 0.737];[0.435, 15.333, 12.667, 0.847];[1, 0];
[0.45, 17.0, 11.0, 0.855];[0.453, 10.667, 6.667, 0.735];[1, 0];
[0.447, 15.0, 14.667, 0.748];[0.49, 13.667, 13.333, 0.756];[1, 0];
[0.473, 15.667, 9.333, 0.836];[0.405, 13.667, 11.333, 0.696];[1, 0];
