[['Milwaukee Bucks', 0.378, 8.0, 10.0, 0.636], ['Cleveland Cavaliers', 0.421, 12.0, 4.0, 0.684], 0]
[['Philadelphia 76ers', 0.432, 13.0, 10.0, 0.842], ['Toronto Raptors', 0.481, 12.0, 10.0, 0.778], 0]
[['New Jersey Nets', 0.449, 10.0, 7.0, 0.609], ['Boston Celtics', 0.463, 17.0, 8.0, 0.773], 0]
[['Miami Heat', 0.415, 10.0, 13.0, 0.793], ['Orlando Magic', 0.514, 12.0, 9.0, 0.667], 0]
[['Detroit Pistons', 0.4, 13.0, 11.0, 0.85], ['Memphis Grizzlies', 0.523, 6.0, 10.0, 0.765], 0]
[['San Antonio Spurs', 0.398, 13.0, 14.0, 0.806], ['Minnesota Timberwolves', 0.472, 18.0, 12.0, 0.75], 1]
[['Dallas Mavericks', 0.444, 12.0, 13.0, 0.882], ['Oklahoma City Thunder', 0.482, 12.0, 8.0, 0.739], 1]
[['Golden State Warriors', 0.467, 10.0, 11.0, 0.667], ['Houston Rockets', 0.484, 15.0, 7.0, 0.765], 0]
[['Chicago Bulls', 0.426, 12.0, 15.0, 0.733], ['Phoenix Suns', 0.481, 15.0, 18.0, 0.63], 1]
[['New Orleans Hornets', 0.42, 17.0, 7.0, 0.781], ['Utah Jazz', 0.488, 11.0, 8.0, 1.0], 0]
[['Washington Wizards', 0.386, 11.0, 14.0, 0.923], ['Atlanta Hawks', 0.477, 14.0, 16.0, 0.926], 0]
[['Sacramento Kings', 0.408, 12.0, 9.0, 0.625], ['Los Angeles Clippers', 0.507, 17.0, 10.0, 0.778], 0]
[['Houston Rockets', 0.418, 14.0, 8.0, 0.609], ['Charlotte Bobcats', 0.459, 11.0, 9.0, 0.75], 0]
[['Cleveland Cavaliers', 0.471, 13.0, 11.0, 0.6], ['Orlando Magic', 0.556, 13.0, 4.0, 0.607], 0]
[['Toronto Raptors', 0.451, 17.0, 17.0, 0.69], ['Boston Celtics', 0.539, 11.0, 8.0, 0.8], 0]
[['Milwaukee Bucks', 0.386, 9.0, 21.0, 0.731], ['Detroit Pistons', 0.562, 15.0, 7.0, 0.824], 0]
[['Philadelphia 76ers', 0.449, 9.0, 12.0, 0.793], ['Miami Heat', 0.473, 14.0, 9.0, 0.571], 0]
[['Oklahoma City Thunder', 0.389, 12.0, 16.0, 0.878], ['Indiana Pacers', 0.44, 14.0, 11.0, 0.75], 1]
[['Dallas Mavericks', 0.449, 17.0, 8.0, 0.926], ['San Antonio Spurs', 0.527, 14.0, 10.0, 0.645], 1]
[['Chicago Bulls', 0.398, 11.0, 11.0, 0.771], ['Denver Nuggets', 0.468, 19.0, 6.0, 0.8], 0]
[['Los Angeles Clippers', 0.476, 6.0, 9.0, 0.788], ['Phoenix Suns', 0.506, 16.0, 7.0, 0.684], 0]
[['Los Angeles Lakers', 0.418, 6.0, 9.0, 0.839], ['Utah Jazz', 0.494, 10.0, 6.0, 0.895], 0]
[['Golden State Warriors', 0.488, 17.0, 13.0, 0.87], ['Memphis Grizzlies', 0.525, 12.0, 6.0, 0.828], 0]
[['New Orleans Hornets', 0.395, 8.0, 6.0, 0.857], ['Portland Trail Blazers', 0.515, 16.0, 11.0, 0.7], 1]
[['Atlanta Hawks', 0.438, 6.0, 11.0, 0.786], ['New York Knicks', 0.473, 11.0, 8.0, 0.842], 1]
[['Orlando Magic', 0.45, 12.0, 16.0, 0.741], ['Washington Wizards', 0.462, 13.0, 10.0, 0.741], 1]
[['Memphis Grizzlies', 0.422, 14.0, 11.0, 0.636], ['Cleveland Cavaliers', 0.424, 15.0, 7.0, 0.727], 0]
[['New Jersey Nets', 0.407, 6.0, 11.0, 0.85], ['Philadelphia 76ers', 0.512, 5.0, 10.0, 0.611], 0]
[['Golden State Warriors', 0.395, 21.0, 23.0, 0.806], ['Minnesota Timberwolves', 0.506, 10.0, 6.0, 0.706], 1]
[['Miami Heat', 0.413, 14.0, 10.0, 0.8], ['Dallas Mavericks', 0.46, 11.0, 13.0, 0.864], 0]
[['Charlotte Bobcats', 0.458, 12.0, 9.0, 0.824], ['Milwaukee Bucks', 0.478, 15.0, 9.0, 0.854], 0]
[['Chicago Bulls', 0.407, 15.0, 12.0, 0.824], ['Sacramento Kings', 0.429, 12.0, 10.0, 0.818], 1]
[['Atlanta Hawks', 0.4, 15.0, 8.0, 0.81], ['Toronto Raptors', 0.468, 10.0, 7.0, 0.7], 1]
[['New York Knicks', 0.457, 13.0, 10.0, 0.964], ['Detroit Pistons', 0.466, 18.0, 13.0, 0.824], 1]
[['San Antonio Spurs', 0.488, 10.0, 11.0, 0.8], ['New Orleans Hornets', 0.5, 11.0, 5.0, 0.75], 1]
[['Utah Jazz', 0.458, 17.0, 14.0, 0.767], ['Los Angeles Clippers', 0.586, 10.0, 4.0, 0.76], 1]
[['Oklahoma City Thunder', 0.452, 11.0, 16.0, 0.65], ['Houston Rockets', 0.494, 10.0, 11.0, 0.652], 0]
[['Portland Trail Blazers', 0.423, 12.0, 12.0, 0.767], ['New Jersey Nets', 0.525, 16.0, 3.0, 0.829], 0]
[['Phoenix Suns', 0.51, 6.0, 13.0, 0.667], ['Denver Nuggets', 0.518, 10.0, 15.0, 0.692], 0]
[['Indiana Pacers', 0.386, 14.0, 14.0, 0.81], ['Los Angeles Lakers', 0.432, 14.0, 15.0, 0.789], 1]
[['Washington Wizards', 0.417, 13.0, 11.0, 0.724], ['Miami Heat', 0.459, 15.0, 9.0, 0.786], 0]
[['New Orleans Hornets', 0.378, 18.0, 16.0, 0.897], ['Oklahoma City Thunder', 0.439, 13.0, 5.0, 0.647], 0]
[['Houston Rockets', 0.358, 13.0, 11.0, 0.857], ['Dallas Mavericks', 0.494, 15.0, 9.0, 0.895], 0]
[['Milwaukee Bucks', 0.347, 12.0, 9.0, 0.765], ['Utah Jazz', 0.548, 18.0, 16.0, 0.857], 0]
[['Boston Celtics', 0.39, 14.0, 10.0, 0.75], ['Cleveland Cavaliers', 0.506, 13.0, 8.0, 0.565], 1]
[['Detroit Pistons', 0.427, 13.0, 8.0, 0.917], ['Orlando Magic', 0.466, 13.0, 10.0, 0.667], 0]
[['Portland Trail Blazers', 0.37, 16.0, 15.0, 0.824], ['Philadelphia 76ers', 0.47, 13.0, 6.0, 0.769], 0]
[['New Jersey Nets', 0.463, 11.0, 9.0, 0.773], ['New York Knicks', 0.513, 12.0, 8.0, 0.862], 0]
[['Los Angeles Lakers', 0.436, 14.0, 13.0, 0.84], ['Memphis Grizzlies', 0.488, 6.0, 5.0, 0.75], 0]
[['Indiana Pacers', 0.443, 14.0, 14.0, 0.652], ['Sacramento Kings', 0.456, 12.0, 6.0, 0.853], 1]
[['San Antonio Spurs', 0.462, 11.0, 13.0, 0.871], ['Golden State Warriors', 0.471, 16.0, 10.0, 0.611], 1]
[['Memphis Grizzlies', 0.524, 13.0, 12.0, 0.75], ['Atlanta Hawks', 0.532, 11.0, 8.0, 0.808], 0]
[['Oklahoma City Thunder', 0.426, 13.0, 12.0, 0.78], ['New Jersey Nets', 0.462, 15.0, 10.0, 0.813], 1]
[['Washington Wizards', 0.458, 11.0, 9.0, 0.707], ['Toronto Raptors', 0.58, 11.0, 14.0, 0.704], 0]
[['Portland Trail Blazers', 0.459, 11.0, 7.0, 0.87], ['Boston Celtics', 0.571, 17.0, 3.0, 0.808], 0]
[['Detroit Pistons', 0.368, 16.0, 13.0, 0.579], ['Miami Heat', 0.513, 10.0, 10.0, 0.619], 0]
[['Orlando Magic', 0.423, 15.0, 7.0, 0.667], ['Chicago Bulls', 0.487, 19.0, 14.0, 0.958], 1]
[['Charlotte Bobcats', 0.408, 13.0, 7.0, 0.632], ['New Orleans Hornets', 0.468, 11.0, 10.0, 0.647], 0]
[['Minnesota Timberwolves', 0.39, 17.0, 11.0, 0.783], ['Dallas Mavericks', 0.414, 14.0, 11.0, 0.783], 0]
[['Los Angeles Lakers', 0.451, 11.0, 12.0, 0.87], ['Houston Rockets', 0.506, 13.0, 8.0, 0.905], 0]
[['Milwaukee Bucks', 0.4, 13.0, 8.0, 0.719], ['Denver Nuggets', 0.453, 16.0, 7.0, 0.756], 0]
[['Indiana Pacers', 0.455, 18.0, 7.0, 0.76], ['Utah Jazz', 0.459, 7.0, 19.0, 0.8], 0]
[['San Antonio Spurs', 0.356, 8.0, 18.0, 0.706], ['Los Angeles Clippers', 0.493, 19.0, 12.0, 0.5], 0]
[['Miami Heat', 0.355, 13.0, 9.0, 0.784], ['Cleveland Cavaliers', 0.566, 9.0, 9.0, 0.667], 1]
[['Phoenix Suns', 0.5, 15.0, 7.0, 0.588], ['Golden State Warriors', 0.548, 16.0, 4.0, 0.955], 1]
[['New Jersey Nets', 0.319, 14.0, 11.0, 0.84], ['Charlotte Bobcats', 0.36, 22.0, 17.0, 0.688], 0]
[['Oklahoma City Thunder', 0.437, 11.0, 9.0, 0.842], ['Toronto Raptors', 0.549, 15.0, 9.0, 0.75], 0]
[['Portland Trail Blazers', 0.333, 14.0, 23.0, 0.917], ['Washington Wizards', 0.417, 17.0, 12.0, 0.808], 0]
[['Philadelphia 76ers', 0.418, 9.0, 8.0, 0.821], ['Atlanta Hawks', 0.434, 11.0, 9.0, 0.684], 0]
[['Orlando Magic', 0.486, 12.0, 3.0, 0.737], ['Detroit Pistons', 0.597, 12.0, 7.0, 0.733], 1]
[['Chicago Bulls', 0.419, 12.0, 9.0, 0.735], ['Boston Celtics', 0.531, 9.0, 8.0, 0.773], 0]
[['Houston Rockets', 0.519, 13.0, 9.0, 0.848], ['Memphis Grizzlies', 0.595, 12.0, 6.0, 0.885], 1]
[['New York Knicks', 0.429, 19.0, 11.0, 0.767], ['New Orleans Hornets', 0.47, 14.0, 6.0, 0.75], 1]
[['Minnesota Timberwolves', 0.415, 17.0, 24.0, 0.8], ['San Antonio Spurs', 0.453, 12.0, 8.0, 0.892], 0]
[['Los Angeles Clippers', 0.403, 19.0, 10.0, 0.763], ['Denver Nuggets', 0.433, 16.0, 13.0, 0.69], 0]
[['Indiana Pacers', 0.449, 14.0, 7.0, 0.727], ['Phoenix Suns', 0.468, 24.0, 9.0, 0.75], 0]
[['Sacramento Kings', 0.403, 21.0, 12.0, 0.591], ['Los Angeles Lakers', 0.566, 10.0, 7.0, 0.727], 0]
[['Dallas Mavericks', 0.392, 14.0, 12.0, 0.667], ['Utah Jazz', 0.526, 13.0, 3.0, 0.636], 1]
[['Atlanta Hawks', 0.4, 11.0, 9.0, 0.667], ['Miami Heat', 0.472, 9.0, 6.0, 0.783], 0]
[['Charlotte Bobcats', 0.429, 11.0, 10.0, 0.769], ['Philadelphia 76ers', 0.519, 11.0, 10.0, 0.842], 0]
[['Houston Rockets', 0.449, 14.0, 8.0, 0.75], ['Chicago Bulls', 0.5, 19.0, 15.0, 0.708], 0]
[['Cleveland Cavaliers', 0.386, 8.0, 9.0, 0.88], ['Minnesota Timberwolves', 0.593, 17.0, 6.0, 0.833], 0]
[['Orlando Magic', 0.415, 11.0, 8.0, 0.688], ['Milwaukee Bucks', 0.468, 10.0, 12.0, 0.535], 0]
[['Dallas Mavericks', 0.482, 11.0, 6.0, 0.75], ['Sacramento Kings', 0.5, 11.0, 6.0, 0.828], 1]
[['Boston Celtics', 0.375, 18.0, 5.0, 0.667], ['New Jersey Nets', 0.506, 13.0, 8.0, 0.655], 1]
[['New York Knicks', 0.46, 15.0, 17.0, 0.5], ['Toronto Raptors', 0.489, 11.0, 13.0, 0.857], 1]
[['Cleveland Cavaliers', 0.417, 13.0, 12.0, 0.727], ['Detroit Pistons', 0.469, 15.0, 14.0, 0.81], 0]
[['Golden State Warriors', 0.435, 16.0, 18.0, 0.925], ['Oklahoma City Thunder', 0.452, 16.0, 18.0, 0.857], 0]
[['New Orleans Hornets', 0.44, 15.0, 7.0, 0.789], ['San Antonio Spurs', 0.586, 16.0, 7.0, 0.696], 0]
[['Memphis Grizzlies', 0.453, 14.0, 14.0, 0.758], ['Denver Nuggets', 0.523, 17.0, 8.0, 0.647], 0]
[['Washington Wizards', 0.506, 15.0, 12.0, 0.8], ['Phoenix Suns', 0.58, 14.0, 14.0, 0.657], 0]
[['Los Angeles Clippers', 0.397, 15.0, 17.0, 0.861], ['Portland Trail Blazers', 0.408, 13.0, 13.0, 0.605], 0]
[['Toronto Raptors', 0.42, 18.0, 18.0, 0.667], ['Indiana Pacers', 0.553, 17.0, 9.0, 0.85], 0]
[['Atlanta Hawks', 0.378, 17.0, 10.0, 0.667], ['Orlando Magic', 0.388, 11.0, 10.0, 0.75], 1]
[['Minnesota Timberwolves', 0.526, 17.0, 7.0, 0.815], ['New York Knicks', 0.529, 10.0, 9.0, 0.783], 0]
[['Oklahoma City Thunder', 0.354, 13.0, 12.0, 0.903], ['Chicago Bulls', 0.483, 15.0, 16.0, 0.588], 0]
[['Miami Heat', 0.346, 9.0, 9.0, 0.8], ['Milwaukee Bucks', 0.486, 18.0, 11.0, 0.722], 1]
[['Memphis Grizzlies', 0.418, 14.0, 13.0, 0.783], ['Utah Jazz', 0.42, 12.0, 10.0, 0.9], 0]
[['Sacramento Kings', 0.365, 12.0, 13.0, 0.813], ['Los Angeles Clippers', 0.444, 12.0, 12.0, 0.826], 0]
[['New Jersey Nets', 0.465, 12.0, 10.0, 0.757], ['Atlanta Hawks', 0.603, 11.0, 10.0, 0.571], 0]
[['Denver Nuggets', 0.425, 15.0, 6.0, 0.781], ['Charlotte Bobcats', 0.5, 18.0, 8.0, 0.65], 0]
[['Cleveland Cavaliers', 0.5, 11.0, 5.0, 0.706], ['Philadelphia 76ers', 0.519, 7.0, 9.0, 0.833], 0]
[['Golden State Warriors', 0.448, 16.0, 16.0, 0.741], ['Dallas Mavericks', 0.467, 19.0, 13.0, 0.462], 0]
[['Detroit Pistons', 0.417, 18.0, 9.0, 0.81], ['Houston Rockets', 0.458, 15.0, 9.0, 0.774], 0]
[['Phoenix Suns', 0.446, 11.0, 5.0, 0.97], ['Portland Trail Blazers', 0.507, 17.0, 2.0, 0.81], 0]
[['Washington Wizards', 0.449, 11.0, 22.0, 0.8], ['Los Angeles Lakers', 0.5, 17.0, 9.0, 0.808], 0]
[['Denver Nuggets', 0.423, 18.0, 5.0, 0.68], ['Boston Celtics', 0.559, 19.0, 4.0, 0.694], 0]
[['Chicago Bulls', 0.383, 16.0, 11.0, 0.611], ['Cleveland Cavaliers', 0.449, 16.0, 10.0, 0.6], 1]
[['Toronto Raptors', 0.477, 10.0, 8.0, 0.742], ['New York Knicks', 0.483, 15.0, 12.0, 0.864], 0]
[['Indiana Pacers', 0.36, 10.0, 19.0, 0.8], ['Milwaukee Bucks', 0.432, 11.0, 5.0, 0.71], 0]
[['Oklahoma City Thunder', 0.419, 12.0, 15.0, 0.654], ['Minnesota Timberwolves', 0.519, 15.0, 3.0, 0.926], 1]
[['Detroit Pistons', 0.375, 12.0, 14.0, 0.556], ['New Orleans Hornets', 0.5, 10.0, 4.0, 0.619], 0]
[['Golden State Warriors', 0.451, 21.0, 13.0, 0.727], ['San Antonio Spurs', 0.512, 11.0, 10.0, 0.722], 0]
[['Memphis Grizzlies', 0.42, 16.0, 19.0, 0.63], ['Phoenix Suns', 0.494, 15.0, 14.0, 0.818], 1]
[['Miami Heat', 0.507, 15.0, 10.0, 0.778], ['Utah Jazz', 0.513, 15.0, 15.0, 0.8], 1]
[['Washington Wizards', 0.413, 23.0, 13.0, 0.706], ['Sacramento Kings', 0.542, 19.0, 16.0, 0.75], 0]
[['Los Angeles Lakers', 0.4, 19.0, 13.0, 0.684], ['Los Angeles Clippers', 0.425, 17.0, 6.0, 0.632], 1]
[['Boston Celtics', 0.457, 11.0, 15.0, 0.783], ['Philadelphia 76ers', 0.559, 15.0, 5.0, 0.905], 1]
[['New Jersey Nets', 0.416, 15.0, 10.0, 0.808], ['Dallas Mavericks', 0.547, 15.0, 5.0, 0.842], 0]
[['Orlando Magic', 0.423, 16.0, 6.0, 0.708], ['Portland Trail Blazers', 0.444, 11.0, 13.0, 0.714], 0]
[['Charlotte Bobcats', 0.414, 16.0, 16.0, 0.68], ['Indiana Pacers', 0.442, 15.0, 8.0, 0.611], 0]
[['Denver Nuggets', 0.511, 13.0, 13.0, 0.737], ['Toronto Raptors', 0.566, 22.0, 8.0, 0.893], 1]
[['New York Knicks', 0.417, 16.0, 11.0, 0.704], ['Washington Wizards', 0.453, 20.0, 8.0, 0.867], 1]
[['Los Angeles Lakers', 0.413, 20.0, 11.0, 0.824], ['Chicago Bulls', 0.436, 19.0, 10.0, 0.722], 0]
[['Detroit Pistons', 0.386, 12.0, 14.0, 0.861], ['Minnesota Timberwolves', 0.519, 15.0, 13.0, 0.818], 0]
[['Oklahoma City Thunder', 0.473, 19.0, 11.0, 0.739], ['New Orleans Hornets', 0.5, 20.0, 7.0, 0.885], 1]
[['Houston Rockets', 0.407, 14.0, 8.0, 0.864], ['Milwaukee Bucks', 0.481, 16.0, 11.0, 0.68], 0]
[['Atlanta Hawks', 0.45, 15.0, 11.0, 0.65], ['San Antonio Spurs', 0.532, 14.0, 9.0, 0.64], 0]
[['Portland Trail Blazers', 0.446, 12.0, 13.0, 1.0], ['Phoenix Suns', 0.493, 13.0, 7.0, 0.813], 1]
[['Orlando Magic', 0.475, 15.0, 12.0, 0.714], ['Utah Jazz', 0.539, 7.0, 4.0, 0.781], 0]
[['Miami Heat', 0.373, 14.0, 16.0, 0.667], ['Golden State Warriors', 0.526, 16.0, 15.0, 0.714], 1]
[['Memphis Grizzlies', 0.418, 17.0, 9.0, 0.778], ['Los Angeles Clippers', 0.458, 26.0, 14.0, 0.833], 1]
[['Indiana Pacers', 0.37, 14.0, 5.0, 0.938], ['Atlanta Hawks', 0.452, 15.0, 9.0, 0.794], 0]
[['Boston Celtics', 0.338, 21.0, 11.0, 0.565], ['Charlotte Bobcats', 0.437, 18.0, 11.0, 0.821], 1]
[['Toronto Raptors', 0.528, 12.0, 15.0, 0.696], ['Detroit Pistons', 0.629, 18.0, 4.0, 0.793], 1]
[['Minnesota Timberwolves', 0.398, 20.0, 11.0, 0.692], ['Chicago Bulls', 0.477, 15.0, 17.0, 0.778], 0]
[['Utah Jazz', 0.444, 11.0, 11.0, 0.87], ['Dallas Mavericks', 0.5, 18.0, 8.0, 0.821], 0]
[['Cleveland Cavaliers', 0.427, 9.0, 8.0, 0.864], ['Houston Rockets', 0.488, 15.0, 10.0, 0.87], 0]
[['Miami Heat', 0.367, 11.0, 13.0, 0.524], ['Sacramento Kings', 0.519, 14.0, 11.0, 0.625], 1]
[['Denver Nuggets', 0.506, 10.0, 14.0, 0.85], ['New York Knicks', 0.523, 6.0, 8.0, 0.923], 0]
[['New Orleans Hornets', 0.304, 13.0, 11.0, 0.739], ['Philadelphia 76ers', 0.429, 14.0, 6.0, 0.682], 0]
[['Los Angeles Lakers', 0.404, 14.0, 15.0, 0.842], ['New Jersey Nets', 0.415, 13.0, 9.0, 0.828], 1]
[['Portland Trail Blazers', 0.379, 14.0, 20.0, 0.636], ['San Antonio Spurs', 0.432, 14.0, 15.0, 0.846], 0]
[['Cleveland Cavaliers', 0.338, 16.0, 16.0, 0.625], ['Oklahoma City Thunder', 0.532, 12.0, 9.0, 0.708], 0]
[['Orlando Magic', 0.381, 8.0, 11.0, 0.68], ['Los Angeles Clippers', 0.48, 9.0, 11.0, 0.615], 1]
[['New Orleans Hornets', 0.418, 12.0, 10.0, 0.794], ['Miami Heat', 0.443, 6.0, 8.0, 0.789], 0]
[['Indiana Pacers', 0.357, 15.0, 13.0, 0.667], ['Chicago Bulls', 0.468, 13.0, 9.0, 0.5], 0]
[['Portland Trail Blazers', 0.367, 18.0, 15.0, 0.611], ['Memphis Grizzlies', 0.383, 14.0, 17.0, 0.692], 0]
[['Milwaukee Bucks', 0.476, 11.0, 11.0, 0.7], ['Dallas Mavericks', 0.487, 13.0, 9.0, 0.741], 1]
[['Golden State Warriors', 0.395, 19.0, 18.0, 0.645], ['Utah Jazz', 0.494, 16.0, 10.0, 0.828], 0]
[['Toronto Raptors', 0.404, 18.0, 20.0, 0.524], ['Charlotte Bobcats', 0.52, 15.0, 11.0, 0.621], 0]
[['Philadelphia 76ers', 0.341, 11.0, 19.0, 0.708], ['New Jersey Nets', 0.405, 12.0, 5.0, 0.842], 1]
[['Los Angeles Lakers', 0.407, 10.0, 19.0, 0.75], ['Washington Wizards', 0.453, 10.0, 12.0, 0.725], 1]
[['Atlanta Hawks', 0.441, 14.0, 3.0, 0.7], ['Detroit Pistons', 0.474, 12.0, 10.0, 0.905], 0]
[['Sacramento Kings', 0.5, 11.0, 14.0, 0.762], ['Houston Rockets', 0.525, 18.0, 10.0, 0.773], 0]
[['Orlando Magic', 0.436, 13.0, 7.0, 0.8], ['Denver Nuggets', 0.538, 14.0, 7.0, 0.737], 0]
[['Minnesota Timberwolves', 0.459, 20.0, 16.0, 0.667], ['Golden State Warriors', 0.506, 17.0, 12.0, 0.613], 0]
[['Los Angeles Lakers', 0.469, 6.0, 4.0, 0.75], ['Indiana Pacers', 0.512, 8.0, 12.0, 0.708], 1]
[['Boston Celtics', 0.523, 13.0, 11.0, 1.0], ['New York Knicks', 0.531, 17.0, 9.0, 0.808], 1]
[['Los Angeles Clippers', 0.398, 14.0, 14.0, 0.741], ['Philadelphia 76ers', 0.44, 3.0, 16.0, 0.826], 0]
[['Chicago Bulls', 0.442, 10.0, 13.0, 0.875], ['Toronto Raptors', 0.531, 14.0, 14.0, 0.708], 1]
[['Cleveland Cavaliers', 0.402, 8.0, 10.0, 0.8], ['Miami Heat', 0.457, 13.0, 9.0, 0.659], 0]
[['Charlotte Bobcats', 0.412, 20.0, 5.0, 0.731], ['Memphis Grizzlies', 0.524, 11.0, 6.0, 0.793], 0]
[['Sacramento Kings', 0.436, 11.0, 13.0, 0.733], ['New Orleans Hornets', 0.464, 15.0, 9.0, 0.583], 0]
[['Houston Rockets', 0.463, 10.0, 9.0, 0.714], ['Oklahoma City Thunder', 0.577, 16.0, 8.0, 0.966], 0]
[['Milwaukee Bucks', 0.443, 15.0, 7.0, 0.875], ['San Antonio Spurs', 0.522, 17.0, 3.0, 0.68], 0]
[['Minnesota Timberwolves', 0.506, 16.0, 14.0, 0.758], ['Phoenix Suns', 0.538, 16.0, 8.0, 0.737], 0]
[['Portland Trail Blazers', 0.494, 8.0, 12.0, 0.611], ['Dallas Mavericks', 0.541, 11.0, 5.0, 0.952], 0]
[['Washington Wizards', 0.397, 20.0, 8.0, 0.786], ['New Jersey Nets', 0.405, 20.0, 17.0, 0.745], 0]
[['Atlanta Hawks', 0.5, 18.0, 10.0, 0.792], ['Boston Celtics', 0.53, 12.0, 9.0, 0.727], 0]
[['San Antonio Spurs', 0.481, 9.0, 7.0, 0.771], ['Denver Nuggets', 0.518, 9.0, 8.0, 0.72], 1]
[['Cleveland Cavaliers', 0.415, 14.0, 4.0, 0.735], ['Indiana Pacers', 0.469, 17.0, 7.0, 0.742], 0]
[['Miami Heat', 0.393, 13.0, 13.0, 0.565], ['New York Knicks', 0.549, 18.0, 8.0, 0.722], 1]
[['Los Angeles Lakers', 0.375, 13.0, 16.0, 0.857], ['Philadelphia 76ers', 0.418, 14.0, 9.0, 0.857], 1]
[['New Jersey Nets', 0.45, 12.0, 9.0, 0.783], ['Toronto Raptors', 0.465, 9.0, 11.0, 0.688], 0]
[['Charlotte Bobcats', 0.379, 7.0, 18.0, 0.85], ['Atlanta Hawks', 0.462, 14.0, 11.0, 0.923], 0]
[['Los Angeles Clippers', 0.402, 14.0, 14.0, 0.667], ['Detroit Pistons', 0.568, 17.0, 12.0, 0.538], 1]
[['Utah Jazz', 0.358, 10.0, 7.0, 0.5], ['New Orleans Hornets', 0.507, 16.0, 13.0, 0.864], 0]
[['Sacramento Kings', 0.427, 15.0, 14.0, 0.652], ['Oklahoma City Thunder', 0.481, 13.0, 14.0, 0.636], 0]
[['Memphis Grizzlies', 0.365, 15.0, 11.0, 0.793], ['Houston Rockets', 0.481, 20.0, 9.0, 0.833], 0]
[['Phoenix Suns', 0.393, 11.0, 10.0, 0.727], ['Dallas Mavericks', 0.453, 9.0, 11.0, 0.645], 0]
[['Minnesota Timberwolves', 0.446, 17.0, 21.0, 0.895], ['Portland Trail Blazers', 0.506, 17.0, 12.0, 0.842], 0]
[['Philadelphia 76ers', 0.414, 16.0, 17.0, 0.636], ['Orlando Magic', 0.442, 12.0, 7.0, 0.839], 1]
[['Miami Heat', 0.425, 13.0, 12.0, 0.692], ['Washington Wizards', 0.431, 17.0, 8.0, 0.781], 1]
[['New York Knicks', 0.411, 19.0, 6.0, 0.929], ['Cleveland Cavaliers', 0.412, 13.0, 13.0, 0.75], 0]
[['Los Angeles Clippers', 0.476, 15.0, 12.0, 0.652], ['Chicago Bulls', 0.507, 14.0, 9.0, 0.6], 1]
[['Utah Jazz', 0.422, 9.0, 14.0, 0.692], ['Milwaukee Bucks', 0.451, 12.0, 3.0, 0.833], 1]
[['Memphis Grizzlies', 0.442, 13.0, 16.0, 0.667], ['San Antonio Spurs', 0.512, 14.0, 9.0, 0.737], 0]
[['Minnesota Timberwolves', 0.453, 12.0, 7.0, 0.818], ['Denver Nuggets', 0.464, 16.0, 12.0, 0.829], 0]
[['Golden State Warriors', 0.444, 17.0, 15.0, 0.739], ['Portland Trail Blazers', 0.487, 13.0, 11.0, 0.636], 0]
[['Indiana Pacers', 0.354, 13.0, 16.0, 0.889], ['Boston Celtics', 0.539, 18.0, 4.0, 0.778], 0]
[['Atlanta Hawks', 0.392, 16.0, 7.0, 0.826], ['New Jersey Nets', 0.417, 16.0, 10.0, 0.789], 0]
[['Los Angeles Lakers', 0.471, 15.0, 11.0, 0.84], ['Toronto Raptors', 0.519, 17.0, 14.0, 0.795], 1]
[['New Orleans Hornets', 0.448, 15.0, 14.0, 0.8], ['Detroit Pistons', 0.53, 17.0, 7.0, 0.565], 0]
[['Houston Rockets', 0.385, 13.0, 15.0, 0.842], ['Sacramento Kings', 0.446, 20.0, 16.0, 0.773], 1]
[['Phoenix Suns', 0.429, 12.0, 12.0, 0.826], ['Oklahoma City Thunder', 0.575, 19.0, 7.0, 0.833], 1]
[['Orlando Magic', 0.352, 12.0, 6.0, 0.771], ['Atlanta Hawks', 0.413, 15.0, 13.0, 0.655], 0]
[['Utah Jazz', 0.417, 8.0, 6.0, 0.72], ['Cleveland Cavaliers', 0.476, 10.0, 13.0, 0.813], 1]
[['New Orleans Hornets', 0.398, 13.0, 18.0, 0.719], ['Indiana Pacers', 0.425, 14.0, 8.0, 0.789], 0]
[['Charlotte Bobcats', 0.452, 27.0, 9.0, 0.68], ['Washington Wizards', 0.521, 14.0, 6.0, 0.833], 0]
[['Dallas Mavericks', 0.405, 12.0, 16.0, 0.68], ['Miami Heat', 0.446, 13.0, 10.0, 0.857], 1]
[['Phoenix Suns', 0.483, 11.0, 17.0, 0.8], ['San Antonio Spurs', 0.535, 13.0, 10.0, 0.75], 0]
[['Milwaukee Bucks', 0.38, 11.0, 12.0, 0.727], ['Portland Trail Blazers', 0.5, 10.0, 14.0, 0.8], 0]
[['Houston Rockets', 0.5, 16.0, 17.0, 0.765], ['Golden State Warriors', 0.512, 14.0, 13.0, 0.704], 1]
[['Minnesota Timberwolves', 0.4, 13.0, 7.0, 0.704], ['Los Angeles Clippers', 0.518, 12.0, 14.0, 0.606], 0]
[['Oklahoma City Thunder', 0.4, 15.0, 8.0, 0.654], ['Charlotte Bobcats', 0.437, 12.0, 10.0, 0.833], 1]
[['Dallas Mavericks', 0.442, 12.0, 11.0, 1.0], ['Orlando Magic', 0.5, 13.0, 4.0, 0.81], 1]
[['Philadelphia 76ers', 0.35, 18.0, 14.0, 0.783], ['Chicago Bulls', 0.645, 12.0, 4.0, 0.81], 0]
