[[0.429, 13.75, 7.667, 0.691], [0.399, 12.455, 10.909, 0.715], [1, 0]]
[[0.458, 14.857, 9.643, 0.747], [0.42, 12.296, 10.815, 0.739], [0, 1]]
[[0.388, 14.444, 10.667, 0.673], [0.399, 12.4, 10.3, 0.718], [0, 1]]
[[0.441, 12.902, 11.585, 0.751], [0.456, 14.721, 11.837, 0.749], [0, 1]]
[[0.449, 12.2, 11.092, 0.739], [0.447, 11.794, 9.571, 0.771], [1, 0]]
[[0.444, 13.92, 11.867, 0.787], [0.444, 13.865, 10.905, 0.766], [1, 0]]
[[0.445, 12.486, 10.8, 0.741], [0.434, 13.162, 10.541, 0.694], [0, 1]]
[[0.433, 12.75, 10.477, 0.754], [0.456, 14.568, 11.864, 0.748], [1, 0]]
[[0.45, 14.872, 10.745, 0.739], [0.44, 11.93, 9.512, 0.758], [0, 1]]
[[0.172, 8.5, 11.5, 0.375], [0.222, 4.5, 5.0, 0.383], [1, 0]]
[[0.451, 12.974, 10.513, 0.752], [0.446, 12.487, 11.013, 0.8], [0, 1]]
[[0.447, 12.804, 11.647, 0.749], [0.446, 12.082, 9.388, 0.761], [0, 1]]
[[0.172, 6.0, 6.5, 0.285], [0.234, 7.5, 4.5, 0.416], [0, 1]]
[[0.465, 14.861, 11.481, 0.749], [0.45, 12.481, 10.949, 0.802], [0, 1]]
[[0.429, 14.172, 11.448, 0.766], [0.444, 13.111, 10.296, 0.752], [0, 1]]
[[0.441, 15.114, 10.029, 0.752], [0.44, 12.125, 11.25, 0.732], [1, 0]]
[[0.428, 13.318, 10.864, 0.672], [0.428, 13.727, 9.727, 0.737], [1, 0]]
[[0.453, 12.241, 10.885, 0.745], [0.452, 12.92, 10.494, 0.751], [1, 0]]
[[0.398, 13.462, 11.385, 0.747], [0.414, 13.167, 10.083, 0.742], [0, 1]]
[[0.444, 14.375, 10.875, 0.763], [0.446, 14.382, 10.709, 0.766], [1, 0]]
[[0.407, 12.25, 10.083, 0.71], [0.41, 12.077, 10.923, 0.684], [1, 0]]
[[0.445, 11.909, 10.523, 0.745], [0.434, 12.609, 10.435, 0.756], [0, 1]]
[[0.441, 12.188, 10.969, 0.735], [0.44, 14.812, 11.219, 0.747], [1, 0]]
[[0.394, 11.875, 9.375, 0.657], [0.404, 13.375, 11.125, 0.703], [0, 1]]
[[0.404, 14.3, 11.5, 0.676], [0.409, 12.889, 11.444, 0.674], [0, 1]]
[[0.462, 14.018, 11.895, 0.753], [0.45, 12.786, 11.268, 0.758], [1, 0]]
[[0.455, 13.932, 12.301, 0.746], [0.451, 11.595, 11.122, 0.756], [0, 1]]
[[0.447, 14.585, 10.585, 0.771], [0.443, 12.854, 10.402, 0.713], [1, 0]]
[[0.458, 12.889, 9.074, 0.729], [0.437, 13.5, 10.25, 0.714], [0, 1]]
[[0.435, 13.3, 10.867, 0.687], [0.425, 12.577, 9.538, 0.765], [1, 0]]
[[0.448, 11.772, 10.772, 0.746], [0.445, 11.789, 9.439, 0.767], [0, 1]]
[[0.44, 14.607, 12.536, 0.716], [0.432, 15.357, 11.321, 0.752], [0, 1]]
[[0.462, 13.837, 11.429, 0.759], [0.447, 12.269, 10.019, 0.784], [1, 0]]
[[0.446, 14.912, 11.529, 0.737], [0.443, 13.576, 10.833, 0.752], [1, 0]]
[[0.442, 12.111, 11.407, 0.728], [0.438, 13.8, 10.367, 0.71], [0, 1]]
[[0.429, 15.083, 11.25, 0.751], [0.438, 14.057, 10.4, 0.714], [0, 1]]
[[0.357, 11.857, 10.286, 0.615], [0.377, 11.714, 12.857, 0.598], [1, 0]]
[[0.446, 13.905, 10.016, 0.753], [0.451, 12.726, 10.613, 0.763], [1, 0]]
[[0.453, 10.851, 9.23, 0.753], [0.45, 12.241, 10.713, 0.803], [0, 1]]
[[0.448, 13.583, 9.972, 0.747], [0.441, 15.051, 10.333, 0.753], [1, 0]]
[[0.449, 11.667, 11.304, 0.754], [0.447, 13.571, 10.829, 0.754], [1, 0]]
[[0.464, 13.778, 9.611, 0.739], [0.463, 14.509, 11.764, 0.746], [0, 1]]
[[0.482, 14.085, 10.859, 0.751], [0.448, 14.861, 11.472, 0.741], [1, 0]]
[[0.483, 14.145, 11.079, 0.743], [0.442, 13.039, 10.724, 0.775], [1, 0]]
[[0.439, 13.02, 10.776, 0.729], [0.448, 12.021, 10.479, 0.743], [0, 1]]
[[0.446, 14.377, 10.754, 0.761], [0.463, 13.862, 9.69, 0.737], [1, 0]]
[[0.457, 13.761, 12.136, 0.739], [0.444, 12.784, 10.386, 0.711], [0, 1]]
[[0.457, 12.632, 11.386, 0.763], [0.437, 12.931, 10.638, 0.769], [0, 1]]
[[0.454, 12.299, 10.922, 0.766], [0.464, 14.792, 11.558, 0.752], [1, 0]]
[[0.449, 12.957, 10.239, 0.748], [0.452, 14.196, 11.087, 0.761], [0, 1]]
[[0.458, 12.409, 11.273, 0.768], [0.452, 12.848, 10.727, 0.764], [1, 0]]
[[0.247, 5.0, 4.5, 0.352], [0.25, 3.5, 3.5, 0.342], [1, 0]]
[[0.185, 7.5, 6.5, 0.334], [0.241, 7.5, 7.0, 0.365], [0, 1]]
[[0.444, 12.25, 11.375, 0.71], [0.443, 12.792, 10.167, 0.743], [0, 1]]
[[0.365, 10.167, 9.167, 0.655], [0.353, 10.4, 9.2, 0.603], [0, 1]]
[[0.455, 13.71, 10.754, 0.78], [0.458, 14.571, 10.529, 0.777], [0, 1]]
[[0.456, 12.722, 11.259, 0.764], [0.463, 13.745, 9.709, 0.736], [1, 0]]
[[0.428, 13.867, 10.933, 0.739], [0.425, 12.29, 11.548, 0.773], [0, 1]]
[[0.423, 12.75, 9.333, 0.73], [0.412, 11.727, 10.182, 0.691], [1, 0]]
[[0.45, 14.792, 11.416, 0.739], [0.463, 14.711, 11.605, 0.751], [1, 0]]
[[0.456, 12.717, 11.283, 0.763], [0.447, 14.182, 12.836, 0.767], [0, 1]]
[[0.392, 14.538, 10.308, 0.702], [0.415, 13.167, 9.75, 0.667], [1, 0]]
[[0.447, 12.944, 10.167, 0.754], [0.445, 14.339, 10.814, 0.765], [1, 0]]
[[0.448, 12.171, 10.971, 0.773], [0.449, 14.424, 11.667, 0.749], [0, 1]]
[[0.457, 13.29, 11.116, 0.763], [0.464, 14.638, 11.638, 0.751], [0, 1]]
[[0.184, 7.5, 8.5, 0.315], [0.229, 7.0, 6.5, 0.379], [1, 0]]
[[0.461, 13.788, 12.091, 0.758], [0.453, 11.077, 9.292, 0.754], [1, 0]]
[[0.456, 13.806, 10.847, 0.779], [0.447, 13.753, 10.671, 0.752], [0, 1]]
[[0.437, 12.0, 10.143, 0.762], [0.432, 12.0, 11.118, 0.696], [1, 0]]
[[0.444, 12.862, 10.4, 0.758], [0.479, 14.152, 10.621, 0.749], [1, 0]]
[[0.453, 14.339, 12.0, 0.742], [0.457, 14.422, 11.391, 0.774], [0, 1]]
[[0.44, 14.136, 12.051, 0.786], [0.45, 12.661, 10.576, 0.757], [0, 1]]
[[0.42, 14.478, 11.217, 0.752], [0.448, 12.875, 9.208, 0.726], [0, 1]]
[[0.434, 13.13, 10.891, 0.724], [0.444, 14.479, 10.667, 0.76], [0, 1]]
[[0.434, 13.455, 11.341, 0.744], [0.444, 14.283, 13.37, 0.759], [0, 1]]
[[0.452, 12.924, 10.38, 0.75], [0.448, 11.808, 9.782, 0.782], [0, 1]]
[[0.448, 12.254, 9.937, 0.795], [0.441, 12.887, 10.661, 0.767], [0, 1]]
[[0.427, 15.273, 11.515, 0.746], [0.449, 10.719, 8.781, 0.728], [1, 0]]
[[0.437, 15.0, 11.122, 0.752], [0.444, 12.711, 11.132, 0.739], [1, 0]]
[[0.451, 13.186, 10.209, 0.744], [0.434, 11.675, 9.475, 0.762], [0, 1]]
[[0.447, 14.771, 12.457, 0.724], [0.423, 12.486, 10.757, 0.745], [1, 0]]
[[0.449, 12.3, 9.717, 0.791], [0.451, 12.789, 11.228, 0.759], [1, 0]]
[[0.453, 12.157, 11.071, 0.738], [0.445, 12.5, 11.2, 0.802], [1, 0]]
[[0.398, 13.571, 11.214, 0.727], [0.412, 14.077, 13.0, 0.683], [1, 0]]
[[0.441, 12.6, 10.343, 0.745], [0.447, 14.513, 10.821, 0.739], [1, 0]]
[[0.443, 12.237, 10.079, 0.781], [0.461, 13.026, 9.132, 0.739], [1, 0]]
[[0.448, 11.743, 9.657, 0.778], [0.454, 14.451, 12.394, 0.777], [1, 0]]
[[0.425, 11.846, 10.154, 0.699], [0.418, 13.429, 10.071, 0.745], [1, 0]]
[[0.436, 10.833, 8.722, 0.722], [0.431, 12.889, 10.278, 0.723], [0, 1]]
[[0.431, 13.9, 8.5, 0.707], [0.401, 12.444, 10.333, 0.684], [1, 0]]
[[0.22, 6.5, 5.5, 0.344], [0.25, 6.5, 4.0, 0.352], [1, 0]]
[[0.444, 12.59, 11.0, 0.742], [0.43, 13.641, 11.0, 0.744], [1, 0]]
[[0.453, 11.076, 9.258, 0.753], [0.441, 13.101, 10.565, 0.767], [1, 0]]
[[0.398, 13.125, 9.25, 0.699], [0.377, 13.5, 10.375, 0.673], [1, 0]]
[[0.427, 13.105, 10.0, 0.745], [0.438, 13.722, 8.944, 0.719], [1, 0]]
[[0.452, 14.048, 10.905, 0.754], [0.438, 12.41, 10.513, 0.742], [1, 0]]
[[0.439, 14.95, 10.35, 0.755], [0.442, 12.231, 10.077, 0.781], [1, 0]]
[[0.462, 13.821, 12.119, 0.756], [0.444, 12.529, 11.235, 0.804], [1, 0]]
[[0.446, 10.929, 8.821, 0.728], [0.456, 14.6, 9.667, 0.75], [1, 0]]
[[0.453, 10.821, 9.154, 0.749], [0.457, 14.41, 11.5, 0.775], [1, 0]]
[[0.471, 14.0, 10.691, 0.751], [0.456, 14.286, 11.286, 0.767], [1, 0]]
[[0.467, 13.42, 9.16, 0.735], [0.438, 13.216, 11.275, 0.755], [0, 1]]
[[0.453, 14.3, 10.05, 0.732], [0.394, 11.941, 12.294, 0.774], [0, 1]]
[[0.445, 14.583, 11.75, 0.736], [0.425, 12.958, 11.167, 0.742], [1, 0]]
[[0.444, 10.609, 8.783, 0.723], [0.428, 12.783, 10.957, 0.741], [1, 0]]
[[0.452, 14.838, 12.108, 0.744], [0.429, 12.182, 9.333, 0.77], [1, 0]]
[[0.456, 12.636, 11.382, 0.764], [0.448, 12.446, 11.036, 0.733], [1, 0]]
[[0.468, 13.684, 10.289, 0.739], [0.442, 12.872, 11.359, 0.748], [0, 1]]
[[0.407, 10.2, 8.6, 0.728], [0.397, 11.556, 8.667, 0.637], [0, 1]]
[[0.417, 13.7, 9.85, 0.743], [0.422, 12.895, 10.895, 0.677], [1, 0]]
[[0.446, 12.5, 10.382, 0.741], [0.439, 12.364, 11.091, 0.736], [1, 0]]
[[0.456, 14.127, 11.145, 0.766], [0.443, 11.904, 9.558, 0.766], [0, 1]]
[[0.445, 14.458, 10.333, 0.752], [0.458, 14.396, 10.458, 0.777], [1, 0]]
[[0.43, 14.577, 10.231, 0.746], [0.452, 14.593, 11.407, 0.726], [1, 0]]
[[0.445, 13.06, 10.433, 0.719], [0.463, 14.574, 11.662, 0.751], [1, 0]]
[[0.454, 12.447, 10.763, 0.76], [0.45, 11.658, 11.171, 0.757], [1, 0]]
[[0.329, 14.6, 10.6, 0.618], [0.366, 10.6, 10.4, 0.571], [0, 1]]
[[0.46, 13.976, 12.012, 0.752], [0.465, 14.798, 11.5, 0.753], [1, 0]]
[[0.451, 11.075, 9.269, 0.754], [0.456, 14.676, 11.471, 0.778], [0, 1]]
[[0.442, 12.964, 10.375, 0.716], [0.445, 12.929, 10.464, 0.735], [1, 0]]
[[0.454, 10.786, 9.19, 0.751], [0.45, 12.274, 10.905, 0.805], [0, 1]]
[[0.428, 14.167, 11.208, 0.751], [0.462, 14.72, 9.84, 0.737], [1, 0]]
[[0.391, 15.4, 9.5, 0.696], [0.408, 7.25, 9.25, 0.685], [1, 0]]
[[0.457, 12.556, 11.286, 0.767], [0.453, 12.54, 11.206, 0.764], [1, 0]]
[[0.443, 14.017, 10.183, 0.749], [0.442, 13.593, 10.983, 0.75], [0, 1]]
[[0.463, 13.576, 10.212, 0.73], [0.441, 14.917, 11.361, 0.751], [0, 1]]
[[0.44, 14.878, 10.415, 0.756], [0.443, 12.2, 9.975, 0.782], [1, 0]]
[[0.438, 14.167, 11.704, 0.78], [0.443, 12.943, 10.566, 0.73], [0, 1]]
[[0.433, 13.862, 10.517, 0.769], [0.431, 12.897, 10.931, 0.746], [0, 1]]
[[0.452, 14.146, 11.049, 0.764], [0.454, 14.625, 11.725, 0.745], [1, 0]]
[[0.457, 13.779, 12.337, 0.74], [0.444, 12.814, 10.337, 0.711], [1, 0]]
[[0.443, 12.73, 11.081, 0.735], [0.441, 14.179, 10.359, 0.727], [0, 1]]
[[0.411, 13.7, 9.3, 0.645], [0.38, 13.1, 10.8, 0.721], [1, 0]]
[[0.436, 14.02, 11.667, 0.778], [0.444, 12.085, 9.511, 0.76], [1, 0]]
[[0.434, 12.704, 10.852, 0.727], [0.43, 14.214, 13.964, 0.745], [1, 0]]
[[0.223, 8.0, 5.0, 0.309], [0.254, 9.0, 7.0, 0.375], [0, 1]]
[[0.447, 13.619, 9.952, 0.724], [0.405, 12.105, 12.263, 0.774], [0, 1]]
[[0.352, 15.0, 10.625, 0.636], [0.391, 13.0, 8.286, 0.704], [1, 0]]
[[0.347, 9.0, 10.25, 0.547], [0.34, 13.0, 6.25, 0.611], [1, 0]]
[[0.432, 15.038, 11.231, 0.745], [0.429, 14.222, 13.926, 0.747], [1, 0]]
[[0.346, 12.5, 7.5, 0.561], [0.348, 10.0, 7.0, 0.504], [0, 1]]
[[0.447, 11.77, 9.59, 0.767], [0.442, 12.619, 11.143, 0.804], [1, 0]]
[[0.444, 12.839, 10.371, 0.756], [0.448, 13.812, 10.0, 0.753], [0, 1]]
[[0.441, 12.852, 10.296, 0.716], [0.445, 11.811, 9.509, 0.763], [0, 1]]
[[0.454, 12.293, 10.854, 0.764], [0.449, 12.329, 10.951, 0.805], [0, 1]]
[[0.39, 12.4, 10.6, 0.692], [0.371, 10.333, 11.667, 0.723], [1, 0]]
[[0.433, 12.364, 10.273, 0.786], [0.439, 14.529, 11.0, 0.739], [0, 1]]
[[0.429, 12.133, 11.333, 0.687], [0.418, 12.294, 10.765, 0.721], [0, 1]]
[[0.404, 13.444, 9.0, 0.638], [0.391, 13.1, 9.3, 0.7], [1, 0]]
[[0.443, 12.483, 11.345, 0.732], [0.443, 13.531, 10.875, 0.747], [1, 0]]
[[0.446, 12.757, 10.414, 0.757], [0.453, 12.197, 11.099, 0.738], [1, 0]]
[[0.455, 12.65, 11.067, 0.762], [0.44, 12.885, 10.705, 0.764], [0, 1]]
[[0.172, 6.0, 6.5, 0.285], [0.192, 8.0, 7.5, 0.346], [0, 1]]
[[0.453, 14.357, 12.089, 0.739], [0.449, 12.759, 10.569, 0.753], [0, 1]]
[[0.442, 12.76, 10.36, 0.723], [0.445, 14.577, 10.692, 0.763], [0, 1]]
[[0.425, 15.484, 11.677, 0.746], [0.449, 14.968, 11.806, 0.732], [1, 0]]
[[0.432, 13.32, 10.8, 0.686], [0.451, 14.462, 11.577, 0.727], [1, 0]]
[[0.436, 12.062, 9.938, 0.729], [0.417, 12.438, 10.5, 0.717], [1, 0]]
[[0.443, 14.955, 11.955, 0.735], [0.455, 13.792, 10.167, 0.725], [1, 0]]
[[0.432, 14.139, 11.444, 0.768], [0.453, 14.432, 10.405, 0.763], [1, 0]]
[[0.451, 12.149, 11.06, 0.74], [0.446, 14.015, 10.926, 0.769], [1, 0]]
[[0.439, 13.529, 9.706, 0.703], [0.416, 10.929, 9.786, 0.698], [1, 0]]
[[0.346, 11.333, 5.333, 0.457], [0.304, 7.667, 7.0, 0.479], [0, 1]]
[[0.456, 12.472, 11.208, 0.769], [0.455, 14.029, 12.314, 0.744], [0, 1]]
[[0.445, 12.962, 10.253, 0.715], [0.464, 14.038, 9.633, 0.742], [1, 0]]
[[0.449, 11.806, 11.134, 0.755], [0.445, 12.493, 11.13, 0.804], [0, 1]]
[[0.44, 14.123, 12.015, 0.791], [0.45, 13.047, 10.578, 0.75], [0, 1]]
[[0.362, 13.625, 11.0, 0.718], [0.401, 12.714, 10.857, 0.699], [0, 1]]
[[0.359, 13.667, 10.0, 0.606], [0.374, 12.25, 11.0, 0.664], [1, 0]]
[[0.462, 13.955, 11.364, 0.755], [0.449, 10.909, 9.273, 0.755], [1, 0]]
[[0.451, 10.732, 9.049, 0.747], [0.44, 13.881, 10.333, 0.724], [1, 0]]
[[0.404, 12.05, 10.2, 0.742], [0.428, 13.474, 10.211, 0.752], [1, 0]]
[[0.44, 11.963, 11.0, 0.773], [0.458, 14.741, 9.63, 0.741], [1, 0]]
[[0.467, 13.94, 10.48, 0.749], [0.449, 12.02, 10.62, 0.745], [1, 0]]
[[0.46, 13.873, 12.143, 0.756], [0.453, 12.597, 11.129, 0.762], [1, 0]]
[[0.213, 10.5, 4.0, 0.363], [0.246, 10.5, 2.5, 0.414], [1, 0]]
[[0.456, 13.853, 10.693, 0.781], [0.464, 14.703, 11.527, 0.75], [0, 1]]
[[0.452, 12.759, 11.172, 0.761], [0.464, 14.559, 11.61, 0.742], [0, 1]]
[[0.458, 14.062, 12.15, 0.749], [0.451, 14.605, 11.37, 0.743], [1, 0]]
[[0.459, 12.513, 11.289, 0.771], [0.456, 14.474, 11.566, 0.775], [1, 0]]
[[0.44, 13.37, 9.926, 0.757], [0.433, 14.815, 11.111, 0.742], [1, 0]]
[[0.435, 14.093, 11.279, 0.776], [0.436, 13.902, 10.829, 0.778], [0, 1]]
[[0.448, 13.671, 10.096, 0.756], [0.446, 13.694, 10.681, 0.751], [1, 0]]
[[0.436, 13.952, 10.786, 0.774], [0.47, 13.951, 10.22, 0.745], [1, 0]]
[[0.467, 13.571, 10.286, 0.736], [0.429, 13.763, 11.132, 0.744], [1, 0]]
[[0.443, 12.179, 10.75, 0.748], [0.421, 12.069, 11.0, 0.734], [0, 1]]
[[0.407, 16.235, 11.176, 0.738], [0.415, 12.6, 10.6, 0.665], [0, 1]]
[[0.443, 12.817, 10.78, 0.78], [0.448, 11.707, 9.793, 0.781], [1, 0]]
[[0.373, 15.0, 9.5, 0.642], [0.402, 12.625, 10.75, 0.656], [1, 0]]
[[0.445, 14.464, 11.786, 0.749], [0.461, 12.893, 9.071, 0.728], [1, 0]]
[[0.451, 12.944, 10.592, 0.749], [0.463, 14.225, 9.803, 0.737], [1, 0]]
[[0.458, 12.516, 11.344, 0.766], [0.46, 13.859, 12.125, 0.758], [1, 0]]
[[0.4, 11.6, 9.9, 0.707], [0.405, 12.091, 11.364, 0.658], [1, 0]]
[[0.423, 12.35, 10.85, 0.726], [0.428, 13.619, 10.0, 0.742], [0, 1]]
[[0.452, 11.042, 9.271, 0.758], [0.441, 14.2, 13.06, 0.762], [1, 0]]
[[0.448, 14.707, 11.52, 0.742], [0.454, 14.405, 12.432, 0.779], [1, 0]]
[[0.444, 13.887, 10.831, 0.769], [0.444, 12.479, 11.197, 0.8], [0, 1]]
[[0.46, 14.836, 10.59, 0.777], [0.441, 13.6, 10.983, 0.748], [1, 0]]
[[0.394, 14.267, 10.467, 0.711], [0.41, 10.75, 10.5, 0.69], [1, 0]]
[[0.443, 14.532, 10.319, 0.751], [0.432, 12.422, 11.2, 0.798], [1, 0]]
[[0.415, 13.2, 7.4, 0.696], [0.374, 12.333, 11.556, 0.688], [0, 1]]
[[0.446, 14.922, 11.328, 0.739], [0.465, 14.667, 11.635, 0.746], [0, 1]]
[[0.44, 12.08, 10.56, 0.765], [0.45, 14.32, 11.6, 0.727], [0, 1]]
[[0.457, 13.212, 10.985, 0.762], [0.447, 11.75, 9.547, 0.773], [0, 1]]
[[0.453, 12.926, 11.074, 0.763], [0.446, 14.34, 10.472, 0.722], [0, 1]]
[[0.438, 12.268, 10.537, 0.748], [0.464, 13.0, 8.976, 0.734], [1, 0]]
[[0.431, 12.913, 9.826, 0.765], [0.437, 12.182, 10.091, 0.726], [1, 0]]
[[0.465, 14.84, 11.37, 0.751], [0.455, 14.259, 12.481, 0.78], [0, 1]]
[[0.454, 12.549, 10.293, 0.791], [0.458, 13.256, 11.28, 0.762], [1, 0]]
[[0.454, 14.68, 12.02, 0.738], [0.439, 12.98, 10.74, 0.731], [1, 0]]
[[0.445, 14.406, 10.75, 0.768], [0.449, 12.623, 10.656, 0.762], [0, 1]]
[[0.46, 14.032, 12.242, 0.756], [0.462, 13.967, 9.75, 0.738], [1, 0]]
[[0.432, 13.462, 8.385, 0.694], [0.415, 13.917, 11.167, 0.695], [0, 1]]
[[0.427, 12.739, 10.609, 0.725], [0.423, 12.391, 10.957, 0.698], [1, 0]]
[[0.429, 12.579, 10.316, 0.724], [0.425, 14.1, 11.1, 0.733], [1, 0]]
[[0.463, 13.979, 11.447, 0.754], [0.463, 13.426, 9.106, 0.739], [1, 0]]
[[0.448, 11.763, 9.75, 0.782], [0.456, 14.416, 12.364, 0.779], [0, 1]]
[[0.441, 13.476, 9.857, 0.758], [0.439, 14.476, 10.524, 0.703], [1, 0]]
[[0.451, 12.762, 10.651, 0.764], [0.444, 13.129, 10.323, 0.721], [0, 1]]
[[0.427, 10.154, 9.231, 0.727], [0.428, 13.714, 10.5, 0.707], [1, 0]]
[[0.222, 4.5, 5.0, 0.383], [0.221, 7.0, 9.0, 0.29], [0, 1]]
[[0.458, 13.224, 11.075, 0.76], [0.445, 13.061, 10.318, 0.722], [0, 1]]
[[0.461, 14.52, 11.78, 0.739], [0.443, 14.327, 10.49, 0.726], [1, 0]]
[[0.45, 12.808, 9.077, 0.731], [0.426, 12.455, 9.273, 0.751], [0, 1]]
[[0.459, 12.494, 11.325, 0.769], [0.443, 12.936, 10.744, 0.777], [0, 1]]
[[0.446, 12.321, 10.295, 0.762], [0.453, 10.818, 9.156, 0.75], [1, 0]]
[[0.435, 14.773, 12.318, 0.704], [0.432, 12.0, 10.5, 0.723], [0, 1]]
[[0.462, 14.059, 11.953, 0.752], [0.465, 14.835, 11.471, 0.753], [1, 0]]
[[0.404, 16.375, 11.25, 0.734], [0.416, 13.692, 11.077, 0.681], [1, 0]]
[[0.439, 14.089, 11.378, 0.775], [0.445, 12.63, 10.13, 0.78], [0, 1]]
[[0.457, 13.765, 12.412, 0.74], [0.445, 12.8, 10.353, 0.71], [0, 1]]
[[0.448, 14.0, 11.827, 0.787], [0.452, 14.358, 10.469, 0.742], [1, 0]]
[[0.352, 14.4, 8.0, 0.625], [0.314, 9.75, 10.0, 0.523], [1, 0]]
[[0.462, 14.287, 10.688, 0.773], [0.45, 13.625, 10.738, 0.746], [0, 1]]
[[0.417, 14.615, 10.923, 0.697], [0.455, 14.25, 9.625, 0.724], [1, 0]]
[[0.459, 14.737, 10.737, 0.776], [0.463, 13.768, 9.643, 0.738], [1, 0]]
[[0.441, 12.882, 9.941, 0.745], [0.416, 14.353, 13.412, 0.708], [1, 0]]
[[0.457, 13.347, 11.333, 0.761], [0.482, 14.0, 10.8, 0.75], [0, 1]]
[[0.483, 14.21, 11.235, 0.74], [0.454, 12.309, 10.901, 0.762], [1, 0]]
[[0.453, 14.588, 12.216, 0.741], [0.466, 14.02, 10.569, 0.75], [1, 0]]
[[0.452, 12.5, 10.824, 0.76], [0.452, 12.32, 11.04, 0.765], [0, 1]]
[[0.464, 13.538, 9.385, 0.736], [0.443, 11.98, 9.48, 0.765], [1, 0]]
[[0.465, 13.978, 10.244, 0.745], [0.45, 10.848, 9.326, 0.756], [0, 1]]
[[0.447, 12.269, 11.385, 0.72], [0.422, 12.259, 11.444, 0.772], [0, 1]]
[[0.446, 12.947, 10.439, 0.737], [0.449, 11.821, 10.661, 0.747], [1, 0]]
[[0.457, 14.481, 11.506, 0.776], [0.447, 13.744, 10.923, 0.768], [0, 1]]
[[0.457, 14.558, 10.326, 0.77], [0.451, 14.636, 10.659, 0.742], [0, 1]]
[[0.453, 13.018, 11.088, 0.763], [0.449, 11.073, 9.418, 0.76], [0, 1]]
[[0.444, 13.113, 10.352, 0.718], [0.454, 13.775, 10.803, 0.779], [1, 0]]
[[0.353, 12.5, 9.167, 0.692], [0.398, 12.167, 10.0, 0.584], [0, 1]]
[[0.412, 16.111, 11.056, 0.738], [0.417, 12.267, 10.333, 0.704], [0, 1]]
[[0.458, 12.426, 11.265, 0.768], [0.462, 13.955, 9.851, 0.734], [1, 0]]
[[0.433, 13.188, 10.938, 0.682], [0.439, 12.733, 10.5, 0.747], [0, 1]]
[[0.447, 12.865, 10.115, 0.753], [0.466, 14.038, 10.635, 0.751], [1, 0]]
[[0.433, 14.184, 11.368, 0.769], [0.451, 14.103, 10.923, 0.758], [0, 1]]
[[0.462, 14.014, 12.069, 0.756], [0.45, 11.611, 11.167, 0.756], [1, 0]]
[[0.453, 12.836, 10.701, 0.764], [0.444, 13.567, 10.746, 0.752], [0, 1]]
[[0.438, 13.953, 10.791, 0.776], [0.463, 13.279, 9.023, 0.733], [1, 0]]
[[0.444, 12.883, 10.417, 0.758], [0.447, 12.95, 10.483, 0.743], [1, 0]]
[[0.451, 14.667, 12.0, 0.737], [0.434, 12.476, 11.262, 0.792], [0, 1]]
[[0.433, 14.135, 11.378, 0.771], [0.441, 12.667, 11.139, 0.736], [1, 0]]
[[0.426, 13.826, 10.261, 0.747], [0.429, 14.905, 11.143, 0.732], [1, 0]]
