[0.491, 16.333, 6.667, 0.85];[0.484, 15.0, 7.667, 0.901];[1, 0];
[0.436, 14.0, 9.0, 0.721];[0.423, 15.667, 12.333, 0.754];[1, 0];
[0.454, 15.333, 10.667, 0.833];[0.452, 15.0, 10.333, 0.819];[1, 0];
[0.429, 13.0, 7.333, 0.81];[0.475, 7.667, 9.333, 0.722];[1, 0];
[0.442, 15.667, 16.0, 0.748];[0.41, 15.667, 11.333, 0.67];[1, 0];
[0.459, 14.333, 10.0, 0.804];[0.483, 9.333, 13.667, 0.809];[1, 0];
[0.493, 13.0, 5.333, 0.85];[0.452, 12.333, 14.333, 0.745];[1, 0];
[0.409, 17.667, 14.0, 0.771];[0.483, 16.333, 9.333, 0.786];[0, 1];
[0.463, 13.0, 16.0, 0.596];[0.447, 18.333, 14.333, 0.761];[0, 1];
[0.411, 13.333, 11.667, 0.872];[0.477, 13.667, 7.667, 0.81];[1, 0];
[0.44, 11.0, 6.0, 0.741];[0.396, 12.333, 10.667, 0.756];[1, 0];
[0.451, 14.0, 9.0, 0.795];[0.434, 13.667, 10.0, 0.78];[0, 1];
[0.395, 11.333, 11.667, 0.807];[0.439, 10.333, 11.667, 0.718];[0, 1];
[0.455, 15.333, 14.333, 0.825];[0.463, 14.667, 10.667, 0.782];[1, 0];
[0.46, 8.333, 10.667, 0.81];[0.49, 14.0, 6.667, 0.814];[1, 0];
[0.462, 17.667, 9.0, 0.842];[0.468, 15.0, 6.667, 0.717];[1, 0];
[0.438, 16.333, 6.667, 0.915];[0.468, 12.333, 12.333, 0.795];[0, 1];
[0.444, 13.333, 9.333, 0.73];[0.438, 17.0, 9.0, 0.739];[1, 0];
[0.441, 11.333, 8.0, 0.875];[0.474, 16.0, 11.0, 0.771];[0, 1];
[0.46, 13.333, 6.667, 0.754];[0.439, 20.0, 9.333, 0.796];[1, 0];
[0.423, 16.0, 13.333, 0.798];[0.405, 18.0, 9.0, 0.781];[0, 1];
[0.503, 9.0, 12.0, 0.728];[0.467, 12.667, 7.333, 0.718];[1, 0];
[0.427, 12.0, 12.667, 0.901];[0.44, 10.667, 10.667, 0.767];[0, 1];
[0.485, 13.333, 10.667, 0.778];[0.464, 12.333, 9.0, 0.761];[1, 0];
[0.45, 13.667, 16.667, 0.73];[0.512, 12.667, 11.0, 0.671];[0, 1];
[0.466, 12.333, 9.0, 0.746];[0.412, 12.0, 11.0, 0.577];[1, 0];
[0.434, 16.333, 14.0, 0.794];[0.482, 11.667, 11.0, 0.795];[0, 1];
[0.382, 14.0, 14.333, 0.757];[0.418, 17.667, 10.333, 0.751];[0, 1];
[0.483, 12.333, 9.0, 0.817];[0.438, 12.0, 15.0, 0.755];[0, 1];
[0.474, 12.667, 10.667, 0.834];[0.537, 12.0, 7.667, 0.794];[0, 1];
[0.409, 18.0, 13.0, 0.769];[0.429, 13.0, 6.0, 0.909];[0, 1];
[0.422, 10.667, 12.333, 0.84];[0.416, 13.667, 7.333, 0.711];[1, 0];
[0.415, 14.667, 9.0, 0.712];[0.448, 14.0, 11.667, 0.644];[1, 0];
[0.487, 12.667, 8.333, 0.791];[0.447, 14.333, 13.333, 0.783];[1, 0];
[0.472, 18.0, 11.333, 0.619];[0.395, 15.333, 15.0, 0.755];[1, 0];
[0.414, 13.333, 12.0, 0.902];[0.472, 17.0, 10.0, 0.675];[1, 0];
[0.451, 12.333, 14.667, 0.722];[0.449, 18.333, 11.0, 0.757];[1, 0];
[0.449, 10.667, 12.667, 0.821];[0.429, 12.667, 15.333, 0.659];[1, 0];
[0.44, 14.0, 8.0, 0.78];[0.49, 17.0, 10.0, 0.764];[1, 0];
[0.41, 17.667, 8.333, 0.662];[0.403, 14.0, 12.333, 0.806];[1, 0];
[0.432, 13.667, 8.333, 0.707];[0.434, 14.667, 11.333, 0.772];[0, 1];
[0.431, 11.0, 11.667, 0.795];[0.51, 10.667, 8.333, 0.828];[0, 1];
[0.438, 14.667, 14.333, 0.729];[0.442, 16.0, 12.667, 0.816];[1, 0];
[0.456, 13.0, 13.0, 0.794];[0.424, 13.667, 7.667, 0.744];[1, 0];
[0.409, 14.333, 9.0, 0.66];[0.443, 13.333, 16.0, 0.766];[1, 0];
[0.437, 16.667, 12.667, 0.838];[0.457, 21.0, 8.333, 0.843];[1, 0];
[0.432, 16.667, 11.0, 0.789];[0.408, 13.333, 9.333, 0.845];[1, 0];
[0.408, 12.333, 11.667, 0.875];[0.408, 13.667, 12.0, 0.687];[0, 1];
[0.505, 13.333, 7.667, 0.752];[0.43, 15.0, 11.0, 0.725];[1, 0];
[0.406, 10.0, 14.333, 0.673];[0.416, 12.667, 6.333, 0.915];[1, 0];
[0.461, 16.0, 13.333, 0.759];[0.445, 13.333, 9.333, 0.79];[0, 1];
[0.429, 13.667, 10.0, 0.798];[0.444, 11.333, 11.667, 0.803];[1, 0];
[0.401, 17.667, 5.0, 0.76];[0.456, 17.333, 10.0, 0.763];[0, 1];
[0.419, 14.0, 11.0, 0.718];[0.394, 15.333, 12.333, 0.809];[1, 0];
[0.493, 16.0, 9.333, 0.712];[0.442, 14.0, 6.333, 0.774];[1, 0];
[0.416, 16.333, 14.333, 0.672];[0.416, 13.0, 11.0, 0.565];[1, 0];
[0.435, 10.667, 14.0, 0.866];[0.419, 14.0, 11.667, 0.764];[1, 0];
[0.439, 12.0, 10.333, 0.741];[0.457, 13.667, 10.0, 0.729];[1, 0];
[0.461, 13.667, 12.0, 0.851];[0.381, 12.0, 15.0, 0.747];[1, 0];
[0.464, 14.667, 5.333, 0.799];[0.492, 13.667, 9.667, 0.743];[1, 0];
[0.446, 12.667, 9.333, 0.718];[0.447, 13.667, 7.667, 0.852];[0, 1];
[0.458, 11.667, 5.667, 0.667];[0.465, 18.0, 12.667, 0.711];[0, 1];
[0.436, 14.667, 11.333, 0.763];[0.475, 15.333, 10.667, 0.832];[1, 0];
[0.403, 14.333, 13.667, 0.777];[0.417, 14.0, 10.0, 0.821];[0, 1];
[0.459, 9.0, 7.667, 0.822];[0.496, 13.0, 9.667, 0.764];[1, 0];
[0.469, 12.0, 5.667, 0.724];[0.474, 14.333, 15.667, 0.738];[1, 0];
[0.441, 15.667, 11.667, 0.737];[0.451, 15.0, 9.0, 0.817];[0, 1];
[0.452, 13.667, 15.667, 0.838];[0.463, 13.333, 11.667, 0.789];[0, 1];
[0.397, 11.0, 10.333, 0.741];[0.441, 13.0, 8.0, 0.76];[1, 0];
[0.499, 16.333, 8.333, 0.741];[0.471, 13.0, 15.0, 0.686];[0, 1];
[0.481, 10.667, 11.333, 0.713];[0.453, 10.0, 13.0, 0.711];[0, 1];
[0.473, 16.333, 13.0, 0.795];[0.45, 15.667, 7.667, 0.803];[1, 0];
[0.482, 11.333, 9.333, 0.714];[0.488, 14.667, 11.667, 0.814];[1, 0];
[0.506, 14.0, 10.333, 0.772];[0.442, 14.333, 12.0, 0.717];[1, 0];
[0.413, 12.0, 11.667, 0.76];[0.463, 10.667, 11.333, 0.747];[0, 1];
[0.453, 16.0, 8.0, 0.832];[0.417, 16.0, 15.0, 0.76];[0, 1];
[0.454, 14.333, 8.0, 0.632];[0.436, 9.333, 8.0, 0.831];[1, 0];
[0.402, 9.667, 11.0, 0.633];[0.437, 13.667, 9.667, 0.712];[0, 1];
[0.478, 13.667, 11.0, 0.722];[0.483, 15.0, 11.333, 0.742];[0, 1];
[0.489, 13.0, 11.667, 0.862];[0.504, 10.667, 11.0, 0.749];[1, 0];
[0.49, 11.0, 5.0, 0.813];[0.413, 12.667, 10.667, 0.786];[1, 0];
[0.434, 12.0, 13.333, 0.715];[0.449, 10.667, 11.667, 0.708];[0, 1];
[0.447, 17.333, 8.667, 0.698];[0.44, 14.667, 10.0, 0.796];[0, 1];
[0.464, 14.0, 11.667, 0.751];[0.464, 15.0, 11.667, 0.775];[1, 0];
[0.464, 14.333, 6.333, 0.753];[0.483, 14.667, 17.333, 0.761];[1, 0];
[0.463, 15.0, 7.667, 0.695];[0.429, 12.0, 6.667, 0.875];[1, 0];
[0.503, 12.333, 9.0, 0.773];[0.441, 14.667, 10.0, 0.682];[0, 1];
[0.438, 14.333, 14.667, 0.662];[0.41, 19.0, 11.0, 0.682];[1, 0];
[0.503, 16.0, 9.333, 0.765];[0.453, 12.667, 14.333, 0.759];[1, 0];
[0.503, 13.667, 8.333, 0.857];[0.486, 15.667, 10.0, 0.831];[0, 1];
[0.429, 12.667, 12.667, 0.681];[0.452, 12.0, 12.667, 0.74];[1, 0];
[0.468, 11.0, 8.333, 0.769];[0.451, 16.0, 13.333, 0.766];[1, 0];
[0.471, 11.667, 10.667, 0.73];[0.376, 11.333, 11.667, 0.838];[1, 0];
[0.471, 17.667, 11.667, 0.753];[0.556, 18.0, 8.0, 0.741];[1, 0];
[0.423, 13.667, 10.0, 0.779];[0.45, 13.333, 12.0, 0.68];[0, 1];
[0.44, 12.0, 14.0, 0.653];[0.471, 12.0, 9.0, 0.726];[0, 1];
[0.494, 14.333, 12.0, 0.676];[0.471, 17.333, 9.667, 0.792];[1, 0];
[0.454, 14.0, 11.667, 0.715];[0.45, 16.0, 10.333, 0.674];[1, 0];
[0.488, 16.667, 7.333, 0.86];[0.453, 14.667, 9.333, 0.817];[1, 0];
[0.411, 10.667, 10.0, 0.849];[0.485, 14.333, 8.333, 0.796];[1, 0];
[0.541, 13.333, 7.0, 0.781];[0.417, 14.333, 8.333, 0.753];[1, 0];
[0.441, 11.333, 8.333, 0.736];[0.472, 19.667, 12.333, 0.757];[1, 0];
[0.489, 12.333, 9.0, 0.716];[0.481, 11.667, 11.0, 0.734];[1, 0];
[0.437, 15.0, 10.0, 0.643];[0.48, 15.333, 8.667, 0.713];[0, 1];
[0.419, 13.0, 11.0, 0.79];[0.461, 11.333, 13.667, 0.731];[0, 1];
[0.499, 15.0, 11.0, 0.642];[0.464, 11.667, 7.667, 0.775];[1, 0];
[0.517, 16.667, 7.667, 0.899];[0.461, 11.0, 7.333, 0.787];[0, 1];
[0.423, 15.333, 15.333, 0.739];[0.447, 12.0, 10.0, 0.871];[0, 1];
[0.46, 18.0, 13.667, 0.755];[0.485, 19.333, 11.667, 0.752];[1, 0];
[0.496, 16.333, 11.667, 0.806];[0.48, 19.0, 8.667, 0.709];[0, 1];
[0.514, 15.333, 7.667, 0.797];[0.495, 14.0, 4.667, 0.86];[0, 1];
[0.433, 15.333, 9.667, 0.719];[0.429, 18.0, 11.333, 0.644];[1, 0];
[0.427, 17.667, 15.333, 0.725];[0.444, 10.0, 13.0, 0.734];[1, 0];
[0.442, 17.333, 14.667, 0.727];[0.465, 16.333, 11.0, 0.764];[1, 0];
[0.421, 15.0, 10.667, 0.733];[0.47, 17.667, 12.333, 0.732];[0, 1];
[0.448, 16.0, 12.0, 0.686];[0.42, 15.667, 7.0, 0.818];[1, 0];
[0.402, 14.0, 9.667, 0.716];[0.472, 13.667, 8.0, 0.855];[0, 1];
[0.491, 17.667, 11.0, 0.848];[0.441, 15.333, 11.333, 0.762];[0, 1];
[0.427, 11.0, 9.0, 0.857];[0.529, 16.333, 10.333, 0.74];[1, 0];
[0.381, 10.667, 8.667, 0.671];[0.461, 15.333, 12.667, 0.66];[1, 0];
[0.41, 14.333, 11.667, 0.787];[0.43, 15.667, 9.667, 0.794];[0, 1];
[0.444, 13.0, 6.333, 0.849];[0.515, 13.333, 6.667, 0.886];[1, 0];
[0.428, 15.333, 7.0, 0.735];[0.427, 12.667, 12.333, 0.8];[1, 0];
[0.512, 14.667, 10.333, 0.685];[0.399, 15.333, 9.0, 0.854];[1, 0];
[0.408, 13.333, 11.333, 0.659];[0.418, 15.333, 11.667, 0.74];[1, 0];
[0.462, 14.0, 12.667, 0.716];[0.463, 12.0, 9.333, 0.777];[1, 0];
[0.431, 12.667, 10.0, 0.751];[0.406, 15.0, 15.333, 0.749];[0, 1];
[0.484, 11.0, 9.667, 0.846];[0.432, 10.667, 7.333, 0.843];[1, 0];
[0.432, 13.667, 10.333, 0.802];[0.439, 13.333, 10.667, 0.767];[0, 1];
[0.484, 17.667, 10.0, 0.783];[0.477, 16.333, 15.667, 0.654];[1, 0];
[0.429, 12.333, 10.0, 0.678];[0.507, 16.0, 13.333, 0.866];[0, 1];
[0.42, 18.0, 16.0, 0.647];[0.444, 13.0, 10.667, 0.757];[1, 0];
[0.457, 18.0, 15.667, 0.714];[0.501, 13.667, 11.333, 0.723];[0, 1];
[0.439, 17.667, 9.333, 0.803];[0.429, 14.333, 8.667, 0.673];[0, 1];
[0.453, 15.0, 11.667, 0.71];[0.408, 19.0, 15.0, 0.679];[0, 1];
[0.47, 16.0, 13.0, 0.738];[0.463, 18.333, 10.333, 0.727];[1, 0];
[0.436, 15.333, 12.667, 0.642];[0.463, 16.333, 9.0, 0.682];[0, 1];
[0.412, 14.333, 9.333, 0.705];[0.48, 14.333, 12.0, 0.815];[0, 1];
[0.404, 17.667, 9.0, 0.721];[0.487, 15.667, 12.0, 0.779];[0, 1];
[0.512, 13.0, 6.667, 0.81];[0.491, 12.667, 10.0, 0.806];[0, 1];
[0.467, 10.333, 9.0, 0.766];[0.469, 11.0, 10.667, 0.652];[1, 0];
[0.449, 11.667, 10.667, 0.739];[0.471, 8.667, 9.333, 0.787];[1, 0];
[0.472, 11.667, 10.333, 0.685];[0.408, 11.333, 11.0, 0.805];[1, 0];
[0.445, 13.0, 8.333, 0.838];[0.468, 13.0, 12.333, 0.807];[0, 1];
[0.442, 12.0, 10.333, 0.753];[0.438, 12.333, 8.0, 0.719];[0, 1];
[0.439, 13.667, 12.0, 0.703];[0.423, 18.333, 11.333, 0.71];[0, 1];
[0.479, 9.667, 10.667, 0.8];[0.361, 12.0, 14.0, 0.8];[1, 0];
[0.487, 13.333, 13.0, 0.758];[0.422, 13.333, 14.667, 0.658];[1, 0];
[0.441, 18.0, 16.333, 0.678];[0.436, 17.0, 11.667, 0.758];[1, 0];
[0.426, 8.667, 7.0, 0.714];[0.508, 12.667, 7.667, 0.812];[0, 1];
[0.419, 16.333, 9.667, 0.771];[0.459, 15.333, 11.667, 0.633];[0, 1];
[0.431, 15.667, 11.0, 0.783];[0.502, 15.667, 9.667, 0.716];[1, 0];
[0.425, 14.333, 10.667, 0.792];[0.401, 10.333, 14.333, 0.72];[1, 0];
[0.458, 12.333, 7.0, 0.713];[0.498, 14.667, 11.333, 0.73];[1, 0];
[0.462, 18.333, 8.667, 0.768];[0.487, 16.667, 10.333, 0.763];[1, 0];
[0.495, 12.667, 11.333, 0.721];[0.44, 11.667, 7.667, 0.704];[0, 1];
[0.443, 9.667, 14.0, 0.699];[0.393, 14.333, 14.0, 0.767];[1, 0];
[0.468, 9.0, 9.0, 0.735];[0.528, 7.0, 9.0, 0.815];[0, 1];
[0.463, 19.0, 10.333, 0.77];[0.447, 10.667, 8.333, 0.765];[0, 1];
[0.48, 12.0, 9.333, 0.768];[0.416, 19.0, 11.667, 0.712];[1, 0];
[0.428, 13.667, 14.0, 0.766];[0.453, 16.0, 12.0, 0.759];[0, 1];
[0.452, 12.667, 12.333, 0.639];[0.519, 15.667, 11.667, 0.628];[0, 1];
[0.444, 12.333, 10.667, 0.742];[0.422, 13.667, 9.0, 0.761];[0, 1];
[0.456, 15.0, 9.0, 0.736];[0.48, 15.333, 10.0, 0.73];[0, 1];
[0.439, 10.333, 9.333, 0.796];[0.385, 13.667, 11.0, 0.869];[1, 0];
[0.506, 15.0, 7.0, 0.692];[0.515, 21.0, 8.0, 0.818];[1, 0];
[0.402, 10.667, 11.667, 0.747];[0.483, 11.333, 6.333, 0.731];[1, 0];
[0.452, 17.333, 9.0, 0.742];[0.457, 13.0, 12.0, 0.852];[1, 0];
[0.445, 16.0, 10.667, 0.784];[0.425, 10.667, 12.0, 0.711];[1, 0];
[0.451, 10.0, 11.333, 0.823];[0.402, 7.333, 15.333, 0.813];[0, 1];
[0.478, 10.667, 12.667, 0.735];[0.515, 19.333, 10.333, 0.769];[1, 0];
[0.456, 12.0, 8.0, 0.754];[0.474, 11.333, 7.0, 0.84];[1, 0];
[0.407, 12.667, 12.667, 0.762];[0.449, 12.0, 8.667, 0.764];[0, 1];
[0.446, 15.0, 11.333, 0.807];[0.369, 17.333, 7.667, 0.742];[0, 1];
[0.439, 16.0, 8.333, 0.678];[0.458, 14.333, 9.0, 0.754];[1, 0];
[0.451, 13.0, 10.0, 0.787];[0.454, 13.333, 10.0, 0.786];[1, 0];
[0.448, 14.667, 6.667, 0.768];[0.485, 15.333, 10.667, 0.764];[1, 0];
[0.482, 12.667, 8.667, 0.628];[0.442, 18.667, 9.667, 0.773];[1, 0];
[0.43, 7.667, 7.333, 0.767];[0.44, 15.333, 12.667, 0.755];[0, 1];
[0.449, 16.0, 10.667, 0.778];[0.471, 15.0, 10.0, 0.784];[0, 1];
[0.376, 14.667, 14.667, 0.742];[0.495, 16.667, 10.0, 0.658];[1, 0];
[0.394, 8.0, 6.667, 0.863];[0.386, 15.0, 9.333, 0.696];[1, 0];
[0.468, 10.0, 9.0, 0.771];[0.482, 17.0, 14.667, 0.644];[1, 0];
[0.445, 11.0, 8.0, 0.868];[0.434, 15.333, 9.667, 0.686];[1, 0];
[0.517, 18.333, 8.0, 0.817];[0.451, 17.0, 6.0, 0.765];[0, 1];
[0.454, 14.333, 10.333, 0.598];[0.424, 15.667, 12.333, 0.648];[1, 0];
[0.462, 13.333, 7.667, 0.614];[0.473, 10.333, 9.333, 0.87];[0, 1];
[0.435, 16.0, 10.667, 0.767];[0.465, 14.667, 9.333, 0.761];[1, 0];
[0.436, 14.333, 11.667, 0.79];[0.525, 15.0, 9.0, 0.844];[1, 0];
[0.45, 11.667, 10.333, 0.773];[0.492, 14.333, 9.0, 0.796];[0, 1];
[0.454, 13.667, 7.667, 0.802];[0.437, 12.667, 11.667, 0.631];[1, 0];
[0.453, 16.0, 10.667, 0.755];[0.462, 16.667, 11.333, 0.882];[1, 0];
[0.433, 13.333, 9.0, 0.78];[0.381, 14.667, 15.0, 0.748];[1, 0];
[0.476, 9.667, 8.667, 0.839];[0.428, 13.0, 9.0, 0.722];[0, 1];
[0.483, 13.333, 8.0, 0.759];[0.495, 11.333, 14.0, 0.738];[1, 0];
[0.524, 14.0, 11.333, 0.688];[0.457, 18.333, 12.333, 0.688];[1, 0];
[0.419, 13.667, 12.667, 0.603];[0.421, 11.667, 10.333, 0.788];[0, 1];
[0.467, 12.0, 9.333, 0.675];[0.525, 9.667, 10.0, 0.888];[0, 1];
[0.433, 12.333, 11.333, 0.845];[0.447, 15.333, 7.667, 0.72];[0, 1];
[0.472, 10.667, 12.333, 0.678];[0.409, 11.0, 13.0, 0.741];[1, 0];
[0.497, 16.0, 13.0, 0.696];[0.512, 13.0, 9.0, 0.772];[0, 1];
[0.442, 12.667, 10.667, 0.73];[0.469, 8.333, 10.0, 0.813];[1, 0];
[0.443, 11.667, 6.333, 0.741];[0.47, 13.667, 8.333, 0.815];[1, 0];
[0.463, 14.667, 10.667, 0.725];[0.44, 18.0, 13.0, 0.763];[1, 0];
[0.428, 10.333, 11.333, 0.814];[0.479, 15.333, 10.333, 0.83];[1, 0];
[0.445, 14.667, 9.667, 0.838];[0.447, 12.667, 9.667, 0.668];[1, 0];
[0.455, 17.0, 7.333, 0.82];[0.455, 17.0, 8.0, 0.711];[1, 0];
[0.445, 12.667, 10.0, 0.841];[0.441, 12.667, 8.0, 0.724];[1, 0];
[0.458, 13.0, 8.333, 0.728];[0.451, 8.667, 8.667, 0.609];[0, 1];
[0.415, 11.333, 10.667, 0.776];[0.435, 15.0, 10.0, 0.84];[1, 0];
[0.465, 16.667, 9.0, 0.674];[0.458, 19.0, 8.333, 0.848];[1, 0];
[0.428, 10.667, 12.667, 0.744];[0.369, 12.333, 8.333, 0.796];[0, 1];
[0.394, 10.0, 11.333, 0.646];[0.44, 13.0, 10.667, 0.698];[1, 0];
[0.463, 13.667, 9.0, 0.69];[0.461, 14.0, 10.667, 0.671];[0, 1];
[0.493, 19.667, 8.667, 0.752];[0.458, 16.0, 13.333, 0.814];[1, 0];
[0.47, 16.0, 8.667, 0.796];[0.477, 14.0, 13.333, 0.747];[0, 1];
[0.438, 15.333, 11.0, 0.819];[0.405, 17.0, 9.0, 0.771];[1, 0];
[0.43, 10.0, 9.667, 0.895];[0.447, 13.333, 10.333, 0.702];[1, 0];
[0.484, 11.333, 9.333, 0.749];[0.434, 11.333, 13.0, 0.738];[1, 0];
[0.463, 12.667, 8.0, 0.803];[0.464, 11.333, 10.667, 0.799];[0, 1];
[0.431, 15.0, 10.667, 0.728];[0.416, 14.0, 11.0, 0.785];[0, 1];
[0.431, 11.333, 12.0, 0.866];[0.395, 9.667, 16.333, 0.757];[0, 1];
[0.472, 11.333, 9.333, 0.691];[0.407, 13.0, 10.667, 0.845];[1, 0];
[0.471, 13.0, 8.0, 0.841];[0.455, 8.333, 9.333, 0.772];[1, 0];
[0.443, 13.333, 11.0, 0.748];[0.476, 10.0, 9.333, 0.729];[0, 1];
[0.429, 14.667, 13.0, 0.827];[0.402, 15.333, 14.667, 0.612];[1, 0];
[0.47, 15.667, 8.667, 0.797];[0.436, 11.333, 5.333, 0.835];[1, 0];
[0.463, 16.333, 12.333, 0.805];[0.465, 19.333, 11.0, 0.692];[0, 1];
[0.458, 21.0, 11.333, 0.816];[0.472, 12.333, 8.333, 0.849];[0, 1];
[0.511, 13.333, 9.667, 0.759];[0.437, 13.0, 14.333, 0.757];[1, 0];
[0.44, 15.333, 10.333, 0.762];[0.459, 13.0, 8.333, 0.751];[0, 1];
[0.357, 13.0, 11.667, 0.753];[0.454, 16.333, 10.0, 0.803];[0, 1];
[0.388, 12.667, 13.667, 0.767];[0.469, 9.333, 11.333, 0.589];[0, 1];
[0.51, 12.333, 5.667, 0.731];[0.436, 10.0, 10.333, 0.831];[1, 0];
[0.442, 16.333, 18.667, 0.749];[0.5, 16.0, 11.667, 0.87];[1, 0];
[0.434, 12.0, 12.667, 0.707];[0.458, 12.667, 10.0, 0.715];[1, 0];
[0.419, 11.333, 9.0, 0.81];[0.427, 12.667, 15.333, 0.762];[0, 1];
[0.437, 8.0, 8.0, 0.606];[0.515, 14.0, 16.0, 0.733];[1, 0];
[0.502, 13.0, 7.333, 0.695];[0.428, 14.0, 7.0, 0.738];[1, 0];
[0.418, 15.667, 12.333, 0.804];[0.506, 14.667, 9.333, 0.655];[0, 1];
[0.455, 17.333, 10.333, 0.725];[0.43, 14.0, 10.333, 0.75];[1, 0];
[0.439, 11.667, 12.667, 0.756];[0.499, 16.333, 11.667, 0.667];[1, 0];
[0.419, 10.333, 12.333, 0.759];[0.489, 18.333, 10.0, 0.697];[1, 0];
[0.412, 16.667, 16.0, 0.761];[0.423, 14.0, 11.0, 0.753];[1, 0];
[0.458, 12.333, 11.333, 0.719];[0.504, 13.667, 13.333, 0.894];[0, 1];
[0.475, 12.667, 11.0, 0.672];[0.48, 12.667, 8.667, 0.717];[0, 1];
[0.398, 13.667, 12.333, 0.647];[0.478, 15.333, 10.333, 0.722];[0, 1];
[0.432, 12.667, 9.0, 0.67];[0.47, 12.0, 9.667, 0.821];[1, 0];
[0.425, 14.333, 14.667, 0.74];[0.456, 15.333, 12.333, 0.699];[0, 1];
[0.458, 11.333, 10.0, 0.744];[0.403, 15.0, 2.0, 0.533];[1, 0];
[0.48, 12.333, 7.333, 0.696];[0.446, 16.0, 12.333, 0.803];[0, 1];
[0.437, 13.0, 13.667, 0.837];[0.457, 15.333, 11.333, 0.806];[1, 0];
[0.47, 14.333, 8.0, 0.763];[0.421, 12.667, 11.667, 0.739];[1, 0];
[0.455, 20.0, 22.0, 0.816];[0.453, 10.667, 8.333, 0.748];[0, 1];
[0.405, 13.667, 14.333, 0.819];[0.415, 16.667, 14.333, 0.777];[0, 1];
[0.474, 14.667, 13.0, 0.804];[0.451, 19.667, 13.0, 0.8];[0, 1];
[0.404, 19.0, 17.0, 0.749];[0.43, 16.667, 10.667, 0.718];[0, 1];
[0.423, 13.667, 7.0, 0.604];[0.466, 16.667, 12.667, 0.745];[1, 0];
[0.518, 13.333, 8.333, 0.756];[0.458, 11.333, 8.667, 0.696];[1, 0];
[0.445, 9.0, 12.0, 0.829];[0.494, 12.333, 9.667, 0.703];[0, 1];
[0.438, 17.333, 15.0, 0.782];[0.443, 12.333, 9.667, 0.717];[1, 0];
[0.408, 10.667, 12.667, 0.77];[0.457, 11.0, 10.0, 0.812];[1, 0];
[0.409, 13.667, 12.667, 0.742];[0.414, 18.0, 9.667, 0.71];[1, 0];
[0.451, 13.333, 8.333, 0.783];[0.53, 10.667, 7.667, 0.778];[0, 1];
[0.462, 16.667, 10.667, 0.737];[0.381, 15.333, 8.333, 0.802];[0, 1];
[0.449, 15.667, 13.333, 0.737];[0.432, 12.667, 12.333, 0.787];[1, 0];
[0.458, 17.0, 8.0, 0.656];[0.476, 16.0, 11.667, 0.7];[0, 1];
[0.481, 11.0, 11.333, 0.753];[0.478, 10.0, 5.333, 0.83];[1, 0];
[0.453, 12.333, 12.333, 0.788];[0.47, 14.667, 8.333, 0.842];[1, 0];
[0.454, 10.667, 13.0, 0.707];[0.46, 14.667, 8.667, 0.825];[1, 0];
[0.497, 13.333, 7.0, 0.679];[0.438, 13.667, 10.667, 0.756];[0, 1];
[0.438, 9.333, 10.667, 0.704];[0.494, 10.667, 6.333, 0.661];[0, 1];
[0.413, 15.0, 10.0, 0.763];[0.434, 16.667, 9.333, 0.722];[1, 0];
[0.502, 12.667, 7.667, 0.815];[0.43, 17.0, 11.333, 0.722];[0, 1];
[0.443, 11.333, 7.667, 0.85];[0.458, 11.667, 7.667, 0.81];[1, 0];
[0.478, 12.0, 6.667, 0.801];[0.435, 16.667, 15.333, 0.737];[1, 0];
[0.438, 14.667, 11.667, 0.785];[0.481, 17.0, 10.0, 0.674];[0, 1];
[0.541, 14.667, 8.0, 0.835];[0.444, 19.333, 10.667, 0.89];[0, 1];
[0.401, 14.333, 14.0, 0.762];[0.432, 21.0, 12.333, 0.778];[1, 0];
[0.489, 11.333, 6.333, 0.691];[0.455, 12.0, 8.333, 0.747];[0, 1];
[0.497, 14.333, 11.333, 0.729];[0.416, 18.0, 14.667, 0.726];[0, 1];
[0.48, 16.0, 8.333, 0.741];[0.415, 10.667, 16.0, 0.738];[0, 1];
[0.475, 12.0, 10.0, 0.769];[0.442, 14.0, 13.333, 0.84];[1, 0];
[0.406, 15.667, 11.0, 0.788];[0.435, 11.333, 8.667, 0.77];[1, 0];
[0.454, 12.333, 7.667, 0.746];[0.407, 8.667, 12.333, 0.772];[0, 1];
[0.446, 10.667, 11.667, 0.914];[0.48, 12.0, 7.333, 0.74];[0, 1];
[0.499, 14.0, 5.333, 0.824];[0.391, 12.0, 10.667, 0.847];[0, 1];
[0.482, 11.333, 7.667, 0.737];[0.411, 11.333, 9.333, 0.744];[0, 1];
[0.534, 13.333, 6.333, 0.78];[0.461, 16.0, 9.667, 0.733];[1, 0];
[0.451, 15.0, 8.333, 0.771];[0.452, 13.667, 11.333, 0.818];[0, 1];
[0.41, 15.667, 17.667, 0.754];[0.456, 15.0, 19.0, 0.785];[0, 1];
[0.441, 15.333, 12.333, 0.732];[0.443, 12.333, 11.333, 0.652];[0, 1];
[0.403, 12.333, 12.667, 0.682];[0.451, 17.0, 7.0, 0.758];[0, 1];
[0.432, 13.333, 10.667, 0.698];[0.42, 11.667, 11.333, 0.805];[0, 1];
[0.448, 14.0, 10.667, 0.745];[0.42, 12.667, 9.667, 0.841];[0, 1];
[0.438, 14.0, 7.333, 0.778];[0.412, 21.0, 8.0, 0.799];[0, 1];
[0.415, 11.667, 16.333, 0.797];[0.506, 14.333, 10.667, 0.782];[0, 1];
