[['Chicago Bulls', 0.427, 12.0, 11.0, 0.865], ['Denver Nuggets', 0.506, 14.0, 14.0, 0.741], 0]
[['Portland Trail Blazers', 0.424, 8.0, 10.0, 0.75], ['Charlotte Hornets', 0.436, 6.0, 10.0, 0.667], 1]
[['Washington Wizards', 0.465, 18.0, 7.0, 0.727], ['Cleveland Cavaliers', 0.514, 9.0, 7.0, 0.816], 0]
[['Golden State Warriors', 0.414, 14.0, 12.0, 0.75], ['Orlando Magic', 0.518, 15.0, 8.0, 0.579], 1]
[['Brooklyn Nets', 0.4, 20.0, 13.0, 0.824], ['Philadelphia 76ers', 0.493, 24.0, 4.0, 0.75], 1]
[['Toronto Raptors', 0.512, 11.0, 11.0, 0.848], ['Atlanta Hawks', 0.512, 13.0, 9.0, 0.875], 1]
[['New York Knicks', 0.4, 11.0, 20.0, 0.763], ['Dallas Mavericks', 0.424, 21.0, 15.0, 0.625], 0]
[['Los Angeles Clippers', 0.449, 15.0, 12.0, 0.75], ['Detroit Pistons', 0.474, 15.0, 9.0, 0.947], 1]
[['Sacramento Kings', 0.437, 20.0, 10.0, 0.786], ['Houston Rockets', 0.447, 4.0, 13.0, 0.4], 0]
[['Milwaukee Bucks', 0.383, 19.0, 14.0, 0.618], ['Minnesota Timberwolves', 0.471, 17.0, 13.0, 0.947], 1]
[['Utah Jazz', 0.443, 19.0, 8.0, 0.607], ['Oklahoma City Thunder', 0.482, 16.0, 12.0, 0.5], 0]
[['Indiana Pacers', 0.46, 12.0, 7.0, 0.556], ['San Antonio Spurs', 0.554, 15.0, 8.0, 0.655], 0]
[['Denver Nuggets', 0.433, 17.0, 20.0, 0.765], ['Phoenix Suns', 0.511, 16.0, 13.0, 0.81], 0]
[['Memphis Grizzlies', 0.407, 11.0, 12.0, 0.792], ['Los Angeles Lakers', 0.45, 14.0, 10.0, 0.88], 1]
[['Chicago Bulls', 0.402, 13.0, 12.0, 0.759], ['Boston Celtics', 0.411, 13.0, 18.0, 0.811], 1]
[['Golden State Warriors', 0.424, 12.0, 16.0, 0.938], ['Charlotte Hornets', 0.437, 13.0, 8.0, 0.826], 1]
[['New Orleans Pelicans', 0.404, 12.0, 16.0, 0.75], ['Atlanta Hawks', 0.5, 18.0, 11.0, 0.864], 0]
[['Milwaukee Bucks', 0.41, 14.0, 14.0, 0.56], ['Detroit Pistons', 0.506, 19.0, 10.0, 0.813], 1]
[['Dallas Mavericks', 0.418, 17.0, 15.0, 0.75], ['Toronto Raptors', 0.465, 8.0, 6.0, 0.682], 1]
[['Los Angeles Clippers', 0.39, 14.0, 8.0, 0.733], ['Houston Rockets', 0.469, 10.0, 8.0, 0.773], 1]
[['Orlando Magic', 0.436, 11.0, 17.0, 0.857], ['Indiana Pacers', 0.443, 18.0, 2.0, 0.875], 0]
[['New York Knicks', 0.387, 12.0, 7.0, 0.75], ['Oklahoma City Thunder', 0.442, 14.0, 18.0, 0.826], 0]
[['Sacramento Kings', 0.507, 14.0, 8.0, 0.846], ['San Antonio Spurs', 0.512, 6.0, 4.0, 0.8], 0]
[['Phoenix Suns', 0.388, 15.0, 9.0, 0.793], ['Denver Nuggets', 0.466, 18.0, 16.0, 0.889], 0]
[['Memphis Grizzlies', 0.402, 7.0, 15.0, 0.722], ['Portland Trail Blazers', 0.536, 9.0, 8.0, 0.615], 1]
[['Minnesota Timberwolves', 0.539, 14.0, 12.0, 0.682], ['Los Angeles Lakers', 0.57, 18.0, 6.0, 0.833], 1]
[['Dallas Mavericks', 0.424, 24.0, 22.0, 0.806], ['Philadelphia 76ers', 0.449, 12.0, 13.0, 0.733], 1]
[['New Orleans Pelicans', 0.37, 12.0, 13.0, 0.667], ['Washington Wizards', 0.461, 14.0, 12.0, 0.667], 0]
[['Charlotte Hornets', 0.33, 12.0, 13.0, 0.75], ['Atlanta Hawks', 0.533, 12.0, 5.0, 0.813], 0]
[['Indiana Pacers', 0.393, 7.0, 15.0, 0.769], ['Cleveland Cavaliers', 0.526, 9.0, 9.0, 0.625], 0]
[['Houston Rockets', 0.446, 10.0, 8.0, 0.886], ['Milwaukee Bucks', 0.506, 13.0, 13.0, 0.875], 1]
[['Los Angeles Clippers', 0.453, 13.0, 12.0, 0.636], ['Utah Jazz', 0.563, 11.0, 9.0, 0.733], 1]
[['San Antonio Spurs', 0.414, 15.0, 12.0, 0.733], ['Boston Celtics', 0.482, 14.0, 10.0, 0.9], 1]
[['Chicago Bulls', 0.372, 10.0, 7.0, 0.75], ['Brooklyn Nets', 0.493, 19.0, 7.0, 0.794], 1]
[['Golden State Warriors', 0.363, 13.0, 15.0, 0.667], ['Detroit Pistons', 0.468, 16.0, 9.0, 0.778], 1]
[['Memphis Grizzlies', 0.471, 23.0, 11.0, 0.667], ['Sacramento Kings', 0.481, 13.0, 10.0, 0.643], 1]
[['Miami Heat', 0.352, 12.0, 20.0, 0.7], ['New York Knicks', 0.417, 14.0, 10.0, 0.613], 1]
[['Orlando Magic', 0.4, 19.0, 11.0, 0.833], ['Phoenix Suns', 0.461, 22.0, 10.0, 0.72], 1]
[['Minnesota Timberwolves', 0.433, 14.0, 11.0, 0.65], ['Portland Trail Blazers', 0.453, 18.0, 15.0, 0.68], 0]
[['Toronto Raptors', 0.433, 8.0, 14.0, 0.742], ['Los Angeles Lakers', 0.49, 10.0, 12.0, 0.735], 0]
[['San Antonio Spurs', 0.427, 10.0, 8.0, 0.6], ['Philadelphia 76ers', 0.434, 14.0, 11.0, 0.8], 1]
[['Miami Heat', 0.458, 11.0, 7.0, 0.6], ['Washington Wizards', 0.542, 12.0, 7.0, 0.792], 0]
[['Denver Nuggets', 0.429, 14.0, 14.0, 0.733], ['Utah Jazz', 0.471, 10.0, 8.0, 0.706], 1]
[['Minnesota Timberwolves', 0.427, 10.0, 6.0, 0.725], ['Los Angeles Clippers', 0.513, 14.0, 9.0, 0.833], 0]
[['Milwaukee Bucks', 0.489, 13.0, 12.0, 0.846], ['Cleveland Cavaliers', 0.534, 19.0, 7.0, 0.711], 0]
[['Boston Celtics', 0.488, 21.0, 9.0, 0.846], ['Atlanta Hawks', 0.524, 16.0, 4.0, 0.857], 0]
[['Los Angeles Lakers', 0.367, 14.0, 16.0, 0.774], ['Detroit Pistons', 0.481, 14.0, 12.0, 0.75], 1]
[['Brooklyn Nets', 0.432, 14.0, 13.0, 0.857], ['New York Knicks', 0.438, 14.0, 21.0, 0.7], 1]
[['Dallas Mavericks', 0.456, 18.0, 15.0, 0.794], ['Chicago Bulls', 0.461, 14.0, 12.0, 0.852], 1]
[['Oklahoma City Thunder', 0.44, 17.0, 9.0, 0.852], ['New Orleans Pelicans', 0.443, 13.0, 16.0, 0.644], 0]
[['Portland Trail Blazers', 0.5, 12.0, 4.0, 0.824], ['Denver Nuggets', 0.506, 14.0, 7.0, 0.737], 1]
[['Indiana Pacers', 0.482, 19.0, 8.0, 0.765], ['Phoenix Suns', 0.5, 12.0, 9.0, 0.692], 0]
[['Toronto Raptors', 0.5, 13.0, 13.0, 0.905], ['Sacramento Kings', 0.52, 15.0, 13.0, 0.757], 1]
[['Orlando Magic', 0.448, 11.0, 8.0, 0.929], ['Golden State Warriors', 0.463, 15.0, 13.0, 0.778], 0]
[['Chicago Bulls', 0.4, 5.0, 7.0, 0.913], ['Charlotte Hornets', 0.463, 11.0, 4.0, 0.762], 1]
[['Los Angeles Lakers', 0.388, 13.0, 9.0, 0.81], ['Washington Wizards', 0.484, 11.0, 12.0, 0.789], 0]
[['Detroit Pistons', 0.363, 11.0, 16.0, 0.69], ['Boston Celtics', 0.398, 12.0, 8.0, 0.815], 0]
[['San Antonio Spurs', 0.356, 8.0, 18.0, 0.75], ['Brooklyn Nets', 0.411, 10.0, 9.0, 0.667], 0]
[['Atlanta Hawks', 0.541, 16.0, 5.0, 0.87], ['Miami Heat', 0.563, 18.0, 4.0, 0.75], 1]
[['Memphis Grizzlies', 0.441, 19.0, 23.0, 0.65], ['Houston Rockets', 0.513, 20.0, 10.0, 0.593], 0]
[['Dallas Mavericks', 0.457, 16.0, 17.0, 0.682], ['Milwaukee Bucks', 0.521, 18.0, 8.0, 0.688], 1]
[['Philadelphia 76ers', 0.357, 18.0, 11.0, 0.824], ['Minnesota Timberwolves', 0.39, 18.0, 13.0, 0.64], 1]
[['Toronto Raptors', 0.483, 8.0, 13.0, 0.8], ['Utah Jazz', 0.57, 9.0, 8.0, 0.875], 1]
[['Orlando Magic', 0.418, 16.0, 6.0, 0.52], ['Los Angeles Clippers', 0.538, 17.0, 6.0, 0.72], 0]
[['Cleveland Cavaliers', 0.42, 21.0, 17.0, 0.833], ['New York Knicks', 0.457, 17.0, 6.0, 0.808], 1]
[['Indiana Pacers', 0.396, 17.0, 11.0, 0.625], ['Portland Trail Blazers', 0.398, 12.0, 5.0, 0.783], 0]
[['New Orleans Pelicans', 0.416, 17.0, 10.0, 0.615], ['Golden State Warriors', 0.47, 9.0, 18.0, 0.471], 0]
[['New York Knicks', 0.468, 6.0, 4.0, 0.818], ['Charlotte Hornets', 0.477, 7.0, 10.0, 0.833], 0]
[['Oklahoma City Thunder', 0.381, 17.0, 19.0, 0.633], ['Philadelphia 76ers', 0.493, 16.0, 6.0, 0.774], 1]
[['Denver Nuggets', 0.378, 19.0, 10.0, 0.733], ['Washington Wizards', 0.529, 15.0, 14.0, 0.815], 0]
[['Los Angeles Lakers', 0.413, 12.0, 7.0, 0.737], ['Boston Celtics', 0.511, 16.0, 10.0, 0.591], 0]
[['Atlanta Hawks', 0.375, 17.0, 9.0, 0.632], ['Brooklyn Nets', 0.432, 10.0, 6.0, 0.625], 1]
[['Cleveland Cavaliers', 0.407, 11.0, 14.0, 0.65], ['Toronto Raptors', 0.488, 13.0, 15.0, 0.667], 1]
[['San Antonio Spurs', 0.463, 10.0, 7.0, 0.846], ['Memphis Grizzlies', 0.476, 14.0, 12.0, 0.813], 1]
[['Houston Rockets', 0.464, 14.0, 14.0, 0.704], ['Minnesota Timberwolves', 0.487, 22.0, 7.0, 0.839], 1]
[['Phoenix Suns', 0.455, 11.0, 16.0, 0.733], ['Dallas Mavericks', 0.563, 13.0, 7.0, 0.882], 1]
[['Miami Heat', 0.441, 18.0, 3.0, 0.667], ['Milwaukee Bucks', 0.565, 24.0, 12.0, 0.846], 0]
[['Orlando Magic', 0.456, 11.0, 13.0, 0.619], ['Utah Jazz', 0.5, 8.0, 9.0, 0.85], 1]
[['Indiana Pacers', 0.375, 8.0, 9.0, 0.793], ['Sacramento Kings', 0.434, 14.0, 11.0, 0.7], 0]
[['Philadelphia 76ers', 0.391, 19.0, 12.0, 0.771], ['Detroit Pistons', 0.46, 18.0, 12.0, 0.7], 1]
[['Golden State Warriors', 0.434, 22.0, 17.0, 0.852], ['Chicago Bulls', 0.449, 11.0, 15.0, 0.8], 1]
[['Phoenix Suns', 0.366, 12.0, 16.0, 0.769], ['Houston Rockets', 0.407, 22.0, 19.0, 0.742], 0]
[['Minnesota Timberwolves', 0.422, 8.0, 8.0, 0.781], ['San Antonio Spurs', 0.573, 16.0, 8.0, 0.88], 0]
[['Orlando Magic', 0.443, 11.0, 9.0, 0.786], ['Sacramento Kings', 0.506, 10.0, 10.0, 0.857], 1]
[['New Orleans Pelicans', 0.475, 11.0, 12.0, 0.64], ['Los Angeles Clippers', 0.551, 7.0, 6.0, 0.708], 0]
[['Washington Wizards', 0.366, 19.0, 16.0, 0.667], ['Boston Celtics', 0.409, 15.0, 9.0, 0.808], 0]
[['Denver Nuggets', 0.366, 14.0, 16.0, 0.769], ['Atlanta Hawks', 0.414, 12.0, 11.0, 0.737], 0]
[['Oklahoma City Thunder', 0.447, 12.0, 8.0, 0.679], ['Detroit Pistons', 0.448, 15.0, 16.0, 0.706], 1]
[['Miami Heat', 0.488, 11.0, 10.0, 0.5], ['Memphis Grizzlies', 0.589, 12.0, 7.0, 0.818], 0]
[['Milwaukee Bucks', 0.5, 17.0, 11.0, 0.824], ['Dallas Mavericks', 0.583, 11.0, 8.0, 0.789], 0]
[['Portland Trail Blazers', 0.424, 9.0, 16.0, 0.724], ['New York Knicks', 0.519, 13.0, 4.0, 0.857], 1]
[['New Orleans Pelicans', 0.4, 7.0, 7.0, 0.667], ['Los Angeles Lakers', 0.518, 15.0, 9.0, 0.667], 1]
[['Atlanta Hawks', 0.44, 17.0, 8.0, 0.529], ['Indiana Pacers', 0.519, 16.0, 6.0, 0.704], 1]
[['Boston Celtics', 0.461, 17.0, 14.0, 0.906], ['Washington Wizards', 0.521, 23.0, 11.0, 0.824], 0]
[['Cleveland Cavaliers', 0.444, 12.0, 10.0, 0.632], ['Brooklyn Nets', 0.478, 13.0, 20.0, 0.682], 1]
[['Denver Nuggets', 0.413, 13.0, 19.0, 0.733], ['Toronto Raptors', 0.506, 14.0, 8.0, 0.724], 0]
[['Golden State Warriors', 0.364, 19.0, 18.0, 0.69], ['Minnesota Timberwolves', 0.462, 17.0, 15.0, 0.929], 1]
[['Utah Jazz', 0.405, 13.0, 11.0, 0.676], ['Sacramento Kings', 0.473, 16.0, 10.0, 0.778], 0]
[['Phoenix Suns', 0.458, 11.0, 10.0, 0.8], ['Los Angeles Clippers', 0.484, 16.0, 7.0, 0.8], 0]
[['Toronto Raptors', 0.494, 11.0, 12.0, 0.857], ['Cleveland Cavaliers', 0.512, 15.0, 12.0, 1.0], 0]
[['Portland Trail Blazers', 0.351, 6.0, 17.0, 0.813], ['Detroit Pistons', 0.488, 13.0, 10.0, 0.875], 1]
[['Dallas Mavericks', 0.447, 16.0, 12.0, 0.786], ['Memphis Grizzlies', 0.482, 5.0, 12.0, 0.862], 0]
[['New York Knicks', 0.474, 13.0, 6.0, 0.769], ['New Orleans Pelicans', 0.5, 11.0, 12.0, 0.769], 0]
[['Milwaukee Bucks', 0.405, 14.0, 9.0, 0.829], ['Oklahoma City Thunder', 0.5, 20.0, 15.0, 0.824], 0]
[['Miami Heat', 0.481, 22.0, 10.0, 0.667], ['Phoenix Suns', 0.538, 11.0, 9.0, 0.667], 1]
[['San Antonio Spurs', 0.464, 13.0, 11.0, 0.609], ['Utah Jazz', 0.5, 18.0, 8.0, 0.727], 0]
[['Sacramento Kings', 0.396, 5.0, 14.0, 0.68], ['Los Angeles Lakers', 0.457, 16.0, 9.0, 0.649], 0]
[['Boston Celtics', 0.417, 10.0, 7.0, 0.793], ['Charlotte Hornets', 0.437, 14.0, 6.0, 0.6], 0]
[['Los Angeles Clippers', 0.393, 11.0, 12.0, 0.773], ['Indiana Pacers', 0.477, 12.0, 10.0, 0.857], 1]
[['Washington Wizards', 0.452, 8.0, 8.0, 0.667], ['Orlando Magic', 0.506, 9.0, 8.0, 0.444], 1]
[['Philadelphia 76ers', 0.417, 18.0, 7.0, 0.591], ['Atlanta Hawks', 0.418, 14.0, 16.0, 0.692], 0]
[['Brooklyn Nets', 0.33, 11.0, 15.0, 0.792], ['Chicago Bulls', 0.468, 15.0, 15.0, 0.719], 0]
[['New Orleans Pelicans', 0.455, 11.0, 16.0, 0.833], ['Dallas Mavericks', 0.53, 8.0, 5.0, 0.882], 0]
[['Portland Trail Blazers', 0.388, 20.0, 11.0, 0.833], ['Minnesota Timberwolves', 0.395, 18.0, 20.0, 0.758], 0]
[['New York Knicks', 0.487, 17.0, 10.0, 0.882], ['San Antonio Spurs', 0.507, 9.0, 8.0, 0.833], 0]
[['Miami Heat', 0.366, 10.0, 16.0, 0.714], ['Denver Nuggets', 0.447, 10.0, 17.0, 0.667], 0]
[['Houston Rockets', 0.411, 15.0, 12.0, 0.667], ['Golden State Warriors', 0.494, 15.0, 6.0, 0.85], 0]
[['Cleveland Cavaliers', 0.365, 14.0, 15.0, 0.767], ['Oklahoma City Thunder', 0.437, 11.0, 11.0, 0.909], 0]
[['Houston Rockets', 0.4, 14.0, 14.0, 0.71], ['Sacramento Kings', 0.464, 21.0, 11.0, 0.676], 1]
[['Portland Trail Blazers', 0.489, 10.0, 11.0, 0.727], ['Chicago Bulls', 0.5, 7.0, 14.0, 0.786], 0]
[['Los Angeles Clippers', 0.427, 18.0, 12.0, 0.839], ['Washington Wizards', 0.488, 14.0, 9.0, 0.81], 0]
[['Orlando Magic', 0.372, 12.0, 5.0, 0.741], ['Atlanta Hawks', 0.39, 18.0, 9.0, 0.75], 0]
[['New York Knicks', 0.435, 17.0, 12.0, 0.778], ['Boston Celtics', 0.494, 13.0, 11.0, 0.833], 1]
[['Philadelphia 76ers', 0.319, 23.0, 10.0, 0.75], ['Brooklyn Nets', 0.444, 17.0, 13.0, 0.647], 0]
[['Indiana Pacers', 0.413, 12.0, 6.0, 0.87], ['Toronto Raptors', 0.418, 10.0, 16.0, 0.909], 0]
[['Charlotte Hornets', 0.418, 14.0, 13.0, 0.704], ['Memphis Grizzlies', 0.459, 20.0, 7.0, 0.763], 0]
[['Oklahoma City Thunder', 0.462, 15.0, 9.0, 0.655], ['Minnesota Timberwolves', 0.511, 17.0, 16.0, 0.75], 1]
[['Cleveland Cavaliers', 0.494, 6.0, 11.0, 0.783], ['New Orleans Pelicans', 0.557, 7.0, 6.0, 0.76], 0]
[['Detroit Pistons', 0.47, 17.0, 10.0, 0.789], ['Phoenix Suns', 0.476, 18.0, 13.0, 0.778], 1]
[['Miami Heat', 0.442, 11.0, 12.0, 0.864], ['Utah Jazz', 0.5, 9.0, 7.0, 0.677], 1]
[['Los Angeles Lakers', 0.458, 14.0, 14.0, 0.8], ['San Antonio Spurs', 0.467, 19.0, 12.0, 0.667], 1]
[['Golden State Warriors', 0.404, 15.0, 17.0, 0.7], ['Dallas Mavericks', 0.446, 13.0, 9.0, 0.778], 1]
[['Brooklyn Nets', 0.392, 6.0, 9.0, 0.63], ['Charlotte Hornets', 0.583, 13.0, 4.0, 0.7], 1]
[['Portland Trail Blazers', 0.386, 13.0, 12.0, 0.813], ['Indiana Pacers', 0.444, 12.0, 11.0, 0.833], 1]
[['Atlanta Hawks', 0.417, 10.0, 9.0, 0.875], ['Orlando Magic', 0.5, 15.0, 7.0, 0.762], 0]
[['Los Angeles Clippers', 0.429, 12.0, 10.0, 0.737], ['Milwaukee Bucks', 0.566, 15.0, 6.0, 0.75], 0]
[['Memphis Grizzlies', 0.484, 14.0, 9.0, 0.704], ['Philadelphia 76ers', 0.488, 16.0, 10.0, 0.706], 1]
[['Denver Nuggets', 0.375, 15.0, 15.0, 0.654], ['Houston Rockets', 0.443, 14.0, 13.0, 0.588], 0]
[['Detroit Pistons', 0.355, 16.0, 22.0, 0.684], ['Sacramento Kings', 0.443, 13.0, 8.0, 0.826], 1]
[['Chicago Bulls', 0.35, 13.0, 13.0, 0.833], ['Miami Heat', 0.465, 19.0, 8.0, 0.857], 1]
[['Golden State Warriors', 0.465, 13.0, 12.0, 0.8], ['New Orleans Pelicans', 0.512, 19.0, 8.0, 0.829], 1]
[['Utah Jazz', 0.385, 17.0, 12.0, 0.679], ['Washington Wizards', 0.488, 15.0, 10.0, 0.583], 0]
[['Los Angeles Lakers', 0.42, 11.0, 11.0, 0.794], ['Minnesota Timberwolves', 0.422, 14.0, 14.0, 0.75], 1]
[['Phoenix Suns', 0.343, 10.0, 14.0, 0.722], ['Oklahoma City Thunder', 0.488, 18.0, 14.0, 0.882], 0]
[['Toronto Raptors', 0.372, 22.0, 12.0, 0.821], ['New York Knicks', 0.462, 23.0, 9.0, 0.778], 1]
[['San Antonio Spurs', 0.41, 21.0, 15.0, 0.714], ['Denver Nuggets', 0.459, 13.0, 11.0, 0.743], 1]
[['Charlotte Hornets', 0.458, 10.0, 5.0, 0.5], ['Cleveland Cavaliers', 0.458, 10.0, 8.0, 0.706], 0]
[['Los Angeles Lakers', 0.33, 9.0, 11.0, 0.793], ['Indiana Pacers', 0.482, 13.0, 11.0, 0.852], 0]
[['Boston Celtics', 0.355, 22.0, 16.0, 0.81], ['Philadelphia 76ers', 0.442, 22.0, 16.0, 0.657], 1]
[['Chicago Bulls', 0.376, 14.0, 15.0, 0.714], ['Atlanta Hawks', 0.434, 9.0, 5.0, 0.824], 0]
[['Orlando Magic', 0.446, 11.0, 12.0, 0.667], ['Toronto Raptors', 0.486, 19.0, 6.0, 0.75], 0]
[['Milwaukee Bucks', 0.4, 20.0, 16.0, 0.815], ['Phoenix Suns', 0.479, 21.0, 5.0, 0.818], 1]
[['San Antonio Spurs', 0.461, 11.0, 11.0, 0.864], ['Portland Trail Blazers', 0.487, 15.0, 9.0, 0.682], 0]
[['Detroit Pistons', 0.422, 17.0, 17.0, 0.591], ['Los Angeles Clippers', 0.538, 14.0, 12.0, 0.75], 0]
[['Minnesota Timberwolves', 0.444, 9.0, 11.0, 0.571], ['Washington Wizards', 0.5, 10.0, 10.0, 0.722], 0]
[['Miami Heat', 0.39, 17.0, 11.0, 0.719], ['Brooklyn Nets', 0.458, 18.0, 7.0, 0.769], 1]
[['Golden State Warriors', 0.411, 14.0, 15.0, 0.917], ['Memphis Grizzlies', 0.457, 12.0, 10.0, 0.842], 0]
[['Utah Jazz', 0.5, 15.0, 18.0, 0.842], ['New Orleans Pelicans', 0.595, 16.0, 9.0, 0.944], 0]
[['Dallas Mavericks', 0.44, 12.0, 10.0, 0.8], ['New York Knicks', 0.506, 17.0, 10.0, 1.0], 1]
[['Oklahoma City Thunder', 0.429, 17.0, 13.0, 0.882], ['Sacramento Kings', 0.471, 10.0, 12.0, 0.667], 1]
[['Phoenix Suns', 0.465, 6.0, 8.0, 0.727], ['Charlotte Hornets', 0.524, 8.0, 8.0, 0.762], 1]
[['Atlanta Hawks', 0.451, 8.0, 10.0, 0.762], ['Cleveland Cavaliers', 0.645, 9.0, 6.0, 0.813], 1]
[['Orlando Magic', 0.435, 12.0, 10.0, 0.867], ['Boston Celtics', 0.55, 14.0, 7.0, 0.778], 0]
[['Dallas Mavericks', 0.449, 11.0, 10.0, 0.684], ['Detroit Pistons', 0.506, 14.0, 9.0, 0.771], 1]
[['Utah Jazz', 0.386, 11.0, 8.0, 0.725], ['Miami Heat', 0.53, 18.0, 6.0, 0.875], 1]
[['Brooklyn Nets', 0.432, 13.0, 14.0, 0.455], ['Toronto Raptors', 0.513, 9.0, 11.0, 0.684], 0]
[['Memphis Grizzlies', 0.41, 14.0, 19.0, 0.481], ['San Antonio Spurs', 0.449, 12.0, 13.0, 0.786], 1]
[['Milwaukee Bucks', 0.471, 14.0, 16.0, 0.517], ['Portland Trail Blazers', 0.481, 13.0, 5.0, 0.727], 0]
[['Houston Rockets', 0.404, 15.0, 16.0, 0.783], ['Denver Nuggets', 0.412, 16.0, 10.0, 0.771], 1]
[['Indiana Pacers', 0.436, 12.0, 14.0, 0.622], ['Los Angeles Clippers', 0.444, 12.0, 14.0, 0.696], 0]
[['New York Knicks', 0.453, 11.0, 11.0, 0.767], ['Chicago Bulls', 0.463, 16.0, 14.0, 0.789], 0]
[['New Orleans Pelicans', 0.384, 11.0, 12.0, 0.783], ['Houston Rockets', 0.463, 12.0, 12.0, 0.818], 1]
[['Milwaukee Bucks', 0.493, 16.0, 5.0, 0.778], ['Sacramento Kings', 0.567, 21.0, 4.0, 0.758], 1]
[['Oklahoma City Thunder', 0.477, 15.0, 8.0, 0.667], ['Golden State Warriors', 0.511, 9.0, 10.0, 0.6], 0]
[['Utah Jazz', 0.446, 12.0, 9.0, 0.667], ['Orlando Magic', 0.534, 15.0, 7.0, 0.792], 1]
[['Charlotte Hornets', 0.439, 14.0, 17.0, 0.765], ['Philadelphia 76ers', 0.451, 24.0, 2.0, 0.882], 1]
[['Minnesota Timberwolves', 0.452, 13.0, 15.0, 0.5], ['Boston Celtics', 0.565, 13.0, 12.0, 0.714], 0]
[['Brooklyn Nets', 0.403, 16.0, 11.0, 0.828], ['Cleveland Cavaliers', 0.474, 16.0, 4.0, 0.667], 0]
[['Toronto Raptors', 0.436, 11.0, 14.0, 0.667], ['Detroit Pistons', 0.477, 8.0, 9.0, 0.75], 1]
[['Washington Wizards', 0.494, 9.0, 13.0, 0.727], ['Miami Heat', 0.533, 15.0, 5.0, 0.737], 1]
[['Chicago Bulls', 0.394, 4.0, 14.0, 0.875], ['Memphis Grizzlies', 0.438, 9.0, 8.0, 0.879], 1]
[['Portland Trail Blazers', 0.413, 16.0, 17.0, 0.808], ['San Antonio Spurs', 0.427, 14.0, 15.0, 0.957], 1]
[['Los Angeles Clippers', 0.459, 11.0, 13.0, 0.758], ['Denver Nuggets', 0.475, 21.0, 9.0, 0.733], 0]
[['Oklahoma City Thunder', 0.43, 7.0, 11.0, 0.759], ['Los Angeles Lakers', 0.482, 10.0, 5.0, 0.733], 1]
[['Phoenix Suns', 0.398, 14.0, 17.0, 0.813], ['New York Knicks', 0.449, 14.0, 12.0, 0.826], 1]
[['Utah Jazz', 0.388, 9.0, 13.0, 0.8], ['Charlotte Hornets', 0.483, 5.0, 15.0, 0.688], 0]
[['Portland Trail Blazers', 0.353, 16.0, 20.0, 0.893], ['New Orleans Pelicans', 0.533, 13.0, 10.0, 0.6], 1]
[['Atlanta Hawks', 0.395, 16.0, 15.0, 0.778], ['Houston Rockets', 0.514, 15.0, 4.0, 0.75], 1]
[['San Antonio Spurs', 0.416, 19.0, 12.0, 1.0], ['Dallas Mavericks', 0.43, 12.0, 13.0, 0.8], 0]
[['Indiana Pacers', 0.307, 14.0, 11.0, 0.706], ['Denver Nuggets', 0.366, 16.0, 9.0, 0.737], 0]
[['Milwaukee Bucks', 0.457, 12.0, 11.0, 0.741], ['Los Angeles Clippers', 0.531, 18.0, 10.0, 0.533], 0]
[['New York Knicks', 0.488, 10.0, 16.0, 0.741], ['Toronto Raptors', 0.488, 11.0, 8.0, 0.885], 0]
[['Memphis Grizzlies', 0.453, 9.0, 12.0, 0.8], ['Cleveland Cavaliers', 0.605, 14.0, 4.0, 0.6], 0]
[['Detroit Pistons', 0.44, 13.0, 18.0, 0.615], ['Brooklyn Nets', 0.526, 15.0, 3.0, 0.759], 0]
[['Boston Celtics', 0.398, 15.0, 14.0, 0.8], ['Miami Heat', 0.474, 8.0, 6.0, 0.769], 0]
[['Philadelphia 76ers', 0.417, 14.0, 13.0, 0.55], ['Orlando Magic', 0.427, 19.0, 15.0, 0.8], 1]
[['Los Angeles Lakers', 0.379, 16.0, 18.0, 0.833], ['Sacramento Kings', 0.481, 14.0, 10.0, 0.694], 0]
[['Phoenix Suns', 0.41, 11.0, 15.0, 0.724], ['Washington Wizards', 0.513, 17.0, 12.0, 0.72], 1]
[['Indiana Pacers', 0.468, 16.0, 9.0, 0.792], ['Minnesota Timberwolves', 0.5, 13.0, 8.0, 0.714], 1]
[['New Orleans Pelicans', 0.458, 16.0, 16.0, 0.75], ['Oklahoma City Thunder', 0.478, 9.0, 10.0, 0.8], 1]
[['Denver Nuggets', 0.378, 13.0, 9.0, 0.75], ['Charlotte Hornets', 0.538, 12.0, 6.0, 0.667], 0]
[['Toronto Raptors', 0.44, 7.0, 18.0, 0.719], ['Chicago Bulls', 0.541, 15.0, 12.0, 0.915], 0]
[['Portland Trail Blazers', 0.447, 22.0, 5.0, 0.944], ['Houston Rockets', 0.471, 16.0, 7.0, 0.75], 0]
[['Utah Jazz', 0.442, 4.0, 5.0, 0.889], ['Memphis Grizzlies', 0.453, 11.0, 10.0, 0.741], 1]
[['Atlanta Hawks', 0.433, 15.0, 13.0, 0.65], ['Dallas Mavericks', 0.494, 17.0, 6.0, 0.667], 1]
[['Los Angeles Clippers', 0.5, 10.0, 11.0, 0.759], ['San Antonio Spurs', 0.636, 11.0, 2.0, 0.636], 0]
[['Sacramento Kings', 0.478, 13.0, 9.0, 0.667], ['Golden State Warriors', 0.538, 12.0, 10.0, 0.875], 0]
[['Minnesota Timberwolves', 0.443, 18.0, 16.0, 0.759], ['Cleveland Cavaliers', 0.524, 17.0, 12.0, 0.806], 0]
