[['Portland Trail Blazers', 0.442, 16.0, 11.0, 0.808], ['New York Knicks', 0.469, 13.0, 10.0, 1.0], 0]
[['Chicago Bulls', 0.43, 10.0, 17.0, 0.824], ['Denver Nuggets', 0.453, 6.0, 10.0, 0.833], 0]
[['Oklahoma City Thunder', 0.489, 15.0, 11.0, 0.727], ['Los Angeles Lakers', 0.506, 17.0, 6.0, 0.813], 0]
[['San Antonio Spurs', 0.506, 15.0, 12.0, 0.722], ['Charlotte Hornets', 0.512, 9.0, 8.0, 0.9], 1]
[['Portland Trail Blazers', 0.522, 9.0, 9.0, 0.947], ['Cleveland Cavaliers', 0.533, 10.0, 9.0, 0.741], 0]
[['Atlanta Hawks', 0.405, 18.0, 7.0, 0.714], ['Indiana Pacers', 0.424, 21.0, 17.0, 0.864], 1]
[['Phoenix Suns', 0.363, 11.0, 11.0, 0.609], ['Orlando Magic', 0.452, 17.0, 6.0, 0.773], 1]
[['Memphis Grizzlies', 0.376, 26.0, 8.0, 0.739], ['Philadelphia 76ers', 0.384, 15.0, 9.0, 0.75], 1]
[['Boston Celtics', 0.395, 19.0, 9.0, 0.636], ['Brooklyn Nets', 0.459, 13.0, 12.0, 0.75], 1]
[['Miami Heat', 0.36, 14.0, 7.0, 0.767], ['Detroit Pistons', 0.494, 13.0, 10.0, 0.84], 0]
[['Toronto Raptors', 0.487, 26.0, 11.0, 1.0], ['Houston Rockets', 0.489, 14.0, 15.0, 0.81], 1]
[['Los Angeles Clippers', 0.452, 16.0, 10.0, 0.944], ['Dallas Mavericks', 0.506, 9.0, 6.0, 0.742], 1]
[['Denver Nuggets', 0.318, 10.0, 14.0, 0.581], ['Utah Jazz', 0.494, 14.0, 4.0, 0.71], 0]
[['Minnesota Timberwolves', 0.384, 17.0, 8.0, 0.818], ['New Orleans Pelicans', 0.542, 17.0, 4.0, 0.783], 0]
[['Los Angeles Lakers', 0.43, 11.0, 7.0, 0.818], ['Golden State Warriors', 0.616, 10.0, 6.0, 0.686], 0]
[['Oklahoma City Thunder', 0.421, 9.0, 5.0, 0.789], ['Sacramento Kings', 0.468, 11.0, 11.0, 0.941], 0]
[['San Antonio Spurs', 0.462, 10.0, 8.0, 0.778], ['Boston Celtics', 0.469, 16.0, 13.0, 0.88], 1]
[['Washington Wizards', 0.438, 19.0, 14.0, 0.7], ['Orlando Magic', 0.455, 11.0, 7.0, 0.8], 1]
[['Dallas Mavericks', 0.407, 13.0, 11.0, 0.667], ['Cleveland Cavaliers', 0.506, 14.0, 9.0, 0.917], 0]
[['Los Angeles Clippers', 0.479, 14.0, 6.0, 0.769], ['Detroit Pistons', 0.522, 10.0, 9.0, 0.714], 0]
[['Charlotte Hornets', 0.462, 13.0, 10.0, 0.63], ['New York Knicks', 0.464, 16.0, 13.0, 0.923], 0]
[['Chicago Bulls', 0.397, 19.0, 8.0, 0.818], ['Philadelphia 76ers', 0.444, 12.0, 11.0, 0.731], 1]
[['Brooklyn Nets', 0.456, 19.0, 9.0, 0.609], ['Indiana Pacers', 0.552, 14.0, 9.0, 0.688], 0]
[['Miami Heat', 0.354, 17.0, 16.0, 0.826], ['Memphis Grizzlies', 0.388, 8.0, 10.0, 0.667], 1]
[['Toronto Raptors', 0.463, 9.0, 11.0, 0.789], ['Milwaukee Bucks', 0.506, 11.0, 7.0, 0.583], 1]
[['Atlanta Hawks', 0.313, 14.0, 6.0, 0.667], ['Utah Jazz', 0.438, 16.0, 9.0, 0.833], 0]
[['Oklahoma City Thunder', 0.475, 16.0, 13.0, 0.778], ['Denver Nuggets', 0.5, 12.0, 7.0, 0.793], 1]
[['Minnesota Timberwolves', 0.4, 17.0, 11.0, 0.92], ['Phoenix Suns', 0.405, 25.0, 12.0, 0.714], 1]
[['New Orleans Pelicans', 0.47, 11.0, 12.0, 0.765], ['Portland Trail Blazers', 0.474, 14.0, 2.0, 0.655], 0]
[['Golden State Warriors', 0.356, 18.0, 14.0, 0.696], ['Los Angeles Lakers', 0.518, 17.0, 4.0, 0.706], 1]
[['Houston Rockets', 0.471, 14.0, 8.0, 0.8], ['Sacramento Kings', 0.488, 14.0, 4.0, 0.81], 1]
[['New York Knicks', 0.374, 8.0, 11.0, 0.8], ['Charlotte Hornets', 0.438, 10.0, 10.0, 0.69], 0]
[['San Antonio Spurs', 0.477, 12.0, 12.0, 0.714], ['Washington Wizards', 0.533, 14.0, 6.0, 0.793], 1]
[['Memphis Grizzlies', 0.494, 9.0, 8.0, 0.667], ['Miami Heat', 0.507, 6.0, 2.0, 0.818], 1]
[['Detroit Pistons', 0.451, 8.0, 6.0, 0.765], ['Oklahoma City Thunder', 0.506, 10.0, 10.0, 0.538], 0]
[['Minnesota Timberwolves', 0.461, 13.0, 8.0, 0.833], ['Golden State Warriors', 0.556, 18.0, 12.0, 0.824], 0]
[['Cleveland Cavaliers', 0.413, 9.0, 14.0, 0.857], ['Philadelphia 76ers', 0.467, 16.0, 13.0, 0.7], 1]
[['Denver Nuggets', 0.404, 11.0, 9.0, 0.861], ['Phoenix Suns', 0.438, 12.0, 10.0, 0.906], 1]
[['Sacramento Kings', 0.437, 15.0, 9.0, 0.929], ['Brooklyn Nets', 0.535, 13.0, 9.0, 0.773], 1]
[['Los Angeles Clippers', 0.314, 20.0, 6.0, 0.815], ['Indiana Pacers', 0.435, 13.0, 13.0, 0.857], 0]
[['Milwaukee Bucks', 0.413, 7.0, 10.0, 0.765], ['Orlando Magic', 0.477, 11.0, 10.0, 0.7], 1]
[['New Orleans Pelicans', 0.39, 13.0, 10.0, 0.889], ['Dallas Mavericks', 0.416, 12.0, 11.0, 0.85], 0]
[['Houston Rockets', 0.482, 14.0, 8.0, 0.759], ['Portland Trail Blazers', 0.561, 11.0, 7.0, 0.75], 1]
[['Atlanta Hawks', 0.442, 9.0, 15.0, 0.85], ['Los Angeles Lakers', 0.443, 12.0, 7.0, 0.4], 0]
[['Sacramento Kings', 0.409, 20.0, 13.0, 0.615], ['Washington Wizards', 0.412, 23.0, 11.0, 0.808], 0]
[['Boston Celtics', 0.475, 13.0, 7.0, 0.688], ['Miami Heat', 0.482, 9.0, 6.0, 0.808], 1]
[['Oklahoma City Thunder', 0.396, 5.0, 12.0, 0.893], ['New York Knicks', 0.5, 14.0, 17.0, 0.667], 1]
[['Philadelphia 76ers', 0.419, 14.0, 12.0, 0.692], ['Toronto Raptors', 0.545, 12.0, 8.0, 0.806], 0]
[['Charlotte Hornets', 0.404, 12.0, 8.0, 0.462], ['Memphis Grizzlies', 0.439, 13.0, 9.0, 0.742], 1]
[['Utah Jazz', 0.444, 14.0, 10.0, 0.96], ['Minnesota Timberwolves', 0.506, 12.0, 12.0, 0.824], 1]
[['Atlanta Hawks', 0.424, 18.0, 13.0, 0.7], ['Golden State Warriors', 0.435, 14.0, 7.0, 0.792], 0]
[['Detroit Pistons', 0.397, 13.0, 5.0, 0.857], ['Charlotte Hornets', 0.489, 11.0, 9.0, 0.909], 1]
[['Los Angeles Clippers', 0.422, 14.0, 11.0, 0.773], ['Brooklyn Nets', 0.433, 13.0, 8.0, 0.667], 0]
[['Cleveland Cavaliers', 0.427, 19.0, 7.0, 0.742], ['Milwaukee Bucks', 0.535, 17.0, 10.0, 0.826], 0]
[['Los Angeles Lakers', 0.425, 12.0, 9.0, 0.5], ['New Orleans Pelicans', 0.432, 8.0, 13.0, 0.84], 0]
[['Orlando Magic', 0.368, 18.0, 10.0, 0.846], ['San Antonio Spurs', 0.453, 13.0, 9.0, 0.917], 1]
[['Houston Rockets', 0.407, 7.0, 15.0, 0.727], ['Utah Jazz', 0.554, 8.0, 5.0, 0.852], 0]
[['Detroit Pistons', 0.44, 5.0, 9.0, 0.95], ['Boston Celtics', 0.552, 11.0, 13.0, 0.762], 1]
[['Memphis Grizzlies', 0.439, 14.0, 12.0, 0.846], ['Toronto Raptors', 0.551, 18.0, 10.0, 0.848], 0]
[['Los Angeles Lakers', 0.352, 14.0, 14.0, 0.759], ['Chicago Bulls', 0.407, 23.0, 18.0, 0.683], 1]
[['New York Knicks', 0.442, 15.0, 11.0, 0.821], ['Minnesota Timberwolves', 0.451, 13.0, 12.0, 0.733], 1]
[['Washington Wizards', 0.449, 11.0, 11.0, 0.654], ['Oklahoma City Thunder', 0.484, 13.0, 9.0, 0.71], 0]
[['San Antonio Spurs', 0.429, 11.0, 8.0, 0.786], ['Dallas Mavericks', 0.465, 11.0, 7.0, 0.708], 1]
[['Miami Heat', 0.418, 19.0, 14.0, 0.625], ['Denver Nuggets', 0.441, 6.0, 11.0, 0.577], 1]
[['Atlanta Hawks', 0.449, 15.0, 13.0, 0.76], ['Phoenix Suns', 0.506, 20.0, 7.0, 0.8], 0]
[['Indiana Pacers', 0.5, 15.0, 4.0, 0.886], ['Portland Trail Blazers', 0.543, 6.0, 14.0, 0.895], 0]
[['Dallas Mavericks', 0.372, 11.0, 9.0, 0.778], ['Charlotte Hornets', 0.473, 10.0, 4.0, 0.71], 0]
[['Milwaukee Bucks', 0.382, 17.0, 12.0, 0.813], ['Brooklyn Nets', 0.45, 18.0, 14.0, 0.828], 1]
[['Los Angeles Clippers', 0.406, 18.0, 6.0, 0.744], ['Cleveland Cavaliers', 0.472, 11.0, 14.0, 0.667], 1]
[['Orlando Magic', 0.418, 10.0, 8.0, 0.786], ['Memphis Grizzlies', 0.446, 17.0, 7.0, 0.71], 0]
[['Miami Heat', 0.512, 6.0, 13.0, 0.789], ['Utah Jazz', 0.548, 11.0, 5.0, 0.765], 1]
[['Houston Rockets', 0.413, 17.0, 13.0, 0.784], ['Golden State Warriors', 0.444, 19.0, 15.0, 0.733], 1]
[['Orlando Magic', 0.379, 10.0, 15.0, 0.7], ['Philadelphia 76ers', 0.474, 10.0, 7.0, 0.692], 1]
[['Sacramento Kings', 0.375, 14.0, 14.0, 0.8], ['Boston Celtics', 0.409, 13.0, 11.0, 0.933], 0]
[['Minnesota Timberwolves', 0.466, 14.0, 13.0, 0.917], ['New York Knicks', 0.477, 15.0, 11.0, 0.8], 0]
[['Los Angeles Lakers', 0.344, 16.0, 19.0, 0.588], ['Toronto Raptors', 0.542, 10.0, 7.0, 0.846], 0]
[['Detroit Pistons', 0.364, 7.0, 6.0, 0.75], ['Atlanta Hawks', 0.539, 15.0, 11.0, 0.667], 1]
[['Cleveland Cavaliers', 0.49, 12.0, 16.0, 0.824], ['Chicago Bulls', 0.542, 18.0, 6.0, 0.5], 0]
[['Los Angeles Clippers', 0.459, 11.0, 10.0, 0.619], ['New Orleans Pelicans', 0.511, 9.0, 12.0, 0.875], 1]
[['Washington Wizards', 0.488, 15.0, 12.0, 0.636], ['San Antonio Spurs', 0.506, 18.0, 9.0, 0.889], 0]
[['Houston Rockets', 0.442, 16.0, 24.0, 0.563], ['Denver Nuggets', 0.511, 11.0, 10.0, 0.84], 1]
[['Brooklyn Nets', 0.374, 14.0, 10.0, 0.727], ['Milwaukee Bucks', 0.471, 11.0, 7.0, 0.722], 0]
[['Minnesota Timberwolves', 0.436, 14.0, 13.0, 0.692], ['Charlotte Hornets', 0.453, 10.0, 14.0, 0.864], 1]
[['Boston Celtics', 0.461, 15.0, 8.0, 0.808], ['Philadelphia 76ers', 0.5, 10.0, 6.0, 0.793], 1]
[['Atlanta Hawks', 0.398, 18.0, 13.0, 0.5], ['Toronto Raptors', 0.576, 12.0, 12.0, 0.818], 0]
[['Los Angeles Lakers', 0.432, 18.0, 14.0, 0.793], ['Memphis Grizzlies', 0.466, 11.0, 14.0, 0.733], 0]
[['Chicago Bulls', 0.451, 20.0, 11.0, 0.714], ['Dallas Mavericks', 0.46, 10.0, 13.0, 0.778], 0]
[['Denver Nuggets', 0.446, 14.0, 7.0, 0.786], ['Utah Jazz', 0.449, 9.0, 7.0, 0.929], 0]
[['Miami Heat', 0.404, 8.0, 12.0, 0.75], ['Portland Trail Blazers', 0.442, 13.0, 8.0, 0.667], 0]
[['Phoenix Suns', 0.451, 14.0, 14.0, 0.762], ['Golden State Warriors', 0.628, 17.0, 6.0, 0.765], 0]
[['Orlando Magic', 0.442, 12.0, 10.0, 0.462], ['Detroit Pistons', 0.532, 10.0, 4.0, 0.5], 1]
[['New Orleans Pelicans', 0.367, 11.0, 12.0, 0.737], ['Oklahoma City Thunder', 0.461, 15.0, 11.0, 0.5], 0]
[['Sacramento Kings', 0.32, 11.0, 18.0, 0.871], ['New York Knicks', 0.443, 18.0, 14.0, 0.708], 0]
[['Indiana Pacers', 0.444, 20.0, 16.0, 0.714], ['Los Angeles Clippers', 0.494, 9.0, 5.0, 0.8], 1]
[['Denver Nuggets', 0.407, 17.0, 12.0, 0.739], ['Philadelphia 76ers', 0.461, 19.0, 10.0, 0.765], 1]
[['Oklahoma City Thunder', 0.442, 18.0, 7.0, 0.75], ['Atlanta Hawks', 0.463, 19.0, 8.0, 0.643], 1]
[['Washington Wizards', 0.489, 10.0, 8.0, 0.778], ['Brooklyn Nets', 0.494, 21.0, 13.0, 0.733], 1]
[['Cleveland Cavaliers', 0.432, 7.0, 10.0, 0.852], ['Toronto Raptors', 0.476, 14.0, 13.0, 0.815], 1]
[['Portland Trail Blazers', 0.422, 15.0, 15.0, 0.868], ['Chicago Bulls', 0.484, 9.0, 10.0, 0.722], 1]
[['Boston Celtics', 0.424, 11.0, 10.0, 0.917], ['Houston Rockets', 0.447, 16.0, 7.0, 0.871], 0]
[['San Antonio Spurs', 0.411, 14.0, 7.0, 0.882], ['Milwaukee Bucks', 0.43, 14.0, 12.0, 0.643], 1]
[['Memphis Grizzlies', 0.394, 11.0, 6.0, 0.952], ['New Orleans Pelicans', 0.404, 14.0, 13.0, 0.619], 1]
[['Charlotte Hornets', 0.416, 7.0, 9.0, 0.778], ['Dallas Mavericks', 0.506, 12.0, 9.0, 0.929], 1]
[['Indiana Pacers', 0.412, 14.0, 9.0, 0.943], ['Golden State Warriors', 0.519, 11.0, 16.0, 0.769], 0]
[['Utah Jazz', 0.448, 10.0, 15.0, 0.783], ['Los Angeles Lakers', 0.475, 12.0, 11.0, 0.621], 1]
[['Orlando Magic', 0.473, 10.0, 10.0, 0.708], ['Washington Wizards', 0.518, 11.0, 8.0, 0.722], 1]
[['Chicago Bulls', 0.44, 14.0, 9.0, 0.719], ['Detroit Pistons', 0.455, 9.0, 9.0, 0.667], 0]
[['New York Knicks', 0.427, 10.0, 16.0, 0.593], ['Miami Heat', 0.49, 10.0, 18.0, 0.688], 1]
[['Philadelphia 76ers', 0.384, 13.0, 12.0, 0.8], ['Memphis Grizzlies', 0.39, 16.0, 9.0, 0.5], 0]
[['San Antonio Spurs', 0.439, 15.0, 11.0, 0.667], ['Minnesota Timberwolves', 0.527, 11.0, 3.0, 0.842], 1]
[['Phoenix Suns', 0.464, 17.0, 12.0, 0.84], ['Utah Jazz', 0.493, 15.0, 6.0, 0.875], 0]
[['Detroit Pistons', 0.341, 5.0, 5.0, 0.724], ['Charlotte Hornets', 0.382, 12.0, 7.0, 0.625], 0]
[['Boston Celtics', 0.37, 12.0, 8.0, 0.667], ['Orlando Magic', 0.512, 10.0, 11.0, 0.828], 1]
[['Miami Heat', 0.425, 16.0, 8.0, 0.8], ['Atlanta Hawks', 0.489, 14.0, 14.0, 0.867], 0]
[['Denver Nuggets', 0.4, 17.0, 26.0, 0.762], ['Brooklyn Nets', 0.482, 15.0, 10.0, 0.806], 0]
[['Los Angeles Lakers', 0.391, 27.0, 14.0, 0.815], ['Houston Rockets', 0.543, 20.0, 15.0, 0.81], 0]
[['Portland Trail Blazers', 0.435, 15.0, 10.0, 0.842], ['Milwaukee Bucks', 0.519, 10.0, 5.0, 0.676], 0]
[['Cleveland Cavaliers', 0.402, 16.0, 13.0, 0.867], ['New York Knicks', 0.488, 12.0, 10.0, 0.839], 1]
[['Sacramento Kings', 0.41, 20.0, 9.0, 0.75], ['Dallas Mavericks', 0.56, 14.0, 6.0, 0.762], 1]
[['Indiana Pacers', 0.4, 19.0, 9.0, 0.944], ['Phoenix Suns', 0.449, 18.0, 12.0, 0.78], 1]
[['Golden State Warriors', 0.391, 13.0, 17.0, 0.75], ['Los Angeles Clippers', 0.472, 10.0, 12.0, 0.828], 1]
[['Minnesota Timberwolves', 0.494, 8.0, 16.0, 0.788], ['Toronto Raptors', 0.511, 13.0, 16.0, 0.733], 0]
[['Denver Nuggets', 0.408, 27.0, 14.0, 0.667], ['Washington Wizards', 0.449, 18.0, 8.0, 0.941], 0]
[['Portland Trail Blazers', 0.305, 12.0, 13.0, 0.725], ['Memphis Grizzlies', 0.356, 12.0, 15.0, 0.667], 0]
[['Philadelphia 76ers', 0.393, 12.0, 11.0, 0.682], ['New Orleans Pelicans', 0.429, 10.0, 11.0, 0.692], 1]
[['Golden State Warriors', 0.416, 15.0, 12.0, 0.714], ['Utah Jazz', 0.488, 16.0, 9.0, 0.696], 1]
[['San Antonio Spurs', 0.402, 12.0, 11.0, 0.8], ['Chicago Bulls', 0.438, 20.0, 11.0, 0.778], 0]
[['Orlando Magic', 0.374, 8.0, 9.0, 0.786], ['Charlotte Hornets', 0.482, 12.0, 13.0, 0.783], 0]
[['Toronto Raptors', 0.373, 13.0, 8.0, 0.682], ['Boston Celtics', 0.415, 11.0, 8.0, 0.889], 1]
[['Miami Heat', 0.344, 13.0, 23.0, 0.762], ['Cleveland Cavaliers', 0.554, 11.0, 11.0, 0.684], 0]
[['Atlanta Hawks', 0.468, 15.0, 9.0, 0.714], ['Milwaukee Bucks', 0.476, 17.0, 9.0, 0.759], 1]
[['Detroit Pistons', 0.474, 12.0, 7.0, 0.65], ['Minnesota Timberwolves', 0.5, 7.0, 11.0, 0.826], 1]
[['Houston Rockets', 0.391, 15.0, 16.0, 0.633], ['Oklahoma City Thunder', 0.42, 17.0, 9.0, 0.774], 1]
[['Indiana Pacers', 0.464, 13.0, 4.0, 0.962], ['Dallas Mavericks', 0.488, 8.0, 5.0, 0.75], 0]
[['Phoenix Suns', 0.46, 15.0, 10.0, 0.765], ['Los Angeles Lakers', 0.474, 7.0, 9.0, 0.762], 1]
[['New York Knicks', 0.402, 7.0, 6.0, 0.852], ['Sacramento Kings', 0.429, 16.0, 12.0, 0.84], 1]
[['Portland Trail Blazers', 0.482, 13.0, 10.0, 0.821], ['Indiana Pacers', 0.488, 17.0, 9.0, 0.938], 0]
[['Denver Nuggets', 0.489, 5.0, 5.0, 0.667], ['Orlando Magic', 0.566, 12.0, 9.0, 0.76], 1]
[['Milwaukee Bucks', 0.455, 9.0, 12.0, 0.786], ['Washington Wizards', 0.506, 20.0, 7.0, 0.8], 0]
[['Charlotte Hornets', 0.453, 14.0, 12.0, 0.708], ['Cleveland Cavaliers', 0.575, 17.0, 7.0, 0.679], 0]
[['Miami Heat', 0.452, 11.0, 12.0, 0.903], ['Chicago Bulls', 0.462, 12.0, 14.0, 0.611], 0]
[['Dallas Mavericks', 0.405, 9.0, 6.0, 0.857], ['Houston Rockets', 0.5, 15.0, 10.0, 0.727], 0]
[['Golden State Warriors', 0.437, 10.0, 11.0, 0.897], ['Memphis Grizzlies', 0.442, 23.0, 10.0, 0.6], 0]
[['Brooklyn Nets', 0.414, 16.0, 11.0, 0.88], ['San Antonio Spurs', 0.532, 10.0, 8.0, 0.889], 0]
[['Sacramento Kings', 0.378, 10.0, 12.0, 0.538], ['Utah Jazz', 0.481, 22.0, 13.0, 0.944], 0]
[['New Orleans Pelicans', 0.482, 16.0, 8.0, 0.654], ['Los Angeles Clippers', 0.574, 10.0, 9.0, 0.889], 0]
[['Philadelphia 76ers', 0.39, 15.0, 10.0, 0.714], ['Detroit Pistons', 0.559, 20.0, 5.0, 0.824], 1]
[['Golden State Warriors', 0.444, 14.0, 16.0, 0.75], ['Minnesota Timberwolves', 0.458, 8.0, 6.0, 0.9], 1]
[['Boston Celtics', 0.444, 13.0, 12.0, 0.625], ['Oklahoma City Thunder', 0.494, 12.0, 15.0, 0.519], 0]
[['New Orleans Pelicans', 0.392, 11.0, 14.0, 0.8], ['Phoenix Suns', 0.458, 16.0, 14.0, 0.654], 1]
[['New York Knicks', 0.477, 14.0, 9.0, 0.818], ['Los Angeles Lakers', 0.488, 10.0, 8.0, 0.839], 1]
[['Charlotte Hornets', 0.333, 13.0, 9.0, 0.875], ['Indiana Pacers', 0.489, 11.0, 5.0, 0.7], 0]
[['Washington Wizards', 0.464, 14.0, 10.0, 0.818], ['Miami Heat', 0.511, 11.0, 11.0, 0.684], 0]
[['Milwaukee Bucks', 0.472, 11.0, 12.0, 0.706], ['Toronto Raptors', 0.519, 14.0, 14.0, 0.857], 0]
[['Brooklyn Nets', 0.462, 14.0, 11.0, 0.583], ['Houston Rockets', 0.525, 19.0, 6.0, 0.75], 0]
[['Denver Nuggets', 0.422, 16.0, 20.0, 0.833], ['Dallas Mavericks', 0.584, 9.0, 8.0, 0.833], 0]
[['Portland Trail Blazers', 0.472, 12.0, 13.0, 0.929], ['Los Angeles Clippers', 0.506, 15.0, 13.0, 0.88], 0]
[['Los Angeles Lakers', 0.393, 19.0, 17.0, 0.762], ['Sacramento Kings', 0.56, 21.0, 13.0, 0.571], 0]
[['Memphis Grizzlies', 0.407, 15.0, 11.0, 0.8], ['Cleveland Cavaliers', 0.457, 17.0, 10.0, 0.739], 0]
[['Orlando Magic', 0.506, 15.0, 13.0, 0.905], ['Atlanta Hawks', 0.586, 9.0, 5.0, 0.7], 1]
[['Minnesota Timberwolves', 0.437, 9.0, 13.0, 0.737], ['Chicago Bulls', 0.442, 14.0, 14.0, 0.773], 1]
[['Golden State Warriors', 0.442, 12.0, 9.0, 0.789], ['New Orleans Pelicans', 0.476, 17.0, 6.0, 0.81], 1]
[['New York Knicks', 0.392, 13.0, 11.0, 0.737], ['Phoenix Suns', 0.409, 17.0, 16.0, 0.848], 0]
[['Oklahoma City Thunder', 0.379, 21.0, 16.0, 0.75], ['Portland Trail Blazers', 0.538, 14.0, 8.0, 0.741], 0]
[['Indiana Pacers', 0.371, 8.0, 6.0, 0.824], ['Miami Heat', 0.451, 15.0, 14.0, 0.56], 0]
[['Los Angeles Clippers', 0.472, 8.0, 12.0, 0.5], ['Orlando Magic', 0.5, 11.0, 7.0, 0.703], 1]
[['Toronto Raptors', 0.471, 9.0, 15.0, 0.861], ['Philadelphia 76ers', 0.5, 14.0, 14.0, 0.76], 1]
[['Charlotte Hornets', 0.514, 18.0, 5.0, 0.762], ['Washington Wizards', 0.517, 14.0, 12.0, 0.824], 0]
[['Los Angeles Lakers', 0.384, 15.0, 19.0, 0.75], ['Brooklyn Nets', 0.385, 10.0, 18.0, 0.618], 0]
[['Sacramento Kings', 0.424, 15.0, 12.0, 0.818], ['Houston Rockets', 0.588, 16.0, 8.0, 0.625], 0]
[['Cleveland Cavaliers', 0.373, 11.0, 7.0, 0.645], ['Memphis Grizzlies', 0.432, 16.0, 14.0, 0.688], 0]
[['Detroit Pistons', 0.41, 11.0, 6.0, 0.813], ['Dallas Mavericks', 0.507, 19.0, 10.0, 0.818], 1]
[['Oklahoma City Thunder', 0.366, 9.0, 13.0, 0.852], ['Utah Jazz', 0.583, 14.0, 4.0, 0.8], 0]
[['Boston Celtics', 0.44, 12.0, 8.0, 0.85], ['San Antonio Spurs', 0.55, 16.0, 5.0, 0.857], 0]
[['Chicago Bulls', 0.473, 16.0, 6.0, 0.759], ['Milwaukee Bucks', 0.474, 8.0, 13.0, 0.538], 0]
[['Indiana Pacers', 0.414, 12.0, 7.0, 0.833], ['New Orleans Pelicans', 0.424, 16.0, 11.0, 0.714], 0]
[['Portland Trail Blazers', 0.466, 14.0, 15.0, 0.833], ['Denver Nuggets', 0.512, 15.0, 5.0, 0.886], 0]
[['San Antonio Spurs', 0.4, 13.0, 11.0, 0.778], ['Phoenix Suns', 0.527, 20.0, 9.0, 0.923], 1]
[['New York Knicks', 0.409, 11.0, 14.0, 0.474], ['Golden State Warriors', 0.469, 17.0, 15.0, 0.5], 0]
[['Brooklyn Nets', 0.402, 7.0, 13.0, 0.786], ['Orlando Magic', 0.47, 17.0, 6.0, 0.846], 0]
[['Detroit Pistons', 0.488, 9.0, 10.0, 0.667], ['Washington Wizards', 0.571, 5.0, 3.0, 0.815], 0]
[['Charlotte Hornets', 0.33, 12.0, 16.0, 0.842], ['Boston Celtics', 0.436, 13.0, 5.0, 0.731], 0]
[['Atlanta Hawks', 0.535, 14.0, 15.0, 0.688], ['Toronto Raptors', 0.547, 9.0, 8.0, 0.654], 1]
[['Milwaukee Bucks', 0.304, 12.0, 19.0, 0.533], ['Chicago Bulls', 0.463, 11.0, 11.0, 0.692], 1]
[['New Orleans Pelicans', 0.408, 11.0, 13.0, 0.55], ['Houston Rockets', 0.447, 14.0, 13.0, 0.737], 0]
[['Sacramento Kings', 0.377, 13.0, 13.0, 0.806], ['Memphis Grizzlies', 0.388, 11.0, 13.0, 0.73], 1]
[['Los Angeles Clippers', 0.409, 4.0, 10.0, 0.64], ['Miami Heat', 0.434, 10.0, 7.0, 0.793], 1]
[['Los Angeles Lakers', 0.364, 17.0, 16.0, 0.792], ['Philadelphia 76ers', 0.456, 20.0, 8.0, 0.864], 1]
[['Dallas Mavericks', 0.455, 6.0, 7.0, 0.857], ['Utah Jazz', 0.569, 16.0, 8.0, 0.778], 0]
[['Phoenix Suns', 0.433, 16.0, 16.0, 0.75], ['Oklahoma City Thunder', 0.506, 13.0, 10.0, 0.735], 0]
[['Indiana Pacers', 0.381, 8.0, 10.0, 0.727], ['Detroit Pistons', 0.482, 9.0, 9.0, 0.76], 1]
[['Charlotte Hornets', 0.465, 12.0, 9.0, 0.563], ['Atlanta Hawks', 0.489, 12.0, 7.0, 0.692], 1]
[['Los Angeles Lakers', 0.477, 11.0, 10.0, 0.769], ['Cleveland Cavaliers', 0.517, 8.0, 11.0, 0.667], 0]
[['Houston Rockets', 0.406, 16.0, 10.0, 0.8], ['Minnesota Timberwolves', 0.446, 21.0, 13.0, 0.741], 1]
[['New York Knicks', 0.438, 11.0, 9.0, 0.923], ['Denver Nuggets', 0.556, 10.0, 11.0, 0.586], 0]
[['Portland Trail Blazers', 0.395, 11.0, 7.0, 0.7], ['Golden State Warriors', 0.586, 15.0, 9.0, 0.731], 0]
[['Los Angeles Clippers', 0.494, 15.0, 12.0, 0.708], ['Washington Wizards', 0.531, 15.0, 9.0, 0.7], 0]
[['Sacramento Kings', 0.395, 15.0, 6.0, 0.647], ['Dallas Mavericks', 0.442, 11.0, 6.0, 0.818], 0]
[['Utah Jazz', 0.301, 8.0, 19.0, 0.833], ['Memphis Grizzlies', 0.455, 15.0, 5.0, 0.56], 1]
[['Boston Celtics', 0.456, 11.0, 11.0, 0.737], ['Miami Heat', 0.522, 23.0, 6.0, 0.56], 1]
[['Toronto Raptors', 0.41, 19.0, 10.0, 0.889], ['Orlando Magic', 0.494, 10.0, 10.0, 0.762], 1]
[['Brooklyn Nets', 0.432, 17.0, 13.0, 0.87], ['Philadelphia 76ers', 0.444, 16.0, 7.0, 0.742], 0]
[['New Orleans Pelicans', 0.461, 10.0, 8.0, 0.571], ['San Antonio Spurs', 0.488, 13.0, 12.0, 0.818], 0]
[['Washington Wizards', 0.432, 15.0, 14.0, 0.808], ['Indiana Pacers', 0.471, 15.0, 9.0, 0.857], 0]
[['Detroit Pistons', 0.41, 11.0, 10.0, 0.846], ['Chicago Bulls', 0.598, 13.0, 9.0, 1.0], 0]
[['Phoenix Suns', 0.451, 17.0, 8.0, 0.714], ['Minnesota Timberwolves', 0.488, 19.0, 11.0, 0.96], 0]
[['Atlanta Hawks', 0.448, 12.0, 15.0, 0.769], ['Oklahoma City Thunder', 0.547, 15.0, 5.0, 0.792], 1]
[['Dallas Mavericks', 0.538, 12.0, 4.0, 0.778], ['Denver Nuggets', 0.563, 11.0, 7.0, 0.778], 0]
