[[0.451, 14.312, 11.646, 0.682], [0.429, 14.341, 12.182, 0.708], [1, 0]]
[[0.431, 12.917, 12.278, 0.702], [0.433, 14.094, 10.281, 0.724], [1, 0]]
[[0.434, 13.291, 11.557, 0.752], [0.45, 12.722, 10.051, 0.742], [1, 0]]
[[0.441, 14.043, 13.0, 0.709], [0.444, 14.261, 11.826, 0.75], [1, 0]]
[[0.418, 14.615, 12.077, 0.676], [0.408, 13.308, 10.462, 0.689], [0, 1]]
[[0.448, 14.418, 9.836, 0.715], [0.449, 13.015, 10.761, 0.722], [1, 0]]
[[0.454, 14.076, 11.785, 0.75], [0.441, 14.026, 10.923, 0.771], [1, 0]]
[[0.424, 12.536, 11.821, 0.708], [0.443, 13.36, 11.04, 0.723], [0, 1]]
[[0.43, 13.949, 12.0, 0.718], [0.433, 13.103, 13.41, 0.701], [0, 1]]
[[0.433, 14.319, 11.931, 0.743], [0.446, 12.859, 10.0, 0.741], [0, 1]]
[[0.436, 13.949, 10.41, 0.71], [0.444, 13.275, 11.275, 0.731], [1, 0]]
[[0.401, 10.778, 10.111, 0.651], [0.418, 13.444, 7.0, 0.709], [0, 1]]
[[0.449, 13.058, 10.192, 0.741], [0.448, 13.019, 11.173, 0.736], [1, 0]]
[[0.424, 13.3, 9.533, 0.733], [0.441, 13.355, 10.548, 0.752], [0, 1]]
[[0.403, 13.067, 11.467, 0.67], [0.412, 12.385, 9.0, 0.707], [0, 1]]
[[0.462, 13.218, 10.026, 0.763], [0.444, 14.077, 11.782, 0.747], [1, 0]]
[[0.407, 13.211, 13.421, 0.691], [0.423, 13.105, 9.737, 0.737], [0, 1]]
[[0.448, 13.453, 9.83, 0.775], [0.443, 14.382, 11.727, 0.745], [1, 0]]
[[0.432, 13.933, 8.333, 0.71], [0.426, 15.533, 11.333, 0.61], [0, 1]]
[[0.46, 13.817, 9.78, 0.775], [0.443, 14.061, 10.951, 0.774], [0, 1]]
[[0.428, 12.727, 9.636, 0.705], [0.42, 12.792, 12.042, 0.707], [1, 0]]
[[0.449, 14.056, 11.926, 0.743], [0.451, 14.245, 11.094, 0.794], [1, 0]]
[[0.434, 13.185, 11.037, 0.743], [0.45, 14.32, 10.64, 0.785], [0, 1]]
[[0.462, 12.745, 9.765, 0.759], [0.451, 14.241, 11.13, 0.794], [1, 0]]
[[0.451, 13.485, 10.364, 0.744], [0.445, 14.29, 10.71, 0.789], [0, 1]]
[[0.456, 14.616, 12.466, 0.721], [0.453, 12.778, 11.389, 0.754], [0, 1]]
[[0.448, 13.7, 9.9, 0.776], [0.454, 15.258, 11.21, 0.741], [0, 1]]
[[0.455, 14.438, 12.516, 0.72], [0.451, 14.185, 11.108, 0.715], [1, 0]]
[[0.438, 12.385, 8.808, 0.725], [0.438, 13.577, 11.0, 0.697], [1, 0]]
[[0.436, 11.917, 10.75, 0.714], [0.424, 13.417, 11.125, 0.721], [0, 1]]
[[0.438, 13.86, 10.877, 0.77], [0.44, 14.778, 11.87, 0.717], [1, 0]]
[[0.448, 14.148, 10.574, 0.746], [0.447, 14.19, 9.862, 0.713], [1, 0]]
[[0.434, 14.434, 11.906, 0.745], [0.447, 12.927, 11.0, 0.72], [0, 1]]
[[0.445, 13.746, 10.716, 0.75], [0.429, 12.955, 12.121, 0.743], [1, 0]]
[[0.392, 13.733, 12.933, 0.658], [0.402, 14.143, 9.357, 0.665], [0, 1]]
[[0.427, 14.0, 12.345, 0.708], [0.397, 12.929, 11.5, 0.749], [0, 1]]
[[0.447, 14.3, 8.967, 0.742], [0.428, 14.281, 10.594, 0.757], [0, 1]]
[[0.345, 12.167, 11.833, 0.618], [0.347, 14.8, 11.8, 0.557], [1, 0]]
[[0.449, 14.263, 9.342, 0.745], [0.425, 12.947, 13.158, 0.722], [1, 0]]
[[0.362, 11.0, 5.5, 0.607], [0.333, 11.0, 11.25, 0.525], [1, 0]]
[[0.455, 14.901, 10.741, 0.756], [0.445, 15.012, 11.42, 0.722], [0, 1]]
[[0.432, 13.412, 12.078, 0.755], [0.447, 13.865, 12.038, 0.743], [1, 0]]
[[0.422, 14.55, 10.75, 0.728], [0.431, 13.211, 11.211, 0.672], [1, 0]]
[[0.392, 12.542, 11.708, 0.751], [0.429, 12.708, 9.792, 0.697], [1, 0]]
[[0.446, 13.609, 9.804, 0.775], [0.437, 13.87, 11.587, 0.749], [0, 1]]
[[0.178, 6.0, 9.0, 0.3], [0.228, 10.0, 9.0, 0.341], [0, 1]]
[[0.426, 14.261, 12.043, 0.706], [0.433, 14.913, 12.13, 0.649], [1, 0]]
[[0.446, 13.955, 12.179, 0.755], [0.432, 14.273, 12.0, 0.738], [1, 0]]
[[0.461, 13.928, 9.783, 0.777], [0.437, 14.0, 10.944, 0.772], [1, 0]]
[[0.448, 14.284, 9.433, 0.738], [0.462, 13.06, 10.03, 0.767], [0, 1]]
[[0.396, 12.833, 13.333, 0.671], [0.394, 13.455, 11.0, 0.709], [1, 0]]
[[0.442, 14.306, 12.194, 0.681], [0.449, 13.795, 10.103, 0.77], [0, 1]]
[[0.432, 11.294, 10.765, 0.69], [0.422, 13.353, 9.588, 0.742], [1, 0]]
[[0.45, 14.27, 11.243, 0.762], [0.453, 14.689, 10.73, 0.744], [1, 0]]
[[0.431, 14.242, 12.939, 0.74], [0.447, 13.562, 10.938, 0.721], [0, 1]]
[[0.203, 9.5, 5.5, 0.406], [0.209, 9.0, 7.0, 0.379], [0, 1]]
[[0.431, 13.65, 11.833, 0.75], [0.449, 12.951, 10.705, 0.724], [1, 0]]
[[0.445, 15.674, 11.07, 0.737], [0.423, 14.237, 12.342, 0.719], [0, 1]]
[[0.366, 14.333, 12.0, 0.645], [0.395, 13.083, 13.0, 0.69], [0, 1]]
[[0.433, 12.815, 10.111, 0.698], [0.439, 15.269, 10.846, 0.715], [0, 1]]
[[0.425, 14.455, 10.909, 0.751], [0.421, 13.238, 10.524, 0.73], [0, 1]]
[[0.443, 14.026, 11.789, 0.744], [0.449, 12.895, 9.974, 0.742], [0, 1]]
[[0.439, 12.692, 8.0, 0.727], [0.426, 12.0, 9.154, 0.693], [0, 1]]
[[0.453, 14.012, 11.762, 0.752], [0.454, 14.114, 11.101, 0.811], [0, 1]]
[[0.446, 14.294, 9.029, 0.743], [0.434, 14.03, 10.455, 0.722], [1, 0]]
[[0.428, 14.525, 10.738, 0.73], [0.447, 13.016, 10.746, 0.721], [0, 1]]
[[0.425, 12.906, 9.531, 0.727], [0.439, 12.968, 9.419, 0.748], [1, 0]]
[[0.228, 10.0, 9.0, 0.341], [0.199, 8.5, 7.0, 0.296], [0, 1]]
[[0.432, 13.467, 11.889, 0.752], [0.429, 12.933, 12.867, 0.729], [1, 0]]
[[0.439, 12.864, 10.636, 0.705], [0.442, 12.595, 9.548, 0.733], [1, 0]]
[[0.448, 13.965, 11.895, 0.747], [0.449, 14.186, 11.102, 0.717], [0, 1]]
[[0.435, 12.655, 10.414, 0.692], [0.438, 13.407, 11.0, 0.697], [0, 1]]
[[0.447, 12.889, 11.296, 0.734], [0.439, 13.667, 11.37, 0.756], [1, 0]]
[[0.456, 12.425, 9.725, 0.747], [0.443, 13.0, 9.953, 0.739], [1, 0]]
[[0.426, 13.545, 8.091, 0.699], [0.36, 12.636, 11.273, 0.732], [0, 1]]
[[0.429, 12.676, 12.441, 0.703], [0.425, 14.0, 11.0, 0.748], [1, 0]]
[[0.452, 14.234, 11.125, 0.714], [0.438, 14.533, 11.767, 0.743], [1, 0]]
[[0.444, 13.561, 11.512, 0.715], [0.422, 14.216, 12.432, 0.717], [1, 0]]
[[0.446, 13.754, 10.652, 0.752], [0.431, 12.899, 11.986, 0.742], [0, 1]]
[[0.428, 14.589, 10.804, 0.732], [0.446, 13.328, 10.534, 0.746], [1, 0]]
[[0.446, 13.179, 10.554, 0.743], [0.434, 14.444, 11.815, 0.736], [0, 1]]
[[0.418, 12.667, 9.611, 0.715], [0.412, 14.0, 11.812, 0.742], [0, 1]]
[[0.439, 13.892, 9.622, 0.765], [0.448, 13.622, 11.189, 0.712], [0, 1]]
[[0.43, 14.385, 10.308, 0.719], [0.412, 13.25, 11.25, 0.63], [0, 1]]
[[0.463, 13.219, 9.918, 0.766], [0.455, 12.757, 11.257, 0.751], [1, 0]]
[[0.393, 13.7, 12.1, 0.664], [0.413, 13.2, 10.2, 0.681], [0, 1]]
[[0.456, 11.973, 9.568, 0.752], [0.438, 14.195, 12.317, 0.74], [0, 1]]
[[0.448, 14.192, 10.769, 0.78], [0.425, 14.208, 10.042, 0.718], [1, 0]]
[[0.407, 15.115, 11.308, 0.719], [0.422, 12.387, 12.226, 0.705], [0, 1]]
[[0.449, 14.095, 12.0, 0.754], [0.449, 13.466, 11.356, 0.746], [1, 0]]
[[0.42, 13.778, 10.963, 0.768], [0.426, 14.385, 10.231, 0.726], [0, 1]]
[[0.431, 13.689, 12.044, 0.73], [0.43, 14.024, 11.571, 0.736], [1, 0]]
[[0.343, 13.4, 8.2, 0.59], [0.386, 13.4, 6.0, 0.616], [0, 1]]
[[0.445, 14.238, 9.619, 0.742], [0.454, 14.172, 11.141, 0.805], [0, 1]]
[[0.42, 14.65, 11.375, 0.717], [0.431, 13.643, 11.714, 0.745], [1, 0]]
[[0.456, 14.662, 12.446, 0.722], [0.461, 13.972, 9.847, 0.78], [0, 1]]
[[0.426, 14.796, 10.918, 0.724], [0.449, 12.771, 9.854, 0.732], [1, 0]]
[[0.401, 13.2, 11.857, 0.749], [0.43, 13.939, 10.879, 0.742], [1, 0]]
[[0.435, 12.946, 9.892, 0.736], [0.425, 12.917, 13.139, 0.722], [1, 0]]
[[0.452, 14.592, 10.676, 0.74], [0.44, 14.897, 11.735, 0.718], [0, 1]]
[[0.393, 10.75, 9.375, 0.638], [0.421, 14.0, 8.818, 0.739], [0, 1]]
[[0.452, 12.686, 9.929, 0.757], [0.444, 13.0, 9.97, 0.735], [0, 1]]
[[0.446, 14.34, 12.66, 0.707], [0.431, 14.188, 12.0, 0.74], [1, 0]]
[[0.264, 9.0, 8.333, 0.435], [0.354, 10.5, 6.0, 0.607], [0, 1]]
[[0.452, 14.297, 11.784, 0.685], [0.441, 14.056, 11.819, 0.742], [0, 1]]
[[0.438, 14.233, 9.567, 0.759], [0.444, 14.276, 10.759, 0.788], [0, 1]]
[[0.428, 15.385, 11.538, 0.598], [0.419, 13.583, 9.667, 0.733], [0, 1]]
[[0.442, 12.938, 10.5, 0.703], [0.446, 12.898, 9.837, 0.762], [1, 0]]
[[0.282, 9.0, 5.667, 0.503], [0.213, 7.0, 10.0, 0.369], [0, 1]]
[[0.44, 14.304, 10.652, 0.733], [0.421, 13.0, 9.857, 0.731], [0, 1]]
[[0.434, 12.308, 11.077, 0.721], [0.445, 13.308, 10.962, 0.726], [0, 1]]
[[0.429, 13.972, 12.083, 0.716], [0.447, 15.429, 10.943, 0.733], [0, 1]]
[[0.465, 13.329, 9.847, 0.756], [0.441, 14.012, 11.871, 0.744], [1, 0]]
[[0.389, 13.1, 11.2, 0.738], [0.44, 14.2, 8.7, 0.716], [0, 1]]
[[0.447, 14.197, 9.515, 0.74], [0.429, 12.94, 12.03, 0.741], [1, 0]]
[[0.438, 14.107, 9.321, 0.762], [0.414, 14.92, 12.28, 0.753], [0, 1]]
[[0.419, 14.636, 11.364, 0.673], [0.395, 13.818, 8.909, 0.693], [0, 1]]
[[0.436, 14.214, 10.964, 0.761], [0.425, 13.667, 11.481, 0.731], [1, 0]]
[[0.428, 13.559, 11.853, 0.75], [0.419, 13.935, 12.516, 0.708], [1, 0]]
[[0.434, 14.338, 11.892, 0.744], [0.443, 14.89, 11.548, 0.719], [1, 0]]
[[0.452, 13.488, 10.244, 0.768], [0.433, 14.171, 11.707, 0.742], [0, 1]]
[[0.434, 12.667, 10.567, 0.696], [0.422, 15.111, 11.963, 0.749], [1, 0]]
[[0.444, 14.378, 12.189, 0.681], [0.448, 14.162, 10.757, 0.792], [0, 1]]
[[0.372, 12.571, 12.286, 0.628], [0.401, 13.286, 8.429, 0.685], [0, 1]]
[[0.358, 13.857, 12.143, 0.619], [0.376, 13.0, 12.125, 0.635], [1, 0]]
[[0.447, 14.232, 9.571, 0.737], [0.449, 13.895, 10.667, 0.75], [1, 0]]
[[0.433, 14.426, 10.868, 0.734], [0.451, 14.6, 10.686, 0.739], [1, 0]]
[[0.435, 14.962, 12.115, 0.668], [0.432, 12.88, 9.8, 0.691], [1, 0]]
[[0.446, 12.793, 10.707, 0.702], [0.435, 13.934, 11.066, 0.771], [1, 0]]
[[0.427, 13.944, 8.778, 0.724], [0.413, 13.211, 11.474, 0.688], [1, 0]]
[[0.435, 13.923, 9.077, 0.753], [0.432, 12.885, 9.962, 0.697], [1, 0]]
[[0.463, 13.086, 9.871, 0.768], [0.43, 12.93, 11.958, 0.74], [1, 0]]
[[0.456, 12.763, 11.197, 0.751], [0.44, 14.0, 10.947, 0.77], [0, 1]]
[[0.459, 14.593, 12.309, 0.72], [0.454, 13.383, 11.173, 0.75], [1, 0]]
[[0.213, 7.0, 10.0, 0.369], [0.433, 14.133, 11.795, 0.742], [0, 1]]
[[0.422, 14.432, 11.784, 0.745], [0.445, 13.513, 11.462, 0.721], [0, 1]]
[[0.388, 13.1, 10.9, 0.697], [0.373, 12.333, 14.556, 0.622], [1, 0]]
[[0.456, 14.403, 11.119, 0.806], [0.453, 12.657, 9.821, 0.757], [1, 0]]
[[0.447, 13.881, 10.857, 0.738], [0.427, 13.872, 11.667, 0.738], [0, 1]]
[[0.446, 12.575, 9.375, 0.727], [0.443, 13.119, 11.024, 0.729], [0, 1]]
[[0.464, 13.229, 9.904, 0.757], [0.244, 5.5, 5.5, 0.361], [1, 0]]
[[0.408, 14.5, 12.0, 0.688], [0.406, 12.5, 8.917, 0.691], [1, 0]]
[[0.42, 13.39, 11.61, 0.762], [0.45, 14.295, 11.115, 0.713], [0, 1]]
[[0.389, 12.0, 6.5, 0.657], [0.423, 14.333, 8.5, 0.658], [0, 1]]
[[0.455, 15.365, 11.041, 0.746], [0.456, 14.053, 10.973, 0.714], [1, 0]]
[[0.455, 12.756, 9.889, 0.749], [0.447, 13.082, 10.102, 0.739], [1, 0]]
[[0.35, 11.5, 11.333, 0.624], [0.322, 9.75, 12.75, 0.506], [1, 0]]
[[0.449, 14.583, 9.417, 0.74], [0.446, 13.78, 11.14, 0.714], [1, 0]]
[[0.447, 13.842, 8.368, 0.751], [0.403, 12.833, 12.111, 0.679], [1, 0]]
[[0.399, 15.462, 11.538, 0.685], [0.42, 11.938, 10.625, 0.708], [0, 1]]
[[0.447, 14.14, 9.509, 0.738], [0.441, 13.807, 11.421, 0.758], [0, 1]]
[[0.451, 12.653, 10.093, 0.754], [0.451, 14.427, 9.947, 0.717], [0, 1]]
[[0.412, 15.0, 11.355, 0.724], [0.402, 13.091, 11.424, 0.757], [0, 1]]
[[0.437, 13.37, 12.565, 0.702], [0.429, 14.182, 11.795, 0.741], [0, 1]]
[[0.203, 9.5, 5.5, 0.406], [0.459, 13.867, 11.181, 0.714], [0, 1]]
[[0.41, 15.167, 10.958, 0.714], [0.431, 13.269, 9.5, 0.739], [0, 1]]
[[0.405, 13.0, 9.286, 0.714], [0.435, 14.267, 9.533, 0.768], [0, 1]]
[[0.447, 13.42, 12.21, 0.716], [0.434, 13.262, 11.688, 0.743], [1, 0]]
[[0.45, 12.847, 11.441, 0.743], [0.448, 12.814, 10.847, 0.724], [0, 1]]
[[0.422, 15.625, 11.25, 0.612], [0.371, 12.125, 11.938, 0.734], [0, 1]]
[[0.437, 14.098, 10.268, 0.767], [0.444, 13.674, 11.465, 0.707], [1, 0]]
[[0.41, 15.261, 11.0, 0.709], [0.425, 14.174, 9.913, 0.708], [0, 1]]
[[0.454, 13.56, 9.88, 0.769], [0.452, 14.276, 11.934, 0.686], [0, 1]]
[[0.444, 13.452, 12.151, 0.713], [0.44, 14.871, 11.643, 0.72], [0, 1]]
[[0.453, 14.22, 11.61, 0.68], [0.452, 14.339, 12.627, 0.714], [0, 1]]
[[0.452, 14.134, 11.659, 0.692], [0.46, 13.802, 9.778, 0.777], [1, 0]]
[[0.426, 11.273, 9.545, 0.699], [0.381, 11.6, 12.7, 0.664], [1, 0]]
[[0.45, 14.118, 9.294, 0.751], [0.448, 12.93, 10.047, 0.746], [0, 1]]
[[0.444, 13.292, 11.167, 0.729], [0.425, 13.609, 10.739, 0.739], [1, 0]]
[[0.433, 14.047, 11.581, 0.744], [0.46, 13.779, 11.256, 0.716], [1, 0]]
[[0.178, 6.0, 9.0, 0.3], [0.434, 13.361, 11.578, 0.751], [0, 1]]
[[0.424, 14.647, 12.118, 0.694], [0.418, 14.158, 13.211, 0.721], [1, 0]]
[[0.443, 13.391, 12.188, 0.704], [0.45, 13.606, 11.364, 0.748], [0, 1]]
[[0.458, 13.98, 9.633, 0.766], [0.428, 13.152, 12.783, 0.731], [1, 0]]
[[0.454, 13.886, 9.818, 0.767], [0.437, 13.902, 10.293, 0.709], [1, 0]]
[[0.45, 14.302, 11.159, 0.712], [0.455, 14.5, 11.167, 0.802], [0, 1]]
[[0.448, 12.915, 10.732, 0.709], [0.447, 14.042, 12.083, 0.755], [0, 1]]
[[0.432, 14.412, 11.863, 0.738], [0.438, 14.633, 11.959, 0.713], [1, 0]]
[[0.443, 13.029, 9.706, 0.752], [0.444, 12.353, 9.059, 0.727], [0, 1]]
[[0.456, 13.965, 9.895, 0.774], [0.448, 14.086, 11.121, 0.716], [1, 0]]
[[0.43, 14.516, 10.75, 0.728], [0.44, 14.391, 11.609, 0.743], [1, 0]]
[[0.43, 14.569, 10.672, 0.732], [0.448, 12.714, 9.857, 0.736], [0, 1]]
[[0.448, 14.338, 9.456, 0.738], [0.452, 12.757, 11.243, 0.751], [0, 1]]
[[0.448, 13.803, 10.634, 0.748], [0.446, 12.957, 9.971, 0.738], [0, 1]]
[[0.449, 14.345, 12.618, 0.713], [0.446, 13.019, 10.981, 0.721], [0, 1]]
[[0.437, 14.0, 10.7, 0.768], [0.45, 14.16, 10.9, 0.791], [0, 1]]
[[0.446, 13.41, 10.607, 0.751], [0.437, 14.517, 11.879, 0.743], [0, 1]]
[[0.35, 11.0, 11.8, 0.596], [0.32, 12.5, 9.25, 0.549], [0, 1]]
[[0.43, 14.145, 10.987, 0.734], [0.449, 13.684, 10.5, 0.749], [0, 1]]
[[0.438, 14.214, 10.238, 0.768], [0.446, 14.295, 11.159, 0.793], [1, 0]]
[[0.45, 15.128, 11.198, 0.743], [0.453, 13.953, 11.116, 0.807], [0, 1]]
[[0.426, 11.1, 8.4, 0.701], [0.435, 14.444, 8.556, 0.714], [0, 1]]
[[0.409, 15.296, 11.333, 0.719], [0.424, 13.871, 12.226, 0.706], [0, 1]]
[[0.429, 13.545, 11.909, 0.758], [0.44, 13.971, 10.882, 0.767], [1, 0]]
[[0.366, 11.786, 12.143, 0.736], [0.407, 10.545, 10.909, 0.677], [1, 0]]
[[0.42, 10.125, 7.75, 0.687], [0.359, 13.429, 10.286, 0.668], [0, 1]]
[[0.46, 12.333, 8.714, 0.717], [0.422, 14.217, 10.522, 0.731], [0, 1]]
[[0.452, 15.175, 11.225, 0.746], [0.432, 14.25, 11.75, 0.743], [0, 1]]
[[0.437, 14.633, 12.633, 0.677], [0.43, 13.129, 13.129, 0.711], [0, 1]]
[[0.45, 13.767, 10.167, 0.746], [0.439, 12.433, 8.833, 0.728], [0, 1]]
[[0.432, 14.176, 13.0, 0.743], [0.418, 14.0, 12.414, 0.701], [1, 0]]
[[0.28, 10.333, 8.667, 0.507], [0.278, 12.0, 8.667, 0.502], [0, 1]]
[[0.45, 15.31, 11.276, 0.744], [0.448, 12.947, 10.895, 0.72], [1, 0]]
[[0.385, 12.619, 11.667, 0.749], [0.424, 13.048, 12.905, 0.698], [0, 1]]
[[0.373, 14.5, 9.25, 0.478], [0.322, 11.0, 5.667, 0.489], [0, 1]]
[[0.443, 12.827, 10.827, 0.701], [0.434, 14.423, 11.808, 0.745], [0, 1]]
[[0.448, 14.537, 9.268, 0.735], [0.436, 13.463, 12.146, 0.703], [0, 1]]
[[0.461, 13.8, 9.7, 0.779], [0.453, 14.125, 11.175, 0.765], [1, 0]]
[[0.446, 14.677, 11.492, 0.757], [0.449, 14.238, 10.54, 0.749], [1, 0]]
[[0.192, 9.0, 8.5, 0.4], [0.257, 11.0, 4.0, 0.345], [1, 0]]
[[0.461, 13.045, 10.03, 0.769], [0.447, 13.721, 10.588, 0.749], [1, 0]]
[[0.394, 13.0, 10.25, 0.675], [0.377, 15.143, 9.286, 0.63], [0, 1]]
[[0.449, 13.514, 10.343, 0.762], [0.428, 13.806, 10.903, 0.746], [1, 0]]
[[0.447, 13.392, 9.765, 0.774], [0.436, 13.981, 10.788, 0.768], [1, 0]]
[[0.425, 14.25, 9.1, 0.732], [0.435, 13.857, 10.81, 0.726], [1, 0]]
[[0.272, 4.0, 2.5, 0.406], [0.223, 9.0, 3.0, 0.405], [1, 0]]
[[0.432, 14.36, 13.08, 0.723], [0.441, 14.24, 10.68, 0.746], [0, 1]]
[[0.423, 13.857, 10.964, 0.753], [0.438, 13.379, 11.069, 0.709], [1, 0]]
[[0.462, 11.871, 8.968, 0.745], [0.44, 14.176, 9.706, 0.76], [1, 0]]
[[0.426, 14.275, 12.125, 0.718], [0.442, 13.14, 11.093, 0.728], [0, 1]]
[[0.441, 13.865, 11.923, 0.737], [0.448, 14.269, 12.692, 0.711], [0, 1]]
[[0.453, 13.983, 9.949, 0.772], [0.449, 13.948, 10.552, 0.751], [1, 0]]
[[0.436, 13.302, 12.256, 0.703], [0.432, 13.429, 11.833, 0.753], [0, 1]]
[[0.432, 14.113, 10.912, 0.732], [0.461, 13.329, 10.051, 0.765], [0, 1]]
[[0.427, 13.882, 12.206, 0.714], [0.438, 14.061, 11.455, 0.76], [0, 1]]
[[0.449, 15.212, 10.576, 0.728], [0.437, 12.273, 11.212, 0.716], [1, 0]]
[[0.454, 15.261, 11.029, 0.743], [0.446, 13.942, 12.072, 0.755], [1, 0]]
[[0.442, 15.259, 10.778, 0.719], [0.419, 15.077, 12.115, 0.751], [1, 0]]
[[0.444, 13.944, 11.204, 0.715], [0.451, 12.72, 9.96, 0.729], [1, 0]]
[[0.45, 14.193, 9.41, 0.755], [0.449, 12.917, 10.071, 0.746], [0, 1]]
[[0.44, 12.368, 11.316, 0.73], [0.446, 12.342, 9.263, 0.734], [0, 1]]
[[0.429, 13.419, 11.581, 0.735], [0.441, 12.5, 9.031, 0.727], [1, 0]]
[[0.432, 13.553, 11.936, 0.755], [0.446, 13.25, 11.021, 0.723], [0, 1]]
[[0.449, 14.171, 11.756, 0.685], [0.442, 13.119, 10.024, 0.738], [0, 1]]
[[0.462, 13.971, 9.757, 0.777], [0.446, 13.971, 12.057, 0.753], [1, 0]]
[[0.463, 12.862, 9.5, 0.765], [0.448, 12.737, 9.86, 0.735], [1, 0]]
[[0.449, 13.653, 11.24, 0.741], [0.449, 13.12, 11.173, 0.721], [0, 1]]
[[0.454, 14.763, 10.711, 0.75], [0.459, 13.948, 10.974, 0.714], [0, 1]]
[[0.444, 14.55, 11.65, 0.752], [0.449, 12.678, 9.966, 0.759], [1, 0]]
[[0.429, 13.651, 12.233, 0.726], [0.439, 14.048, 12.381, 0.741], [0, 1]]
[[0.432, 14.074, 10.914, 0.735], [0.448, 12.762, 10.825, 0.716], [0, 1]]
[[0.417, 14.0, 10.72, 0.737], [0.427, 14.227, 9.682, 0.705], [1, 0]]
[[0.452, 14.247, 11.795, 0.684], [0.442, 14.958, 11.648, 0.718], [1, 0]]
[[0.219, 6.5, 4.5, 0.457], [0.237, 7.5, 5.0, 0.327], [1, 0]]
[[0.43, 11.923, 9.692, 0.7], [0.42, 13.455, 8.182, 0.73], [1, 0]]
[[0.435, 12.786, 10.286, 0.688], [0.423, 14.32, 10.16, 0.719], [1, 0]]
[[0.447, 13.982, 11.964, 0.744], [0.439, 14.725, 11.922, 0.712], [1, 0]]
[[0.434, 14.177, 11.709, 0.743], [0.434, 13.152, 11.722, 0.742], [1, 0]]
[[0.449, 14.592, 9.469, 0.743], [0.448, 13.08, 10.02, 0.741], [1, 0]]
[[0.426, 14.698, 10.925, 0.728], [0.447, 13.164, 10.545, 0.741], [0, 1]]
[[0.463, 13.047, 9.672, 0.764], [0.448, 12.8, 10.662, 0.704], [1, 0]]
[[0.302, 9.667, 7.333, 0.439], [0.278, 10.0, 8.667, 0.496], [0, 1]]
[[0.448, 13.681, 11.565, 0.742], [0.461, 13.059, 10.044, 0.767], [0, 1]]
[[0.426, 13.821, 10.75, 0.754], [0.422, 12.963, 13.444, 0.723], [1, 0]]
[[0.436, 13.985, 10.879, 0.768], [0.446, 12.952, 9.903, 0.74], [1, 0]]
