[['Oklahoma City Thunder', 0.384, 21.0, 13.0, 0.7], ['Utah Jazz', 0.545, 16.0, 6.0, 0.889], 1]
[['Indiana Pacers', 0.458, 21.0, 10.0, 0.708], ['Washington Wizards', 0.55, 20.0, 7.0, 0.696], 1]
[['Boston Celtics', 0.415, 16.0, 10.0, 0.769], ['Atlanta Hawks', 0.563, 20.0, 6.0, 0.864], 0]
[['Dallas Mavericks', 0.39, 19.0, 4.0, 0.893], ['Memphis Grizzlies', 0.43, 9.0, 5.0, 0.784], 0]
[['Los Angeles Clippers', 0.397, 16.0, 8.0, 0.828], ['Denver Nuggets', 0.468, 7.0, 11.0, 0.617], 1]
[['Chicago Bulls', 0.352, 14.0, 16.0, 0.741], ['Portland Trail Blazers', 0.384, 10.0, 6.0, 0.87], 1]
[['Los Angeles Lakers', 0.373, 14.0, 8.0, 0.75], ['Golden State Warriors', 0.489, 8.0, 12.0, 0.6], 0]
[['Washington Wizards', 0.356, 14.0, 11.0, 0.833], ['Charlotte Hornets', 0.47, 19.0, 9.0, 1.0], 0]
[['New York Knicks', 0.373, 11.0, 12.0, 0.8], ['Orlando Magic', 0.395, 7.0, 15.0, 0.844], 0]
[['Philadelphia 76ers', 0.341, 16.0, 11.0, 0.722], ['Boston Celtics', 0.373, 18.0, 7.0, 0.733], 0]
[['Miami Heat', 0.405, 13.0, 10.0, 0.688], ['Detroit Pistons', 0.418, 7.0, 18.0, 0.857], 0]
[['Cleveland Cavaliers', 0.439, 10.0, 9.0, 0.813], ['Toronto Raptors', 0.506, 9.0, 6.0, 0.545], 0]
[['Memphis Grizzlies', 0.423, 19.0, 6.0, 0.852], ['Houston Rockets', 0.488, 17.0, 9.0, 0.913], 1]
[['Sacramento Kings', 0.477, 11.0, 10.0, 0.778], ['Milwaukee Bucks', 0.571, 8.0, 7.0, 0.838], 1]
[['Atlanta Hawks', 0.378, 14.0, 15.0, 0.714], ['Minnesota Timberwolves', 0.415, 11.0, 7.0, 0.759], 0]
[['Brooklyn Nets', 0.457, 17.0, 11.0, 0.833], ['Oklahoma City Thunder', 0.526, 19.0, 4.0, 0.857], 0]
[['Dallas Mavericks', 0.407, 13.0, 12.0, 0.737], ['San Antonio Spurs', 0.41, 13.0, 9.0, 0.75], 0]
[['New Orleans Pelicans', 0.458, 10.0, 11.0, 0.8], ['Phoenix Suns', 0.519, 14.0, 5.0, 0.765], 1]
[['Utah Jazz', 0.506, 16.0, 11.0, 0.72], ['Los Angeles Clippers', 0.507, 19.0, 11.0, 0.647], 1]
[['Cleveland Cavaliers', 0.413, 11.0, 7.0, 0.76], ['Charlotte Hornets', 0.42, 16.0, 12.0, 0.76], 1]
[['Milwaukee Bucks', 0.419, 21.0, 6.0, 0.909], ['Orlando Magic', 0.524, 18.0, 8.0, 0.727], 0]
[['Washington Wizards', 0.321, 22.0, 13.0, 0.864], ['Boston Celtics', 0.433, 15.0, 19.0, 0.789], 0]
[['Miami Heat', 0.376, 10.0, 7.0, 0.733], ['New York Knicks', 0.434, 12.0, 8.0, 0.857], 1]
[['Philadelphia 76ers', 0.482, 12.0, 8.0, 0.692], ['Houston Rockets', 0.521, 22.0, 10.0, 0.784], 0]
[['Chicago Bulls', 0.348, 15.0, 9.0, 0.85], ['Indiana Pacers', 0.425, 13.0, 8.0, 0.759], 0]
[['Atlanta Hawks', 0.438, 13.0, 5.0, 0.905], ['Memphis Grizzlies', 0.467, 10.0, 6.0, 0.889], 1]
[['Detroit Pistons', 0.344, 8.0, 13.0, 0.8], ['Oklahoma City Thunder', 0.468, 18.0, 12.0, 0.846], 0]
[['San Antonio Spurs', 0.403, 18.0, 8.0, 0.846], ['Denver Nuggets', 0.48, 18.0, 5.0, 0.786], 1]
[['Golden State Warriors', 0.489, 14.0, 7.0, 0.696], ['Phoenix Suns', 0.568, 23.0, 11.0, 0.677], 1]
[['Minnesota Timberwolves', 0.43, 15.0, 12.0, 0.6], ['Sacramento Kings', 0.481, 17.0, 12.0, 0.947], 1]
[['New Orleans Pelicans', 0.362, 12.0, 15.0, 0.739], ['Los Angeles Clippers', 0.482, 13.0, 5.0, 0.8], 0]
[['Toronto Raptors', 0.329, 14.0, 10.0, 0.778], ['Washington Wizards', 0.431, 22.0, 6.0, 0.786], 1]
[['Brooklyn Nets', 0.402, 19.0, 12.0, 0.647], ['Cleveland Cavaliers', 0.407, 16.0, 8.0, 0.75], 0]
[['Denver Nuggets', 0.4, 20.0, 10.0, 0.765], ['Dallas Mavericks', 0.429, 13.0, 10.0, 0.704], 0]
[['Atlanta Hawks', 0.425, 18.0, 12.0, 0.615], ['San Antonio Spurs', 0.471, 16.0, 12.0, 0.95], 0]
[['New Orleans Pelicans', 0.42, 16.0, 4.0, 0.8], ['Utah Jazz', 0.463, 15.0, 12.0, 0.762], 0]
[['Los Angeles Lakers', 0.439, 9.0, 6.0, 0.739], ['Portland Trail Blazers', 0.487, 16.0, 12.0, 0.769], 0]
[['Sacramento Kings', 0.39, 14.0, 19.0, 0.867], ['Golden State Warriors', 0.488, 14.0, 13.0, 0.839], 0]
[['Milwaukee Bucks', 0.386, 13.0, 7.0, 0.818], ['Charlotte Hornets', 0.402, 14.0, 13.0, 0.571], 0]
[['Minnesota Timberwolves', 0.451, 13.0, 7.0, 0.81], ['Los Angeles Clippers', 0.52, 13.0, 7.0, 0.636], 0]
[['Detroit Pistons', 0.337, 14.0, 19.0, 0.429], ['Brooklyn Nets', 0.432, 19.0, 7.0, 0.813], 0]
[['Philadelphia 76ers', 0.39, 25.0, 8.0, 0.75], ['Memphis Grizzlies', 0.42, 26.0, 15.0, 0.741], 0]
[['Boston Celtics', 0.409, 11.0, 9.0, 0.7], ['Orlando Magic', 0.484, 13.0, 17.0, 0.688], 0]
[['Phoenix Suns', 0.426, 9.0, 13.0, 0.8], ['Toronto Raptors', 0.442, 11.0, 8.0, 0.824], 1]
[['Houston Rockets', 0.453, 8.0, 17.0, 0.639], ['New York Knicks', 0.577, 21.0, 5.0, 0.882], 1]
[['Indiana Pacers', 0.384, 10.0, 15.0, 0.727], ['Los Angeles Lakers', 0.41, 15.0, 9.0, 0.811], 1]
[['Houston Rockets', 0.398, 16.0, 16.0, 0.857], ['Detroit Pistons', 0.529, 11.0, 14.0, 0.486], 0]
[['Boston Celtics', 0.475, 15.0, 12.0, 0.84], ['Miami Heat', 0.48, 18.0, 11.0, 0.75], 1]
[['Oklahoma City Thunder', 0.398, 11.0, 13.0, 0.864], ['Atlanta Hawks', 0.433, 12.0, 14.0, 0.9], 0]
[['San Antonio Spurs', 0.411, 9.0, 12.0, 0.722], ['Chicago Bulls', 0.43, 10.0, 12.0, 0.6], 0]
[['Denver Nuggets', 0.373, 22.0, 10.0, 0.75], ['Milwaukee Bucks', 0.455, 13.0, 8.0, 0.727], 0]
[['Golden State Warriors', 0.449, 8.0, 10.0, 0.773], ['Utah Jazz', 0.488, 15.0, 14.0, 0.8], 1]
[['Dallas Mavericks', 0.429, 16.0, 9.0, 0.773], ['Sacramento Kings', 0.456, 11.0, 9.0, 0.705], 0]
[['Portland Trail Blazers', 0.379, 18.0, 13.0, 0.593], ['Los Angeles Clippers', 0.388, 10.0, 18.0, 0.5], 0]
[['Washington Wizards', 0.337, 18.0, 10.0, 0.87], ['Cleveland Cavaliers', 0.47, 12.0, 2.0, 0.75], 1]
[['Los Angeles Lakers', 0.371, 11.0, 12.0, 0.708], ['Philadelphia 76ers', 0.468, 15.0, 10.0, 0.652], 0]
[['Phoenix Suns', 0.44, 16.0, 4.0, 0.682], ['Brooklyn Nets', 0.488, 15.0, 6.0, 0.667], 0]
[['Orlando Magic', 0.377, 13.0, 12.0, 0.816], ['Minnesota Timberwolves', 0.442, 13.0, 11.0, 0.75], 1]
[['Memphis Grizzlies', 0.432, 8.0, 9.0, 0.758], ['New Orleans Pelicans', 0.478, 6.0, 13.0, 0.962], 1]
[['Dallas Mavericks', 0.41, 15.0, 13.0, 0.882], ['Portland Trail Blazers', 0.457, 12.0, 12.0, 0.833], 1]
[['Golden State Warriors', 0.372, 8.0, 13.0, 0.667], ['Charlotte Hornets', 0.523, 18.0, 11.0, 0.727], 1]
[['Los Angeles Lakers', 0.427, 16.0, 16.0, 0.9], ['Washington Wizards', 0.468, 23.0, 8.0, 0.742], 1]
[['Phoenix Suns', 0.485, 15.0, 10.0, 0.933], ['Detroit Pistons', 0.506, 18.0, 13.0, 0.614], 0]
[['Philadelphia 76ers', 0.372, 13.0, 7.0, 0.583], ['New York Knicks', 0.432, 17.0, 8.0, 0.864], 0]
[['Toronto Raptors', 0.367, 12.0, 13.0, 0.75], ['Atlanta Hawks', 0.456, 12.0, 8.0, 0.75], 1]
[['Denver Nuggets', 0.387, 7.0, 13.0, 0.591], ['Chicago Bulls', 0.404, 14.0, 15.0, 0.778], 0]
[['New Orleans Pelicans', 0.409, 23.0, 16.0, 0.88], ['Houston Rockets', 0.414, 10.0, 9.0, 0.718], 0]
[['Milwaukee Bucks', 0.333, 16.0, 6.0, 0.833], ['San Antonio Spurs', 0.411, 11.0, 11.0, 0.7], 0]
[['Indiana Pacers', 0.38, 15.0, 10.0, 0.641], ['Los Angeles Clippers', 0.421, 14.0, 9.0, 0.821], 1]
[['Oklahoma City Thunder', 0.443, 15.0, 9.0, 0.875], ['Miami Heat', 0.494, 9.0, 6.0, 0.583], 0]
[['Denver Nuggets', 0.424, 4.0, 9.0, 0.864], ['Toronto Raptors', 0.469, 11.0, 6.0, 1.0], 1]
[['Orlando Magic', 0.431, 19.0, 5.0, 0.75], ['Utah Jazz', 0.449, 10.0, 9.0, 1.0], 1]
[['San Antonio Spurs', 0.375, 11.0, 9.0, 0.84], ['Memphis Grizzlies', 0.5, 15.0, 10.0, 0.722], 1]
[['Indiana Pacers', 0.432, 12.0, 15.0, 0.917], ['Portland Trail Blazers', 0.518, 15.0, 15.0, 0.85], 0]
[['Boston Celtics', 0.377, 19.0, 9.0, 0.78], ['Sacramento Kings', 0.476, 16.0, 6.0, 0.833], 1]
[['Brooklyn Nets', 0.429, 13.0, 13.0, 0.667], ['New York Knicks', 0.448, 13.0, 8.0, 0.857], 0]
[['Phoenix Suns', 0.488, 21.0, 15.0, 0.76], ['Washington Wizards', 0.512, 20.0, 12.0, 0.625], 0]
[['Milwaukee Bucks', 0.415, 9.0, 8.0, 0.692], ['Detroit Pistons', 0.448, 14.0, 9.0, 0.929], 0]
[['Los Angeles Lakers', 0.372, 16.0, 15.0, 0.769], ['Atlanta Hawks', 0.5, 17.0, 9.0, 0.8], 0]
[['Houston Rockets', 0.457, 17.0, 11.0, 0.7], ['Dallas Mavericks', 0.464, 18.0, 15.0, 0.556], 1]
[['Cleveland Cavaliers', 0.438, 14.0, 12.0, 0.833], ['New Orleans Pelicans', 0.494, 15.0, 11.0, 0.677], 0]
[['Denver Nuggets', 0.457, 17.0, 13.0, 0.605], ['Philadelphia 76ers', 0.5, 20.0, 7.0, 0.615], 1]
[['Golden State Warriors', 0.44, 6.0, 11.0, 0.808], ['Toronto Raptors', 0.479, 12.0, 8.0, 0.722], 1]
[['Charlotte Hornets', 0.416, 14.0, 12.0, 0.684], ['Chicago Bulls', 0.416, 9.0, 13.0, 0.72], 1]
[['Sacramento Kings', 0.462, 17.0, 13.0, 0.744], ['Houston Rockets', 0.469, 13.0, 13.0, 0.846], 0]
[['Cleveland Cavaliers', 0.365, 14.0, 11.0, 0.667], ['Miami Heat', 0.544, 15.0, 3.0, 0.621], 0]
[['Portland Trail Blazers', 0.458, 14.0, 13.0, 0.846], ['Minnesota Timberwolves', 0.506, 14.0, 8.0, 0.7], 1]
[['New York Knicks', 0.421, 15.0, 6.0, 0.75], ['Milwaukee Bucks', 0.494, 13.0, 13.0, 0.667], 0]
[['Boston Celtics', 0.453, 14.0, 11.0, 0.682], ['San Antonio Spurs', 0.53, 14.0, 11.0, 0.682], 0]
[['Indiana Pacers', 0.43, 15.0, 12.0, 0.794], ['Utah Jazz', 0.467, 15.0, 19.0, 0.757], 0]
[['Orlando Magic', 0.444, 13.0, 15.0, 0.833], ['Los Angeles Clippers', 0.451, 14.0, 10.0, 0.68], 0]
[['Phoenix Suns', 0.4, 12.0, 15.0, 0.75], ['Memphis Grizzlies', 0.439, 18.0, 11.0, 0.706], 0]
[['Golden State Warriors', 0.438, 13.0, 11.0, 0.652], ['Brooklyn Nets', 0.512, 12.0, 10.0, 0.522], 1]
[['Los Angeles Lakers', 0.4, 15.0, 8.0, 0.759], ['Detroit Pistons', 0.441, 16.0, 17.0, 0.769], 0]
[['Dallas Mavericks', 0.472, 6.0, 6.0, 0.571], ['Washington Wizards', 0.5, 16.0, 6.0, 0.889], 1]
[['Sacramento Kings', 0.398, 14.0, 13.0, 0.6], ['Oklahoma City Thunder', 0.407, 21.0, 19.0, 0.71], 0]
[['Detroit Pistons', 0.368, 12.0, 7.0, 0.455], ['Charlotte Hornets', 0.429, 14.0, 14.0, 0.686], 0]
[['San Antonio Spurs', 0.347, 13.0, 6.0, 0.571], ['Philadelphia 76ers', 0.618, 7.0, 7.0, 0.84], 1]
[['Washington Wizards', 0.5, 10.0, 12.0, 0.765], ['Miami Heat', 0.594, 16.0, 4.0, 0.727], 1]
[['Dallas Mavericks', 0.451, 9.0, 7.0, 0.85], ['New York Knicks', 0.476, 13.0, 3.0, 0.889], 1]
[['Los Angeles Lakers', 0.41, 15.0, 14.0, 0.9], ['Toronto Raptors', 0.459, 7.0, 8.0, 0.781], 0]
[['Phoenix Suns', 0.446, 18.0, 10.0, 0.824], ['Chicago Bulls', 0.456, 20.0, 16.0, 0.722], 1]
[['Portland Trail Blazers', 0.388, 17.0, 15.0, 0.778], ['Milwaukee Bucks', 0.411, 16.0, 10.0, 0.788], 0]
[['Los Angeles Clippers', 0.439, 18.0, 11.0, 0.771], ['Minnesota Timberwolves', 0.442, 17.0, 13.0, 0.897], 1]
[['Boston Celtics', 0.411, 14.0, 13.0, 0.833], ['New Orleans Pelicans', 0.494, 17.0, 10.0, 0.792], 1]
[['Portland Trail Blazers', 0.506, 18.0, 10.0, 0.563], ['Cleveland Cavaliers', 0.506, 8.0, 6.0, 0.8], 0]
[['Golden State Warriors', 0.44, 16.0, 16.0, 0.808], ['Indiana Pacers', 0.547, 15.0, 10.0, 0.733], 1]
[['Houston Rockets', 0.476, 23.0, 10.0, 0.706], ['Brooklyn Nets', 0.556, 24.0, 12.0, 0.813], 0]
[['Oklahoma City Thunder', 0.407, 15.0, 11.0, 0.864], ['Memphis Grizzlies', 0.56, 12.0, 10.0, 0.783], 1]
[['Orlando Magic', 0.333, 17.0, 10.0, 0.55], ['Denver Nuggets', 0.432, 20.0, 10.0, 0.8], 1]
[['Utah Jazz', 0.413, 12.0, 19.0, 0.682], ['Sacramento Kings', 0.558, 15.0, 9.0, 0.75], 0]
[['Chicago Bulls', 0.413, 12.0, 13.0, 0.857], ['Boston Celtics', 0.429, 16.0, 15.0, 0.696], 0]
[['Miami Heat', 0.387, 17.0, 7.0, 0.708], ['Charlotte Hornets', 0.494, 10.0, 3.0, 0.471], 0]
[['Houston Rockets', 0.438, 18.0, 11.0, 0.833], ['Washington Wizards', 0.482, 19.0, 6.0, 0.68], 1]
[['Memphis Grizzlies', 0.425, 12.0, 13.0, 0.667], ['Detroit Pistons', 0.466, 17.0, 16.0, 0.538], 1]
[['San Antonio Spurs', 0.447, 17.0, 13.0, 0.792], ['Toronto Raptors', 0.578, 20.0, 4.0, 0.909], 0]
[['Los Angeles Clippers', 0.467, 11.0, 7.0, 0.75], ['Milwaukee Bucks', 0.469, 14.0, 12.0, 0.583], 1]
[['Los Angeles Lakers', 0.495, 14.0, 14.0, 0.774], ['Minnesota Timberwolves', 0.516, 9.0, 9.0, 0.63], 0]
[['Orlando Magic', 0.471, 16.0, 5.0, 0.75], ['Phoenix Suns', 0.513, 18.0, 11.0, 0.704], 0]
[['New York Knicks', 0.397, 10.0, 7.0, 0.556], ['Utah Jazz', 0.488, 14.0, 9.0, 0.826], 0]
[['Atlanta Hawks', 0.36, 9.0, 20.0, 0.842], ['Dallas Mavericks', 0.481, 14.0, 6.0, 0.778], 1]
[['Philadelphia 76ers', 0.391, 10.0, 13.0, 0.864], ['Brooklyn Nets', 0.5, 19.0, 9.0, 0.741], 0]
[['Los Angeles Clippers', 0.341, 13.0, 15.0, 0.833], ['Chicago Bulls', 0.356, 11.0, 13.0, 0.875], 0]
[['Atlanta Hawks', 0.449, 9.0, 5.0, 0.609], ['Oklahoma City Thunder', 0.488, 14.0, 10.0, 0.769], 0]
[['New York Knicks', 0.398, 18.0, 13.0, 0.786], ['Sacramento Kings', 0.452, 12.0, 10.0, 0.75], 0]
[['Miami Heat', 0.419, 12.0, 7.0, 0.9], ['Indiana Pacers', 0.432, 19.0, 8.0, 0.615], 0]
[['Cleveland Cavaliers', 0.389, 19.0, 6.0, 0.7], ['Orlando Magic', 0.569, 18.0, 9.0, 0.667], 1]
[['Detroit Pistons', 0.45, 21.0, 13.0, 0.708], ['Philadelphia 76ers', 0.462, 14.0, 17.0, 0.688], 1]
[['Golden State Warriors', 0.393, 18.0, 17.0, 0.795], ['Boston Celtics', 0.43, 15.0, 11.0, 0.563], 1]
[['Milwaukee Bucks', 0.413, 15.0, 10.0, 0.813], ['Toronto Raptors', 0.486, 16.0, 7.0, 0.652], 0]
[['Charlotte Hornets', 0.4, 12.0, 11.0, 0.757], ['Memphis Grizzlies', 0.5, 13.0, 7.0, 0.9], 1]
[['Washington Wizards', 0.494, 16.0, 7.0, 0.722], ['New Orleans Pelicans', 0.5, 10.0, 6.0, 0.619], 0]
[['Minnesota Timberwolves', 0.437, 10.0, 8.0, 0.862], ['Denver Nuggets', 0.442, 12.0, 8.0, 0.727], 0]
[['Oklahoma City Thunder', 0.423, 11.0, 11.0, 0.667], ['Utah Jazz', 0.468, 13.0, 11.0, 0.875], 1]
[['Portland Trail Blazers', 0.434, 9.0, 8.0, 0.611], ['Phoenix Suns', 0.469, 12.0, 14.0, 0.571], 1]
[['Los Angeles Lakers', 0.409, 15.0, 9.0, 0.6], ['San Antonio Spurs', 0.537, 13.0, 11.0, 0.6], 0]
[['Los Angeles Clippers', 0.443, 16.0, 12.0, 0.833], ['Brooklyn Nets', 0.5, 12.0, 7.0, 0.611], 1]
[['Boston Celtics', 0.409, 11.0, 7.0, 1.0], ['Charlotte Hornets', 0.417, 5.0, 3.0, 0.9], 1]
[['Indiana Pacers', 0.5, 14.0, 10.0, 0.789], ['Detroit Pistons', 0.5, 16.0, 5.0, 0.611], 0]
[['San Antonio Spurs', 0.375, 17.0, 7.0, 0.813], ['Atlanta Hawks', 0.486, 23.0, 6.0, 0.955], 1]
[['New Orleans Pelicans', 0.423, 13.0, 7.0, 0.828], ['Chicago Bulls', 0.449, 10.0, 5.0, 0.727], 0]
[['Los Angeles Lakers', 0.398, 19.0, 11.0, 0.85], ['Houston Rockets', 0.522, 16.0, 15.0, 0.607], 0]
[['Washington Wizards', 0.427, 12.0, 11.0, 0.875], ['Dallas Mavericks', 0.518, 13.0, 4.0, 0.8], 1]
[['Golden State Warriors', 0.404, 16.0, 15.0, 0.68], ['Milwaukee Bucks', 0.489, 16.0, 8.0, 0.778], 0]
[['New York Knicks', 0.461, 7.0, 14.0, 0.759], ['Portland Trail Blazers', 0.52, 11.0, 7.0, 0.893], 1]
[['Minnesota Timberwolves', 0.448, 14.0, 12.0, 0.833], ['Phoenix Suns', 0.452, 24.0, 9.0, 0.794], 0]
[['Memphis Grizzlies', 0.481, 10.0, 7.0, 0.826], ['Miami Heat', 0.519, 13.0, 5.0, 0.714], 0]
[['Philadelphia 76ers', 0.333, 22.0, 15.0, 0.714], ['Toronto Raptors', 0.41, 8.0, 8.0, 0.735], 0]
[['Utah Jazz', 0.415, 11.0, 16.0, 0.6], ['Oklahoma City Thunder', 0.443, 10.0, 8.0, 0.9], 0]
[['Toronto Raptors', 0.367, 18.0, 15.0, 0.846], ['Indiana Pacers', 0.477, 14.0, 10.0, 0.875], 0]
[['Orlando Magic', 0.388, 17.0, 9.0, 0.813], ['Brooklyn Nets', 0.539, 16.0, 7.0, 0.7], 1]
[['Los Angeles Clippers', 0.416, 18.0, 15.0, 0.742], ['Detroit Pistons', 0.454, 10.0, 10.0, 0.733], 1]
[['Miami Heat', 0.393, 14.0, 7.0, 0.933], ['Atlanta Hawks', 0.449, 15.0, 15.0, 0.867], 1]
[['Philadelphia 76ers', 0.413, 11.0, 9.0, 0.692], ['Chicago Bulls', 0.506, 13.0, 10.0, 0.808], 0]
[['Washington Wizards', 0.43, 14.0, 10.0, 0.6], ['Memphis Grizzlies', 0.564, 17.0, 6.0, 0.933], 0]
[['Phoenix Suns', 0.413, 16.0, 12.0, 0.704], ['Dallas Mavericks', 0.494, 16.0, 5.0, 0.762], 0]
[['Utah Jazz', 0.405, 11.0, 7.0, 0.824], ['San Antonio Spurs', 0.56, 11.0, 9.0, 0.926], 0]
[['Houston Rockets', 0.471, 11.0, 5.0, 0.727], ['Denver Nuggets', 0.512, 18.0, 15.0, 0.88], 0]
[['New Orleans Pelicans', 0.432, 15.0, 10.0, 0.759], ['Portland Trail Blazers', 0.439, 9.0, 5.0, 0.778], 0]
[['Cleveland Cavaliers', 0.322, 10.0, 12.0, 0.857], ['Boston Celtics', 0.462, 14.0, 6.0, 0.9], 1]
[['Denver Nuggets', 0.468, 9.0, 10.0, 0.774], ['Minnesota Timberwolves', 0.562, 14.0, 10.0, 0.741], 1]
[['Houston Rockets', 0.415, 21.0, 7.0, 0.739], ['Sacramento Kings', 0.507, 28.0, 9.0, 0.69], 0]
[['Milwaukee Bucks', 0.461, 14.0, 18.0, 0.84], ['Los Angeles Lakers', 0.471, 11.0, 12.0, 0.55], 0]
[['Dallas Mavericks', 0.367, 11.0, 11.0, 0.7], ['Indiana Pacers', 0.483, 8.0, 5.0, 0.588], 0]
[['Charlotte Hornets', 0.456, 16.0, 7.0, 0.8], ['Orlando Magic', 0.558, 17.0, 4.0, 0.867], 0]
[['Miami Heat', 0.472, 6.0, 10.0, 0.714], ['Brooklyn Nets', 0.533, 12.0, 8.0, 0.708], 1]
[['Boston Celtics', 0.483, 18.0, 10.0, 0.833], ['Detroit Pistons', 0.487, 11.0, 7.0, 0.744], 0]
[['Minnesota Timberwolves', 0.416, 7.0, 16.0, 1.0], ['New York Knicks', 0.435, 14.0, 14.0, 0.833], 0]
[['Philadelphia 76ers', 0.52, 22.0, 7.0, 0.667], ['Atlanta Hawks', 0.615, 12.0, 2.0, 0.875], 0]
[['Memphis Grizzlies', 0.421, 13.0, 5.0, 0.571], ['Chicago Bulls', 0.442, 14.0, 9.0, 0.684], 0]
[['Portland Trail Blazers', 0.348, 18.0, 17.0, 0.833], ['Oklahoma City Thunder', 0.481, 18.0, 14.0, 0.757], 0]
[['Washington Wizards', 0.417, 12.0, 10.0, 0.88], ['San Antonio Spurs', 0.53, 11.0, 8.0, 0.783], 0]
[['New Orleans Pelicans', 0.466, 10.0, 8.0, 0.929], ['Utah Jazz', 0.478, 12.0, 5.0, 0.793], 1]
[['Phoenix Suns', 0.451, 20.0, 7.0, 0.889], ['Golden State Warriors', 0.523, 17.0, 9.0, 0.778], 0]
[['Milwaukee Bucks', 0.432, 11.0, 15.0, 0.818], ['Los Angeles Clippers', 0.48, 14.0, 10.0, 0.833], 0]
[['Toronto Raptors', 0.361, 8.0, 9.0, 0.714], ['Charlotte Hornets', 0.435, 13.0, 6.0, 0.806], 0]
[['Oklahoma City Thunder', 0.466, 16.0, 16.0, 0.769], ['Cleveland Cavaliers', 0.473, 12.0, 9.0, 0.857], 0]
[['Houston Rockets', 0.386, 13.0, 23.0, 0.643], ['Los Angeles Lakers', 0.429, 14.0, 13.0, 0.556], 1]
[['Brooklyn Nets', 0.416, 11.0, 14.0, 0.885], ['Indiana Pacers', 0.419, 12.0, 9.0, 1.0], 0]
[['Portland Trail Blazers', 0.438, 19.0, 7.0, 0.731], ['Orlando Magic', 0.464, 13.0, 13.0, 0.71], 0]
[['New York Knicks', 0.471, 15.0, 14.0, 0.75], ['Philadelphia 76ers', 0.481, 15.0, 4.0, 0.567], 1]
[['Atlanta Hawks', 0.442, 21.0, 6.0, 0.742], ['Boston Celtics', 0.466, 12.0, 9.0, 0.793], 1]
[['Detroit Pistons', 0.417, 16.0, 20.0, 0.886], ['Chicago Bulls', 0.452, 11.0, 19.0, 0.587], 1]
[['Toronto Raptors', 0.473, 13.0, 4.0, 0.882], ['Miami Heat', 0.513, 7.0, 6.0, 0.818], 1]
[['Sacramento Kings', 0.469, 12.0, 8.0, 0.706], ['Minnesota Timberwolves', 0.476, 18.0, 14.0, 0.938], 0]
[['Los Angeles Clippers', 0.494, 8.0, 10.0, 0.792], ['San Antonio Spurs', 0.5, 10.0, 6.0, 0.625], 0]
[['Memphis Grizzlies', 0.375, 12.0, 10.0, 0.917], ['Dallas Mavericks', 0.436, 19.0, 11.0, 0.905], 0]
[['Denver Nuggets', 0.392, 14.0, 15.0, 0.8], ['Utah Jazz', 0.466, 14.0, 5.0, 0.76], 0]
[['Milwaukee Bucks', 0.462, 16.0, 14.0, 0.857], ['Golden State Warriors', 0.483, 15.0, 15.0, 0.757], 0]
[['New Orleans Pelicans', 0.366, 21.0, 10.0, 0.842], ['Phoenix Suns', 0.524, 19.0, 12.0, 0.588], 0]
[['Los Angeles Lakers', 0.349, 14.0, 8.0, 0.588], ['Oklahoma City Thunder', 0.548, 15.0, 12.0, 0.68], 0]
[['Charlotte Hornets', 0.419, 17.0, 18.0, 0.813], ['Washington Wizards', 0.506, 14.0, 5.0, 0.87], 0]
[['Chicago Bulls', 0.394, 13.0, 18.0, 0.706], ['New York Knicks', 0.5, 11.0, 10.0, 0.833], 0]
[['Los Angeles Clippers', 0.395, 12.0, 7.0, 0.621], ['Houston Rockets', 0.447, 15.0, 13.0, 0.633], 0]
[['Indiana Pacers', 0.39, 17.0, 13.0, 0.76], ['Memphis Grizzlies', 0.446, 9.0, 9.0, 0.81], 0]
[['Minnesota Timberwolves', 0.41, 14.0, 6.0, 0.8], ['Brooklyn Nets', 0.475, 13.0, 7.0, 0.875], 1]
[['Portland Trail Blazers', 0.488, 19.0, 10.0, 0.818], ['Miami Heat', 0.573, 11.0, 5.0, 0.692], 0]
[['Philadelphia 76ers', 0.349, 19.0, 16.0, 0.7], ['Cleveland Cavaliers', 0.471, 10.0, 6.0, 0.81], 0]
[['Milwaukee Bucks', 0.446, 20.0, 6.0, 0.875], ['Phoenix Suns', 0.519, 13.0, 6.0, 0.583], 1]
[['Atlanta Hawks', 0.469, 13.0, 8.0, 0.833], ['Orlando Magic', 0.5, 19.0, 8.0, 0.7], 1]
[['Sacramento Kings', 0.372, 12.0, 13.0, 0.941], ['Toronto Raptors', 0.526, 15.0, 5.0, 0.625], 1]
[['New Orleans Pelicans', 0.469, 5.0, 13.0, 0.818], ['Denver Nuggets', 0.564, 10.0, 7.0, 0.795], 1]
[['Sacramento Kings', 0.407, 15.0, 13.0, 0.818], ['Washington Wizards', 0.506, 11.0, 4.0, 0.882], 0]
[['Minnesota Timberwolves', 0.456, 12.0, 6.0, 0.781], ['Boston Celtics', 0.517, 16.0, 12.0, 0.563], 0]
[['Orlando Magic', 0.512, 9.0, 8.0, 0.818], ['New York Knicks', 0.513, 15.0, 9.0, 0.875], 1]
[['Portland Trail Blazers', 0.469, 18.0, 14.0, 0.727], ['Atlanta Hawks', 0.481, 10.0, 2.0, 0.821], 0]
[['Brooklyn Nets', 0.453, 13.0, 15.0, 0.538], ['Chicago Bulls', 0.457, 14.0, 15.0, 0.857], 1]
[['Charlotte Hornets', 0.349, 11.0, 9.0, 0.806], ['Houston Rockets', 0.465, 19.0, 9.0, 0.707], 0]
