[[0.456, 12.616, 10.744, 0.749], [0.445, 13.698, 10.419, 0.724], [0, 1]]
[[0.456, 12.409, 11.303, 0.743], [0.439, 13.365, 10.317, 0.719], [1, 0]]
[[0.445, 13.838, 10.608, 0.762], [0.449, 14.082, 11.274, 0.766], [0, 1]]
[[0.404, 12.0, 11.071, 0.687], [0.425, 12.692, 9.692, 0.742], [0, 1]]
[[0.443, 12.776, 10.449, 0.746], [0.435, 12.98, 10.48, 0.781], [0, 1]]
[[0.44, 13.786, 9.571, 0.753], [0.433, 12.07, 11.558, 0.762], [1, 0]]
[[0.419, 11.25, 8.25, 0.695], [0.416, 12.125, 8.5, 0.684], [0, 1]]
[[0.364, 12.0, 9.143, 0.638], [0.402, 11.375, 9.5, 0.699], [0, 1]]
[[0.418, 14.69, 11.793, 0.688], [0.443, 12.5, 10.633, 0.744], [1, 0]]
[[0.436, 15.141, 11.535, 0.715], [0.437, 12.592, 9.704, 0.765], [1, 0]]
[[0.436, 16.19, 11.111, 0.738], [0.45, 13.938, 10.156, 0.731], [1, 0]]
[[0.439, 16.197, 11.239, 0.74], [0.454, 13.068, 11.274, 0.726], [0, 1]]
[[0.435, 13.531, 9.875, 0.722], [0.421, 11.697, 11.758, 0.757], [1, 0]]
[[0.456, 13.194, 10.694, 0.741], [0.455, 13.062, 11.281, 0.723], [0, 1]]
[[0.434, 13.179, 12.06, 0.728], [0.439, 12.742, 10.848, 0.732], [0, 1]]
[[0.45, 13.53, 11.084, 0.743], [0.443, 12.602, 10.651, 0.783], [1, 0]]
[[0.409, 17.5, 10.219, 0.673], [0.436, 13.694, 11.222, 0.756], [0, 1]]
[[0.45, 13.929, 10.143, 0.763], [0.444, 13.083, 10.417, 0.726], [1, 0]]
[[0.448, 13.896, 10.169, 0.765], [0.443, 13.273, 10.429, 0.724], [1, 0]]
[[0.39, 14.571, 8.571, 0.575], [0.377, 12.0, 9.333, 0.621], [1, 0]]
[[0.437, 16.0, 11.018, 0.741], [0.433, 12.052, 11.759, 0.758], [0, 1]]
[[0.447, 13.882, 10.662, 0.748], [0.454, 12.757, 9.557, 0.718], [0, 1]]
[[0.443, 13.8, 9.467, 0.757], [0.422, 13.523, 11.545, 0.721], [1, 0]]
[[0.438, 16.0, 11.151, 0.737], [0.436, 13.385, 10.096, 0.718], [1, 0]]
[[0.428, 10.5, 11.7, 0.632], [0.42, 12.333, 10.0, 0.736], [0, 1]]
[[0.454, 14.467, 11.517, 0.747], [0.454, 12.387, 9.597, 0.724], [0, 1]]
[[0.428, 12.806, 10.0, 0.747], [0.434, 13.133, 11.667, 0.699], [0, 1]]
[[0.439, 13.543, 11.257, 0.765], [0.433, 13.056, 12.099, 0.732], [0, 1]]
[[0.454, 12.837, 10.233, 0.739], [0.451, 13.214, 10.5, 0.746], [1, 0]]
[[0.453, 12.0, 9.316, 0.71], [0.431, 12.316, 9.895, 0.74], [1, 0]]
[[0.454, 13.517, 8.379, 0.703], [0.444, 14.0, 10.846, 0.757], [1, 0]]
[[0.45, 13.32, 9.787, 0.772], [0.452, 13.8, 9.267, 0.727], [1, 0]]
[[0.243, 5.0, 4.5, 0.421], [0.265, 10.0, 4.5, 0.406], [0, 1]]
[[0.389, 16.538, 9.846, 0.629], [0.416, 14.0, 9.571, 0.733], [0, 1]]
[[0.446, 13.7, 10.4, 0.722], [0.445, 13.062, 10.463, 0.724], [0, 1]]
[[0.435, 15.4, 11.667, 0.721], [0.453, 13.161, 11.306, 0.718], [1, 0]]
[[0.427, 12.795, 9.949, 0.752], [0.441, 13.8, 11.2, 0.775], [1, 0]]
[[0.421, 12.643, 10.25, 0.747], [0.418, 13.857, 11.5, 0.712], [0, 1]]
[[0.433, 12.821, 10.714, 0.734], [0.444, 12.786, 9.929, 0.739], [0, 1]]
[[0.434, 12.717, 10.65, 0.781], [0.453, 12.429, 9.603, 0.725], [1, 0]]
[[0.452, 13.73, 9.284, 0.726], [0.435, 12.892, 12.122, 0.736], [1, 0]]
[[0.449, 13.538, 8.923, 0.722], [0.446, 13.245, 10.415, 0.736], [1, 0]]
[[0.436, 12.667, 10.778, 0.735], [0.435, 12.917, 10.556, 0.771], [0, 1]]
[[0.445, 11.423, 11.692, 0.709], [0.413, 14.962, 12.154, 0.679], [1, 0]]
[[0.452, 13.318, 9.929, 0.765], [0.453, 12.824, 9.635, 0.717], [1, 0]]
[[0.359, 12.2, 8.4, 0.517], [0.347, 10.4, 9.6, 0.646], [0, 1]]
[[0.441, 13.448, 10.448, 0.733], [0.446, 14.275, 11.362, 0.753], [0, 1]]
[[0.445, 13.118, 9.804, 0.749], [0.448, 13.569, 8.961, 0.719], [1, 0]]
[[0.437, 14.013, 11.603, 0.729], [0.453, 12.821, 9.59, 0.721], [0, 1]]
[[0.46, 12.972, 10.167, 0.727], [0.458, 12.657, 10.057, 0.717], [1, 0]]
[[0.398, 12.25, 8.5, 0.732], [0.426, 11.455, 9.818, 0.714], [1, 0]]
[[0.435, 12.672, 9.94, 0.761], [0.455, 12.853, 10.529, 0.745], [0, 1]]
[[0.428, 12.067, 9.267, 0.736], [0.43, 12.615, 6.462, 0.733], [1, 0]]
[[0.456, 12.928, 10.551, 0.744], [0.455, 14.25, 11.618, 0.754], [1, 0]]
[[0.448, 13.462, 9.288, 0.757], [0.448, 14.551, 11.694, 0.766], [1, 0]]
[[0.443, 12.72, 10.28, 0.747], [0.419, 14.92, 12.36, 0.744], [1, 0]]
[[0.444, 13.393, 9.893, 0.763], [0.457, 13.236, 10.855, 0.734], [0, 1]]
[[0.451, 13.809, 10.044, 0.73], [0.437, 12.773, 10.636, 0.785], [1, 0]]
[[0.434, 13.543, 11.171, 0.753], [0.422, 13.235, 11.412, 0.725], [0, 1]]
[[0.401, 11.8, 8.4, 0.719], [0.398, 12.4, 9.9, 0.708], [1, 0]]
[[0.434, 15.375, 11.607, 0.717], [0.455, 13.411, 10.786, 0.735], [1, 0]]
[[0.441, 14.677, 12.0, 0.718], [0.445, 12.273, 10.273, 0.724], [0, 1]]
[[0.454, 13.264, 9.851, 0.764], [0.452, 12.782, 9.655, 0.718], [0, 1]]
[[0.423, 12.759, 10.207, 0.748], [0.442, 14.667, 11.889, 0.722], [1, 0]]
[[0.451, 12.0, 11.417, 0.721], [0.433, 10.763, 9.079, 0.725], [0, 1]]
[[0.451, 13.667, 8.593, 0.699], [0.45, 12.667, 9.963, 0.715], [0, 1]]
[[0.438, 14.093, 11.6, 0.73], [0.441, 12.753, 10.685, 0.788], [0, 1]]
[[0.441, 16.295, 10.932, 0.739], [0.432, 12.057, 11.716, 0.755], [1, 0]]
[[0.46, 14.16, 9.467, 0.733], [0.434, 12.932, 12.096, 0.734], [0, 1]]
[[0.453, 11.942, 11.462, 0.739], [0.43, 11.865, 11.769, 0.76], [0, 1]]
[[0.45, 13.704, 10.155, 0.728], [0.448, 14.014, 10.571, 0.75], [0, 1]]
[[0.438, 13.205, 10.782, 0.731], [0.449, 14.13, 10.571, 0.738], [1, 0]]
[[0.445, 13.333, 10.75, 0.75], [0.44, 12.85, 10.683, 0.741], [0, 1]]
[[0.445, 11.182, 8.727, 0.732], [0.405, 14.0, 10.9, 0.681], [1, 0]]
[[0.424, 10.5, 8.875, 0.707], [0.429, 12.071, 6.357, 0.737], [0, 1]]
[[0.437, 12.722, 9.57, 0.761], [0.443, 13.443, 10.392, 0.738], [1, 0]]
[[0.38, 12.8, 9.0, 0.643], [0.383, 13.0, 5.6, 0.678], [0, 1]]
[[0.446, 12.333, 9.667, 0.717], [0.451, 12.176, 8.824, 0.697], [1, 0]]
[[0.452, 13.708, 9.208, 0.727], [0.437, 13.542, 11.278, 0.766], [1, 0]]
[[0.439, 15.963, 11.13, 0.739], [0.447, 13.057, 10.283, 0.741], [1, 0]]
[[0.298, 12.0, 6.333, 0.504], [0.323, 8.667, 4.333, 0.492], [0, 1]]
[[0.279, 6.0, 4.5, 0.326], [0.268, 7.5, 4.5, 0.416], [0, 1]]
[[0.444, 13.529, 10.779, 0.757], [0.436, 14.029, 11.594, 0.73], [1, 0]]
[[0.429, 14.769, 11.692, 0.712], [0.416, 11.571, 9.5, 0.738], [0, 1]]
[[0.422, 13.4, 11.511, 0.722], [0.457, 12.761, 11.0, 0.713], [0, 1]]
[[0.395, 11.571, 8.571, 0.697], [0.41, 12.286, 5.857, 0.695], [0, 1]]
[[0.425, 10.235, 8.941, 0.705], [0.427, 12.25, 10.375, 0.748], [0, 1]]
[[0.413, 13.727, 8.636, 0.677], [0.387, 14.8, 11.7, 0.637], [1, 0]]
[[0.423, 11.158, 9.263, 0.74], [0.44, 13.439, 11.298, 0.764], [0, 1]]
[[0.449, 13.908, 10.172, 0.762], [0.443, 13.08, 10.494, 0.726], [0, 1]]
[[0.435, 16.292, 11.417, 0.734], [0.434, 12.959, 10.449, 0.782], [1, 0]]
[[0.437, 13.581, 9.774, 0.728], [0.45, 12.844, 10.219, 0.74], [1, 0]]
[[0.453, 13.708, 10.125, 0.725], [0.449, 13.938, 11.021, 0.757], [0, 1]]
[[0.452, 13.934, 10.131, 0.733], [0.436, 13.35, 11.85, 0.724], [1, 0]]
[[0.439, 15.806, 11.484, 0.698], [0.444, 13.4, 9.067, 0.746], [1, 0]]
[[0.412, 17.25, 9.786, 0.683], [0.454, 13.6, 8.567, 0.704], [1, 0]]
[[0.449, 14.083, 11.236, 0.766], [0.441, 12.686, 10.714, 0.784], [1, 0]]
[[0.438, 10.913, 11.957, 0.691], [0.444, 12.652, 10.522, 0.734], [1, 0]]
[[0.443, 13.179, 10.449, 0.725], [0.443, 12.603, 10.538, 0.783], [1, 0]]
[[0.438, 12.96, 10.64, 0.728], [0.439, 15.042, 11.958, 0.738], [1, 0]]
[[0.407, 14.667, 12.267, 0.666], [0.416, 13.692, 9.154, 0.677], [0, 1]]
[[0.354, 12.25, 8.5, 0.548], [0.317, 10.0, 9.5, 0.613], [0, 1]]
[[0.455, 13.514, 8.676, 0.711], [0.434, 12.757, 10.676, 0.77], [0, 1]]
[[0.425, 11.19, 9.317, 0.747], [0.448, 13.954, 10.123, 0.731], [0, 1]]
[[0.457, 14.346, 11.423, 0.761], [0.45, 14.128, 10.603, 0.737], [0, 1]]
[[0.446, 13.725, 10.488, 0.764], [0.439, 13.213, 10.762, 0.729], [1, 0]]
[[0.409, 16.545, 9.5, 0.675], [0.448, 13.5, 8.909, 0.734], [0, 1]]
[[0.454, 12.41, 11.434, 0.736], [0.453, 13.337, 9.771, 0.77], [1, 0]]
[[0.41, 17.233, 9.767, 0.677], [0.445, 12.226, 10.0, 0.727], [0, 1]]
[[0.441, 13.565, 11.153, 0.766], [0.454, 13.353, 11.106, 0.725], [0, 1]]
[[0.435, 12.875, 11.156, 0.727], [0.434, 13.818, 10.939, 0.747], [0, 1]]
[[0.456, 11.857, 9.762, 0.712], [0.442, 12.842, 10.211, 0.72], [0, 1]]
[[0.417, 12.467, 8.467, 0.726], [0.414, 12.125, 10.812, 0.727], [1, 0]]
[[0.437, 13.103, 8.966, 0.699], [0.441, 14.0, 10.667, 0.757], [0, 1]]
[[0.43, 12.045, 8.864, 0.732], [0.452, 12.609, 9.739, 0.713], [0, 1]]
[[0.384, 15.222, 10.222, 0.641], [0.393, 12.625, 10.75, 0.656], [1, 0]]
[[0.417, 17.513, 10.359, 0.673], [0.459, 12.744, 10.436, 0.73], [0, 1]]
[[0.45, 13.494, 11.062, 0.743], [0.444, 12.444, 10.605, 0.744], [1, 0]]
[[0.436, 13.167, 10.056, 0.709], [0.391, 12.833, 11.389, 0.674], [0, 1]]
[[0.434, 12.907, 11.13, 0.739], [0.433, 12.944, 10.87, 0.782], [0, 1]]
[[0.435, 11.795, 11.615, 0.757], [0.454, 13.09, 11.128, 0.724], [0, 1]]
[[0.272, 9.333, 10.0, 0.42], [0.251, 9.0, 9.0, 0.371], [1, 0]]
[[0.394, 11.909, 8.364, 0.735], [0.368, 17.0, 10.0, 0.604], [1, 0]]
[[0.447, 14.522, 11.696, 0.768], [0.447, 14.04, 11.1, 0.759], [1, 0]]
[[0.459, 13.074, 10.333, 0.745], [0.447, 13.857, 9.75, 0.741], [1, 0]]
[[0.432, 12.667, 8.833, 0.707], [0.406, 11.643, 10.0, 0.659], [1, 0]]
[[0.443, 12.45, 10.65, 0.744], [0.456, 14.275, 11.375, 0.763], [1, 0]]
[[0.453, 13.898, 10.102, 0.736], [0.452, 14.456, 11.474, 0.75], [0, 1]]
[[0.452, 13.362, 10.489, 0.744], [0.431, 14.167, 11.438, 0.727], [1, 0]]
[[0.459, 14.113, 9.408, 0.727], [0.45, 13.414, 10.729, 0.743], [0, 1]]
[[0.455, 12.302, 11.413, 0.741], [0.439, 13.344, 11.279, 0.765], [0, 1]]
[[0.455, 12.18, 11.393, 0.738], [0.448, 13.333, 10.905, 0.743], [0, 1]]
[[0.435, 12.873, 11.164, 0.74], [0.437, 13.444, 10.241, 0.718], [0, 1]]
[[0.432, 14.0, 11.434, 0.726], [0.425, 13.377, 11.698, 0.732], [0, 1]]
[[0.452, 11.94, 11.56, 0.733], [0.42, 13.42, 11.62, 0.729], [0, 1]]
[[0.309, 10.0, 8.0, 0.604], [0.352, 13.75, 5.75, 0.626], [1, 0]]
[[0.429, 16.105, 11.447, 0.719], [0.415, 17.771, 10.2, 0.676], [1, 0]]
[[0.437, 14.06, 11.612, 0.731], [0.446, 14.338, 11.292, 0.761], [1, 0]]
[[0.446, 13.333, 10.857, 0.723], [0.423, 15.048, 12.048, 0.666], [1, 0]]
[[0.398, 12.222, 8.556, 0.695], [0.409, 11.556, 9.111, 0.716], [0, 1]]
[[0.459, 13.163, 10.857, 0.736], [0.454, 13.694, 10.041, 0.724], [1, 0]]
[[0.423, 11.013, 9.359, 0.757], [0.453, 13.759, 9.392, 0.728], [0, 1]]
[[0.416, 11.962, 11.577, 0.738], [0.447, 13.759, 9.793, 0.742], [1, 0]]
[[0.454, 12.21, 11.452, 0.738], [0.436, 13.426, 11.918, 0.725], [1, 0]]
[[0.444, 13.349, 9.746, 0.76], [0.434, 11.846, 11.646, 0.756], [1, 0]]
[[0.441, 12.487, 10.711, 0.748], [0.442, 12.658, 10.553, 0.787], [0, 1]]
[[0.284, 10.667, 4.0, 0.548], [0.332, 11.5, 6.5, 0.553], [0, 1]]
[[0.438, 13.554, 11.27, 0.764], [0.453, 12.907, 9.467, 0.72], [0, 1]]
[[0.398, 12.583, 9.833, 0.667], [0.378, 12.286, 10.857, 0.657], [1, 0]]
[[0.449, 13.965, 10.163, 0.763], [0.443, 13.047, 10.407, 0.727], [0, 1]]
[[0.46, 12.769, 10.538, 0.744], [0.44, 13.551, 11.141, 0.766], [0, 1]]
[[0.408, 16.476, 9.619, 0.679], [0.422, 12.952, 10.81, 0.699], [1, 0]]
[[0.399, 14.882, 11.647, 0.657], [0.428, 12.375, 6.812, 0.738], [0, 1]]
[[0.457, 14.146, 9.841, 0.737], [0.452, 13.671, 9.512, 0.727], [0, 1]]
[[0.438, 12.744, 9.577, 0.761], [0.452, 13.795, 9.41, 0.727], [1, 0]]
[[0.44, 13.414, 10.457, 0.721], [0.437, 13.507, 11.324, 0.767], [0, 1]]
[[0.426, 13.357, 8.286, 0.686], [0.43, 12.909, 6.636, 0.722], [0, 1]]
[[0.444, 13.36, 8.76, 0.744], [0.414, 11.8, 11.48, 0.736], [1, 0]]
[[0.436, 12.5, 9.786, 0.762], [0.439, 13.478, 10.493, 0.721], [0, 1]]
[[0.427, 13.941, 9.0, 0.751], [0.435, 13.25, 10.6, 0.703], [1, 0]]
[[0.446, 13.31, 11.017, 0.74], [0.435, 15.236, 11.618, 0.717], [1, 0]]
[[0.422, 14.906, 11.531, 0.7], [0.437, 11.029, 8.853, 0.722], [1, 0]]
[[0.44, 13.403, 10.444, 0.723], [0.454, 13.04, 11.173, 0.727], [1, 0]]
[[0.458, 13.845, 9.086, 0.721], [0.453, 11.909, 11.473, 0.742], [1, 0]]
[[0.44, 14.037, 11.568, 0.731], [0.45, 14.037, 10.568, 0.735], [1, 0]]
[[0.45, 13.493, 10.747, 0.739], [0.438, 12.676, 9.608, 0.764], [0, 1]]
[[0.425, 11.706, 9.765, 0.738], [0.434, 12.059, 10.235, 0.741], [1, 0]]
[[0.455, 12.872, 10.489, 0.742], [0.452, 13.457, 10.435, 0.745], [0, 1]]
[[0.443, 13.161, 9.929, 0.755], [0.446, 14.415, 11.547, 0.764], [0, 1]]
[[0.446, 13.667, 9.214, 0.703], [0.429, 12.05, 11.675, 0.758], [1, 0]]
[[0.395, 15.188, 11.875, 0.65], [0.418, 12.0, 9.812, 0.738], [1, 0]]
[[0.458, 13.93, 9.088, 0.725], [0.444, 13.222, 10.37, 0.737], [1, 0]]
[[0.378, 11.857, 8.286, 0.68], [0.397, 11.444, 10.667, 0.641], [1, 0]]
[[0.432, 11.977, 11.545, 0.763], [0.455, 12.837, 10.907, 0.712], [0, 1]]
[[0.432, 13.235, 11.529, 0.694], [0.447, 13.029, 10.229, 0.738], [1, 0]]
[[0.319, 12.75, 7.75, 0.461], [0.325, 10.0, 7.0, 0.52], [0, 1]]
[[0.429, 11.095, 8.81, 0.731], [0.424, 12.744, 10.302, 0.747], [1, 0]]
[[0.432, 11.852, 11.667, 0.762], [0.447, 12.962, 10.173, 0.741], [1, 0]]
[[0.441, 11.167, 8.583, 0.71], [0.409, 11.333, 9.25, 0.705], [1, 0]]
[[0.443, 14.458, 10.042, 0.703], [0.451, 12.64, 9.72, 0.71], [1, 0]]
[[0.44, 13.636, 10.591, 0.754], [0.444, 13.385, 9.769, 0.73], [0, 1]]
[[0.45, 12.816, 10.211, 0.738], [0.454, 12.795, 10.359, 0.711], [1, 0]]
[[0.428, 12.824, 9.706, 0.746], [0.458, 13.412, 8.676, 0.712], [1, 0]]
[[0.405, 16.826, 9.522, 0.679], [0.425, 13.545, 9.818, 0.735], [0, 1]]
[[0.434, 13.689, 10.022, 0.716], [0.442, 12.956, 10.356, 0.748], [0, 1]]
[[0.433, 11.782, 11.691, 0.762], [0.458, 13.018, 10.982, 0.718], [1, 0]]
[[0.433, 13.6, 9.1, 0.697], [0.422, 14.474, 9.947, 0.742], [1, 0]]
[[0.44, 16.219, 11.123, 0.74], [0.437, 12.644, 9.685, 0.765], [1, 0]]
[[0.176, 7.5, 7.0, 0.371], [0.184, 7.5, 4.0, 0.289], [0, 1]]
[[0.441, 13.056, 10.019, 0.754], [0.435, 13.509, 11.909, 0.723], [1, 0]]
[[0.42, 13.778, 11.593, 0.711], [0.447, 12.704, 8.222, 0.743], [1, 0]]
[[0.435, 13.436, 10.4, 0.715], [0.43, 13.842, 11.649, 0.727], [1, 0]]
[[0.443, 13.938, 11.031, 0.764], [0.422, 11.8, 11.743, 0.762], [0, 1]]
[[0.438, 14.762, 10.19, 0.705], [0.439, 13.85, 10.75, 0.748], [1, 0]]
[[0.445, 13.383, 10.317, 0.738], [0.446, 13.593, 10.441, 0.746], [0, 1]]
[[0.449, 13.714, 10.247, 0.723], [0.441, 13.338, 10.325, 0.736], [1, 0]]
[[0.422, 14.935, 11.581, 0.702], [0.452, 14.065, 10.032, 0.7], [0, 1]]
[[0.387, 12.429, 7.143, 0.668], [0.359, 10.6, 7.2, 0.614], [1, 0]]
[[0.409, 12.067, 11.067, 0.694], [0.434, 12.625, 10.188, 0.701], [1, 0]]
[[0.417, 14.963, 11.852, 0.682], [0.443, 13.259, 9.037, 0.746], [0, 1]]
[[0.446, 14.111, 11.156, 0.758], [0.435, 12.864, 10.591, 0.78], [1, 0]]
[[0.451, 14.362, 11.655, 0.751], [0.434, 11.983, 11.733, 0.757], [0, 1]]
[[0.445, 13.05, 9.45, 0.743], [0.457, 14.077, 10.0, 0.709], [0, 1]]
[[0.436, 12.931, 10.793, 0.731], [0.428, 14.75, 12.143, 0.748], [1, 0]]
[[0.403, 16.688, 9.312, 0.648], [0.423, 13.6, 8.867, 0.741], [0, 1]]
[[0.441, 11.25, 11.792, 0.697], [0.42, 14.958, 12.25, 0.736], [0, 1]]
[[0.429, 13.323, 11.892, 0.743], [0.453, 12.667, 9.606, 0.723], [0, 1]]
[[0.44, 15.087, 11.87, 0.737], [0.404, 13.458, 11.5, 0.695], [0, 1]]
[[0.424, 13.045, 11.045, 0.699], [0.395, 13.19, 11.476, 0.681], [0, 1]]
[[0.416, 17.214, 10.5, 0.675], [0.458, 14.023, 10.0, 0.714], [0, 1]]
[[0.427, 11.333, 12.333, 0.679], [0.416, 14.474, 11.789, 0.725], [0, 1]]
[[0.417, 16.779, 10.909, 0.687], [0.449, 13.75, 10.224, 0.724], [0, 1]]
[[0.455, 12.457, 10.543, 0.738], [0.439, 13.757, 11.135, 0.756], [0, 1]]
[[0.184, 7.5, 4.0, 0.289], [0.45, 14.096, 11.108, 0.763], [0, 1]]
[[0.451, 12.105, 11.579, 0.729], [0.44, 13.703, 11.459, 0.776], [0, 1]]
[[0.457, 12.659, 10.753, 0.748], [0.445, 13.659, 10.459, 0.724], [0, 1]]
[[0.434, 15.432, 11.682, 0.71], [0.446, 14.366, 11.659, 0.761], [0, 1]]
[[0.459, 12.979, 10.833, 0.736], [0.436, 13.468, 9.979, 0.722], [1, 0]]
[[0.448, 13.468, 10.935, 0.74], [0.435, 13.431, 10.345, 0.721], [0, 1]]
[[0.446, 13.459, 10.918, 0.743], [0.444, 13.466, 10.0, 0.765], [0, 1]]
[[0.285, 8.667, 8.667, 0.507], [0.275, 7.0, 4.5, 0.361], [0, 1]]
[[0.44, 14.314, 11.743, 0.755], [0.455, 12.763, 10.474, 0.715], [1, 0]]
[[0.447, 14.115, 11.096, 0.756], [0.435, 13.0, 10.529, 0.783], [0, 1]]
[[0.43, 13.911, 11.607, 0.725], [0.427, 13.526, 11.895, 0.737], [0, 1]]
[[0.449, 12.195, 11.341, 0.73], [0.463, 12.951, 10.293, 0.73], [1, 0]]
[[0.426, 13.957, 10.435, 0.743], [0.447, 12.619, 7.095, 0.738], [0, 1]]
[[0.203, 5.0, 7.5, 0.345], [0.244, 7.0, 1.5, 0.438], [0, 1]]
[[0.41, 15.19, 11.857, 0.671], [0.424, 14.091, 10.455, 0.74], [1, 0]]
[[0.452, 13.321, 9.808, 0.775], [0.447, 13.987, 11.244, 0.762], [1, 0]]
[[0.453, 14.277, 11.662, 0.752], [0.429, 13.424, 11.909, 0.745], [0, 1]]
[[0.432, 12.695, 9.915, 0.757], [0.454, 13.131, 11.131, 0.722], [1, 0]]
[[0.451, 13.547, 9.0, 0.731], [0.438, 13.349, 11.286, 0.766], [0, 1]]
[[0.448, 13.028, 9.417, 0.741], [0.453, 14.088, 9.941, 0.7], [1, 0]]
[[0.44, 13.698, 9.465, 0.752], [0.433, 13.488, 11.674, 0.705], [1, 0]]
[[0.443, 13.316, 9.965, 0.752], [0.443, 12.536, 10.589, 0.744], [0, 1]]
[[0.453, 12.425, 11.55, 0.736], [0.444, 14.21, 11.148, 0.745], [1, 0]]
[[0.265, 10.0, 4.5, 0.406], [0.215, 11.0, 4.0, 0.412], [0, 1]]
[[0.428, 12.98, 10.02, 0.754], [0.446, 13.438, 10.292, 0.732], [1, 0]]
[[0.424, 11.161, 9.339, 0.743], [0.436, 13.333, 11.905, 0.728], [1, 0]]
[[0.393, 11.111, 11.0, 0.707], [0.383, 11.0, 10.125, 0.612], [1, 0]]
[[0.459, 14.015, 9.439, 0.722], [0.433, 12.609, 10.062, 0.761], [0, 1]]
[[0.434, 11.937, 11.667, 0.754], [0.427, 13.27, 11.889, 0.743], [1, 0]]
[[0.45, 11.5, 9.0, 0.721], [0.411, 12.133, 11.067, 0.739], [0, 1]]
[[0.395, 10.0, 7.667, 0.554], [0.378, 13.2, 12.4, 0.636], [1, 0]]
[[0.401, 12.667, 9.667, 0.664], [0.342, 10.0, 9.8, 0.67], [1, 0]]
[[0.421, 12.182, 10.636, 0.707], [0.412, 16.455, 10.818, 0.724], [0, 1]]
[[0.417, 12.75, 10.45, 0.734], [0.436, 12.35, 9.9, 0.744], [0, 1]]
[[0.453, 12.0, 11.5, 0.742], [0.447, 13.636, 8.982, 0.725], [1, 0]]
[[0.417, 16.853, 10.893, 0.686], [0.453, 13.039, 11.171, 0.724], [0, 1]]
[[0.441, 13.311, 9.902, 0.758], [0.445, 13.65, 10.4, 0.745], [1, 0]]
[[0.441, 13.378, 11.378, 0.769], [0.451, 14.196, 11.413, 0.737], [0, 1]]
[[0.262, 8.5, 5.0, 0.375], [0.224, 5.0, 6.5, 0.387], [1, 0]]
[[0.441, 16.276, 11.105, 0.74], [0.435, 11.737, 11.645, 0.758], [1, 0]]
[[0.438, 16.103, 11.034, 0.74], [0.419, 17.345, 10.603, 0.686], [1, 0]]
[[0.451, 14.538, 11.744, 0.731], [0.443, 14.116, 11.186, 0.762], [0, 1]]
[[0.203, 4.5, 13.0, 0.242], [0.154, 13.0, 7.5, 0.371], [0, 1]]
[[0.432, 15.347, 11.694, 0.713], [0.432, 13.776, 11.939, 0.711], [0, 1]]
[[0.441, 13.39, 11.293, 0.776], [0.435, 12.933, 10.578, 0.779], [1, 0]]
[[0.433, 11.797, 11.696, 0.752], [0.429, 13.463, 11.985, 0.744], [0, 1]]
[[0.45, 13.327, 10.796, 0.746], [0.448, 14.078, 11.098, 0.756], [1, 0]]
[[0.441, 13.519, 11.074, 0.766], [0.453, 13.296, 11.123, 0.725], [1, 0]]
[[0.458, 14.222, 9.827, 0.739], [0.442, 13.481, 10.333, 0.737], [0, 1]]
[[0.445, 13.677, 10.065, 0.767], [0.454, 13.123, 11.262, 0.724], [1, 0]]
[[0.431, 15.458, 11.875, 0.687], [0.4, 13.5, 11.636, 0.687], [0, 1]]
[[0.457, 12.667, 10.654, 0.747], [0.452, 13.679, 9.494, 0.725], [1, 0]]
[[0.436, 13.106, 10.702, 0.732], [0.454, 13.723, 10.021, 0.726], [0, 1]]
[[0.439, 14.812, 11.75, 0.721], [0.435, 12.389, 10.5, 0.737], [0, 1]]
[[0.182, 5.5, 7.0, 0.441], [0.254, 7.5, 5.0, 0.416], [1, 0]]
[[0.437, 12.556, 9.653, 0.765], [0.448, 13.616, 10.068, 0.727], [1, 0]]
[[0.447, 13.25, 10.404, 0.734], [0.447, 14.52, 11.76, 0.768], [0, 1]]
[[0.274, 8.0, 8.0, 0.54], [0.26, 9.0, 4.0, 0.357], [1, 0]]
[[0.43, 11.07, 8.837, 0.73], [0.448, 14.463, 11.732, 0.736], [1, 0]]
[[0.401, 10.429, 8.0, 0.585], [0.377, 13.429, 9.143, 0.636], [1, 0]]
[[0.446, 14.214, 11.482, 0.762], [0.456, 13.1, 11.083, 0.721], [0, 1]]
[[0.453, 14.404, 11.288, 0.742], [0.436, 13.623, 11.906, 0.718], [1, 0]]
[[0.432, 15.262, 11.667, 0.707], [0.442, 14.359, 11.667, 0.758], [0, 1]]
[[0.447, 11.759, 11.69, 0.708], [0.425, 12.633, 9.967, 0.747], [0, 1]]
[[0.449, 13.939, 10.121, 0.731], [0.444, 13.439, 10.682, 0.754], [1, 0]]
[[0.447, 13.767, 9.867, 0.745], [0.431, 13.828, 10.552, 0.745], [0, 1]]
[[0.443, 13.46, 10.333, 0.736], [0.435, 14.0, 11.6, 0.73], [0, 1]]
[[0.455, 14.36, 11.613, 0.762], [0.438, 13.067, 10.693, 0.731], [0, 1]]
[[0.449, 13.338, 10.809, 0.745], [0.453, 12.701, 9.627, 0.719], [1, 0]]
[[0.438, 15.211, 11.671, 0.71], [0.448, 14.12, 10.627, 0.741], [1, 0]]
[[0.445, 13.723, 10.53, 0.725], [0.454, 13.289, 11.145, 0.721], [0, 1]]
[[0.446, 13.393, 10.321, 0.735], [0.456, 13.052, 11.138, 0.721], [0, 1]]
