[0.44, 11.667, 8.0, 0.727];[0.466, 14.667, 13.667, 0.749];[0, 1];
[0.433, 14.667, 14.0, 0.726];[0.453, 15.333, 8.667, 0.757];[1, 0];
[0.536, 11.667, 11.0, 0.677];[0.518, 14.0, 10.667, 0.772];[1, 0];
[0.478, 11.667, 9.0, 0.8];[0.527, 13.667, 10.333, 0.728];[0, 1];
[0.428, 17.667, 12.0, 0.737];[0.462, 14.333, 11.333, 0.745];[0, 1];
[0.459, 12.667, 14.0, 0.836];[0.462, 15.667, 10.667, 0.746];[1, 0];
[0.428, 15.333, 10.0, 0.74];[0.433, 11.0, 6.333, 0.775];[0, 1];
[0.449, 13.0, 10.0, 0.684];[0.471, 11.333, 10.667, 0.845];[0, 1];
[0.452, 13.333, 13.333, 0.725];[0.44, 14.0, 13.0, 0.748];[1, 0];
[0.467, 11.667, 10.667, 0.787];[0.474, 13.0, 12.333, 0.796];[0, 1];
[0.497, 14.667, 8.667, 0.782];[0.484, 10.667, 14.0, 0.785];[0, 1];
[0.517, 19.333, 7.333, 0.707];[0.444, 12.667, 10.0, 0.711];[0, 1];
[0.484, 13.333, 9.333, 0.717];[0.428, 14.333, 13.333, 0.641];[1, 0];
[0.492, 12.0, 13.0, 0.829];[0.477, 19.0, 8.333, 0.894];[1, 0];
[0.497, 12.0, 7.333, 0.749];[0.448, 13.0, 11.333, 0.853];[1, 0];
[0.437, 15.0, 12.0, 0.698];[0.471, 11.667, 6.333, 0.763];[1, 0];
[0.466, 8.667, 8.667, 0.814];[0.513, 13.667, 9.333, 0.859];[0, 1];
[0.505, 14.333, 9.667, 0.861];[0.43, 9.667, 13.667, 0.806];[0, 1];
[0.458, 16.667, 10.0, 0.74];[0.498, 18.333, 10.667, 0.717];[0, 1];
[0.453, 17.667, 10.667, 0.743];[0.407, 13.333, 9.667, 0.627];[1, 0];
[0.436, 16.0, 12.0, 0.827];[0.463, 14.333, 15.0, 0.71];[1, 0];
[0.427, 12.667, 11.0, 0.768];[0.452, 14.333, 7.333, 0.7];[1, 0];
[0.459, 12.0, 8.0, 0.796];[0.428, 13.667, 10.667, 0.735];[0, 1];
[0.439, 12.0, 8.667, 0.801];[0.541, 14.0, 10.333, 0.822];[0, 1];
[0.475, 13.667, 13.667, 0.79];[0.421, 15.333, 9.667, 0.842];[0, 1];
[0.45, 9.667, 9.333, 0.712];[0.469, 13.333, 10.667, 0.77];[1, 0];
[0.457, 12.333, 13.667, 0.695];[0.506, 15.0, 5.667, 0.836];[1, 0];
[0.458, 15.667, 7.0, 0.721];[0.489, 15.333, 7.0, 0.786];[0, 1];
[0.47, 11.333, 9.333, 0.815];[0.458, 13.0, 11.667, 0.78];[1, 0];
[0.478, 8.667, 8.0, 0.736];[0.427, 10.333, 10.667, 0.766];[0, 1];
[0.433, 11.333, 13.0, 0.785];[0.467, 11.667, 12.0, 0.73];[1, 0];
[0.425, 18.0, 11.667, 0.707];[0.44, 12.667, 11.333, 0.796];[0, 1];
[0.426, 12.667, 14.667, 0.681];[0.474, 15.0, 8.667, 0.673];[1, 0];
[0.44, 10.667, 11.667, 0.716];[0.43, 13.333, 10.667, 0.719];[1, 0];
[0.415, 12.333, 16.667, 0.76];[0.463, 16.333, 13.0, 0.71];[0, 1];
[0.503, 13.0, 7.667, 0.798];[0.447, 14.667, 12.0, 0.644];[0, 1];
[0.463, 12.667, 11.0, 0.704];[0.411, 17.333, 9.0, 0.925];[1, 0];
[0.419, 13.0, 12.667, 0.776];[0.463, 15.667, 9.333, 0.821];[0, 1];
[0.527, 13.0, 9.333, 0.762];[0.508, 14.0, 11.333, 0.809];[1, 0];
[0.457, 11.333, 16.333, 0.756];[0.508, 12.333, 12.333, 0.826];[0, 1];
[0.483, 12.667, 11.0, 0.77];[0.414, 17.667, 13.333, 0.824];[0, 1];
[0.475, 13.0, 11.0, 0.757];[0.407, 11.667, 12.667, 0.845];[0, 1];
[0.482, 10.667, 11.333, 0.856];[0.413, 17.667, 10.667, 0.794];[1, 0];
[0.457, 9.333, 13.0, 0.805];[0.483, 14.0, 10.667, 0.863];[1, 0];
[0.415, 8.333, 12.667, 0.778];[0.424, 12.0, 12.667, 0.724];[1, 0];
[0.499, 13.667, 7.333, 0.738];[0.432, 14.333, 14.333, 0.753];[1, 0];
[0.468, 15.667, 11.0, 0.677];[0.45, 14.667, 12.667, 0.763];[1, 0];
[0.46, 9.667, 13.0, 0.696];[0.413, 11.667, 12.333, 0.744];[0, 1];
[0.397, 13.333, 9.0, 0.704];[0.501, 16.667, 8.667, 0.727];[1, 0];
[0.461, 17.333, 9.0, 0.742];[0.471, 14.667, 10.333, 0.756];[0, 1];
[0.42, 10.0, 14.667, 0.746];[0.473, 11.333, 11.333, 0.8];[0, 1];
[0.409, 12.333, 10.333, 0.832];[0.448, 11.0, 10.0, 0.765];[0, 1];
[0.405, 21.0, 13.0, 0.776];[0.438, 13.667, 12.333, 0.722];[1, 0];
[0.556, 17.333, 9.667, 0.748];[0.45, 13.0, 10.333, 0.704];[0, 1];
[0.414, 9.667, 13.667, 0.797];[0.401, 13.0, 10.333, 0.721];[1, 0];
[0.443, 11.667, 13.333, 0.777];[0.458, 18.333, 13.0, 0.78];[0, 1];
[0.474, 11.667, 10.0, 0.818];[0.421, 15.0, 10.667, 0.739];[1, 0];
[0.459, 11.333, 11.333, 0.73];[0.421, 14.667, 13.667, 0.679];[1, 0];
[0.476, 13.333, 10.667, 0.779];[0.442, 16.0, 10.0, 0.74];[0, 1];
[0.413, 15.667, 11.0, 0.743];[0.443, 10.667, 11.667, 0.814];[0, 1];
[0.453, 13.667, 9.333, 0.827];[0.464, 10.0, 12.333, 0.736];[1, 0];
[0.475, 17.667, 8.667, 0.825];[0.485, 16.0, 11.0, 0.769];[0, 1];
[0.495, 14.0, 12.667, 0.759];[0.463, 12.333, 13.333, 0.728];[1, 0];
[0.415, 11.667, 12.333, 0.686];[0.484, 12.667, 7.667, 0.828];[1, 0];
[0.48, 12.0, 13.333, 0.741];[0.451, 11.333, 14.667, 0.729];[1, 0];
[0.423, 14.667, 8.667, 0.806];[0.458, 12.667, 8.667, 0.83];[0, 1];
[0.431, 15.333, 8.667, 0.82];[0.434, 14.333, 10.667, 0.832];[1, 0];
[0.473, 18.667, 12.333, 0.741];[0.495, 17.0, 8.333, 0.773];[0, 1];
[0.455, 14.0, 8.667, 0.759];[0.497, 16.0, 11.333, 0.801];[1, 0];
[0.515, 14.0, 10.667, 0.771];[0.418, 13.333, 14.0, 0.621];[1, 0];
[0.409, 7.333, 14.0, 0.833];[0.451, 8.0, 11.333, 0.779];[1, 0];
[0.532, 13.667, 15.0, 0.798];[0.451, 15.0, 9.333, 0.77];[1, 0];
[0.494, 13.667, 11.0, 0.776];[0.464, 10.667, 12.0, 0.819];[1, 0];
[0.441, 11.667, 13.0, 0.771];[0.444, 11.667, 13.667, 0.664];[1, 0];
[0.436, 11.333, 10.333, 0.898];[0.398, 13.333, 13.667, 0.705];[0, 1];
[0.5, 13.333, 12.667, 0.843];[0.387, 14.0, 6.0, 0.769];[1, 0];
[0.406, 14.333, 10.333, 0.806];[0.433, 12.333, 10.667, 0.798];[0, 1];
[0.511, 14.667, 11.667, 0.662];[0.517, 14.667, 8.333, 0.741];[1, 0];
[0.501, 11.667, 10.333, 0.729];[0.51, 15.0, 12.0, 0.741];[0, 1];
[0.478, 13.0, 7.333, 0.743];[0.472, 15.0, 9.333, 0.636];[1, 0];
[0.441, 14.0, 8.667, 0.641];[0.507, 13.667, 9.0, 0.674];[1, 0];
[0.488, 8.667, 10.0, 0.806];[0.432, 15.333, 10.333, 0.72];[1, 0];
[0.477, 9.667, 14.333, 0.699];[0.496, 15.333, 9.0, 0.854];[0, 1];
[0.464, 10.333, 9.667, 0.697];[0.484, 13.667, 8.667, 0.699];[1, 0];
[0.431, 15.667, 10.667, 0.707];[0.439, 13.333, 10.333, 0.723];[0, 1];
[0.452, 14.333, 13.333, 0.755];[0.502, 14.0, 7.0, 0.774];[0, 1];
[0.464, 12.0, 8.667, 0.817];[0.399, 15.333, 12.333, 0.718];[1, 0];
[0.442, 13.333, 11.667, 0.72];[0.518, 20.0, 8.333, 0.698];[1, 0];
[0.432, 15.667, 12.333, 0.677];[0.435, 11.333, 11.667, 0.688];[0, 1];
[0.433, 8.333, 14.0, 0.69];[0.474, 11.333, 10.667, 0.708];[0, 1];
[0.45, 14.667, 17.667, 0.736];[0.471, 12.667, 9.667, 0.74];[0, 1];
[0.464, 14.333, 11.333, 0.714];[0.483, 11.0, 11.667, 0.666];[1, 0];
[0.474, 15.333, 9.333, 0.728];[0.451, 9.667, 12.333, 0.741];[1, 0];
[0.441, 10.333, 7.0, 0.722];[0.479, 14.667, 9.667, 0.758];[0, 1];
[0.451, 14.0, 11.0, 0.854];[0.513, 12.333, 10.0, 0.819];[1, 0];
[0.495, 9.333, 11.0, 0.778];[0.506, 17.333, 15.0, 0.658];[1, 0];
[0.467, 14.333, 14.667, 0.712];[0.456, 13.667, 12.333, 0.784];[0, 1];
[0.489, 15.333, 10.333, 0.736];[0.435, 10.667, 8.333, 0.823];[1, 0];
[0.449, 13.667, 10.0, 0.795];[0.481, 13.0, 11.333, 0.712];[0, 1];
[0.481, 15.0, 7.0, 0.685];[0.472, 12.333, 12.333, 0.799];[1, 0];
[0.391, 9.333, 13.333, 0.755];[0.491, 16.333, 9.0, 0.732];[0, 1];
[0.421, 13.333, 11.667, 0.704];[0.461, 10.667, 11.667, 0.891];[0, 1];
[0.478, 12.667, 7.0, 0.723];[0.398, 17.667, 10.0, 0.688];[1, 0];
[0.44, 10.333, 12.333, 0.728];[0.458, 14.667, 15.333, 0.692];[1, 0];
[0.422, 20.0, 18.0, 0.735];[0.506, 12.0, 6.0, 0.938];[0, 1];
[0.418, 10.667, 14.333, 0.799];[0.48, 9.667, 10.333, 0.773];[0, 1];
[0.501, 17.333, 9.333, 0.902];[0.475, 14.333, 10.0, 0.788];[1, 0];
[0.435, 10.0, 15.0, 0.753];[0.454, 13.333, 9.333, 0.856];[0, 1];
[0.52, 10.667, 6.333, 0.798];[0.455, 9.667, 12.0, 0.785];[0, 1];
[0.454, 12.0, 12.667, 0.677];[0.501, 13.667, 14.333, 0.818];[0, 1];
[0.435, 13.333, 10.0, 0.794];[0.463, 13.0, 11.0, 0.797];[1, 0];
[0.489, 16.0, 12.667, 0.863];[0.506, 12.667, 9.0, 0.659];[1, 0];
[0.412, 11.333, 13.333, 0.794];[0.42, 14.0, 15.0, 0.751];[1, 0];
[0.513, 10.0, 9.333, 0.779];[0.434, 11.667, 19.0, 0.742];[0, 1];
[0.455, 12.0, 13.667, 0.748];[0.436, 13.0, 10.0, 0.736];[1, 0];
[0.517, 10.667, 9.667, 0.678];[0.399, 12.667, 12.0, 0.765];[0, 1];
[0.424, 19.0, 10.0, 0.692];[0.413, 12.0, 11.0, 0.821];[0, 1];
[0.458, 12.0, 9.0, 0.736];[0.432, 13.333, 14.667, 0.804];[1, 0];
[0.438, 12.0, 11.0, 0.744];[0.409, 13.0, 11.0, 0.742];[1, 0];
[0.505, 11.333, 12.0, 0.719];[0.404, 10.333, 12.667, 0.761];[0, 1];
[0.464, 11.0, 10.667, 0.776];[0.475, 10.333, 11.333, 0.747];[0, 1];
[0.473, 15.0, 7.333, 0.75];[0.443, 12.0, 8.667, 0.783];[1, 0];
[0.457, 17.0, 9.333, 0.811];[0.532, 14.0, 10.0, 0.702];[0, 1];
[0.475, 14.333, 11.0, 0.79];[0.416, 14.667, 14.333, 0.653];[0, 1];
[0.472, 16.0, 10.0, 0.771];[0.479, 12.0, 6.667, 0.781];[1, 0];
[0.411, 8.333, 12.667, 0.741];[0.447, 10.333, 8.667, 0.766];[0, 1];
[0.441, 11.333, 11.333, 0.79];[0.461, 12.333, 12.333, 0.78];[1, 0];
[0.446, 12.333, 9.333, 0.888];[0.474, 12.667, 12.0, 0.774];[1, 0];
[0.436, 10.667, 12.0, 0.767];[0.477, 13.333, 12.0, 0.795];[1, 0];
[0.43, 11.333, 8.667, 0.774];[0.423, 18.0, 11.667, 0.792];[1, 0];
[0.435, 13.0, 12.0, 0.698];[0.463, 15.667, 9.0, 0.79];[1, 0];
[0.422, 18.333, 10.333, 0.711];[0.494, 16.333, 7.667, 0.812];[1, 0];
[0.469, 13.0, 9.0, 0.75];[0.458, 16.667, 8.333, 0.78];[0, 1];
[0.481, 12.333, 9.667, 0.78];[0.428, 13.667, 14.0, 0.714];[0, 1];
[0.462, 12.333, 9.667, 0.864];[0.452, 11.333, 11.0, 0.775];[1, 0];
[0.418, 17.0, 13.333, 0.704];[0.446, 14.333, 10.0, 0.781];[0, 1];
[0.401, 9.333, 10.667, 0.89];[0.471, 12.333, 7.0, 0.74];[1, 0];
[0.474, 15.0, 10.667, 0.693];[0.431, 20.333, 10.0, 0.683];[1, 0];
[0.446, 17.667, 10.667, 0.856];[0.468, 11.667, 9.667, 0.768];[0, 1];
[0.446, 12.0, 11.667, 0.731];[0.514, 10.667, 9.0, 0.797];[0, 1];
[0.471, 11.333, 10.0, 0.793];[0.492, 20.667, 7.0, 0.852];[1, 0];
[0.438, 11.333, 11.667, 0.772];[0.461, 11.333, 10.667, 0.832];[1, 0];
[0.448, 17.0, 9.667, 0.702];[0.492, 15.667, 11.333, 0.725];[0, 1];
[0.451, 12.0, 7.333, 0.747];[0.442, 17.0, 15.667, 0.629];[1, 0];
[0.411, 9.333, 14.0, 0.773];[0.438, 14.667, 11.0, 0.769];[0, 1];
[0.455, 16.0, 8.333, 0.696];[0.479, 13.333, 9.333, 0.778];[0, 1];
[0.462, 16.333, 8.667, 0.72];[0.468, 13.0, 12.0, 0.71];[1, 0];
[0.407, 12.333, 8.667, 0.818];[0.477, 19.333, 10.0, 0.741];[1, 0];
[0.403, 15.667, 11.667, 0.763];[0.431, 15.667, 10.333, 0.688];[0, 1];
[0.45, 14.667, 11.0, 0.683];[0.434, 15.0, 13.667, 0.802];[0, 1];
[0.504, 10.333, 11.333, 0.696];[0.456, 8.0, 10.0, 0.827];[1, 0];
[0.471, 14.0, 9.333, 0.771];[0.44, 12.667, 12.333, 0.819];[1, 0];
[0.429, 12.0, 11.667, 0.758];[0.407, 16.333, 13.667, 0.806];[1, 0];
[0.444, 20.0, 15.0, 0.69];[0.425, 13.0, 9.0, 0.682];[1, 0];
[0.43, 11.667, 9.333, 0.661];[0.39, 12.333, 14.0, 0.78];[1, 0];
[0.52, 12.667, 10.0, 0.677];[0.525, 13.0, 9.667, 0.837];[1, 0];
[0.423, 10.667, 10.333, 0.851];[0.422, 20.0, 18.0, 0.735];[0, 1];
[0.494, 16.667, 9.333, 0.691];[0.472, 17.0, 12.667, 0.695];[0, 1];
[0.369, 11.333, 9.0, 0.808];[0.444, 13.0, 15.333, 0.667];[0, 1];
[0.415, 14.667, 13.333, 0.718];[0.404, 16.333, 11.333, 0.821];[0, 1];
[0.438, 12.667, 14.333, 0.721];[0.472, 14.0, 8.333, 0.713];[1, 0];
[0.498, 7.0, 8.667, 0.706];[0.445, 11.667, 15.667, 0.678];[1, 0];
[0.49, 11.0, 10.333, 0.699];[0.416, 10.0, 10.667, 0.844];[1, 0];
[0.473, 13.0, 9.0, 0.862];[0.45, 14.333, 12.667, 0.836];[1, 0];
[0.477, 16.333, 7.0, 0.728];[0.469, 13.0, 11.667, 0.774];[1, 0];
[0.429, 17.0, 11.0, 0.717];[0.426, 15.333, 11.0, 0.79];[0, 1];
[0.443, 15.667, 14.667, 0.723];[0.449, 14.333, 11.667, 0.827];[0, 1];
[0.494, 12.0, 8.667, 0.745];[0.451, 14.333, 11.0, 0.759];[1, 0];
[0.51, 13.0, 13.0, 0.733];[0.443, 12.0, 14.333, 0.706];[1, 0];
[0.472, 14.0, 9.0, 0.655];[0.492, 15.667, 9.0, 0.767];[0, 1];
[0.447, 13.667, 12.667, 0.724];[0.39, 13.0, 10.333, 0.742];[0, 1];
[0.419, 15.333, 14.333, 0.732];[0.444, 14.667, 8.333, 0.836];[1, 0];
[0.487, 13.667, 8.667, 0.79];[0.412, 12.667, 15.333, 0.692];[1, 0];
[0.432, 15.0, 9.667, 0.793];[0.419, 14.667, 11.333, 0.806];[1, 0];
[0.47, 13.667, 15.667, 0.696];[0.442, 15.667, 9.667, 0.741];[1, 0];
[0.455, 12.0, 9.333, 0.685];[0.484, 10.0, 8.0, 0.752];[1, 0];
[0.417, 11.333, 13.667, 0.818];[0.435, 15.0, 13.0, 0.855];[1, 0];
[0.468, 13.0, 8.0, 0.819];[0.473, 12.667, 12.333, 0.724];[0, 1];
[0.51, 11.333, 12.0, 0.776];[0.412, 10.333, 18.0, 0.706];[0, 1];
[0.409, 14.333, 11.333, 0.755];[0.456, 15.667, 7.333, 0.882];[1, 0];
[0.425, 13.0, 9.0, 0.682];[0.398, 12.0, 9.0, 0.737];[1, 0];
[0.431, 19.0, 10.667, 0.731];[0.46, 16.333, 12.333, 0.794];[1, 0];
[0.467, 11.0, 10.667, 0.819];[0.481, 11.667, 18.0, 0.761];[0, 1];
[0.485, 16.667, 11.667, 0.713];[0.469, 13.333, 13.0, 0.635];[1, 0];
[0.435, 11.333, 14.0, 0.7];[0.424, 13.667, 11.333, 0.752];[1, 0];
[0.465, 9.333, 10.667, 0.745];[0.486, 15.0, 10.333, 0.85];[0, 1];
[0.526, 11.333, 8.333, 0.777];[0.485, 13.333, 12.333, 0.803];[1, 0];
[0.42, 10.667, 12.0, 0.796];[0.476, 13.333, 11.333, 0.767];[0, 1];
[0.479, 13.333, 9.0, 0.855];[0.476, 10.0, 13.333, 0.787];[1, 0];
[0.376, 12.667, 12.0, 0.836];[0.459, 14.333, 14.667, 0.642];[1, 0];
[0.467, 12.333, 14.333, 0.752];[0.457, 15.0, 11.333, 0.755];[1, 0];
[0.467, 12.667, 14.667, 0.781];[0.482, 13.333, 9.333, 0.708];[0, 1];
[0.428, 12.0, 11.0, 0.678];[0.442, 13.333, 8.667, 0.843];[1, 0];
[0.477, 10.667, 9.0, 0.752];[0.482, 17.0, 10.667, 0.762];[1, 0];
[0.452, 10.0, 10.333, 0.876];[0.488, 12.667, 9.333, 0.73];[1, 0];
[0.5, 11.667, 6.667, 0.842];[0.46, 13.0, 9.667, 0.794];[1, 0];
[0.47, 6.333, 12.667, 0.842];[0.398, 10.333, 14.0, 0.816];[0, 1];
[0.417, 16.667, 10.667, 0.749];[0.452, 13.333, 10.667, 0.761];[0, 1];
[0.533, 12.667, 11.0, 0.813];[0.427, 10.667, 10.667, 0.697];[1, 0];
[0.447, 15.333, 11.333, 0.683];[0.506, 12.333, 7.667, 0.794];[1, 0];
[0.517, 9.333, 6.0, 0.778];[0.457, 18.667, 12.333, 0.639];[0, 1];
[0.502, 13.667, 14.333, 0.799];[0.418, 14.0, 12.667, 0.784];[0, 1];
[0.436, 8.333, 11.667, 0.869];[0.448, 13.0, 12.667, 0.781];[1, 0];
[0.443, 15.333, 9.667, 0.763];[0.389, 14.333, 10.667, 0.796];[1, 0];
[0.513, 15.667, 8.667, 0.654];[0.416, 17.667, 13.333, 0.67];[1, 0];
[0.457, 11.333, 10.333, 0.749];[0.517, 13.333, 12.333, 0.795];[1, 0];
[0.478, 14.0, 7.667, 0.835];[0.465, 12.333, 13.333, 0.835];[0, 1];
[0.424, 12.667, 6.667, 0.786];[0.422, 11.0, 10.0, 0.777];[0, 1];
[0.439, 14.667, 13.0, 0.733];[0.461, 17.0, 12.0, 0.763];[1, 0];
[0.47, 16.0, 8.0, 0.701];[0.458, 18.333, 11.667, 0.739];[1, 0];
[0.399, 18.0, 14.333, 0.739];[0.436, 13.0, 13.333, 0.802];[1, 0];
[0.486, 13.0, 12.0, 0.751];[0.442, 12.667, 10.667, 0.815];[1, 0];
[0.505, 13.333, 10.0, 0.804];[0.422, 18.667, 11.0, 0.706];[0, 1];
[0.458, 12.667, 12.0, 0.737];[0.416, 13.667, 11.333, 0.747];[0, 1];
[0.448, 14.333, 10.0, 0.797];[0.475, 16.333, 6.667, 0.708];[0, 1];
[0.364, 18.0, 13.667, 0.692];[0.462, 15.0, 12.333, 0.662];[0, 1];
[0.412, 16.333, 14.667, 0.687];[0.498, 14.333, 8.0, 0.747];[0, 1];
[0.425, 15.0, 12.333, 0.69];[0.373, 15.667, 14.0, 0.753];[0, 1];
[0.502, 14.333, 10.333, 0.712];[0.449, 18.667, 7.667, 0.764];[0, 1];
[0.456, 14.0, 13.0, 0.743];[0.404, 17.0, 12.667, 0.706];[1, 0];
[0.431, 13.333, 11.333, 0.892];[0.491, 17.0, 8.667, 0.787];[0, 1];
[0.548, 12.667, 9.0, 0.722];[0.462, 14.333, 9.0, 0.764];[1, 0];
[0.47, 11.0, 7.333, 0.817];[0.459, 9.0, 8.333, 0.716];[0, 1];
[0.474, 10.333, 9.0, 0.856];[0.444, 10.333, 9.0, 0.731];[1, 0];
[0.485, 13.667, 9.0, 0.69];[0.434, 16.333, 12.667, 0.738];[1, 0];
[0.432, 14.333, 13.0, 0.727];[0.5, 14.333, 9.333, 0.754];[1, 0];
[0.476, 16.333, 14.0, 0.806];[0.511, 12.667, 9.333, 0.801];[1, 0];
[0.447, 9.667, 10.667, 0.624];[0.462, 13.333, 10.0, 0.749];[1, 0];
[0.497, 15.333, 7.0, 0.814];[0.475, 14.333, 11.0, 0.847];[0, 1];
[0.44, 12.0, 9.0, 0.724];[0.46, 15.667, 9.0, 0.772];[0, 1];
[0.467, 14.333, 11.333, 0.689];[0.472, 14.0, 13.0, 0.701];[0, 1];
[0.468, 10.0, 11.0, 0.76];[0.5, 19.0, 5.0, 0.647];[0, 1];
[0.431, 14.0, 12.333, 0.799];[0.412, 12.667, 13.667, 0.835];[1, 0];
[0.487, 17.333, 11.333, 0.745];[0.462, 16.0, 10.667, 0.747];[1, 0];
[0.495, 14.333, 8.333, 0.756];[0.472, 15.333, 11.667, 0.78];[0, 1];
[0.509, 8.333, 12.333, 0.754];[0.505, 11.333, 10.0, 0.819];[1, 0];
[0.539, 12.0, 8.333, 0.756];[0.411, 11.667, 13.667, 0.752];[1, 0];
[0.409, 19.667, 8.333, 0.728];[0.435, 14.0, 5.333, 0.702];[0, 1];
[0.505, 12.333, 8.667, 0.666];[0.429, 13.667, 8.667, 0.829];[1, 0];
[0.484, 13.0, 9.0, 0.832];[0.437, 16.333, 12.0, 0.817];[1, 0];
[0.463, 11.667, 10.667, 0.564];[0.476, 14.0, 10.333, 0.774];[1, 0];
[0.377, 12.667, 13.333, 0.768];[0.466, 14.667, 11.667, 0.796];[1, 0];
[0.462, 14.333, 10.333, 0.706];[0.485, 12.0, 9.0, 0.878];[0, 1];
[0.435, 11.667, 14.333, 0.694];[0.428, 9.667, 10.333, 0.743];[1, 0];
[0.452, 12.667, 10.333, 0.736];[0.469, 10.333, 15.333, 0.728];[0, 1];
[0.494, 11.667, 10.333, 0.721];[0.473, 11.667, 10.333, 0.851];[1, 0];
[0.501, 16.667, 7.333, 0.812];[0.424, 12.333, 13.333, 0.753];[1, 0];
[0.462, 14.667, 11.0, 0.827];[0.486, 15.667, 13.0, 0.778];[1, 0];
[0.416, 16.333, 10.667, 0.741];[0.437, 13.667, 8.0, 0.847];[1, 0];
[0.447, 11.333, 12.667, 0.711];[0.423, 13.667, 12.0, 0.77];[1, 0];
[0.5, 10.667, 10.667, 0.774];[0.488, 12.667, 10.667, 0.769];[0, 1];
[0.442, 8.667, 11.0, 0.665];[0.488, 9.667, 10.667, 0.787];[1, 0];
[0.419, 16.667, 8.667, 0.815];[0.42, 16.667, 10.667, 0.763];[0, 1];
[0.432, 13.667, 13.0, 0.841];[0.518, 13.0, 7.667, 0.766];[1, 0];
[0.441, 14.0, 9.0, 0.747];[0.461, 13.667, 12.0, 0.789];[0, 1];
[0.461, 10.667, 11.333, 0.795];[0.498, 12.0, 10.333, 0.791];[0, 1];
[0.42, 17.0, 13.667, 0.845];[0.456, 12.333, 11.667, 0.782];[0, 1];
[0.49, 19.333, 15.667, 0.65];[0.493, 15.667, 8.667, 0.847];[0, 1];
[0.476, 12.667, 10.333, 0.856];[0.498, 15.0, 7.333, 0.831];[0, 1];
[0.431, 18.0, 10.333, 0.809];[0.483, 14.333, 8.667, 0.739];[1, 0];
[0.429, 17.0, 11.333, 0.81];[0.442, 15.333, 14.0, 0.788];[1, 0];
[0.414, 16.667, 16.333, 0.767];[0.423, 9.667, 16.667, 0.719];[1, 0];
[0.415, 14.667, 15.333, 0.749];[0.473, 16.0, 15.667, 0.696];[0, 1];
[0.431, 8.667, 12.667, 0.719];[0.467, 14.0, 11.333, 0.825];[1, 0];
[0.449, 12.333, 9.667, 0.771];[0.474, 16.333, 12.0, 0.761];[1, 0];
[0.462, 15.333, 7.667, 0.768];[0.442, 10.667, 13.667, 0.706];[0, 1];
[0.491, 12.667, 10.667, 0.712];[0.443, 9.0, 9.333, 0.669];[1, 0];
