[['Los Angeles Clippers', 0.322, 14.0, 14.0, 0.786], ['Indiana Pacers', 0.376, 8.0, 9.0, 0.8], 0]
[['Philadelphia 76ers', 0.476, 14.0, 12.0, 0.731], ['Boston Celtics', 0.487, 12.0, 11.0, 0.769], 0]
[['Miami Heat', 0.388, 8.0, 15.0, 0.844], ['Orlando Magic', 0.416, 14.0, 10.0, 0.606], 1]
[['Cleveland Cavaliers', 0.392, 14.0, 16.0, 0.677], ['Detroit Pistons', 0.5, 15.0, 11.0, 0.75], 1]
[['Denver Nuggets', 0.444, 13.0, 16.0, 0.679], ['Minnesota Timberwolves', 0.525, 19.0, 9.0, 0.909], 1]
[['Milwaukee Bucks', 0.366, 23.0, 19.0, 0.903], ['New Orleans Hornets', 0.396, 18.0, 11.0, 0.727], 0]
[['Dallas Mavericks', 0.458, 17.0, 13.0, 0.621], ['Houston Rockets', 0.655, 12.0, 7.0, 0.786], 1]
[['Golden State Warriors', 0.465, 16.0, 6.0, 0.808], ['San Antonio Spurs', 0.518, 14.0, 8.0, 0.781], 0]
[['Memphis Grizzlies', 0.479, 14.0, 22.0, 0.8], ['Phoenix Suns', 0.619, 8.0, 7.0, 0.722], 0]
[['New Jersey Nets', 0.444, 12.0, 15.0, 0.714], ['Portland Trail Blazers', 0.5, 16.0, 13.0, 0.583], 0]
[['New York Knicks', 0.385, 17.0, 16.0, 0.944], ['Sacramento Kings', 0.483, 18.0, 14.0, 0.722], 0]
[['Orlando Magic', 0.388, 13.0, 11.0, 0.429], ['Atlanta Hawks', 0.438, 12.0, 13.0, 0.65], 1]
[['Chicago Bulls', 0.42, 13.0, 13.0, 0.789], ['Utah Jazz', 0.608, 14.0, 9.0, 0.565], 0]
[['Cleveland Cavaliers', 0.456, 16.0, 10.0, 0.529], ['Charlotte Bobcats', 0.473, 10.0, 5.0, 0.6], 0]
[['Washington Wizards', 0.415, 12.0, 10.0, 0.714], ['Miami Heat', 0.488, 12.0, 16.0, 0.533], 1]
[['Toronto Raptors', 0.557, 25.0, 10.0, 0.783], ['Boston Celtics', 0.623, 16.0, 6.0, 0.867], 0]
[['Atlanta Hawks', 0.449, 13.0, 6.0, 0.727], ['Philadelphia 76ers', 0.514, 14.0, 8.0, 0.75], 1]
[['Los Angeles Clippers', 0.396, 11.0, 19.0, 0.727], ['Detroit Pistons', 0.587, 9.0, 4.0, 0.8], 1]
[['Dallas Mavericks', 0.434, 15.0, 7.0, 0.679], ['Indiana Pacers', 0.446, 13.0, 17.0, 0.786], 1]
[['San Antonio Spurs', 0.359, 12.0, 17.0, 0.714], ['Houston Rockets', 0.451, 14.0, 8.0, 0.765], 1]
[['New York Knicks', 0.489, 8.0, 16.0, 0.71], ['Denver Nuggets', 0.536, 11.0, 11.0, 0.8], 0]
[['Phoenix Suns', 0.407, 15.0, 12.0, 0.719], ['Minnesota Timberwolves', 0.593, 18.0, 7.0, 0.8], 1]
[['Milwaukee Bucks', 0.378, 12.0, 11.0, 0.909], ['Oklahoma City Thunder', 0.475, 11.0, 14.0, 0.743], 0]
[['Memphis Grizzlies', 0.407, 10.0, 13.0, 0.769], ['Portland Trail Blazers', 0.538, 9.0, 11.0, 0.842], 1]
[['New Jersey Nets', 0.383, 11.0, 16.0, 0.815], ['Sacramento Kings', 0.549, 17.0, 5.0, 0.735], 0]
[['Charlotte Bobcats', 0.39, 14.0, 7.0, 0.923], ['Washington Wizards', 0.461, 12.0, 10.0, 0.72], 1]
[['Dallas Mavericks', 0.472, 9.0, 5.0, 0.792], ['Cleveland Cavaliers', 0.577, 13.0, 10.0, 0.706], 0]
[['Orlando Magic', 0.411, 6.0, 15.0, 0.765], ['Milwaukee Bucks', 0.506, 17.0, 13.0, 0.56], 1]
[['Portland Trail Blazers', 0.453, 13.0, 10.0, 0.724], ['Utah Jazz', 0.606, 11.0, 7.0, 0.556], 0]
[['Los Angeles Lakers', 0.391, 13.0, 10.0, 0.875], ['Golden State Warriors', 0.543, 8.0, 7.0, 0.708], 1]
[['Atlanta Hawks', 0.44, 11.0, 24.0, 0.813], ['Detroit Pistons', 0.5, 13.0, 6.0, 0.875], 0]
[['Phoenix Suns', 0.391, 11.0, 15.0, 0.808], ['Toronto Raptors', 0.512, 16.0, 11.0, 0.824], 1]
[['Memphis Grizzlies', 0.487, 16.0, 6.0, 0.611], ['Los Angeles Clippers', 0.5, 16.0, 17.0, 0.667], 0]
[['Boston Celtics', 0.418, 11.0, 11.0, 0.607], ['Miami Heat', 0.522, 14.0, 6.0, 0.652], 1]
[['Orlando Magic', 0.506, 9.0, 11.0, 0.548], ['New York Knicks', 0.506, 9.0, 3.0, 0.692], 1]
[['Houston Rockets', 0.404, 15.0, 23.0, 0.944], ['Oklahoma City Thunder', 0.48, 19.0, 8.0, 0.9], 1]
[['Philadelphia 76ers', 0.393, 12.0, 13.0, 0.824], ['San Antonio Spurs', 0.487, 17.0, 14.0, 0.813], 0]
[['Minnesota Timberwolves', 0.417, 14.0, 11.0, 0.8], ['Denver Nuggets', 0.512, 15.0, 9.0, 0.81], 1]
[['New Orleans Hornets', 0.463, 14.0, 11.0, 0.85], ['Sacramento Kings', 0.53, 12.0, 10.0, 0.789], 0]
[['New Jersey Nets', 0.43, 18.0, 10.0, 0.7], ['Los Angeles Lakers', 0.5, 17.0, 10.0, 0.619], 0]
[['Chicago Bulls', 0.424, 11.0, 20.0, 0.524], ['Milwaukee Bucks', 0.425, 14.0, 17.0, 0.818], 0]
[['Philadelphia 76ers', 0.407, 17.0, 24.0, 0.889], ['Dallas Mavericks', 0.46, 10.0, 11.0, 0.824], 0]
[['Memphis Grizzlies', 0.474, 15.0, 9.0, 0.594], ['Utah Jazz', 0.584, 12.0, 5.0, 0.92], 0]
[['Indiana Pacers', 0.442, 24.0, 14.0, 0.824], ['Golden State Warriors', 0.563, 22.0, 4.0, 0.824], 0]
[['Boston Celtics', 0.405, 11.0, 14.0, 0.686], ['Charlotte Bobcats', 0.545, 17.0, 8.0, 0.897], 1]
[['Washington Wizards', 0.429, 16.0, 13.0, 0.815], ['Toronto Raptors', 0.476, 10.0, 11.0, 0.625], 1]
[['Phoenix Suns', 0.455, 17.0, 12.0, 0.781], ['New York Knicks', 0.495, 10.0, 19.0, 0.667], 0]
[['Golden State Warriors', 0.436, 14.0, 10.0, 0.792], ['Denver Nuggets', 0.547, 15.0, 18.0, 0.875], 0]
[['Miami Heat', 0.391, 11.0, 21.0, 0.75], ['Portland Trail Blazers', 0.533, 9.0, 6.0, 0.741], 1]
[['New Orleans Hornets', 0.477, 15.0, 8.0, 0.867], ['Los Angeles Lakers', 0.521, 16.0, 2.0, 0.848], 0]
[['Toronto Raptors', 0.512, 9.0, 8.0, 0.618], ['Atlanta Hawks', 0.591, 9.0, 15.0, 0.795], 0]
[['Phoenix Suns', 0.4, 16.0, 11.0, 0.762], ['Cleveland Cavaliers', 0.484, 10.0, 15.0, 0.688], 0]
[['New York Knicks', 0.464, 18.0, 13.0, 0.762], ['Orlando Magic', 0.551, 18.0, 12.0, 0.733], 0]
[['Milwaukee Bucks', 0.442, 9.0, 6.0, 0.75], ['Washington Wizards', 0.543, 17.0, 3.0, 0.735], 0]
[['Dallas Mavericks', 0.442, 13.0, 7.0, 0.844], ['New Jersey Nets', 0.587, 18.0, 10.0, 0.84], 1]
[['Detroit Pistons', 0.385, 15.0, 17.0, 0.677], ['Chicago Bulls', 0.478, 17.0, 12.0, 0.733], 0]
[['Memphis Grizzlies', 0.453, 9.0, 7.0, 0.719], ['Minnesota Timberwolves', 0.5, 14.0, 7.0, 0.68], 1]
[['Philadelphia 76ers', 0.5, 15.0, 7.0, 0.947], ['Oklahoma City Thunder', 0.506, 14.0, 18.0, 0.826], 0]
[['Indiana Pacers', 0.435, 18.0, 22.0, 0.72], ['Sacramento Kings', 0.506, 19.0, 10.0, 0.76], 0]
[['Houston Rockets', 0.453, 15.0, 10.0, 0.842], ['Los Angeles Clippers', 0.507, 18.0, 11.0, 0.824], 1]
[['Boston Celtics', 0.42, 18.0, 20.0, 0.412], ['San Antonio Spurs', 0.462, 12.0, 2.0, 0.737], 1]
[['Miami Heat', 0.427, 10.0, 14.0, 0.645], ['Denver Nuggets', 0.474, 11.0, 10.0, 0.767], 0]
[['Houston Rockets', 0.451, 17.0, 10.0, 0.8], ['Golden State Warriors', 0.488, 23.0, 13.0, 0.793], 1]
[['Toronto Raptors', 0.368, 9.0, 19.0, 0.794], ['Washington Wizards', 0.451, 17.0, 14.0, 0.783], 1]
[['New York Knicks', 0.456, 6.0, 18.0, 0.724], ['Atlanta Hawks', 0.577, 12.0, 7.0, 0.65], 1]
[['Chicago Bulls', 0.423, 11.0, 12.0, 0.8], ['Cleveland Cavaliers', 0.513, 11.0, 17.0, 0.548], 0]
[['Milwaukee Bucks', 0.434, 9.0, 3.0, 0.737], ['Detroit Pistons', 0.574, 20.0, 5.0, 0.697], 0]
[['Dallas Mavericks', 0.352, 15.0, 18.0, 1.0], ['Memphis Grizzlies', 0.459, 14.0, 14.0, 0.733], 0]
[['Charlotte Bobcats', 0.391, 7.0, 10.0, 0.828], ['New Jersey Nets', 0.452, 18.0, 10.0, 0.6], 0]
[['Minnesota Timberwolves', 0.424, 17.0, 16.0, 0.625], ['New Orleans Hornets', 0.5, 16.0, 7.0, 0.571], 0]
[['Boston Celtics', 0.471, 16.0, 6.0, 0.769], ['Oklahoma City Thunder', 0.565, 16.0, 9.0, 0.75], 1]
[['Indiana Pacers', 0.397, 16.0, 3.0, 0.735], ['Utah Jazz', 0.435, 16.0, 14.0, 0.63], 0]
[['Miami Heat', 0.43, 7.0, 18.0, 0.821], ['Los Angeles Lakers', 0.487, 12.0, 14.0, 0.643], 0]
[['Philadelphia 76ers', 0.429, 13.0, 14.0, 0.731], ['Charlotte Bobcats', 0.487, 17.0, 11.0, 0.808], 0]
[['Toronto Raptors', 0.39, 14.0, 11.0, 0.583], ['Chicago Bulls', 0.482, 13.0, 18.0, 0.885], 1]
[['Utah Jazz', 0.5, 14.0, 12.0, 0.765], ['Minnesota Timberwolves', 0.571, 13.0, 8.0, 0.667], 0]
[['Denver Nuggets', 0.471, 19.0, 5.0, 0.839], ['San Antonio Spurs', 0.481, 14.0, 11.0, 0.788], 1]
[['Atlanta Hawks', 0.36, 8.0, 16.0, 0.636], ['Dallas Mavericks', 0.373, 16.0, 7.0, 0.708], 1]
[['Sacramento Kings', 0.432, 9.0, 17.0, 0.824], ['Phoenix Suns', 0.433, 10.0, 18.0, 0.69], 0]
[['Houston Rockets', 0.442, 8.0, 11.0, 0.739], ['Portland Trail Blazers', 0.478, 12.0, 6.0, 0.846], 0]
[['Orlando Magic', 0.472, 15.0, 10.0, 0.833], ['Golden State Warriors', 0.527, 16.0, 7.0, 0.878], 1]
[['Indiana Pacers', 0.349, 21.0, 19.0, 0.839], ['Los Angeles Clippers', 0.375, 20.0, 4.0, 0.684], 0]
[['New Jersey Nets', 0.468, 15.0, 15.0, 0.824], ['New York Knicks', 0.494, 14.0, 8.0, 0.8], 0]
[['Cleveland Cavaliers', 0.376, 12.0, 11.0, 0.75], ['Milwaukee Bucks', 0.473, 18.0, 8.0, 0.926], 1]
[['Washington Wizards', 0.427, 11.0, 15.0, 0.667], ['Detroit Pistons', 0.436, 17.0, 12.0, 0.87], 0]
[['Miami Heat', 0.468, 17.0, 12.0, 0.625], ['Sacramento Kings', 0.586, 13.0, 6.0, 0.839], 1]
[['Phoenix Suns', 0.446, 14.0, 10.0, 0.909], ['Los Angeles Lakers', 0.469, 11.0, 12.0, 0.846], 0]
[['Denver Nuggets', 0.392, 15.0, 11.0, 0.923], ['Philadelphia 76ers', 0.402, 13.0, 17.0, 0.889], 1]
[['Portland Trail Blazers', 0.41, 12.0, 12.0, 0.667], ['New York Knicks', 0.47, 18.0, 8.0, 0.84], 0]
[['Golden State Warriors', 0.422, 18.0, 15.0, 0.829], ['Oklahoma City Thunder', 0.434, 20.0, 3.0, 0.818], 0]
[['San Antonio Spurs', 0.486, 15.0, 7.0, 0.774], ['Utah Jazz', 0.532, 13.0, 9.0, 0.867], 0]
[['Denver Nuggets', 0.453, 18.0, 7.0, 0.833], ['Charlotte Bobcats', 0.461, 18.0, 14.0, 0.838], 0]
[['Minnesota Timberwolves', 0.325, 9.0, 15.0, 0.833], ['Toronto Raptors', 0.371, 14.0, 14.0, 0.826], 0]
[['Milwaukee Bucks', 0.43, 20.0, 14.0, 0.895], ['Boston Celtics', 0.522, 15.0, 5.0, 0.71], 0]
[['New Jersey Nets', 0.452, 13.0, 11.0, 0.857], ['Chicago Bulls', 0.466, 17.0, 16.0, 0.652], 1]
[['Cleveland Cavaliers', 0.44, 16.0, 17.0, 0.781], ['Memphis Grizzlies', 0.444, 20.0, 16.0, 0.792], 0]
[['Sacramento Kings', 0.5, 12.0, 8.0, 0.609], ['New Orleans Hornets', 0.506, 9.0, 9.0, 0.474], 0]
[['Phoenix Suns', 0.443, 15.0, 6.0, 0.96], ['Dallas Mavericks', 0.447, 13.0, 12.0, 0.87], 0]
[['Orlando Magic', 0.4, 12.0, 9.0, 0.632], ['Los Angeles Clippers', 0.451, 16.0, 7.0, 0.76], 1]
[['Chicago Bulls', 0.364, 19.0, 11.0, 0.852], ['Atlanta Hawks', 0.5, 8.0, 10.0, 0.75], 0]
[['Portland Trail Blazers', 0.413, 11.0, 15.0, 0.706], ['Indiana Pacers', 0.494, 11.0, 8.0, 0.667], 1]
[['Detroit Pistons', 0.44, 13.0, 13.0, 0.737], ['Philadelphia 76ers', 0.459, 12.0, 16.0, 0.875], 1]
[['Golden State Warriors', 0.43, 22.0, 15.0, 0.69], ['New Jersey Nets', 0.494, 18.0, 16.0, 0.714], 1]
[['Toronto Raptors', 0.485, 13.0, 4.0, 0.758], ['Milwaukee Bucks', 0.525, 9.0, 8.0, 0.857], 0]
[['New Orleans Hornets', 0.47, 12.0, 5.0, 0.6], ['Minnesota Timberwolves', 0.526, 19.0, 13.0, 0.55], 1]
[['Cleveland Cavaliers', 0.4, 20.0, 11.0, 0.714], ['Houston Rockets', 0.405, 13.0, 7.0, 0.71], 0]
[['Sacramento Kings', 0.523, 15.0, 9.0, 0.533], ['San Antonio Spurs', 0.553, 13.0, 7.0, 0.727], 0]
[['Utah Jazz', 0.337, 13.0, 15.0, 0.789], ['Los Angeles Lakers', 0.462, 9.0, 10.0, 0.774], 0]
[['Denver Nuggets', 0.434, 11.0, 15.0, 0.732], ['Detroit Pistons', 0.447, 15.0, 10.0, 0.806], 0]
[['Boston Celtics', 0.482, 13.0, 8.0, 0.636], ['Washington Wizards', 0.493, 14.0, 10.0, 0.703], 1]
[['Orlando Magic', 0.461, 13.0, 5.0, 0.844], ['Utah Jazz', 0.5, 6.0, 13.0, 0.652], 0]
[['New Jersey Nets', 0.363, 14.0, 17.0, 0.759], ['Indiana Pacers', 0.467, 18.0, 17.0, 0.895], 0]
[['Houston Rockets', 0.415, 12.0, 15.0, 0.733], ['Philadelphia 76ers', 0.446, 12.0, 7.0, 0.667], 1]
[['Atlanta Hawks', 0.486, 17.0, 10.0, 0.652], ['Toronto Raptors', 0.518, 12.0, 13.0, 0.842], 1]
[['Dallas Mavericks', 0.402, 10.0, 12.0, 0.781], ['Miami Heat', 0.488, 9.0, 7.0, 0.783], 1]
[['Golden State Warriors', 0.381, 12.0, 9.0, 0.75], ['Chicago Bulls', 0.417, 16.0, 15.0, 0.818], 0]
[['Portland Trail Blazers', 0.463, 12.0, 7.0, 0.944], ['Cleveland Cavaliers', 0.544, 14.0, 8.0, 0.789], 0]
[['Oklahoma City Thunder', 0.413, 12.0, 21.0, 0.583], ['Memphis Grizzlies', 0.464, 13.0, 14.0, 0.833], 1]
[['New York Knicks', 0.4, 11.0, 11.0, 0.88], ['New Orleans Hornets', 0.551, 15.0, 6.0, 0.933], 1]
[['Charlotte Bobcats', 0.427, 19.0, 8.0, 0.621], ['San Antonio Spurs', 0.591, 28.0, 8.0, 0.667], 0]
[['Minnesota Timberwolves', 0.432, 17.0, 13.0, 0.75], ['Los Angeles Lakers', 0.453, 14.0, 16.0, 0.769], 0]
[['Orlando Magic', 0.421, 21.0, 15.0, 0.684], ['Phoenix Suns', 0.477, 12.0, 12.0, 0.583], 0]
[['Indiana Pacers', 0.422, 14.0, 16.0, 0.933], ['Washington Wizards', 0.549, 17.0, 13.0, 0.652], 1]
[['Golden State Warriors', 0.472, 17.0, 5.0, 0.88], ['Detroit Pistons', 0.542, 22.0, 8.0, 0.8], 0]
[['Boston Celtics', 0.326, 12.0, 16.0, 0.704], ['Chicago Bulls', 0.432, 9.0, 10.0, 0.733], 1]
[['Charlotte Bobcats', 0.398, 13.0, 20.0, 0.808], ['Dallas Mavericks', 0.42, 18.0, 13.0, 0.815], 0]
[['Portland Trail Blazers', 0.402, 17.0, 15.0, 0.724], ['Milwaukee Bucks', 0.495, 16.0, 8.0, 0.588], 0]
[['Phoenix Suns', 0.41, 14.0, 15.0, 0.791], ['Denver Nuggets', 0.545, 20.0, 5.0, 0.786], 0]
[['Los Angeles Lakers', 0.463, 17.0, 13.0, 0.708], ['Utah Jazz', 0.519, 15.0, 8.0, 0.833], 0]
[['Minnesota Timberwolves', 0.43, 15.0, 15.0, 0.607], ['Sacramento Kings', 0.526, 15.0, 16.0, 0.636], 0]
[['Houston Rockets', 0.368, 10.0, 15.0, 0.84], ['Toronto Raptors', 0.5, 14.0, 9.0, 0.762], 0]
[['New Jersey Nets', 0.506, 13.0, 10.0, 0.737], ['Atlanta Hawks', 0.533, 12.0, 16.0, 0.724], 0]
[['Memphis Grizzlies', 0.438, 13.0, 8.0, 0.8], ['Miami Heat', 0.528, 13.0, 15.0, 0.741], 1]
[['Cleveland Cavaliers', 0.435, 16.0, 6.0, 0.862], ['Oklahoma City Thunder', 0.476, 14.0, 11.0, 0.733], 1]
[['San Antonio Spurs', 0.442, 14.0, 14.0, 0.667], ['Los Angeles Clippers', 0.573, 13.0, 8.0, 0.692], 1]
[['Indiana Pacers', 0.419, 6.0, 11.0, 0.714], ['Orlando Magic', 0.477, 9.0, 7.0, 0.7], 0]
[['Golden State Warriors', 0.441, 20.0, 6.0, 0.8], ['Philadelphia 76ers', 0.495, 18.0, 25.0, 0.85], 0]
[['Boston Celtics', 0.512, 10.0, 11.0, 0.909], ['Memphis Grizzlies', 0.525, 12.0, 11.0, 0.762], 1]
[['New Orleans Hornets', 0.438, 10.0, 9.0, 0.455], ['Dallas Mavericks', 0.551, 23.0, 6.0, 0.923], 0]
[['Oklahoma City Thunder', 0.392, 20.0, 12.0, 0.839], ['Denver Nuggets', 0.4, 17.0, 14.0, 0.85], 0]
[['Minnesota Timberwolves', 0.482, 15.0, 14.0, 0.676], ['Utah Jazz', 0.506, 12.0, 7.0, 0.568], 1]
[['Washington Wizards', 0.388, 18.0, 16.0, 0.857], ['Los Angeles Clippers', 0.427, 18.0, 15.0, 0.677], 0]
[['New York Knicks', 0.453, 21.0, 8.0, 0.6], ['Charlotte Bobcats', 0.468, 22.0, 12.0, 0.864], 0]
[['New Jersey Nets', 0.39, 8.0, 15.0, 0.828], ['Cleveland Cavaliers', 0.582, 14.0, 8.0, 0.63], 0]
[['Toronto Raptors', 0.452, 13.0, 4.0, 0.794], ['Miami Heat', 0.517, 11.0, 12.0, 0.909], 0]
[['Los Angeles Lakers', 0.385, 12.0, 22.0, 0.688], ['Chicago Bulls', 0.456, 13.0, 6.0, 0.8], 1]
[['Detroit Pistons', 0.438, 9.0, 17.0, 0.615], ['Houston Rockets', 0.547, 11.0, 8.0, 0.719], 0]
[['San Antonio Spurs', 0.465, 12.0, 12.0, 0.85], ['Phoenix Suns', 0.516, 12.0, 16.0, 0.538], 0]
[['Sacramento Kings', 0.447, 13.0, 11.0, 0.682], ['Portland Trail Blazers', 0.474, 11.0, 12.0, 0.731], 0]
[['Memphis Grizzlies', 0.484, 14.0, 19.0, 0.778], ['Atlanta Hawks', 0.5, 20.0, 13.0, 0.818], 0]
[['Charlotte Bobcats', 0.427, 18.0, 9.0, 0.75], ['Indiana Pacers', 0.479, 19.0, 6.0, 0.731], 0]
[['Toronto Raptors', 0.438, 8.0, 10.0, 0.8], ['Orlando Magic', 0.573, 14.0, 8.0, 0.783], 0]
[['Cleveland Cavaliers', 0.444, 15.0, 17.0, 0.96], ['Philadelphia 76ers', 0.466, 8.0, 10.0, 0.775], 1]
[['Utah Jazz', 0.432, 9.0, 13.0, 0.69], ['New Jersey Nets', 0.563, 12.0, 9.0, 0.781], 1]
[['Los Angeles Lakers', 0.424, 13.0, 9.0, 0.706], ['Milwaukee Bucks', 0.474, 17.0, 6.0, 0.879], 1]
[['Los Angeles Clippers', 0.385, 12.0, 14.0, 0.8], ['Minnesota Timberwolves', 0.522, 10.0, 13.0, 0.615], 1]
[['Detroit Pistons', 0.455, 15.0, 12.0, 0.75], ['New Orleans Hornets', 0.493, 18.0, 11.0, 0.826], 0]
[['Dallas Mavericks', 0.42, 14.0, 15.0, 0.609], ['Oklahoma City Thunder', 0.493, 12.0, 7.0, 0.808], 1]
[['Houston Rockets', 0.444, 20.0, 10.0, 0.9], ['Denver Nuggets', 0.47, 12.0, 12.0, 0.813], 0]
[['San Antonio Spurs', 0.425, 10.0, 6.0, 0.727], ['Golden State Warriors', 0.481, 20.0, 12.0, 0.87], 1]
[['Washington Wizards', 0.432, 11.0, 17.0, 0.885], ['Sacramento Kings', 0.465, 10.0, 12.0, 0.818], 0]
[['New York Knicks', 0.36, 9.0, 8.0, 0.688], ['Chicago Bulls', 0.449, 13.0, 8.0, 0.893], 0]
[['Orlando Magic', 0.436, 12.0, 7.0, 0.529], ['Miami Heat', 0.519, 7.0, 9.0, 0.684], 0]
[['Phoenix Suns', 0.449, 10.0, 12.0, 0.714], ['Portland Trail Blazers', 0.481, 14.0, 10.0, 0.727], 0]
[['New Jersey Nets', 0.461, 21.0, 11.0, 0.909], ['Toronto Raptors', 0.59, 14.0, 13.0, 0.667], 0]
[['Utah Jazz', 0.429, 23.0, 8.0, 0.636], ['Atlanta Hawks', 0.446, 11.0, 9.0, 0.64], 0]
[['Philadelphia 76ers', 0.402, 14.0, 17.0, 0.8], ['Boston Celtics', 0.45, 17.0, 16.0, 0.741], 1]
[['Milwaukee Bucks', 0.364, 9.0, 12.0, 0.786], ['Cleveland Cavaliers', 0.424, 13.0, 6.0, 0.774], 0]
[['Indiana Pacers', 0.407, 11.0, 14.0, 0.778], ['Memphis Grizzlies', 0.472, 16.0, 14.0, 0.714], 0]
[['Sacramento Kings', 0.429, 18.0, 10.0, 0.636], ['Minnesota Timberwolves', 0.547, 20.0, 9.0, 0.762], 0]
[['Denver Nuggets', 0.468, 10.0, 8.0, 0.739], ['New Orleans Hornets', 0.482, 9.0, 8.0, 0.667], 0]
[['Los Angeles Clippers', 0.458, 14.0, 7.0, 0.833], ['New York Knicks', 0.469, 11.0, 10.0, 0.923], 0]
[['Detroit Pistons', 0.464, 12.0, 16.0, 0.938], ['Oklahoma City Thunder', 0.5, 12.0, 14.0, 0.75], 0]
[['Houston Rockets', 0.421, 16.0, 17.0, 0.741], ['Dallas Mavericks', 0.463, 13.0, 14.0, 0.769], 1]
[['Washington Wizards', 0.47, 19.0, 10.0, 0.806], ['Golden State Warriors', 0.505, 18.0, 10.0, 0.7], 1]
[['Utah Jazz', 0.493, 21.0, 7.0, 0.758], ['Charlotte Bobcats', 0.532, 20.0, 8.0, 0.8], 1]
[['Portland Trail Blazers', 0.372, 12.0, 8.0, 0.759], ['Orlando Magic', 0.421, 19.0, 13.0, 0.731], 0]
[['Los Angeles Clippers', 0.457, 8.0, 14.0, 0.75], ['Philadelphia 76ers', 0.529, 13.0, 11.0, 0.778], 1]
[['Atlanta Hawks', 0.414, 13.0, 12.0, 0.9], ['Chicago Bulls', 0.481, 11.0, 11.0, 0.741], 0]
[['Los Angeles Lakers', 0.378, 9.0, 10.0, 0.704], ['New Jersey Nets', 0.494, 12.0, 11.0, 0.769], 1]
[['Oklahoma City Thunder', 0.422, 8.0, 17.0, 0.524], ['Houston Rockets', 0.449, 11.0, 12.0, 0.857], 0]
[['Sacramento Kings', 0.427, 11.0, 17.0, 0.65], ['Milwaukee Bucks', 0.455, 14.0, 12.0, 0.759], 1]
[['Indiana Pacers', 0.424, 8.0, 18.0, 0.605], ['San Antonio Spurs', 0.481, 9.0, 7.0, 0.833], 0]
[['Washington Wizards', 0.364, 12.0, 13.0, 0.793], ['Phoenix Suns', 0.516, 12.0, 13.0, 0.72], 0]
[['New Orleans Hornets', 0.389, 11.0, 18.0, 0.75], ['Toronto Raptors', 0.471, 15.0, 12.0, 0.684], 0]
[['Denver Nuggets', 0.405, 15.0, 12.0, 0.846], ['Memphis Grizzlies', 0.478, 18.0, 22.0, 0.7], 0]
[['Minnesota Timberwolves', 0.422, 12.0, 16.0, 0.828], ['Boston Celtics', 0.519, 16.0, 10.0, 0.829], 0]
[['Los Angeles Lakers', 0.41, 14.0, 11.0, 0.741], ['Detroit Pistons', 0.418, 22.0, 12.0, 0.684], 1]
[['Portland Trail Blazers', 0.494, 7.0, 6.0, 0.818], ['Miami Heat', 0.514, 10.0, 8.0, 0.833], 1]
[['Cleveland Cavaliers', 0.455, 12.0, 10.0, 0.769], ['Dallas Mavericks', 0.475, 6.0, 6.0, 0.95], 0]
[['Charlotte Bobcats', 0.451, 15.0, 6.0, 0.767], ['New York Knicks', 0.452, 17.0, 15.0, 0.813], 0]
[['Milwaukee Bucks', 0.356, 18.0, 15.0, 0.727], ['Indiana Pacers', 0.422, 15.0, 7.0, 0.45], 1]
[['Utah Jazz', 0.404, 15.0, 8.0, 0.741], ['Orlando Magic', 0.485, 16.0, 5.0, 0.756], 0]
[['Sacramento Kings', 0.439, 15.0, 12.0, 0.731], ['Chicago Bulls', 0.475, 18.0, 12.0, 0.75], 1]
[['Los Angeles Clippers', 0.439, 11.0, 13.0, 0.667], ['San Antonio Spurs', 0.506, 7.0, 9.0, 0.769], 0]
[['Cleveland Cavaliers', 0.474, 18.0, 7.0, 0.75], ['Phoenix Suns', 0.526, 12.0, 5.0, 0.846], 1]
[['Detroit Pistons', 0.378, 15.0, 13.0, 0.571], ['Charlotte Bobcats', 0.486, 20.0, 6.0, 0.647], 0]
[['Philadelphia 76ers', 0.47, 9.0, 10.0, 0.769], ['Washington Wizards', 0.507, 15.0, 6.0, 0.72], 0]
[['Indiana Pacers', 0.38, 10.0, 11.0, 0.925], ['Boston Celtics', 0.446, 19.0, 9.0, 0.75], 0]
[['Chicago Bulls', 0.4, 9.0, 10.0, 0.75], ['New York Knicks', 0.405, 15.0, 8.0, 0.833], 0]
[['Golden State Warriors', 0.5, 16.0, 6.0, 0.724], ['Memphis Grizzlies', 0.543, 13.0, 14.0, 0.667], 0]
[['Atlanta Hawks', 0.411, 22.0, 16.0, 0.694], ['Minnesota Timberwolves', 0.489, 10.0, 13.0, 0.68], 1]
[['Portland Trail Blazers', 0.388, 13.0, 11.0, 0.545], ['Dallas Mavericks', 0.405, 11.0, 9.0, 0.842], 1]
[['Los Angeles Clippers', 0.481, 9.0, 10.0, 0.711], ['Houston Rockets', 0.506, 13.0, 8.0, 0.762], 0]
[['Oklahoma City Thunder', 0.444, 17.0, 14.0, 0.821], ['Los Angeles Lakers', 0.451, 13.0, 14.0, 0.833], 0]
[['Houston Rockets', 0.39, 10.0, 6.0, 0.895], ['Orlando Magic', 0.459, 16.0, 10.0, 0.765], 0]
[['Toronto Raptors', 0.279, 9.0, 23.0, 0.625], ['Detroit Pistons', 0.538, 13.0, 5.0, 0.727], 1]
[['Utah Jazz', 0.36, 13.0, 15.0, 0.778], ['Miami Heat', 0.375, 20.0, 12.0, 0.667], 0]
