[['Boston Celtics', 0.409, 10.0, 9.0, 0.76], ['Cleveland Cavaliers', 0.458, 17.0, 9.0, 0.84], 0]
[['Indiana Pacers', 0.506, 12.0, 5.0, 0.9], ['Memphis Grizzlies', 0.512, 14.0, 11.0, 0.773], 1]
[['Detroit Pistons', 0.353, 16.0, 17.0, 0.87], ['Milwaukee Bucks', 0.487, 15.0, 11.0, 0.75], 0]
[['San Antonio Spurs', 0.418, 16.0, 13.0, 0.867], ['Minnesota Timberwolves', 0.448, 6.0, 11.0, 0.688], 0]
[['Toronto Raptors', 0.505, 14.0, 10.0, 1.0], ['New Orleans Pelicans', 0.592, 21.0, 6.0, 0.95], 1]
[['Chicago Bulls', 0.347, 13.0, 6.0, 0.8], ['Oklahoma City Thunder', 0.361, 13.0, 11.0, 0.865], 0]
[['Orlando Magic', 0.437, 12.0, 10.0, 0.692], ['Portland Trail Blazers', 0.468, 15.0, 7.0, 1.0], 0]
[['Philadelphia 76ers', 0.385, 9.0, 22.0, 0.815], ['Los Angeles Lakers', 0.488, 16.0, 8.0, 0.8], 1]
[['Golden State Warriors', 0.329, 15.0, 7.0, 0.868], ['Boston Celtics', 0.402, 15.0, 7.0, 0.632], 0]
[['Houston Rockets', 0.452, 14.0, 16.0, 0.571], ['Phoenix Suns', 0.478, 14.0, 12.0, 0.921], 1]
[['Detroit Pistons', 0.419, 11.0, 11.0, 0.8], ['Indiana Pacers', 0.438, 10.0, 13.0, 0.667], 0]
[['Miami Heat', 0.381, 12.0, 7.0, 0.875], ['Washington Wizards', 0.41, 15.0, 10.0, 0.722], 1]
[['Utah Jazz', 0.494, 16.0, 10.0, 0.708], ['Brooklyn Nets', 0.512, 12.0, 4.0, 0.75], 0]
[['Los Angeles Clippers', 0.447, 15.0, 13.0, 0.786], ['Cleveland Cavaliers', 0.467, 15.0, 8.0, 0.793], 0]
[['New York Knicks', 0.33, 9.0, 14.0, 0.882], ['Toronto Raptors', 0.564, 12.0, 3.0, 0.909], 0]
[['Charlotte Hornets', 0.516, 11.0, 4.0, 0.923], ['Chicago Bulls', 0.519, 12.0, 5.0, 0.765], 0]
[['Oklahoma City Thunder', 0.438, 8.0, 13.0, 0.667], ['San Antonio Spurs', 0.442, 13.0, 12.0, 0.786], 0]
[['Minnesota Timberwolves', 0.372, 11.0, 11.0, 0.882], ['Dallas Mavericks', 0.464, 10.0, 11.0, 0.87], 1]
[['Portland Trail Blazers', 0.37, 17.0, 11.0, 0.938], ['Sacramento Kings', 0.424, 13.0, 12.0, 0.667], 0]
[['New Orleans Pelicans', 0.527, 13.0, 8.0, 0.6], ['Denver Nuggets', 0.629, 14.0, 13.0, 0.762], 0]
[['Phoenix Suns', 0.466, 13.0, 9.0, 0.684], ['Los Angeles Lakers', 0.495, 19.0, 9.0, 0.667], 1]
[['Los Angeles Clippers', 0.391, 8.0, 8.0, 0.793], ['Charlotte Hornets', 0.398, 14.0, 7.0, 0.684], 0]
[['Utah Jazz', 0.383, 16.0, 11.0, 0.652], ['Orlando Magic', 0.48, 10.0, 14.0, 0.944], 1]
[['Boston Celtics', 0.474, 13.0, 6.0, 0.8], ['Atlanta Hawks', 0.476, 15.0, 9.0, 0.8], 1]
[['Golden State Warriors', 0.485, 11.0, 11.0, 0.75], ['Philadelphia 76ers', 0.549, 12.0, 11.0, 0.85], 1]
[['Houston Rockets', 0.36, 12.0, 15.0, 0.737], ['Memphis Grizzlies', 0.449, 16.0, 9.0, 0.81], 1]
[['Milwaukee Bucks', 0.378, 12.0, 8.0, 0.548], ['Dallas Mavericks', 0.481, 16.0, 7.0, 0.842], 0]
[['Sacramento Kings', 0.382, 11.0, 9.0, 0.778], ['Portland Trail Blazers', 0.543, 17.0, 5.0, 0.762], 0]
[['Washington Wizards', 0.42, 14.0, 8.0, 0.571], ['Toronto Raptors', 0.444, 7.0, 11.0, 0.714], 0]
[['Indiana Pacers', 0.422, 14.0, 10.0, 0.857], ['Miami Heat', 0.6, 12.0, 9.0, 0.875], 1]
[['Golden State Warriors', 0.358, 13.0, 13.0, 0.692], ['Brooklyn Nets', 0.511, 15.0, 6.0, 0.696], 1]
[['Detroit Pistons', 0.47, 19.0, 11.0, 0.7], ['Minnesota Timberwolves', 0.513, 20.0, 6.0, 0.667], 1]
[['Chicago Bulls', 0.416, 11.0, 12.0, 0.643], ['Phoenix Suns', 0.506, 12.0, 9.0, 0.727], 0]
[['Denver Nuggets', 0.429, 20.0, 17.0, 0.686], ['Los Angeles Lakers', 0.53, 15.0, 13.0, 0.563], 0]
[['Minnesota Timberwolves', 0.411, 10.0, 10.0, 0.846], ['Charlotte Hornets', 0.494, 17.0, 11.0, 0.793], 0]
[['Cleveland Cavaliers', 0.442, 14.0, 7.0, 0.538], ['Detroit Pistons', 0.525, 11.0, 7.0, 0.941], 1]
[['Indiana Pacers', 0.416, 12.0, 8.0, 0.793], ['Orlando Magic', 0.417, 22.0, 11.0, 0.609], 1]
[['Utah Jazz', 0.353, 14.0, 7.0, 0.895], ['Philadelphia 76ers', 0.518, 19.0, 9.0, 0.682], 0]
[['Los Angeles Clippers', 0.375, 21.0, 10.0, 0.714], ['New York Knicks', 0.432, 22.0, 14.0, 0.96], 0]
[['Portland Trail Blazers', 0.384, 8.0, 5.0, 0.783], ['Memphis Grizzlies', 0.398, 15.0, 15.0, 0.875], 1]
[['Washington Wizards', 0.443, 9.0, 6.0, 0.737], ['Milwaukee Bucks', 0.527, 16.0, 8.0, 0.706], 1]
[['Oklahoma City Thunder', 0.427, 14.0, 9.0, 0.769], ['New Orleans Pelicans', 0.513, 19.0, 7.0, 0.781], 0]
[['Boston Celtics', 0.406, 11.0, 8.0, 0.85], ['Dallas Mavericks', 0.452, 17.0, 5.0, 0.808], 1]
[['Atlanta Hawks', 0.435, 15.0, 9.0, 0.375], ['San Antonio Spurs', 0.449, 18.0, 14.0, 1.0], 0]
[['Denver Nuggets', 0.477, 12.0, 5.0, 0.889], ['Sacramento Kings', 0.488, 13.0, 14.0, 0.75], 1]
[['Chicago Bulls', 0.383, 14.0, 15.0, 0.688], ['Los Angeles Lakers', 0.4, 12.0, 12.0, 0.72], 0]
[['Washington Wizards', 0.473, 11.0, 14.0, 0.825], ['Charlotte Hornets', 0.485, 12.0, 9.0, 0.773], 0]
[['Brooklyn Nets', 0.519, 19.0, 8.0, 0.688], ['Cleveland Cavaliers', 0.524, 10.0, 4.0, 0.704], 0]
[['Portland Trail Blazers', 0.337, 17.0, 11.0, 0.583], ['Philadelphia 76ers', 0.433, 18.0, 11.0, 0.706], 0]
[['Los Angeles Clippers', 0.482, 15.0, 9.0, 0.867], ['Atlanta Hawks', 0.579, 15.0, 6.0, 0.684], 1]
[['Boston Celtics', 0.417, 11.0, 7.0, 0.704], ['Miami Heat', 0.494, 16.0, 7.0, 0.875], 0]
[['Toronto Raptors', 0.425, 15.0, 12.0, 0.667], ['New York Knicks', 0.462, 11.0, 13.0, 0.824], 0]
[['Denver Nuggets', 0.402, 19.0, 15.0, 0.652], ['Houston Rockets', 0.549, 18.0, 8.0, 0.739], 0]
[['Dallas Mavericks', 0.429, 8.0, 4.0, 0.5], ['Memphis Grizzlies', 0.457, 17.0, 6.0, 0.929], 1]
[['Orlando Magic', 0.46, 7.0, 10.0, 0.8], ['Minnesota Timberwolves', 0.505, 14.0, 7.0, 0.636], 0]
[['San Antonio Spurs', 0.398, 15.0, 8.0, 0.933], ['New Orleans Pelicans', 0.481, 15.0, 7.0, 0.917], 0]
[['Golden State Warriors', 0.413, 22.0, 7.0, 0.833], ['Oklahoma City Thunder', 0.456, 16.0, 13.0, 0.692], 0]
[['Milwaukee Bucks', 0.398, 29.0, 22.0, 0.788], ['Phoenix Suns', 0.433, 14.0, 13.0, 0.677], 1]
[['Chicago Bulls', 0.372, 16.0, 8.0, 0.85], ['Utah Jazz', 0.465, 7.0, 8.0, 0.842], 0]
[['Los Angeles Lakers', 0.5, 17.0, 4.0, 0.6], ['Sacramento Kings', 0.553, 17.0, 10.0, 0.643], 0]
[['Portland Trail Blazers', 0.5, 7.0, 12.0, 0.714], ['Brooklyn Nets', 0.5, 9.0, 13.0, 0.714], 1]
[['New York Knicks', 0.475, 9.0, 13.0, 0.75], ['Atlanta Hawks', 0.513, 20.0, 5.0, 0.857], 0]
[['Orlando Magic', 0.432, 12.0, 16.0, 0.632], ['Boston Celtics', 0.462, 8.0, 13.0, 0.68], 0]
[['Charlotte Hornets', 0.383, 9.0, 15.0, 0.593], ['Cleveland Cavaliers', 0.458, 12.0, 3.0, 0.733], 0]
[['Toronto Raptors', 0.458, 16.0, 10.0, 0.741], ['Indiana Pacers', 0.494, 18.0, 7.0, 0.75], 0]
[['Miami Heat', 0.44, 10.0, 13.0, 0.615], ['Minnesota Timberwolves', 0.475, 13.0, 9.0, 0.875], 1]
[['Detroit Pistons', 0.429, 14.0, 13.0, 0.75], ['Oklahoma City Thunder', 0.464, 20.0, 8.0, 0.778], 1]
[['Memphis Grizzlies', 0.493, 18.0, 3.0, 0.688], ['Denver Nuggets', 0.506, 21.0, 15.0, 0.577], 0]
[['New Orleans Pelicans', 0.394, 16.0, 15.0, 0.833], ['Phoenix Suns', 0.495, 15.0, 13.0, 0.727], 1]
[['Chicago Bulls', 0.354, 15.0, 13.0, 0.733], ['Golden State Warriors', 0.582, 11.0, 6.0, 1.0], 0]
[['San Antonio Spurs', 0.369, 14.0, 14.0, 0.769], ['Charlotte Hornets', 0.481, 11.0, 8.0, 0.88], 1]
[['Orlando Magic', 0.453, 9.0, 7.0, 0.677], ['Philadelphia 76ers', 0.505, 11.0, 11.0, 0.9], 0]
[['Portland Trail Blazers', 0.461, 11.0, 7.0, 0.938], ['Washington Wizards', 0.513, 16.0, 6.0, 0.773], 1]
[['Toronto Raptors', 0.347, 18.0, 7.0, 0.87], ['Atlanta Hawks', 0.548, 16.0, 11.0, 0.778], 1]
[['New York Knicks', 0.436, 7.0, 9.0, 0.773], ['Houston Rockets', 0.494, 18.0, 6.0, 0.737], 0]
[['Boston Celtics', 0.487, 18.0, 10.0, 1.0], ['Indiana Pacers', 0.563, 14.0, 4.0, 0.889], 1]
[['Oklahoma City Thunder', 0.363, 17.0, 8.0, 0.769], ['Dallas Mavericks', 0.493, 17.0, 8.0, 0.727], 0]
[['New Orleans Pelicans', 0.405, 17.0, 9.0, 0.696], ['Golden State Warriors', 0.415, 9.0, 11.0, 0.815], 0]
[['Milwaukee Bucks', 0.532, 16.0, 8.0, 0.783], ['Utah Jazz', 0.568, 10.0, 5.0, 0.579], 0]
[['Los Angeles Clippers', 0.458, 18.0, 8.0, 0.889], ['Sacramento Kings', 0.475, 16.0, 6.0, 0.923], 1]
[['Miami Heat', 0.371, 13.0, 7.0, 0.813], ['Chicago Bulls', 0.453, 12.0, 1.0, 0.826], 1]
[['Phoenix Suns', 0.506, 15.0, 11.0, 0.75], ['Minnesota Timberwolves', 0.527, 10.0, 19.0, 0.706], 0]
[['Brooklyn Nets', 0.4, 14.0, 11.0, 0.889], ['Memphis Grizzlies', 0.446, 17.0, 12.0, 0.826], 1]
[['Orlando Magic', 0.435, 14.0, 10.0, 0.813], ['Indiana Pacers', 0.532, 14.0, 8.0, 0.846], 0]
[['Cleveland Cavaliers', 0.375, 12.0, 22.0, 0.8], ['Philadelphia 76ers', 0.477, 11.0, 11.0, 0.8], 1]
[['Detroit Pistons', 0.518, 8.0, 8.0, 0.826], ['Boston Celtics', 0.519, 17.0, 5.0, 0.571], 1]
[['Portland Trail Blazers', 0.398, 13.0, 14.0, 0.727], ['New York Knicks', 0.446, 9.0, 5.0, 0.846], 1]
[['Brooklyn Nets', 0.465, 13.0, 6.0, 0.765], ['Houston Rockets', 0.488, 15.0, 8.0, 0.65], 0]
[['Dallas Mavericks', 0.482, 11.0, 4.0, 0.706], ['San Antonio Spurs', 0.524, 10.0, 4.0, 0.905], 0]
[['Sacramento Kings', 0.5, 14.0, 9.0, 0.714], ['Golden State Warriors', 0.532, 13.0, 11.0, 0.81], 1]
[['Los Angeles Lakers', 0.482, 17.0, 10.0, 0.933], ['Los Angeles Clippers', 0.484, 16.0, 12.0, 0.667], 0]
[['Miami Heat', 0.44, 15.0, 8.0, 0.65], ['Cleveland Cavaliers', 0.494, 13.0, 5.0, 0.739], 0]
[['Phoenix Suns', 0.404, 9.0, 9.0, 0.7], ['Chicago Bulls', 0.437, 15.0, 13.0, 0.739], 1]
[['Washington Wizards', 0.412, 10.0, 13.0, 0.643], ['Minnesota Timberwolves', 0.434, 7.0, 9.0, 0.588], 1]
[['Milwaukee Bucks', 0.403, 16.0, 9.0, 0.69], ['Sacramento Kings', 0.592, 12.0, 1.0, 0.613], 1]
[['Denver Nuggets', 0.359, 17.0, 12.0, 0.875], ['Utah Jazz', 0.483, 11.0, 9.0, 0.889], 0]
[['Phoenix Suns', 0.464, 19.0, 8.0, 0.786], ['Detroit Pistons', 0.573, 19.0, 5.0, 0.762], 0]
[['Oklahoma City Thunder', 0.396, 13.0, 21.0, 0.667], ['Orlando Magic', 0.592, 13.0, 2.0, 0.692], 0]
[['Washington Wizards', 0.404, 11.0, 7.0, 0.865], ['Philadelphia 76ers', 0.457, 17.0, 21.0, 0.641], 0]
[['Miami Heat', 0.381, 15.0, 9.0, 0.6], ['New York Knicks', 0.603, 20.0, 8.0, 0.846], 0]
[['Charlotte Hornets', 0.468, 12.0, 7.0, 0.857], ['Toronto Raptors', 0.531, 9.0, 11.0, 0.727], 0]
[['Indiana Pacers', 0.477, 14.0, 6.0, 1.0], ['Houston Rockets', 0.488, 15.0, 10.0, 0.762], 0]
[['Minnesota Timberwolves', 0.464, 16.0, 8.0, 0.909], ['New Orleans Pelicans', 0.58, 17.0, 10.0, 0.895], 1]
[['Brooklyn Nets', 0.464, 11.0, 7.0, 0.81], ['Dallas Mavericks', 0.467, 14.0, 14.0, 0.56], 1]
[['Memphis Grizzlies', 0.455, 17.0, 11.0, 0.875], ['San Antonio Spurs', 0.507, 8.0, 5.0, 0.833], 0]
[['Golden State Warriors', 0.495, 17.0, 7.0, 0.8], ['Los Angeles Lakers', 0.5, 22.0, 12.0, 0.75], 1]
[['Cleveland Cavaliers', 0.519, 17.0, 8.0, 0.833], ['Atlanta Hawks', 0.519, 19.0, 12.0, 0.778], 1]
[['Philadelphia 76ers', 0.417, 19.0, 15.0, 0.611], ['Boston Celtics', 0.506, 16.0, 7.0, 0.8], 0]
[['Chicago Bulls', 0.458, 12.0, 11.0, 0.742], ['Denver Nuggets', 0.537, 11.0, 6.0, 0.619], 0]
[['Milwaukee Bucks', 0.422, 19.0, 10.0, 0.882], ['Portland Trail Blazers', 0.483, 9.0, 5.0, 0.867], 1]
[['Utah Jazz', 0.543, 19.0, 10.0, 0.7], ['Los Angeles Clippers', 0.576, 13.0, 10.0, 0.786], 1]
[['Golden State Warriors', 0.458, 14.0, 13.0, 0.722], ['Orlando Magic', 0.625, 19.0, 7.0, 1.0], 1]
[['Detroit Pistons', 0.443, 15.0, 4.0, 0.632], ['Washington Wizards', 0.483, 11.0, 16.0, 0.842], 0]
[['Indiana Pacers', 0.441, 10.0, 15.0, 0.773], ['Toronto Raptors', 0.495, 12.0, 12.0, 0.667], 0]
[['Sacramento Kings', 0.467, 8.0, 8.0, 0.692], ['Chicago Bulls', 0.529, 12.0, 8.0, 0.786], 1]
[['San Antonio Spurs', 0.405, 16.0, 8.0, 0.778], ['Memphis Grizzlies', 0.443, 13.0, 7.0, 0.688], 1]
[['Charlotte Hornets', 0.481, 22.0, 10.0, 0.905], ['Miami Heat', 0.488, 21.0, 9.0, 0.619], 0]
[['Minnesota Timberwolves', 0.513, 16.0, 6.0, 0.81], ['Oklahoma City Thunder', 0.519, 18.0, 13.0, 0.955], 0]
[['New Orleans Pelicans', 0.483, 10.0, 6.0, 0.6], ['Utah Jazz', 0.494, 7.0, 8.0, 0.72], 0]
[['Phoenix Suns', 0.475, 10.0, 16.0, 0.727], ['Boston Celtics', 0.525, 9.0, 4.0, 0.783], 0]
[['Los Angeles Clippers', 0.349, 10.0, 11.0, 0.696], ['Dallas Mavericks', 0.456, 15.0, 15.0, 0.769], 0]
[['Atlanta Hawks', 0.415, 19.0, 12.0, 0.81], ['Brooklyn Nets', 0.475, 8.0, 13.0, 0.714], 1]
[['Memphis Grizzlies', 0.512, 12.0, 6.0, 0.857], ['Cleveland Cavaliers', 0.56, 10.0, 1.0, 0.913], 0]
[['Detroit Pistons', 0.407, 17.0, 17.0, 0.875], ['Philadelphia 76ers', 0.436, 16.0, 7.0, 0.813], 0]
[['Sacramento Kings', 0.481, 15.0, 6.0, 0.905], ['Milwaukee Bucks', 0.493, 15.0, 9.0, 0.833], 0]
[['Los Angeles Lakers', 0.442, 21.0, 17.0, 0.714], ['Denver Nuggets', 0.46, 12.0, 9.0, 0.821], 0]
[['New Orleans Pelicans', 0.448, 4.0, 9.0, 1.0], ['Portland Trail Blazers', 0.523, 10.0, 4.0, 0.72], 1]
[['Orlando Magic', 0.451, 10.0, 8.0, 0.862], ['New York Knicks', 0.462, 14.0, 10.0, 0.9], 1]
[['Golden State Warriors', 0.407, 11.0, 5.0, 0.882], ['Miami Heat', 0.56, 9.0, 7.0, 0.75], 1]
[['Los Angeles Clippers', 0.432, 7.0, 14.0, 0.903], ['Minnesota Timberwolves', 0.507, 16.0, 8.0, 0.773], 0]
[['San Antonio Spurs', 0.408, 17.0, 8.0, 0.739], ['Oklahoma City Thunder', 0.425, 20.0, 15.0, 0.476], 0]
[['Houston Rockets', 0.381, 20.0, 11.0, 0.733], ['Los Angeles Lakers', 0.5, 15.0, 7.0, 0.824], 1]
[['Orlando Magic', 0.405, 14.0, 11.0, 0.825], ['Charlotte Hornets', 0.439, 20.0, 5.0, 0.857], 0]
[['New York Knicks', 0.44, 17.0, 15.0, 0.688], ['Indiana Pacers', 0.535, 16.0, 7.0, 0.8], 0]
[['Phoenix Suns', 0.429, 14.0, 13.0, 1.0], ['Philadelphia 76ers', 0.484, 11.0, 15.0, 0.773], 1]
[['Brooklyn Nets', 0.366, 18.0, 9.0, 0.778], ['Atlanta Hawks', 0.482, 22.0, 12.0, 0.867], 1]
[['Milwaukee Bucks', 0.449, 9.0, 3.0, 0.875], ['Boston Celtics', 0.551, 14.0, 8.0, 0.789], 0]
[['Cleveland Cavaliers', 0.415, 11.0, 10.0, 0.778], ['Chicago Bulls', 0.519, 7.0, 5.0, 0.941], 1]
[['Minnesota Timberwolves', 0.443, 9.0, 7.0, 0.947], ['Memphis Grizzlies', 0.472, 16.0, 6.0, 0.875], 0]
[['Golden State Warriors', 0.495, 21.0, 11.0, 0.6], ['New Orleans Pelicans', 0.517, 16.0, 5.0, 0.704], 1]
[['Denver Nuggets', 0.418, 7.0, 15.0, 0.652], ['Dallas Mavericks', 0.57, 7.0, 5.0, 0.706], 0]
[['Detroit Pistons', 0.412, 10.0, 7.0, 0.625], ['San Antonio Spurs', 0.427, 16.0, 10.0, 1.0], 0]
[['Washington Wizards', 0.288, 13.0, 12.0, 0.826], ['Utah Jazz', 0.566, 16.0, 10.0, 0.778], 0]
[['Phoenix Suns', 0.478, 15.0, 8.0, 0.885], ['Toronto Raptors', 0.493, 17.0, 0.0, 0.789], 0]
[['Utah Jazz', 0.43, 16.0, 9.0, 0.714], ['Oklahoma City Thunder', 0.481, 18.0, 12.0, 0.692], 0]
[['Washington Wizards', 0.41, 18.0, 7.0, 0.762], ['Portland Trail Blazers', 0.472, 9.0, 11.0, 0.786], 1]
[['Sacramento Kings', 0.453, 12.0, 9.0, 0.538], ['Cleveland Cavaliers', 0.474, 15.0, 7.0, 0.619], 0]
[['Chicago Bulls', 0.448, 13.0, 7.0, 0.8], ['Indiana Pacers', 0.47, 16.0, 11.0, 0.5], 0]
[['Atlanta Hawks', 0.43, 17.0, 11.0, 0.75], ['Orlando Magic', 0.469, 16.0, 13.0, 0.667], 0]
[['Dallas Mavericks', 0.395, 9.0, 6.0, 0.765], ['Boston Celtics', 0.414, 11.0, 9.0, 0.765], 0]
[['Memphis Grizzlies', 0.414, 15.0, 4.0, 0.818], ['New York Knicks', 0.522, 16.0, 10.0, 0.741], 0]
[['Golden State Warriors', 0.351, 12.0, 14.0, 0.765], ['Charlotte Hornets', 0.476, 15.0, 8.0, 0.769], 1]
[['Detroit Pistons', 0.414, 11.0, 17.0, 0.667], ['Milwaukee Bucks', 0.494, 12.0, 13.0, 0.692], 0]
[['Denver Nuggets', 0.436, 9.0, 10.0, 0.727], ['New Orleans Pelicans', 0.535, 11.0, 11.0, 0.655], 0]
[['Miami Heat', 0.529, 11.0, 10.0, 0.857], ['San Antonio Spurs', 0.542, 18.0, 6.0, 0.75], 0]
[['Minnesota Timberwolves', 0.444, 9.0, 17.0, 0.6], ['Los Angeles Clippers', 0.549, 15.0, 8.0, 0.762], 1]
[['Los Angeles Lakers', 0.438, 11.0, 15.0, 0.5], ['Philadelphia 76ers', 0.481, 18.0, 7.0, 0.762], 1]
[['Washington Wizards', 0.462, 13.0, 10.0, 0.714], ['Phoenix Suns', 0.506, 10.0, 8.0, 0.76], 1]
[['Oklahoma City Thunder', 0.388, 12.0, 17.0, 0.522], ['Brooklyn Nets', 0.438, 13.0, 7.0, 0.633], 0]
[['Houston Rockets', 0.442, 13.0, 4.0, 0.815], ['Utah Jazz', 0.469, 17.0, 8.0, 0.75], 1]
[['Chicago Bulls', 0.4, 11.0, 9.0, 0.724], ['Charlotte Hornets', 0.485, 14.0, 6.0, 0.773], 1]
[['Golden State Warriors', 0.413, 11.0, 15.0, 0.526], ['Detroit Pistons', 0.481, 14.0, 5.0, 0.773], 1]
[['Cleveland Cavaliers', 0.435, 11.0, 9.0, 0.773], ['Indiana Pacers', 0.442, 8.0, 12.0, 0.625], 0]
[['Denver Nuggets', 0.398, 14.0, 11.0, 0.783], ['Orlando Magic', 0.494, 12.0, 6.0, 0.813], 1]
[['Toronto Raptors', 0.474, 11.0, 10.0, 0.879], ['Memphis Grizzlies', 0.5, 16.0, 11.0, 0.727], 1]
[['Dallas Mavericks', 0.456, 10.0, 7.0, 0.853], ['Milwaukee Bucks', 0.467, 11.0, 4.0, 0.846], 0]
[['Sacramento Kings', 0.461, 17.0, 7.0, 0.895], ['New Orleans Pelicans', 0.485, 17.0, 11.0, 0.643], 1]
[['Boston Celtics', 0.458, 14.0, 11.0, 0.882], ['San Antonio Spurs', 0.469, 13.0, 14.0, 0.875], 0]
[['Washington Wizards', 0.488, 10.0, 4.0, 0.875], ['Los Angeles Clippers', 0.512, 13.0, 9.0, 0.652], 0]
[['Miami Heat', 0.407, 12.0, 8.0, 0.842], ['Brooklyn Nets', 0.467, 5.0, 8.0, 0.643], 1]
[['Los Angeles Lakers', 0.441, 11.0, 9.0, 0.643], ['Charlotte Hornets', 0.506, 14.0, 6.0, 0.714], 1]
[['Orlando Magic', 0.489, 12.0, 10.0, 0.875], ['Atlanta Hawks', 0.513, 12.0, 9.0, 0.72], 0]
[['New York Knicks', 0.473, 14.0, 8.0, 1.0], ['Chicago Bulls', 0.512, 14.0, 8.0, 0.565], 0]
[['Philadelphia 76ers', 0.474, 19.0, 7.0, 1.0], ['Cleveland Cavaliers', 0.48, 17.0, 6.0, 0.76], 0]
[['Utah Jazz', 0.434, 16.0, 9.0, 0.703], ['Milwaukee Bucks', 0.543, 11.0, 8.0, 0.846], 0]
[['Oklahoma City Thunder', 0.391, 10.0, 17.0, 0.581], ['Memphis Grizzlies', 0.443, 13.0, 13.0, 0.588], 1]
[['San Antonio Spurs', 0.438, 10.0, 10.0, 0.8], ['Phoenix Suns', 0.46, 15.0, 18.0, 0.72], 1]
[['Houston Rockets', 0.511, 15.0, 7.0, 0.75], ['Portland Trail Blazers', 0.533, 12.0, 7.0, 0.81], 1]
[['Toronto Raptors', 0.448, 13.0, 12.0, 0.684], ['Sacramento Kings', 0.479, 21.0, 7.0, 0.5], 1]
[['Boston Celtics', 0.333, 9.0, 11.0, 0.789], ['Detroit Pistons', 0.418, 13.0, 9.0, 0.778], 1]
[['Denver Nuggets', 0.453, 21.0, 19.0, 0.813], ['Indiana Pacers', 0.527, 11.0, 11.0, 0.818], 0]
[['Dallas Mavericks', 0.457, 10.0, 6.0, 0.778], ['Minnesota Timberwolves', 0.5, 18.0, 9.0, 0.783], 0]
[['Philadelphia 76ers', 0.458, 17.0, 22.0, 0.9], ['New Orleans Pelicans', 0.575, 14.0, 5.0, 0.75], 0]
[['Atlanta Hawks', 0.481, 16.0, 6.0, 0.8], ['New York Knicks', 0.488, 12.0, 6.0, 0.824], 0]
[['Boston Celtics', 0.398, 15.0, 11.0, 0.643], ['Chicago Bulls', 0.481, 8.0, 10.0, 0.72], 0]
[['New Orleans Pelicans', 0.545, 9.0, 4.0, 0.68], ['Houston Rockets', 0.576, 18.0, 6.0, 0.538], 0]
[['Miami Heat', 0.389, 14.0, 6.0, 0.667], ['Memphis Grizzlies', 0.561, 13.0, 2.0, 0.792], 1]
[['Charlotte Hornets', 0.412, 14.0, 11.0, 0.96], ['Oklahoma City Thunder', 0.531, 12.0, 9.0, 0.708], 1]
[['Portland Trail Blazers', 0.42, 9.0, 12.0, 0.92], ['Golden State Warriors', 0.55, 14.0, 6.0, 0.765], 0]
[['Toronto Raptors', 0.37, 12.0, 14.0, 0.833], ['Los Angeles Clippers', 0.4, 13.0, 3.0, 0.769], 0]
[['Atlanta Hawks', 0.467, 10.0, 10.0, 0.923], ['Cleveland Cavaliers', 0.558, 13.0, 6.0, 0.7], 0]
[['Denver Nuggets', 0.354, 20.0, 11.0, 0.864], ['Detroit Pistons', 0.506, 17.0, 6.0, 0.929], 1]
[['Los Angeles Lakers', 0.412, 16.0, 20.0, 0.8], ['New York Knicks', 0.475, 14.0, 15.0, 0.727], 0]
[['Washington Wizards', 0.4, 10.0, 12.0, 0.818], ['Brooklyn Nets', 0.405, 14.0, 9.0, 0.758], 0]
[['San Antonio Spurs', 0.402, 10.0, 10.0, 0.632], ['Dallas Mavericks', 0.427, 6.0, 8.0, 0.833], 0]
[['Philadelphia 76ers', 0.407, 10.0, 17.0, 0.704], ['Minnesota Timberwolves', 0.5, 24.0, 7.0, 0.844], 1]
[['Phoenix Suns', 0.411, 12.0, 13.0, 0.786], ['Sacramento Kings', 0.427, 9.0, 11.0, 0.727], 0]
[['Oklahoma City Thunder', 0.409, 13.0, 17.0, 0.625], ['Indiana Pacers', 0.449, 13.0, 11.0, 0.667], 1]
[['Los Angeles Clippers', 0.42, 12.0, 7.0, 0.571], ['Orlando Magic', 0.443, 8.0, 6.0, 0.8], 1]
[['Memphis Grizzlies', 0.383, 16.0, 10.0, 0.938], ['Washington Wizards', 0.468, 15.0, 6.0, 0.5], 0]
[['Denver Nuggets', 0.495, 15.0, 20.0, 0.731], ['Boston Celtics', 0.595, 13.0, 4.0, 0.792], 0]
[['Portland Trail Blazers', 0.472, 15.0, 10.0, 0.609], ['Miami Heat', 0.5, 11.0, 5.0, 0.87], 1]
[['Utah Jazz', 0.441, 9.0, 9.0, 0.667], ['Chicago Bulls', 0.462, 16.0, 5.0, 1.0], 0]
[['Milwaukee Bucks', 0.463, 9.0, 15.0, 0.632], ['New Orleans Pelicans', 0.563, 21.0, 9.0, 0.8], 0]
[['Toronto Raptors', 0.435, 6.0, 8.0, 0.839], ['Phoenix Suns', 0.446, 11.0, 10.0, 0.794], 1]
[['Charlotte Hornets', 0.414, 12.0, 12.0, 0.741], ['Houston Rockets', 0.443, 10.0, 6.0, 0.684], 0]
[['Detroit Pistons', 0.456, 15.0, 14.0, 0.833], ['Atlanta Hawks', 0.457, 16.0, 7.0, 0.615], 1]
[['New York Knicks', 0.446, 17.0, 11.0, 0.783], ['Brooklyn Nets', 0.461, 13.0, 12.0, 0.864], 1]
