[[0.424, 14.143, 11.286, 0.707], [0.409, 14.368, 11.316, 0.737], [1, 0]]
[[0.46, 12.582, 9.746, 0.736], [0.454, 12.758, 11.333, 0.757], [1, 0]]
[[0.406, 11.556, 9.0, 0.706], [0.426, 14.8, 9.0, 0.698], [1, 0]]
[[0.446, 11.932, 10.409, 0.729], [0.46, 14.205, 10.5, 0.752], [0, 1]]
[[0.43, 12.235, 10.882, 0.715], [0.444, 13.118, 10.647, 0.701], [1, 0]]
[[0.455, 13.66, 10.83, 0.763], [0.434, 13.698, 11.491, 0.732], [0, 1]]
[[0.45, 14.0, 11.224, 0.715], [0.465, 12.84, 10.373, 0.754], [0, 1]]
[[0.447, 12.985, 11.569, 0.741], [0.446, 13.308, 9.8, 0.734], [0, 1]]
[[0.446, 11.767, 10.9, 0.73], [0.44, 12.29, 9.871, 0.706], [0, 1]]
[[0.36, 13.6, 8.6, 0.644], [0.364, 9.75, 9.25, 0.588], [1, 0]]
[[0.447, 11.741, 10.741, 0.726], [0.462, 13.367, 10.133, 0.715], [1, 0]]
[[0.448, 12.875, 11.583, 0.747], [0.463, 12.282, 10.07, 0.733], [1, 0]]
[[0.469, 14.145, 12.014, 0.734], [0.443, 13.612, 11.627, 0.739], [1, 0]]
[[0.456, 12.695, 10.271, 0.729], [0.437, 14.07, 10.193, 0.748], [0, 1]]
[[0.445, 13.564, 11.564, 0.736], [0.467, 11.973, 9.27, 0.724], [0, 1]]
[[0.451, 13.848, 10.899, 0.764], [0.47, 13.7, 10.725, 0.744], [1, 0]]
[[0.301, 9.75, 10.5, 0.535], [0.279, 13.333, 7.667, 0.446], [0, 1]]
[[0.454, 12.148, 11.204, 0.733], [0.463, 13.088, 11.789, 0.751], [0, 1]]
[[0.369, 11.5, 8.667, 0.591], [0.362, 9.4, 8.4, 0.654], [1, 0]]
[[0.416, 11.625, 8.25, 0.665], [0.402, 14.625, 9.875, 0.689], [1, 0]]
[[0.396, 11.286, 8.143, 0.624], [0.4, 11.429, 8.857, 0.625], [1, 0]]
[[0.39, 11.667, 9.833, 0.72], [0.369, 15.5, 9.6, 0.642], [1, 0]]
[[0.448, 12.425, 10.6, 0.741], [0.445, 14.317, 11.024, 0.753], [0, 1]]
[[0.428, 14.233, 11.8, 0.724], [0.461, 14.258, 12.71, 0.723], [0, 1]]
[[0.464, 12.028, 9.333, 0.734], [0.43, 13.079, 11.395, 0.759], [1, 0]]
[[0.447, 12.347, 10.551, 0.736], [0.438, 14.255, 10.17, 0.75], [0, 1]]
[[0.419, 13.917, 11.583, 0.687], [0.406, 11.0, 11.75, 0.697], [1, 0]]
[[0.455, 12.193, 11.298, 0.729], [0.451, 14.783, 11.367, 0.746], [1, 0]]
[[0.431, 13.619, 10.238, 0.761], [0.462, 14.54, 10.603, 0.765], [0, 1]]
[[0.446, 12.841, 11.707, 0.746], [0.203, 6.0, 5.0, 0.393], [1, 0]]
[[0.451, 14.333, 11.455, 0.76], [0.469, 13.657, 10.597, 0.742], [1, 0]]
[[0.445, 14.145, 11.273, 0.717], [0.455, 12.094, 11.245, 0.734], [0, 1]]
[[0.463, 14.139, 11.444, 0.727], [0.469, 16.472, 10.111, 0.76], [0, 1]]
[[0.445, 12.922, 10.281, 0.778], [0.456, 13.746, 11.762, 0.732], [1, 0]]
[[0.43, 13.547, 10.344, 0.762], [0.467, 13.212, 11.652, 0.755], [0, 1]]
[[0.397, 13.889, 9.667, 0.637], [0.405, 12.875, 8.5, 0.665], [0, 1]]
[[0.452, 12.988, 10.012, 0.739], [0.458, 13.713, 10.75, 0.764], [1, 0]]
[[0.443, 12.506, 10.506, 0.739], [0.183, 5.0, 9.0, 0.371], [1, 0]]
[[0.398, 11.1, 7.6, 0.658], [0.414, 12.667, 8.111, 0.675], [1, 0]]
[[0.446, 11.884, 10.186, 0.73], [0.449, 14.911, 11.4, 0.749], [1, 0]]
[[0.431, 13.176, 10.118, 0.749], [0.464, 14.0, 11.412, 0.719], [1, 0]]
[[0.45, 11.875, 11.792, 0.716], [0.415, 13.76, 11.4, 0.733], [1, 0]]
[[0.421, 13.325, 10.625, 0.756], [0.435, 13.125, 11.275, 0.758], [1, 0]]
[[0.439, 12.0, 11.789, 0.725], [0.449, 13.0, 10.714, 0.719], [1, 0]]
[[0.437, 12.759, 9.345, 0.681], [0.466, 13.379, 9.966, 0.712], [1, 0]]
[[0.393, 11.846, 10.231, 0.726], [0.426, 12.333, 10.167, 0.712], [0, 1]]
[[0.445, 12.9, 11.7, 0.74], [0.465, 14.271, 12.479, 0.73], [0, 1]]
[[0.461, 14.375, 9.458, 0.735], [0.463, 14.288, 10.479, 0.768], [1, 0]]
[[0.447, 12.91, 11.612, 0.744], [0.468, 13.224, 11.657, 0.753], [1, 0]]
[[0.457, 13.63, 10.904, 0.761], [0.472, 13.26, 11.589, 0.759], [0, 1]]
[[0.447, 14.427, 10.659, 0.74], [0.452, 13.0, 11.037, 0.759], [1, 0]]
[[0.451, 13.431, 11.586, 0.741], [0.442, 13.25, 11.067, 0.755], [1, 0]]
[[0.458, 14.391, 9.344, 0.727], [0.466, 14.167, 12.015, 0.731], [0, 1]]
[[0.433, 13.714, 11.714, 0.693], [0.452, 14.6, 11.333, 0.704], [0, 1]]
[[0.438, 14.2, 8.667, 0.657], [0.438, 15.286, 9.571, 0.706], [1, 0]]
[[0.441, 13.5, 9.886, 0.711], [0.458, 14.116, 11.442, 0.735], [1, 0]]
[[0.413, 14.1, 9.9, 0.708], [0.417, 13.4, 11.3, 0.656], [0, 1]]
[[0.406, 12.5, 10.688, 0.724], [0.42, 15.5, 10.929, 0.725], [1, 0]]
[[0.435, 13.708, 10.958, 0.751], [0.447, 12.926, 10.926, 0.728], [0, 1]]
[[0.45, 12.975, 11.012, 0.756], [0.445, 13.363, 11.512, 0.74], [1, 0]]
[[0.46, 12.926, 10.176, 0.736], [0.469, 13.294, 11.559, 0.753], [0, 1]]
[[0.445, 14.506, 10.662, 0.735], [0.444, 13.39, 11.61, 0.742], [0, 1]]
[[0.439, 14.0, 11.368, 0.725], [0.453, 12.538, 11.308, 0.727], [0, 1]]
[[0.434, 13.256, 11.326, 0.758], [0.473, 16.286, 10.238, 0.758], [0, 1]]
[[0.437, 13.917, 12.25, 0.732], [0.416, 13.667, 11.917, 0.697], [1, 0]]
[[0.34, 10.75, 10.0, 0.575], [0.387, 13.25, 7.75, 0.54], [0, 1]]
[[0.439, 13.821, 11.071, 0.759], [0.441, 14.259, 10.222, 0.738], [1, 0]]
[[0.443, 13.1, 12.1, 0.747], [0.464, 13.548, 10.0, 0.712], [0, 1]]
[[0.421, 13.471, 10.824, 0.751], [0.446, 13.714, 10.571, 0.75], [0, 1]]
[[0.445, 13.396, 10.792, 0.758], [0.464, 13.22, 11.84, 0.757], [0, 1]]
[[0.448, 14.149, 11.313, 0.719], [0.445, 14.631, 10.4, 0.741], [0, 1]]
[[0.439, 14.111, 10.833, 0.742], [0.429, 14.278, 9.111, 0.739], [1, 0]]
[[0.421, 13.621, 11.241, 0.741], [0.45, 12.667, 11.767, 0.727], [0, 1]]
[[0.448, 14.8, 11.45, 0.741], [0.457, 14.179, 10.744, 0.749], [0, 1]]
[[0.462, 12.361, 9.918, 0.736], [0.467, 14.297, 12.047, 0.732], [1, 0]]
[[0.448, 12.648, 11.537, 0.741], [0.467, 12.373, 9.608, 0.732], [1, 0]]
[[0.452, 13.677, 11.585, 0.745], [0.449, 13.294, 9.809, 0.739], [0, 1]]
[[0.447, 12.945, 11.589, 0.746], [0.453, 14.181, 11.417, 0.77], [0, 1]]
[[0.446, 12.972, 9.917, 0.727], [0.43, 13.353, 11.5, 0.747], [1, 0]]
[[0.408, 11.083, 9.5, 0.678], [0.405, 15.778, 9.111, 0.652], [1, 0]]
[[0.442, 13.619, 11.381, 0.731], [0.439, 12.628, 10.116, 0.749], [0, 1]]
[[0.422, 13.361, 10.667, 0.75], [0.451, 14.842, 11.289, 0.741], [0, 1]]
[[0.431, 14.208, 11.542, 0.713], [0.465, 13.8, 11.28, 0.706], [0, 1]]
[[0.463, 12.271, 10.071, 0.736], [0.45, 14.229, 11.543, 0.767], [1, 0]]
[[0.419, 12.0, 11.385, 0.705], [0.438, 12.0, 10.333, 0.697], [0, 1]]
[[0.463, 14.268, 10.549, 0.767], [0.435, 13.986, 10.42, 0.747], [0, 1]]
[[0.46, 12.61, 9.576, 0.741], [0.457, 12.724, 10.276, 0.727], [1, 0]]
[[0.446, 12.7, 11.6, 0.758], [0.463, 14.256, 11.333, 0.733], [1, 0]]
[[0.444, 14.085, 11.255, 0.759], [0.459, 14.426, 10.255, 0.753], [1, 0]]
[[0.446, 13.449, 10.816, 0.76], [0.47, 15.979, 10.438, 0.759], [1, 0]]
[[0.456, 13.513, 11.671, 0.738], [0.47, 13.195, 11.727, 0.762], [0, 1]]
[[0.449, 12.942, 10.304, 0.776], [0.445, 13.647, 11.632, 0.739], [1, 0]]
[[0.449, 12.919, 11.452, 0.742], [0.431, 13.639, 10.246, 0.759], [1, 0]]
[[0.449, 12.868, 11.184, 0.753], [0.47, 13.237, 11.697, 0.762], [0, 1]]
[[0.461, 14.389, 12.75, 0.723], [0.464, 13.595, 10.297, 0.713], [1, 0]]
[[0.444, 12.103, 10.179, 0.721], [0.447, 13.282, 11.359, 0.735], [0, 1]]
[[0.43, 12.0, 8.929, 0.723], [0.417, 11.562, 10.875, 0.687], [1, 0]]
[[0.447, 14.188, 11.328, 0.715], [0.469, 13.794, 10.714, 0.74], [0, 1]]
[[0.417, 12.062, 8.938, 0.674], [0.427, 11.733, 9.333, 0.731], [0, 1]]
[[0.438, 14.5, 9.773, 0.74], [0.454, 14.348, 11.783, 0.714], [1, 0]]
[[0.449, 13.29, 9.841, 0.74], [0.445, 14.636, 10.379, 0.738], [0, 1]]
[[0.434, 14.094, 11.375, 0.725], [0.461, 12.125, 9.469, 0.734], [0, 1]]
[[0.232, 4.5, 4.5, 0.416], [0.262, 5.0, 5.5, 0.35], [0, 1]]
[[0.441, 13.421, 11.123, 0.752], [0.465, 14.25, 12.446, 0.731], [0, 1]]
[[0.38, 9.0, 8.25, 0.543], [0.306, 10.0, 11.25, 0.526], [1, 0]]
[[0.454, 14.316, 9.544, 0.722], [0.459, 12.583, 9.6, 0.741], [0, 1]]
[[0.46, 12.764, 9.691, 0.743], [0.442, 13.509, 9.727, 0.722], [1, 0]]
[[0.414, 14.778, 9.0, 0.683], [0.413, 10.5, 9.75, 0.695], [0, 1]]
[[0.423, 12.083, 11.0, 0.699], [0.411, 12.333, 10.333, 0.72], [0, 1]]
[[0.469, 16.559, 10.118, 0.755], [0.457, 13.917, 10.667, 0.753], [0, 1]]
[[0.446, 14.5, 11.357, 0.702], [0.424, 15.417, 8.5, 0.672], [0, 1]]
[[0.445, 13.477, 11.409, 0.732], [0.447, 14.273, 11.045, 0.722], [0, 1]]
[[0.456, 13.648, 10.963, 0.763], [0.434, 13.648, 11.5, 0.733], [0, 1]]
[[0.435, 11.762, 10.81, 0.714], [0.458, 14.0, 11.3, 0.718], [1, 0]]
[[0.422, 12.643, 10.214, 0.733], [0.397, 14.077, 11.154, 0.64], [1, 0]]
[[0.436, 12.909, 9.182, 0.663], [0.383, 13.1, 11.2, 0.61], [0, 1]]
[[0.458, 12.0, 10.271, 0.743], [0.469, 13.783, 10.348, 0.728], [0, 1]]
[[0.448, 14.162, 11.25, 0.718], [0.462, 12.385, 9.923, 0.738], [0, 1]]
[[0.451, 14.418, 9.673, 0.72], [0.464, 14.368, 10.421, 0.762], [0, 1]]
[[0.46, 12.057, 10.396, 0.751], [0.469, 12.184, 9.653, 0.727], [1, 0]]
[[0.461, 12.815, 10.154, 0.735], [0.474, 15.703, 10.562, 0.75], [1, 0]]
[[0.446, 13.51, 10.706, 0.763], [0.447, 12.51, 11.49, 0.754], [0, 1]]
[[0.459, 12.088, 11.475, 0.742], [0.467, 12.75, 10.325, 0.758], [1, 0]]
[[0.453, 12.878, 9.694, 0.74], [0.423, 13.729, 10.667, 0.751], [1, 0]]
[[0.465, 12.423, 9.615, 0.733], [0.463, 14.611, 10.389, 0.765], [1, 0]]
[[0.389, 12.0, 6.833, 0.621], [0.399, 12.6, 6.4, 0.598], [1, 0]]
[[0.452, 14.1, 9.8, 0.657], [0.392, 15.875, 9.125, 0.637], [0, 1]]
[[0.449, 14.387, 9.935, 0.692], [0.469, 16.581, 9.742, 0.75], [0, 1]]
[[0.348, 10.75, 9.25, 0.573], [0.361, 10.8, 9.8, 0.595], [0, 1]]
[[0.43, 13.576, 10.254, 0.758], [0.438, 14.0, 10.172, 0.749], [0, 1]]
[[0.458, 12.264, 11.458, 0.741], [0.448, 13.137, 9.877, 0.742], [1, 0]]
[[0.454, 14.32, 9.62, 0.719], [0.441, 13.519, 9.827, 0.718], [0, 1]]
[[0.461, 14.423, 9.352, 0.734], [0.471, 13.667, 10.611, 0.744], [0, 1]]
[[0.456, 11.829, 10.244, 0.738], [0.432, 14.405, 9.784, 0.741], [1, 0]]
[[0.222, 7.0, 3.0, 0.423], [0.211, 6.5, 4.0, 0.326], [1, 0]]
[[0.416, 12.353, 10.882, 0.728], [0.402, 13.5, 10.929, 0.653], [1, 0]]
[[0.422, 13.674, 10.5, 0.754], [0.447, 12.6, 11.556, 0.766], [1, 0]]
[[0.46, 12.925, 10.119, 0.736], [0.462, 14.424, 10.561, 0.765], [0, 1]]
[[0.444, 14.484, 10.419, 0.744], [0.472, 15.698, 10.492, 0.751], [1, 0]]
[[0.387, 12.667, 11.0, 0.681], [0.373, 12.25, 10.75, 0.568], [1, 0]]
[[0.462, 12.195, 10.429, 0.751], [0.463, 14.052, 10.429, 0.766], [0, 1]]
[[0.443, 13.364, 10.886, 0.756], [0.432, 13.628, 11.721, 0.73], [0, 1]]
[[0.458, 12.226, 11.355, 0.734], [0.474, 15.823, 10.468, 0.753], [1, 0]]
[[0.445, 13.558, 11.326, 0.732], [0.445, 12.442, 10.558, 0.737], [0, 1]]
[[0.385, 12.4, 6.6, 0.62], [0.39, 12.4, 8.6, 0.608], [0, 1]]
[[0.457, 12.348, 10.043, 0.714], [0.447, 13.308, 12.192, 0.724], [0, 1]]
[[0.445, 12.438, 11.562, 0.76], [0.435, 13.489, 11.085, 0.757], [1, 0]]
[[0.445, 12.744, 11.641, 0.758], [0.447, 13.846, 10.846, 0.755], [0, 1]]
[[0.45, 13.724, 11.697, 0.744], [0.444, 13.421, 11.526, 0.742], [0, 1]]
[[0.445, 12.854, 11.729, 0.741], [0.447, 12.447, 11.511, 0.763], [1, 0]]
[[0.442, 14.3, 11.26, 0.717], [0.453, 12.02, 11.245, 0.742], [0, 1]]
[[0.432, 14.194, 11.645, 0.724], [0.443, 14.062, 10.594, 0.745], [0, 1]]
[[0.451, 14.054, 11.054, 0.717], [0.478, 15.838, 10.486, 0.759], [0, 1]]
[[0.445, 13.213, 9.623, 0.727], [0.442, 12.377, 10.574, 0.741], [1, 0]]
[[0.45, 12.968, 11.476, 0.739], [0.444, 12.413, 10.444, 0.739], [0, 1]]
[[0.442, 12.373, 10.61, 0.74], [0.452, 14.814, 11.356, 0.744], [0, 1]]
[[0.439, 13.795, 11.462, 0.724], [0.436, 13.872, 11.538, 0.727], [0, 1]]
[[0.465, 12.769, 10.256, 0.735], [0.466, 14.316, 12.329, 0.734], [0, 1]]
[[0.457, 12.95, 11.312, 0.747], [0.44, 13.938, 10.463, 0.749], [0, 1]]
[[0.448, 12.125, 10.625, 0.729], [0.465, 14.255, 12.638, 0.733], [1, 0]]
[[0.452, 13.963, 11.148, 0.714], [0.475, 15.475, 10.438, 0.762], [1, 0]]
[[0.449, 12.053, 10.5, 0.738], [0.463, 14.206, 12.853, 0.722], [0, 1]]
[[0.459, 12.0, 9.633, 0.729], [0.447, 15.091, 11.424, 0.737], [1, 0]]
[[0.447, 13.0, 10.152, 0.723], [0.436, 13.625, 10.781, 0.76], [1, 0]]
[[0.457, 12.238, 11.381, 0.737], [0.444, 12.312, 10.484, 0.739], [0, 1]]
[[0.444, 13.0, 10.302, 0.775], [0.451, 14.619, 11.397, 0.752], [1, 0]]
[[0.448, 12.829, 11.571, 0.746], [0.452, 14.394, 11.352, 0.759], [1, 0]]
[[0.392, 11.909, 9.273, 0.734], [0.406, 10.909, 10.091, 0.669], [1, 0]]
[[0.462, 12.8, 10.5, 0.754], [0.453, 14.389, 11.361, 0.759], [1, 0]]
[[0.428, 14.172, 11.69, 0.724], [0.448, 15.156, 11.375, 0.731], [0, 1]]
[[0.45, 14.769, 11.205, 0.739], [0.431, 14.056, 11.611, 0.729], [0, 1]]
[[0.456, 14.125, 11.292, 0.733], [0.459, 14.531, 10.184, 0.758], [0, 1]]
[[0.453, 12.39, 11.439, 0.729], [0.444, 14.167, 11.19, 0.752], [0, 1]]
[[0.452, 14.13, 9.174, 0.665], [0.427, 14.048, 11.0, 0.7], [1, 0]]
[[0.376, 12.857, 11.429, 0.65], [0.438, 13.25, 8.875, 0.643], [1, 0]]
[[0.463, 14.421, 9.5, 0.735], [0.45, 13.671, 10.803, 0.765], [0, 1]]
[[0.463, 14.138, 9.471, 0.74], [0.443, 12.644, 10.437, 0.738], [0, 1]]
[[0.446, 13.356, 11.289, 0.74], [0.464, 14.289, 12.622, 0.732], [0, 1]]
[[0.449, 13.784, 11.676, 0.744], [0.45, 13.541, 10.662, 0.763], [0, 1]]
[[0.462, 12.175, 10.137, 0.734], [0.465, 14.375, 12.238, 0.734], [0, 1]]
[[0.295, 9.0, 5.667, 0.522], [0.265, 8.333, 8.667, 0.471], [1, 0]]
[[0.442, 14.192, 10.423, 0.729], [0.417, 13.64, 11.76, 0.705], [0, 1]]
[[0.445, 12.312, 10.583, 0.734], [0.439, 14.304, 10.152, 0.751], [0, 1]]
[[0.459, 12.351, 9.865, 0.737], [0.463, 12.319, 10.069, 0.732], [0, 1]]
[[0.439, 14.587, 10.391, 0.743], [0.471, 16.152, 10.478, 0.761], [1, 0]]
[[0.421, 13.462, 10.692, 0.754], [0.464, 13.325, 11.75, 0.747], [1, 0]]
[[0.459, 13.689, 10.869, 0.759], [0.448, 13.645, 11.677, 0.741], [1, 0]]
[[0.43, 12.412, 8.882, 0.699], [0.399, 14.5, 10.25, 0.673], [0, 1]]
[[0.456, 12.25, 11.2, 0.734], [0.439, 13.623, 11.82, 0.737], [1, 0]]
[[0.435, 12.296, 10.815, 0.737], [0.464, 13.958, 11.25, 0.701], [1, 0]]
[[0.453, 12.822, 9.689, 0.74], [0.444, 13.047, 11.512, 0.732], [1, 0]]
[[0.45, 13.573, 10.747, 0.763], [0.462, 12.227, 10.027, 0.737], [0, 1]]
[[0.46, 12.089, 10.375, 0.75], [0.465, 13.019, 11.685, 0.755], [1, 0]]
[[0.468, 12.319, 9.617, 0.728], [0.458, 14.438, 10.229, 0.755], [0, 1]]
[[0.433, 12.167, 10.75, 0.729], [0.414, 14.2, 11.15, 0.734], [1, 0]]
[[0.443, 12.196, 10.679, 0.736], [0.438, 13.364, 11.109, 0.754], [1, 0]]
[[0.459, 12.394, 11.455, 0.74], [0.453, 13.672, 11.791, 0.737], [1, 0]]
[[0.458, 13.611, 10.847, 0.761], [0.463, 14.25, 10.514, 0.769], [1, 0]]
[[0.463, 14.22, 9.549, 0.74], [0.445, 13.232, 11.476, 0.737], [0, 1]]
[[0.446, 14.148, 11.279, 0.715], [0.469, 13.967, 10.557, 0.739], [1, 0]]
[[0.319, 10.667, 4.667, 0.518], [0.2, 10.0, 6.0, 0.289], [1, 0]]
[[0.434, 12.217, 10.565, 0.73], [0.447, 14.261, 10.609, 0.73], [0, 1]]
[[0.441, 14.0, 10.762, 0.749], [0.435, 12.227, 10.5, 0.733], [0, 1]]
[[0.441, 11.696, 10.826, 0.718], [0.454, 14.292, 11.625, 0.717], [0, 1]]
[[0.426, 14.227, 11.091, 0.71], [0.428, 12.091, 9.591, 0.669], [0, 1]]
[[0.442, 13.385, 9.923, 0.675], [0.445, 14.385, 11.385, 0.7], [0, 1]]
[[0.422, 13.268, 10.488, 0.756], [0.444, 11.975, 10.2, 0.724], [0, 1]]
[[0.43, 13.717, 10.453, 0.754], [0.43, 13.706, 11.686, 0.73], [0, 1]]
[[0.429, 13.538, 9.769, 0.743], [0.436, 12.25, 10.0, 0.686], [1, 0]]
[[0.458, 13.543, 11.771, 0.732], [0.436, 14.044, 10.279, 0.747], [0, 1]]
[[0.448, 12.85, 11.467, 0.739], [0.448, 12.61, 11.61, 0.758], [1, 0]]
[[0.46, 12.131, 11.452, 0.74], [0.442, 13.762, 10.452, 0.749], [1, 0]]
[[0.425, 13.125, 9.75, 0.692], [0.441, 14.062, 10.25, 0.728], [1, 0]]
[[0.445, 13.679, 10.755, 0.762], [0.471, 13.962, 10.321, 0.739], [0, 1]]
[[0.415, 12.6, 8.2, 0.684], [0.383, 11.364, 10.182, 0.687], [1, 0]]
[[0.46, 12.328, 10.134, 0.749], [0.457, 13.692, 11.708, 0.729], [1, 0]]
[[0.442, 14.5, 9.962, 0.747], [0.441, 12.852, 11.444, 0.738], [1, 0]]
[[0.441, 13.39, 10.829, 0.76], [0.448, 12.385, 10.564, 0.746], [0, 1]]
[[0.443, 14.453, 10.453, 0.74], [0.439, 13.389, 11.093, 0.755], [0, 1]]
[[0.451, 12.988, 10.37, 0.779], [0.458, 13.333, 11.642, 0.735], [1, 0]]
[[0.358, 11.667, 8.5, 0.624], [0.389, 9.833, 7.667, 0.639], [0, 1]]
[[0.448, 12.709, 11.491, 0.737], [0.473, 13.788, 10.308, 0.736], [1, 0]]
[[0.428, 13.943, 11.743, 0.727], [0.436, 14.735, 9.618, 0.743], [0, 1]]
[[0.459, 12.361, 10.333, 0.747], [0.47, 13.282, 11.563, 0.759], [0, 1]]
[[0.4, 12.733, 10.4, 0.729], [0.456, 14.769, 9.923, 0.685], [0, 1]]
[[0.463, 15.696, 9.739, 0.735], [0.414, 13.909, 12.273, 0.691], [0, 1]]
[[0.46, 12.035, 10.333, 0.75], [0.444, 14.259, 11.333, 0.716], [1, 0]]
[[0.443, 12.87, 11.087, 0.716], [0.413, 13.368, 12.0, 0.677], [1, 0]]
[[0.44, 12.286, 10.143, 0.696], [0.464, 16.172, 9.69, 0.749], [1, 0]]
[[0.429, 12.842, 9.421, 0.704], [0.44, 13.263, 11.474, 0.717], [1, 0]]
