[['New York Knicks', 0.388, 14.0, 17.0, 0.708], ['Brooklyn Nets', 0.407, 12.0, 18.0, 0.684], 0]
[['San Antonio Spurs', 0.411, 10.0, 15.0, 0.824], ['Washington Wizards', 0.563, 15.0, 10.0, 0.75], 1]
[['Portland Trail Blazers', 0.424, 11.0, 17.0, 0.742], ['Detroit Pistons', 0.525, 16.0, 12.0, 0.682], 0]
[['Milwaukee Bucks', 0.438, 15.0, 14.0, 0.895], ['Chicago Bulls', 0.459, 12.0, 13.0, 0.632], 1]
[['Cleveland Cavaliers', 0.408, 16.0, 14.0, 0.8], ['Memphis Grizzlies', 0.465, 14.0, 10.0, 0.778], 0]
[['Charlotte Bobcats', 0.291, 11.0, 11.0, 0.773], ['Oklahoma City Thunder', 0.513, 14.0, 9.0, 0.913], 0]
[['Denver Nuggets', 0.462, 12.0, 13.0, 0.735], ['Utah Jazz', 0.548, 17.0, 13.0, 0.563], 0]
[['New Orleans Hornets', 0.468, 14.0, 8.0, 0.545], ['Los Angeles Clippers', 0.507, 15.0, 7.0, 0.783], 1]
[['Phoenix Suns', 0.357, 18.0, 14.0, 0.727], ['Cleveland Cavaliers', 0.468, 15.0, 7.0, 0.611], 1]
[['Dallas Mavericks', 0.457, 15.0, 9.0, 0.864], ['Philadelphia 76ers', 0.467, 17.0, 13.0, 0.75], 0]
[['Toronto Raptors', 0.488, 16.0, 11.0, 0.75], ['Houston Rockets', 0.53, 14.0, 12.0, 0.762], 0]
[['Minnesota Timberwolves', 0.44, 13.0, 8.0, 0.643], ['Sacramento Kings', 0.458, 17.0, 12.0, 0.833], 1]
[['Indiana Pacers', 0.316, 19.0, 15.0, 0.535], ['Los Angeles Lakers', 0.367, 17.0, 10.0, 0.63], 1]
